0.59475;0.621856;0.647059;0.654072;-0.0280788;-0.229682;0.127208;0.173145;0.226148;0.385159;-0.166078;0.526502;0.208481;0.530035;-0.286219;0.261484;0.137809;-0.0141343;0.448763;0.120141;0.257951;0.727915;0.240283;0.45583;1;+1;0;0;+1;0

0.834291;0.798786;0.692437;0.603694;0.404059;0.600707;-0.229682;0.127208;0.173145;0.226148;0.385159;-0.166078;0.526502;0.208481;0.530035;-0.286219;0.261484;0.137809;-0.0141343;0.448763;0.120141;0.257951;0.727915;0.240283;0.45583;+1;0;0;+1;0

0.899918;0.880312;0.92437;0.880772;-0.210681;0.226148;0.600707;-0.229682;0.127208;0.173145;0.226148;0.385159;-0.166078;0.526502;0.208481;0.530035;-0.286219;0.261484;0.137809;-0.0141343;0.448763;0.120141;0.257951;0.727915;0.240283;-1;0;0;+1;0

0.73749;0.771032;0.779832;0.729639;0.135046;-0.265018;0.226148;0.600707;-0.229682;0.127208;0.173145;0.226148;0.385159;-0.166078;0.526502;0.208481;0.530035;-0.286219;0.261484;0.137809;-0.0141343;0.448763;0.120141;0.257951;0.727915;-1;0;0;+1;0

0.407711;0.413704;0.482353;0.392107;-0.289269;-0.625442;-0.265018;0.226148;0.600707;-0.229682;0.127208;0.173145;0.226148;0.385159;-0.166078;0.526502;0.208481;0.530035;-0.286219;0.261484;0.137809;-0.0141343;0.448763;0.120141;0.257951;+1;0;0;+1;0

0.573421;0.569818;0.579832;0.402183;-0.218065;0.441696;-0.625442;-0.265018;0.226148;0.600707;-0.229682;0.127208;0.173145;0.226148;0.385159;-0.166078;0.526502;0.208481;0.530035;-0.286219;0.261484;0.137809;-0.0141343;0.448763;0.120141;-1;0;0;+1;0

0.507793;0.444927;0.542857;0.398824;-0.570496;-0.0565371;0.441696;-0.625442;-0.265018;0.226148;0.600707;-0.229682;0.127208;0.173145;0.226148;0.385159;-0.166078;0.526502;0.208481;0.530035;-0.286219;0.261484;0.137809;-0.0141343;0.448763;+1;0;0;+1;0

0.704676;0.644406;0.652101;0.489504;-0.413798;0.508834;-0.0565371;0.441696;-0.625442;-0.265018;0.226148;0.600707;-0.229682;0.127208;0.173145;0.226148;0.385159;-0.166078;0.526502;0.208481;0.530035;-0.286219;0.261484;0.137809;-0.0141343;+1;0;0;+1;0

0.753897;0.776236;0.865546;0.796809;-0.496338;0.190813;0.508834;-0.0565371;0.441696;-0.625442;-0.265018;0.226148;0.600707;-0.229682;0.127208;0.173145;0.226148;0.385159;-0.166078;0.526502;0.208481;0.530035;-0.286219;0.261484;0.137809;+1;0;0;+1;0

1;0.986124;1;0.855583;-0.0539424;0.614841;0.190813;0.508834;-0.0565371;0.441696;-0.625442;-0.265018;0.226148;0.600707;-0.229682;0.127208;0.173145;0.226148;0.385159;-0.166078;0.526502;0.208481;0.530035;-0.286219;0.261484;-1;0;0;+1;0

0.853979;1;0.969748;1;-0.175677;-0.229682;0.614841;0.190813;0.508834;-0.0565371;0.441696;-0.625442;-0.265018;0.226148;0.600707;-0.229682;0.127208;0.173145;0.226148;0.385159;-0.166078;0.526502;0.208481;0.530035;-0.286219;-1;0;0;+1;0

0.817883;0.777971;0.805042;0.746431;-0.343791;0.00706714;-0.229682;0.614841;0.190813;0.508834;-0.0565371;0.441696;-0.625442;-0.265018;0.226148;0.600707;-0.229682;0.127208;0.173145;0.226148;0.385159;-0.166078;0.526502;0.208481;0.530035;-1;0;0;+1;0

0.811321;0.743278;0.722689;0.754827;-0.282444;0.0706714;0.00706714;-0.229682;0.614841;0.190813;0.508834;-0.0565371;0.441696;-0.625442;-0.265018;0.226148;0.600707;-0.229682;0.127208;0.173145;0.226148;0.385159;-0.166078;0.526502;0.208481;-1;0;0;+1;0

0.773585;0.810928;0.791596;0.813602;-0.511066;0.00353357;0.0706714;0.00706714;-0.229682;0.614841;0.190813;0.508834;-0.0565371;0.441696;-0.625442;-0.265018;0.226148;0.600707;-0.229682;0.127208;0.173145;0.226148;0.385159;-0.166078;0.526502;-1;0;0;+1;0

0.543889;0.594102;0.667227;0.622166;-0.254026;-0.409894;0.00353357;0.0706714;0.00706714;-0.229682;0.614841;0.190813;0.508834;-0.0565371;0.441696;-0.625442;-0.265018;0.226148;0.600707;-0.229682;0.127208;0.173145;0.226148;0.385159;-0.166078;-1;0;0;+1;0

