-0.378513;-0.367133;-0.361522;-0.524288;-0.675484;0.371105;0.0481587;0.0141643;0.01983;-0.0651558;-0.0254957;0.195467;0.00283287;0.0991502;-0.0934844;-0.21813;0.0934844;0.291785;-0.0708215;-0.104816;-0.195467;-0.172805;0.592068;0.252125;0.29745;0.427762;-0.110482;-0.13881;-0.0594901;0.25779;-0.0481586;-0.116147;0.0991502;0.0481587;0.082153;0.110482;-0.0651558;-0.235127;-0.195467;-0.0651558;0.0538244;-0.280453;0.286119;-0.144476;0.609065;0.0481587;-0.342776;-0.116147;0.779037;-0.280453;0.00283287;-0.586402;0.331445;-0.0708215;-1;0.915014;0.201133;1;0.127479;0.167139;0.00283287;0.0538244;0.654391;0.427762;0.0594901;0.25779;-0.0254957;0.0254958;0.0424929;0.121813;-0.104816;-0.425926;-0.237037;-0.214815;-0.455556;-0.344444;-0.273423;-0.426386;-0.196941;-0.0516252;-0.418738;-0.388145;-0.426386;-0.445507;-0.464627;+1;0;0;+1;0

-0.312397;-0.335664;-0.226216;-0.386935;-0.348889;0.172805;0.371105;0.0481587;0.0141643;0.01983;-0.0651558;-0.0254957;0.195467;0.00283287;0.0991502;-0.0934844;-0.21813;0.0934844;0.291785;-0.0708215;-0.104816;-0.195467;-0.172805;0.592068;0.252125;0.29745;0.427762;-0.110482;-0.13881;-0.0594901;0.25779;-0.0481586;-0.116147;0.0991502;0.0481587;0.082153;0.110482;-0.0651558;-0.235127;-0.195467;-0.0651558;0.0538244;-0.280453;0.286119;-0.144476;0.609065;0.0481587;-0.342776;-0.116147;0.779037;-0.280453;0.00283287;-0.586402;0.331445;-0.0708215;-1;0.915014;0.201133;1;0.127479;0.167139;0.00283287;0.0538244;0.654391;0.427762;0.0594901;0.25779;-0.0254957;0.0254958;0.0424929;0.121813;-0.414815;-0.425926;-0.237037;-0.214815;-0.455556;-0.388145;-0.273423;-0.426386;-0.196941;-0.0516252;-0.418738;-0.388145;-0.426386;-0.445507;+1;0;0;+1;0

-0.163636;-0.195804;-0.150106;-0.222781;-0.558739;0.314448;0.172805;0.371105;0.0481587;0.0141643;0.01983;-0.0651558;-0.0254957;0.195467;0.00283287;0.0991502;-0.0934844;-0.21813;0.0934844;0.291785;-0.0708215;-0.104816;-0.195467;-0.172805;0.592068;0.252125;0.29745;0.427762;-0.110482;-0.13881;-0.0594901;0.25779;-0.0481586;-0.116147;0.0991502;0.0481587;0.082153;0.110482;-0.0651558;-0.235127;-0.195467;-0.0651558;0.0538244;-0.280453;0.286119;-0.144476;0.609065;0.0481587;-0.342776;-0.116147;0.779037;-0.280453;0.00283287;-0.586402;0.331445;-0.0708215;-1;0.915014;0.201133;1;0.127479;0.167139;0.00283287;0.0538244;0.654391;0.427762;0.0594901;0.25779;-0.0254957;0.0254958;0.0424929;-0.266667;-0.414815;-0.425926;-0.237037;-0.214815;-0.502868;-0.388145;-0.273423;-0.426386;-0.196941;-0.0516252;-0.418738;-0.388145;-0.426386;+1;0;0;+1;0

0.120661;0.0734266;0.230444;0.0954773;-0.184244;0.546742;0.314448;0.172805;0.371105;0.0481587;0.0141643;0.01983;-0.0651558;-0.0254957;0.195467;0.00283287;0.0991502;-0.0934844;-0.21813;0.0934844;0.291785;-0.0708215;-0.104816;-0.195467;-0.172805;0.592068;0.252125;0.29745;0.427762;-0.110482;-0.13881;-0.0594901;0.25779;-0.0481586;-0.116147;0.0991502;0.0481587;0.082153;0.110482;-0.0651558;-0.235127;-0.195467;-0.0651558;0.0538244;-0.280453;0.286119;-0.144476;0.609065;0.0481587;-0.342776;-0.116147;0.779037;-0.280453;0.00283287;-0.586402;0.331445;-0.0708215;-1;0.915014;0.201133;1;0.127479;0.167139;0.00283287;0.0538244;0.654391;0.427762;0.0594901;0.25779;-0.0254957;0.0254958;-0.318519;-0.266667;-0.414815;-0.425926;-0.237037;-0.254302;-0.502868;-0.388145;-0.273423;-0.426386;-0.196941;-0.0516252;-0.418738;-0.388145;+1;0;0;+1;0

0.345455;0.311189;0.403805;0.0954773;0.0306881;0.444759;0.546742;0.314448;0.172805;0.371105;0.0481587;0.0141643;0.01983;-0.0651558;-0.0254957;0.195467;0.00283287;0.0991502;-0.0934844;-0.21813;0.0934844;0.291785;-0.0708215;-0.104816;-0.195467;-0.172805;0.592068;0.252125;0.29745;0.427762;-0.110482;-0.13881;-0.0594901;0.25779;-0.0481586;-0.116147;0.0991502;0.0481587;0.082153;0.110482;-0.0651558;-0.235127;-0.195467;-0.0651558;0.0538244;-0.280453;0.286119;-0.144476;0.609065;0.0481587;-0.342776;-0.116147;0.779037;-0.280453;0.00283287;-0.586402;0.331445;-0.0708215;-1;0.915014;0.201133;1;0.127479;0.167139;0.00283287;0.0538244;0.654391;0.427762;0.0594901;0.25779;-0.0254957;-0.32963;-0.318519;-0.266667;-0.414815;-0.425926;-0.277247;-0.254302;-0.502868;-0.388145;-0.273423;-0.426386;-0.196941;-0.0516252;-0.418738;-1;0;0;+1;0

0.0842979;0.328671;0.416491;0.360134;-0.0447807;-0.388102;0.444759;0.546742;0.314448;0.172805;0.371105;0.0481587;0.0141643;0.01983;-0.0651558;-0.0254957;0.195467;0.00283287;0.0991502;-0.0934844;-0.21813;0.0934844;0.291785;-0.0708215;-0.104816;-0.195467;-0.172805;0.592068;0.252125;0.29745;0.427762;-0.110482;-0.13881;-0.0594901;0.25779;-0.0481586;-0.116147;0.0991502;0.0481587;0.082153;0.110482;-0.0651558;-0.235127;-0.195467;-0.0651558;0.0538244;-0.280453;0.286119;-0.144476;0.609065;0.0481587;-0.342776;-0.116147;0.779037;-0.280453;0.00283287;-0.586402;0.331445;-0.0708215;-1;0.915014;0.201133;1;0.127479;0.167139;0.00283287;0.0538244;0.654391;0.427762;0.0594901;0.25779;-0.362963;-0.32963;-0.318519;-0.266667;-0.414815;-0.472275;-0.277247;-0.254302;-0.502868;-0.388145;-0.273423;-0.426386;-0.196941;-0.0516252;-1;0;0;+1;0

0.0214878;0.101399;0.276956;0.128978;-0.693427;-0.0481586;-0.388102;0.444759;0.546742;0.314448;0.172805;0.371105;0.0481587;0.0141643;0.01983;-0.0651558;-0.0254957;0.195467;0.00283287;0.0991502;-0.0934844;-0.21813;0.0934844;0.291785;-0.0708215;-0.104816;-0.195467;-0.172805;0.592068;0.252125;0.29745;0.427762;-0.110482;-0.13881;-0.0594901;0.25779;-0.0481586;-0.116147;0.0991502;0.0481587;0.082153;0.110482;-0.0651558;-0.235127;-0.195467;-0.0651558;0.0538244;-0.280453;0.286119;-0.144476;0.609065;0.0481587;-0.342776;-0.116147;0.779037;-0.280453;0.00283287;-0.586402;0.331445;-0.0708215;-1;0.915014;0.201133;1;0.127479;0.167139;0.00283287;0.0538244;0.654391;0.427762;0.0594901;-0.177778;-0.362963;-0.32963;-0.318519;-0.266667;-0.460803;-0.472275;-0.277247;-0.254302;-0.502868;-0.388145;-0.273423;-0.426386;-0.196941;-1;0;0;+1;0

-0.0677686;0.0174826;0.200846;-0.0318256;-0.657772;-0.0934844;-0.0481586;-0.388102;0.444759;0.546742;0.314448;0.172805;0.371105;0.0481587;0.0141643;0.01983;-0.0651558;-0.0254957;0.195467;0.00283287;0.0991502;-0.0934844;-0.21813;0.0934844;0.291785;-0.0708215;-0.104816;-0.195467;-0.172805;0.592068;0.252125;0.29745;0.427762;-0.110482;-0.13881;-0.0594901;0.25779;-0.0481586;-0.116147;0.0991502;0.0481587;0.082153;0.110482;-0.0651558;-0.235127;-0.195467;-0.0651558;0.0538244;-0.280453;0.286119;-0.144476;0.609065;0.0481587;-0.342776;-0.116147;0.779037;-0.280453;0.00283287;-0.586402;0.331445;-0.0708215;-1;0.915014;0.201133;1;0.127479;0.167139;0.00283287;0.0538244;0.654391;0.427762;-0.307407;-0.177778;-0.362963;-0.32963;-0.318519;-0.307839;-0.460803;-0.472275;-0.277247;-0.254302;-0.502868;-0.388145;-0.273423;-0.426386;-1;0;0;+1;0

-0.147107;-0.0839157;0.0486257;-0.0552767;-0.0691155;-0.0764872;-0.0934844;-0.0481586;-0.388102;0.444759;0.546742;0.314448;0.172805;0.371105;0.0481587;0.0141643;0.01983;-0.0651558;-0.0254957;0.195467;0.00283287;0.0991502;-0.0934844;-0.21813;0.0934844;0.291785;-0.0708215;-0.104816;-0.195467;-0.172805;0.592068;0.252125;0.29745;0.427762;-0.110482;-0.13881;-0.0594901;0.25779;-0.0481586;-0.116147;0.0991502;0.0481587;0.082153;0.110482;-0.0651558;-0.235127;-0.195467;-0.0651558;0.0538244;-0.280453;0.286119;-0.144476;0.609065;0.0481587;-0.342776;-0.116147;0.779037;-0.280453;0.00283287;-0.586402;0.331445;-0.0708215;-1;0.915014;0.201133;1;0.127479;0.167139;0.00283287;0.0538244;0.654391;-0.0666667;-0.307407;-0.177778;-0.362963;-0.32963;-0.361377;-0.307839;-0.460803;-0.472275;-0.277247;-0.254302;-0.502868;-0.388145;-0.273423;+1;0;0;+1;0

-0.0512393;-0.111888;0.0655394;-0.19933;-0.45778;0.223796;-0.0764872;-0.0934844;-0.0481586;-0.388102;0.444759;0.546742;0.314448;0.172805;0.371105;0.0481587;0.0141643;0.01983;-0.0651558;-0.0254957;0.195467;0.00283287;0.0991502;-0.0934844;-0.21813;0.0934844;0.291785;-0.0708215;-0.104816;-0.195467;-0.172805;0.592068;0.252125;0.29745;0.427762;-0.110482;-0.13881;-0.0594901;0.25779;-0.0481586;-0.116147;0.0991502;0.0481587;0.082153;0.110482;-0.0651558;-0.235127;-0.195467;-0.0651558;0.0538244;-0.280453;0.286119;-0.144476;0.609065;0.0481587;-0.342776;-0.116147;0.779037;-0.280453;0.00283287;-0.586402;0.331445;-0.0708215;-1;0.915014;0.201133;1;0.127479;0.167139;0.00283287;0.0538244;0.0814815;-0.0666667;-0.307407;-0.177778;-0.362963;-0.372849;-0.361377;-0.307839;-0.460803;-0.472275;-0.277247;-0.254302;-0.502868;-0.388145;+1;0;0;+1;0

0.0512399;0.0349648;0.247357;-0.0217757;-0.452081;0.235127;0.223796;-0.0764872;-0.0934844;-0.0481586;-0.388102;0.444759;0.546742;0.314448;0.172805;0.371105;0.0481587;0.0141643;0.01983;-0.0651558;-0.0254957;0.195467;0.00283287;0.0991502;-0.0934844;-0.21813;0.0934844;0.291785;-0.0708215;-0.104816;-0.195467;-0.172805;0.592068;0.252125;0.29745;0.427762;-0.110482;-0.13881;-0.0594901;0.25779;-0.0481586;-0.116147;0.0991502;0.0481587;0.082153;0.110482;-0.0651558;-0.235127;-0.195467;-0.0651558;0.0538244;-0.280453;0.286119;-0.144476;0.609065;0.0481587;-0.342776;-0.116147;0.779037;-0.280453;0.00283287;-0.586402;0.331445;-0.0708215;-1;0.915014;0.201133;1;0.127479;0.167139;0.00283287;-0.311111;0.0814815;-0.0666667;-0.307407;-0.177778;-0.407266;-0.372849;-0.361377;-0.307839;-0.460803;-0.472275;-0.277247;-0.254302;-0.502868;+1;0;0;+1;0

0.276033;0.297203;0.302326;0.0452262;-0.593239;0.444759;0.235127;0.223796;-0.0764872;-0.0934844;-0.0481586;-0.388102;0.444759;0.546742;0.314448;0.172805;0.371105;0.0481587;0.0141643;0.01983;-0.0651558;-0.0254957;0.195467;0.00283287;0.0991502;-0.0934844;-0.21813;0.0934844;0.291785;-0.0708215;-0.104816;-0.195467;-0.172805;0.592068;0.252125;0.29745;0.427762;-0.110482;-0.13881;-0.0594901;0.25779;-0.0481586;-0.116147;0.0991502;0.0481587;0.082153;0.110482;-0.0651558;-0.235127;-0.195467;-0.0651558;0.0538244;-0.280453;0.286119;-0.144476;0.609065;0.0481587;-0.342776;-0.116147;0.779037;-0.280453;0.00283287;-0.586402;0.331445;-0.0708215;-1;0.915014;0.201133;1;0.127479;0.167139;-0.344444;-0.311111;0.0814815;-0.0666667;-0.307407;-0.216061;-0.407266;-0.372849;-0.361377;-0.307839;-0.460803;-0.472275;-0.277247;-0.254302;-1;0;0;+1;0

0.2;0.20979;0.39112;0.22613;-0.723076;-0.0708215;0.444759;0.235127;0.223796;-0.0764872;-0.0934844;-0.0481586;-0.388102;0.444759;0.546742;0.314448;0.172805;0.371105;0.0481587;0.0141643;0.01983;-0.0651558;-0.0254957;0.195467;0.00283287;0.0991502;-0.0934844;-0.21813;0.0934844;0.291785;-0.0708215;-0.104816;-0.195467;-0.172805;0.592068;0.252125;0.29745;0.427762;-0.110482;-0.13881;-0.0594901;0.25779;-0.0481586;-0.116147;0.0991502;0.0481587;0.082153;0.110482;-0.0651558;-0.235127;-0.195467;-0.0651558;0.0538244;-0.280453;0.286119;-0.144476;0.609065;0.0481587;-0.342776;-0.116147;0.779037;-0.280453;0.00283287;-0.586402;0.331445;-0.0708215;-1;0.915014;0.201133;1;0.127479;-0.237037;-0.344444;-0.311111;0.0814815;-0.0666667;-0.349904;-0.216061;-0.407266;-0.372849;-0.361377;-0.307839;-0.460803;-0.472275;-0.277247;-1;0;0;+1;0

0.090909;0.129371;0.327695;0.165829;-0.658696;-0.127479;-0.0708215;0.444759;0.235127;0.223796;-0.0764872;-0.0934844;-0.0481586;-0.388102;0.444759;0.546742;0.314448;0.172805;0.371105;0.0481587;0.0141643;0.01983;-0.0651558;-0.0254957;0.195467;0.00283287;0.0991502;-0.0934844;-0.21813;0.0934844;0.291785;-0.0708215;-0.104816;-0.195467;-0.172805;0.592068;0.252125;0.29745;0.427762;-0.110482;-0.13881;-0.0594901;0.25779;-0.0481586;-0.116147;0.0991502;0.0481587;0.082153;0.110482;-0.0651558;-0.235127;-0.195467;-0.0651558;0.0538244;-0.280453;0.286119;-0.144476;0.609065;0.0481587;-0.342776;-0.116147;0.779037;-0.280453;0.00283287;-0.586402;0.331445;-0.0708215;-1;0.915014;0.201133;1;-0.262963;-0.237037;-0.344444;-0.311111;0.0814815;-0.101338;-0.349904;-0.216061;-0.407266;-0.372849;-0.361377;-0.307839;-0.460803;-0.472275;-1;0;0;+1;0

-0.157025;0.118882;0.0782239;0.0854268;-0.369759;-0.365439;-0.127479;-0.0708215;0.444759;0.235127;0.223796;-0.0764872;-0.0934844;-0.0481586;-0.388102;0.444759;0.546742;0.314448;0.172805;0.371105;0.0481587;0.0141643;0.01983;-0.0651558;-0.0254957;0.195467;0.00283287;0.0991502;-0.0934844;-0.21813;0.0934844;0.291785;-0.0708215;-0.104816;-0.195467;-0.172805;0.592068;0.252125;0.29745;0.427762;-0.110482;-0.13881;-0.0594901;0.25779;-0.0481586;-0.116147;0.0991502;0.0481587;0.082153;0.110482;-0.0651558;-0.235127;-0.195467;-0.0651558;0.0538244;-0.280453;0.286119;-0.144476;0.609065;0.0481587;-0.342776;-0.116147;0.779037;-0.280453;0.00283287;-0.586402;0.331445;-0.0708215;-1;0.915014;0.201133;0.307407;-0.262963;-0.237037;-0.344444;-0.311111;0.0516252;-0.101338;-0.349904;-0.216061;-0.407266;-0.372849;-0.361377;-0.307839;-0.460803;-1;0;0;+1;0

