0.0681199;-0.118687;0.05291;-0.0888891;-0.758485;0.22807;-0.164912;-0.150877;0.0947369;0.0526316;-0.284211;-0.354386;0.101754;0.0596491;0.445614;-0.185965;0.0035088;0.178947;-0.221053;0.677193;0.277193;0.0385965;0.101754;-0.0245614;0.25614;-1;0;-1;0;0

0.0190735;-0.113637;0.0370371;-0.0740739;-0.620683;-0.108772;0.22807;-0.164912;-0.150877;0.0947369;0.0526316;-0.284211;-0.354386;0.101754;0.0596491;0.445614;-0.185965;0.0035088;0.178947;-0.221053;0.677193;0.277193;0.0385965;0.101754;-0.0245614;+1;0;-1;0;0

0.0817437;-0.080808;0.0793651;-0.0839507;-0.453421;0.178947;-0.108772;0.22807;-0.164912;-0.150877;0.0947369;0.0526316;-0.284211;-0.354386;0.101754;0.0596491;0.445614;-0.185965;0.0035088;0.178947;-0.221053;0.677193;0.277193;0.0385965;0.101754;+1;0;-1;0;0

0.13624;-0.0328281;0.0899474;-0.111111;-0.578304;0.157895;0.178947;-0.108772;0.22807;-0.164912;-0.150877;0.0947369;0.0526316;-0.284211;-0.354386;0.101754;0.0596491;0.445614;-0.185965;0.0035088;0.178947;-0.221053;0.677193;0.277193;0.0385965;+1;0;-1;0;0

0.215259;0.00252531;0.145503;-0.0493829;-0.660562;0.221053;0.157895;0.178947;-0.108772;0.22807;-0.164912;-0.150877;0.0947369;0.0526316;-0.284211;-0.354386;0.101754;0.0596491;0.445614;-0.185965;0.0035088;0.178947;-0.221053;0.677193;0.277193;-1;0;-1;0;0

0.163488;0.0277779;0.177249;0.0395061;-0.865817;-0.115789;0.221053;0.157895;0.178947;-0.108772;0.22807;-0.164912;-0.150877;0.0947369;0.0526316;-0.284211;-0.354386;0.101754;0.0596491;0.445614;-0.185965;0.0035088;0.178947;-0.221053;0.677193;+1;0;-1;0;0

0.220708;0.0303032;0.193122;0;-0.763538;0.164912;-0.115789;0.221053;0.157895;0.178947;-0.108772;0.22807;-0.164912;-0.150877;0.0947369;0.0526316;-0.284211;-0.354386;0.101754;0.0596491;0.445614;-0.185965;0.0035088;0.178947;-0.221053;-1;0;-1;0;0

0.141689;0.0328281;0.177249;0.0148147;-0.886844;-0.185965;0.164912;-0.115789;0.221053;0.157895;0.178947;-0.108772;0.22807;-0.164912;-0.150877;0.0947369;0.0526316;-0.284211;-0.354386;0.101754;0.0596491;0.445614;-0.185965;0.0035088;0.178947;-1;0;-1;0;0

0.141689;-0.0176767;0.153439;-0.0246915;-0.87132;0.0175439;-0.185965;0.164912;-0.115789;0.221053;0.157895;0.178947;-0.108772;0.22807;-0.164912;-0.150877;0.0947369;0.0526316;-0.284211;-0.354386;0.101754;0.0596491;0.445614;-0.185965;0.0035088;+1;0;-1;0;0

0.147139;-0.0303032;0.164021;0.00493839;-0.826352;0.031579;0.0175439;-0.185965;0.164912;-0.115789;0.221053;0.157895;0.178947;-0.108772;0.22807;-0.164912;-0.150877;0.0947369;0.0526316;-0.284211;-0.354386;0.101754;0.0596491;0.445614;-0.185965;+1;0;-1;0;0

0.185286;-0.00505062;0.185185;-0.0222223;-0.823907;0.115789;0.031579;0.0175439;-0.185965;0.164912;-0.115789;0.221053;0.157895;0.178947;-0.108772;0.22807;-0.164912;-0.150877;0.0947369;0.0526316;-0.284211;-0.354386;0.101754;0.0596491;0.445614;-1;0;-1;0;0

