-0.923034;-0.947013;-0.918322;-0.976895;-0.999238;0.912402;0.784909;0.819601;0.880312;0.732003;0.842151;0.830876;-1;0.941891;0.831743;0.698179;0.529055;0.766696;0.750217;0.655681;1;0.811795;0.85516;0.757155;0.821336;0.802255;0.741544;0.897658;0.817866;0.578491;0.923677;0.637468;0.816132;0.655681;-0.186004;0.333333;0.252302;0.178637;0.0617284;0.205761;0.123457;-0.0205761;0.309623;0.221311;0.106557;-0.709016;0.389344;0.209016;0.717213;-0.143443;0.344262;-0.234043;-0.302128;-0.123404;0.646809;0.957447;0.838298;0.578723;0.153191;0.953192;-0.502128;0.459574;0.574468;-0.234043;0;-1;0;-1;0;0

-0.955618;-0.949716;-0.924475;-0.932375;-0.999051;0.769297;0.912402;0.784909;0.819601;0.880312;0.732003;0.842151;0.830876;-1;0.941891;0.831743;0.698179;0.529055;0.766696;0.750217;0.655681;1;0.811795;0.85516;0.757155;0.821336;0.802255;0.741544;0.897658;0.817866;0.578491;0.923677;0.637468;0.816132;-0.462247;-0.186004;0.333333;0.252302;0.0823045;0.0617284;0.205761;0.123457;-0.00418411;0.282787;0.221311;0.106557;-0.709016;0.389344;0.209016;0.717213;-0.143443;0.319149;-0.234043;-0.302128;-0.123404;0.646809;0.957447;0.838298;0.578723;0.153191;0.953192;-0.502128;0.459574;0.574468;-0.234043;+1;0;-1;0;0

-0.893258;-0.919438;-0.883636;-0.913778;-0.998542;0.915872;0.769297;0.912402;0.784909;0.819601;0.880312;0.732003;0.842151;0.830876;-1;0.941891;0.831743;0.698179;0.529055;0.766696;0.750217;0.655681;1;0.811795;0.85516;0.757155;0.821336;0.802255;0.741544;0.897658;0.817866;0.578491;0.923677;0.637468;0.219153;-0.462247;-0.186004;0.333333;0.164609;0.0823045;0.0617284;0.205761;0.142259;-0.0245902;0.282787;0.221311;0.106557;-0.709016;0.389344;0.209016;0.717213;-0.187234;0.319149;-0.234043;-0.302128;-0.123404;0.646809;0.957447;0.838298;0.578723;0.153191;0.953192;-0.502128;0.459574;0.574468;-1;0;-1;0;0

-0.907303;-0.903217;-0.859021;-0.897999;-1;0.797918;0.915872;0.769297;0.912402;0.784909;0.819601;0.880312;0.732003;0.842151;0.830876;-1;0.941891;0.831743;0.698179;0.529055;0.766696;0.750217;0.655681;1;0.811795;0.85516;0.757155;0.821336;0.802255;0.741544;0.897658;0.817866;0.578491;0.923677;-0.539595;0.219153;-0.462247;-0.186004;0.255144;0.164609;0.0823045;0.0617284;0.225941;0.118852;-0.0245902;0.282787;0.221311;0.106557;-0.709016;0.389344;0.209016;0.706383;-0.187234;0.319149;-0.234043;-0.302128;-0.123404;0.646809;0.957447;0.838298;0.578723;0.153191;0.953192;-0.502128;0.459574;+1;0;-1;0;0

-0.904494;-0.908624;-0.865734;-0.904762;-0.999661;0.823938;0.797918;0.915872;0.769297;0.912402;0.784909;0.819601;0.880312;0.732003;0.842151;0.830876;-1;0.941891;0.831743;0.698179;0.529055;0.766696;0.750217;0.655681;1;0.811795;0.85516;0.757155;0.821336;0.802255;0.741544;0.897658;0.817866;0.578491;0.675875;-0.539595;0.219153;-0.462247;-0.325103;0.255144;0.164609;0.0823045;0.0794979;0.20082;0.118852;-0.0245902;0.282787;0.221311;0.106557;-0.709016;0.389344;0.178723;0.706383;-0.187234;0.319149;-0.234043;-0.302128;-0.123404;0.646809;0.957447;0.838298;0.578723;0.153191;0.953192;-0.502128;-1;0;-1;0;0

-0.949438;-0.93674;-0.890909;-0.925049;-0.999726;0.750217;0.823938;0.797918;0.915872;0.769297;0.912402;0.784909;0.819601;0.880312;0.732003;0.842151;0.830876;-1;0.941891;0.831743;0.698179;0.529055;0.766696;0.750217;0.655681;1;0.811795;0.85516;0.757155;0.821336;0.802255;0.741544;0.897658;0.817866;-0.790055;0.675875;-0.539595;0.219153;-0.633745;-0.325103;0.255144;0.164609;0.100418;0.0573771;0.20082;0.118852;-0.0245902;0.282787;0.221311;0.106557;-0.709016;0.365957;0.178723;0.706383;-0.187234;0.319149;-0.234043;-0.302128;-0.123404;0.646809;0.957447;0.838298;0.578723;0.153191;0.953192;+1;0;-1;0;0

