-0.608054;-0.66759;-0.514763;-0.640541;-0.423861;-0.0258303;-0.549815;0.00369003;0.815498;-0.195572;-0.0184502;-0.365314;0.372694;-0.136531;0.0701107;-0.697417;-0.099631;-0.653136;-0.594096;-1;0.889299;1;0.0774908;-0.601476;-0.571956;0.298893;0.0701107;0.0848708;-0.948339;-0.719557;-0.0184502;-0.630996;-0.099631;-0.0701107;0.594096;0.298893;0.638376;-0.114391;-0.143911;0.151292;-0.107011;-0.401515;0.310606;-0.0140845;-0.105634;0.095082;0.278689;0.363934;0.581662;0.277937;-0.0143266;0.0830946;-0.00859595;0.0487106;0.0372493;0.00286536;0.277937;0.587393;0.255014;0.484241;-0.169054;0.163324;-0.0200573;-0.243553;0.312321;-1;0;0;0;-1

-0.718121;-0.681441;-0.630295;-0.732432;-0.268416;-0.298893;-0.0258303;-0.549815;0.00369003;0.815498;-0.195572;-0.0184502;-0.365314;0.372694;-0.136531;0.0701107;-0.697417;-0.099631;-0.653136;-0.594096;-1;0.889299;1;0.0774908;-0.601476;-0.571956;0.298893;0.0701107;0.0848708;-0.948339;-0.719557;-0.0184502;-0.630996;-0.099631;-0.0701107;0.594096;0.298893;0.638376;-0.114391;-0.143911;0.151292;-0.136364;-0.401515;0.21831;-0.0140845;-0.0295082;0.095082;0.278689;0.444126;0.581662;0.277937;-0.0143266;0.0830946;-0.00859595;0.0487106;0.0372493;0.00286536;0.277937;0.587393;0.255014;0.484241;-0.169054;0.163324;-0.0200573;-0.243553;+1;0;0;0;-1

-0.637584;-0.66482;-0.57638;-0.678378;-0.0160516;0.225092;-0.298893;-0.0258303;-0.549815;0.00369003;0.815498;-0.195572;-0.0184502;-0.365314;0.372694;-0.136531;0.0701107;-0.697417;-0.099631;-0.653136;-0.594096;-1;0.889299;1;0.0774908;-0.601476;-0.571956;0.298893;0.0701107;0.0848708;-0.948339;-0.719557;-0.0184502;-0.630996;-0.099631;-0.0701107;0.594096;0.298893;0.638376;-0.114391;-0.143911;0.128788;-0.136364;-0.443662;0.21831;0.0557377;-0.0295082;0.095082;0.369628;0.444126;0.581662;0.277937;-0.0143266;0.0830946;-0.00859595;0.0487106;0.0372493;0.00286536;0.277937;0.587393;0.255014;0.484241;-0.169054;0.163324;-0.0200573;+1;0;0;0;-1

-0.610739;-0.66482;-0.473684;-0.635135;-0.840681;0.0774908;0.225092;-0.298893;-0.0258303;-0.549815;0.00369003;0.815498;-0.195572;-0.0184502;-0.365314;0.372694;-0.136531;0.0701107;-0.697417;-0.099631;-0.653136;-0.594096;-1;0.889299;1;0.0774908;-0.601476;-0.571956;0.298893;0.0701107;0.0848708;-0.948339;-0.719557;-0.0184502;-0.630996;-0.099631;-0.0701107;0.594096;0.298893;0.638376;-0.114391;-0.174242;0.128788;-0.197183;-0.443662;0.272131;0.0557377;-0.0295082;0.209169;0.369628;0.444126;0.581662;0.277937;-0.0143266;0.0830946;-0.00859595;0.0487106;0.0372493;0.00286536;0.277937;0.587393;0.255014;0.484241;-0.169054;0.163324;+1;0;0;0;-1

-0.557047;-0.65651;-0.463415;-0.662162;-0.606577;0.151292;0.0774908;0.225092;-0.298893;-0.0258303;-0.549815;0.00369003;0.815498;-0.195572;-0.0184502;-0.365314;0.372694;-0.136531;0.0701107;-0.697417;-0.099631;-0.653136;-0.594096;-1;0.889299;1;0.0774908;-0.601476;-0.571956;0.298893;0.0701107;0.0848708;-0.948339;-0.719557;-0.0184502;-0.630996;-0.099631;-0.0701107;0.594096;0.298893;0.638376;-0.143939;-0.174242;0.0492958;-0.197183;-0.344262;0.272131;0.0557377;0.100287;0.209169;0.369628;0.444126;0.581662;0.277937;-0.0143266;0.0830946;-0.00859595;0.0487106;0.0372493;0.00286536;0.277937;0.587393;0.255014;0.484241;-0.169054;-1;0;0;0;+1

-0.637584;-0.722992;-0.527599;-0.745946;-0.778542;-0.217712;0.151292;0.0774908;0.225092;-0.298893;-0.0258303;-0.549815;0.00369003;0.815498;-0.195572;-0.0184502;-0.365314;0.372694;-0.136531;0.0701107;-0.697417;-0.099631;-0.653136;-0.594096;-1;0.889299;1;0.0774908;-0.601476;-0.571956;0.298893;0.0701107;0.0848708;-0.948339;-0.719557;-0.0184502;-0.630996;-0.099631;-0.0701107;0.594096;0.298893;0.628788;-0.143939;-0.232394;0.0492958;-0.114754;-0.344262;0.272131;0.174785;0.100287;0.209169;0.369628;0.444126;0.581662;0.277937;-0.0143266;0.0830946;-0.00859595;0.0487106;0.0372493;0.00286536;0.277937;0.587393;0.255014;0.484241;-1;0;0;0;+1

-0.720806;-0.709141;-0.620026;-0.716216;-0.452329;-0.225092;-0.217712;0.151292;0.0774908;0.225092;-0.298893;-0.0258303;-0.549815;0.00369003;0.815498;-0.195572;-0.0184502;-0.365314;0.372694;-0.136531;0.0701107;-0.697417;-0.099631;-0.653136;-0.594096;-1;0.889299;1;0.0774908;-0.601476;-0.571956;0.298893;0.0701107;0.0848708;-0.948339;-0.719557;-0.0184502;-0.630996;-0.099631;-0.0701107;0.594096;0.280303;0.628788;-0.204225;-0.232394;0.114754;-0.114754;-0.344262;0.363897;0.174785;0.100287;0.209169;0.369628;0.444126;0.581662;0.277937;-0.0143266;0.0830946;-0.00859595;0.0487106;0.0372493;0.00286536;0.277937;0.587393;0.255014;-1;0;0;0;+1

-1;-1;-0.861361;-0.95946;-0.290529;-0.763838;-0.225092;-0.217712;0.151292;0.0774908;0.225092;-0.298893;-0.0258303;-0.549815;0.00369003;0.815498;-0.195572;-0.0184502;-0.365314;0.372694;-0.136531;0.0701107;-0.697417;-0.099631;-0.653136;-0.594096;-1;0.889299;1;0.0774908;-0.601476;-0.571956;0.298893;0.0701107;0.0848708;-0.948339;-0.719557;-0.0184502;-0.630996;-0.099631;-0.0701107;0.583333;0.280303;0.514085;-0.204225;-0.147541;0.114754;-0.114754;-0.174785;0.363897;0.174785;0.100287;0.209169;0.369628;0.444126;0.581662;0.277937;-0.0143266;0.0830946;-0.00859595;0.0487106;0.0372493;0.00286536;0.277937;0.587393;+1;0;0;0;-1

-0.664429;-0.806094;-0.745828;-1;-0.584791;0.926199;-0.763838;-0.225092;-0.217712;0.151292;0.0774908;0.225092;-0.298893;-0.0258303;-0.549815;0.00369003;0.815498;-0.195572;-0.0184502;-0.365314;0.372694;-0.136531;0.0701107;-0.697417;-0.099631;-0.653136;-0.594096;-1;0.889299;1;0.0774908;-0.601476;-0.571956;0.298893;0.0701107;0.0848708;-0.948339;-0.719557;-0.0184502;-0.630996;-0.099631;-0.0984849;0.583333;0.190141;0.514085;-0.121311;-0.147541;0.114754;0.025788;-0.174785;0.363897;0.174785;0.100287;0.209169;0.369628;0.444126;0.581662;0.277937;-0.0143266;0.0830946;-0.00859595;0.0487106;0.0372493;0.00286536;0.277937;+1;0;0;0;-1

-0.557047;-0.695291;-0.56611;-0.77027;-0.534557;0.298893;0.926199;-0.763838;-0.225092;-0.217712;0.151292;0.0774908;0.225092;-0.298893;-0.0258303;-0.549815;0.00369003;0.815498;-0.195572;-0.0184502;-0.365314;0.372694;-0.136531;0.0701107;-0.697417;-0.099631;-0.653136;-0.594096;-1;0.889299;1;0.0774908;-0.601476;-0.571956;0.298893;0.0701107;0.0848708;-0.948339;-0.719557;-0.0184502;-0.630996;-0.128788;-0.0984849;0.471831;0.190141;0.547541;-0.121311;-0.147541;0.226361;0.025788;-0.174785;0.363897;0.174785;0.100287;0.209169;0.369628;0.444126;0.581662;0.277937;-0.0143266;0.0830946;-0.00859595;0.0487106;0.0372493;0.00286536;+1;0;0;0;+1

-0.385235;-0.459834;-0.383825;-0.645946;-0.509528;0.476015;0.298893;0.926199;-0.763838;-0.225092;-0.217712;0.151292;0.0774908;0.225092;-0.298893;-0.0258303;-0.549815;0.00369003;0.815498;-0.195572;-0.0184502;-0.365314;0.372694;-0.136531;0.0701107;-0.697417;-0.099631;-0.653136;-0.594096;-1;0.889299;1;0.0774908;-0.601476;-0.571956;0.298893;0.0701107;0.0848708;-0.948339;-0.719557;-0.0184502;-0.674242;-0.128788;-0.161972;0.471831;0.245902;0.547541;-0.121311;-0.0028653;0.226361;0.025788;-0.174785;0.363897;0.174785;0.100287;0.209169;0.369628;0.444126;0.581662;0.277937;-0.0143266;0.0830946;-0.00859595;0.0487106;0.0372493;-1;0;0;0;-1

-0.583893;-0.426593;-0.44801;-0.637838;-0.582222;-0.542435;0.476015;0.298893;0.926199;-0.763838;-0.225092;-0.217712;0.151292;0.0774908;0.225092;-0.298893;-0.0258303;-0.549815;0.00369003;0.815498;-0.195572;-0.0184502;-0.365314;0.372694;-0.136531;0.0701107;-0.697417;-0.099631;-0.653136;-0.594096;-1;0.889299;1;0.0774908;-0.601476;-0.571956;0.298893;0.0701107;0.0848708;-0.948339;-0.719557;-0.0454546;-0.674242;-0.190141;-0.161972;0.508197;0.245902;0.547541;0.0200573;-0.0028653;0.226361;0.025788;-0.174785;0.363897;0.174785;0.100287;0.209169;0.369628;0.444126;0.581662;0.277937;-0.0143266;0.0830946;-0.00859595;0.0487106;-1;0;0;0;-1

-0.605369;-0.65374;-0.463415;-0.681081;-0.733554;-0.0553506;-0.542435;0.476015;0.298893;0.926199;-0.763838;-0.225092;-0.217712;0.151292;0.0774908;0.225092;-0.298893;-0.0258303;-0.549815;0.00369003;0.815498;-0.195572;-0.0184502;-0.365314;0.372694;-0.136531;0.0701107;-0.697417;-0.099631;-0.653136;-0.594096;-1;0.889299;1;0.0774908;-0.601476;-0.571956;0.298893;0.0701107;0.0848708;-0.948339;-0.765152;-0.0454546;-0.697183;-0.190141;-0.0819672;0.508197;0.245902;0.604585;0.0200573;-0.0028653;0.226361;0.025788;-0.174785;0.363897;0.174785;0.100287;0.209169;0.369628;0.444126;0.581662;0.277937;-0.0143266;0.0830946;-0.00859595;+1;0;0;0;-1

-0.288591;-0.171745;-0.381258;-0.62973;-0.0937959;0.874539;-0.0553506;-0.542435;0.476015;0.298893;0.926199;-0.763838;-0.225092;-0.217712;0.151292;0.0774908;0.225092;-0.298893;-0.0258303;-0.549815;0.00369003;0.815498;-0.195572;-0.0184502;-0.365314;0.372694;-0.136531;0.0701107;-0.697417;-0.099631;-0.653136;-0.594096;-1;0.889299;1;0.0774908;-0.601476;-0.571956;0.298893;0.0701107;0.0848708;-1;-0.765152;-0.112676;-0.697183;-0.108197;-0.0819672;0.508197;0.340974;0.604585;0.0200573;-0.0028653;0.226361;0.025788;-0.174785;0.363897;0.174785;0.100287;0.209169;0.369628;0.444126;0.581662;0.277937;-0.0143266;0.0830946;+1;0;0;0;-1

