-0.543515;-0.536695;-0.536932;-0.508355;-0.236762;-0.380645;0.0258064;0.882089;0.891056;0.846671;0.888366;0.847119;0.801838;0.884331;0.906299;0.865053;0.801864;0.793627;0.820941;0.856059;0.821374;0.81357;0.846954;0.793627;0.808368;0.800997;0.86473;0.812703;0.817472;0.8062;0.781487;0.860395;0.774984;0.788858;0.816172;0.843052;0.780186;0.817039;0.736831;0.804032;0.853891;0.765012;0.823542;0.832647;0.882072;0.822241;0.796228;0.843052;0.802298;0.755907;0.801864;0.771515;0.832213;0.847388;0.821374;0.820074;0.825276;0.887709;0.804032;0.897247;0.789291;0.777585;0.852157;0.804032;0.736397;0.813137;0.783655;0.85866;0.814004;0.884895;0.715875;0.699585;0.680913;0.717842;0.716597;0.750622;0.594191;0.729046;0.759336;0.745643;0.674689;0.695436;0.812033;0.723651;0.749793;-1;0;-1;0;0

-0.555867;-0.578711;-0.573864;-0.536675;-0.12641;-0.00645164;-0.380645;0.864604;0.882089;0.891056;0.846671;0.888366;0.847119;0.801838;0.884331;0.906299;0.803599;0.801864;0.793627;0.820941;0.856059;0.821374;0.81357;0.846954;0.793627;0.808368;0.800997;0.86473;0.812703;0.817472;0.8062;0.781487;0.860395;0.774984;0.788858;0.816172;0.843052;0.780186;0.817039;0.736831;0.804032;0.853891;0.765012;0.823542;0.832647;0.882072;0.822241;0.796228;0.843052;0.802298;0.755907;0.801864;0.771515;0.832213;0.847388;0.821374;0.820074;0.825276;0.887709;0.804032;0.897247;0.789291;0.777585;0.852157;0.804032;0.736397;0.813137;0.783655;0.85866;0.790329;0.884895;0.6639;0.699585;0.680913;0.717842;0.716597;0.750622;0.594191;0.729046;0.759336;0.745643;0.674689;0.695436;0.812033;0.723651;+1;0;-1;0;0

-0.467715;-0.515966;-0.494318;-0.511187;0.204166;0.570968;-0.00645164;0.808115;0.864604;0.882089;0.891056;0.846671;0.888366;0.847119;0.801838;0.884331;0.843486;0.803599;0.801864;0.793627;0.820941;0.856059;0.821374;0.81357;0.846954;0.793627;0.808368;0.800997;0.86473;0.812703;0.817472;0.8062;0.781487;0.860395;0.774984;0.788858;0.816172;0.843052;0.780186;0.817039;0.736831;0.804032;0.853891;0.765012;0.823542;0.832647;0.882072;0.822241;0.796228;0.843052;0.802298;0.755907;0.801864;0.771515;0.832213;0.847388;0.821374;0.820074;0.825276;0.887709;0.804032;0.897247;0.789291;0.777585;0.852157;0.804032;0.736397;0.813137;0.783655;0.834403;0.790329;0.827801;0.6639;0.699585;0.680913;0.717842;0.716597;0.750622;0.594191;0.729046;0.759336;0.745643;0.674689;0.695436;0.812033;-1;0;-1;0;0

-0.48849;-0.514286;-0.496023;-0.516851;-0.343387;-0.0548387;0.570968;0.860121;0.808115;0.864604;0.882089;0.891056;0.846671;0.888366;0.847119;0.801838;0.822241;0.843486;0.803599;0.801864;0.793627;0.820941;0.856059;0.821374;0.81357;0.846954;0.793627;0.808368;0.800997;0.86473;0.812703;0.817472;0.8062;0.781487;0.860395;0.774984;0.788858;0.816172;0.843052;0.780186;0.817039;0.736831;0.804032;0.853891;0.765012;0.823542;0.832647;0.882072;0.822241;0.796228;0.843052;0.802298;0.755907;0.801864;0.771515;0.832213;0.847388;0.821374;0.820074;0.825276;0.887709;0.804032;0.897247;0.789291;0.777585;0.852157;0.804032;0.736397;0.813137;0.760377;0.834403;0.7361;0.827801;0.6639;0.699585;0.680913;0.717842;0.716597;0.750622;0.594191;0.729046;0.759336;0.745643;0.674689;0.695436;-1;0;-1;0;0

-0.507018;-0.50084;-0.535227;-0.490796;-0.031089;-0.0419355;-0.0548387;0.940372;0.860121;0.808115;0.864604;0.882089;0.891056;0.846671;0.888366;0.847119;0.742467;0.822241;0.843486;0.803599;0.801864;0.793627;0.820941;0.856059;0.821374;0.81357;0.846954;0.793627;0.808368;0.800997;0.86473;0.812703;0.817472;0.8062;0.781487;0.860395;0.774984;0.788858;0.816172;0.843052;0.780186;0.817039;0.736831;0.804032;0.853891;0.765012;0.823542;0.832647;0.882072;0.822241;0.796228;0.843052;0.802298;0.755907;0.801864;0.771515;0.832213;0.847388;0.821374;0.820074;0.825276;0.887709;0.804032;0.897247;0.789291;0.777585;0.852157;0.804032;0.736397;0.789474;0.760377;0.778838;0.7361;0.827801;0.6639;0.699585;0.680913;0.717842;0.716597;0.750622;0.594191;0.729046;0.759336;0.745643;0.674689;+1;0;-1;0;0

