0.164396;0.159727;0.216836;0.115512;-0.601946;-0.206452;-0.283871;-1;-0.139355;-0.659355;-0.482581;-0.418064;-0.334194;0.091623;-0.493455;-0.413613;-0.510471;-0.0471204;-0.596859;-0.374346;-0.917539;-0.243455;-0.132199;-0.282723;-0.308901;-0.264398;-0.497382;-0.276178;-0.256545;-0.0209424;-0.397906;-0.437173;-0.14267;-0.280105;-0.123037;-0.230366;0.0183246;-0.681937;-0.132199;-0.594241;-0.0628272;-0.311518;0.23822;0.356021;-0.465969;+1;0;-1;0;0

0.332425;0.255783;0.275952;0.185919;-0.534106;0.193548;-0.206452;-0.283871;-1;-0.139355;-0.659355;-0.482581;-0.418064;-0.353403;0.091623;-0.493455;-0.413613;-0.510471;-0.0471204;-0.596859;-0.374346;-0.917539;-0.243455;-0.132199;-0.282723;-0.308901;-0.264398;-0.497382;-0.276178;-0.256545;-0.0209424;-0.397906;-0.437173;-0.14267;-0.280105;-0.123037;-0.230366;0.0183246;-0.681937;-0.132199;-0.594241;-0.0628272;-0.311518;0.23822;0.356021;+1;0;-1;0;0

0.386921;0.323199;0.373374;0.30473;-0.656726;-0.129032;0.193548;-0.206452;-0.283871;-1;-0.139355;-0.659355;-0.482581;-0.438482;-0.353403;0.091623;-0.493455;-0.413613;-0.510471;-0.0471204;-0.596859;-0.374346;-0.917539;-0.243455;-0.132199;-0.282723;-0.308901;-0.264398;-0.497382;-0.276178;-0.256545;-0.0209424;-0.397906;-0.437173;-0.14267;-0.280105;-0.123037;-0.230366;0.0183246;-0.681937;-0.132199;-0.594241;-0.0628272;-0.311518;0.23822;-1;0;-1;0;0

0.305631;0.336418;0.375266;0.350495;-0.83065;-0.514839;-0.129032;0.193548;-0.206452;-0.283871;-1;-0.139355;-0.659355;-0.503927;-0.438482;-0.353403;0.091623;-0.493455;-0.413613;-0.510471;-0.0471204;-0.596859;-0.374346;-0.917539;-0.243455;-0.132199;-0.282723;-0.308901;-0.264398;-0.497382;-0.276178;-0.256545;-0.0209424;-0.397906;-0.437173;-0.14267;-0.280105;-0.123037;-0.230366;0.0183246;-0.681937;-0.132199;-0.594241;-0.0628272;-0.311518;-1;0;-1;0;0

0.282925;0.256664;0.353984;0.265127;-0.74808;-0.348387;-0.514839;-0.129032;0.193548;-0.206452;-0.283871;-1;-0.139355;-0.683246;-0.503927;-0.438482;-0.353403;0.091623;-0.493455;-0.413613;-0.510471;-0.0471204;-0.596859;-0.374346;-0.917539;-0.243455;-0.132199;-0.282723;-0.308901;-0.264398;-0.497382;-0.276178;-0.256545;-0.0209424;-0.397906;-0.437173;-0.14267;-0.280105;-0.123037;-0.230366;0.0183246;-0.681937;-0.132199;-0.594241;-0.0628272;+1;0;-1;0;0

0.345595;0.277374;0.35162;0.278328;-0.740155;-0.105806;-0.348387;-0.514839;-0.129032;0.193548;-0.206452;-0.283871;-1;-0.155759;-0.683246;-0.503927;-0.438482;-0.353403;0.091623;-0.493455;-0.413613;-0.510471;-0.0471204;-0.596859;-0.374346;-0.917539;-0.243455;-0.132199;-0.282723;-0.308901;-0.264398;-0.497382;-0.276178;-0.256545;-0.0209424;-0.397906;-0.437173;-0.14267;-0.280105;-0.123037;-0.230366;0.0183246;-0.681937;-0.132199;-0.594241;-1;0;-1;0;0

