-0.259381;-0.126957;-0.265625;0.0127795;0.822431;-0.868195;-0.375358;-0.375358;-0.232092;-0.295129;-0.329513;0.13467;-0.0544412;0.0773639;-0.0143266;-0.398281;-0.277937;0.146132;0.186246;-0.702006;-0.140401;-0.140401;-0.438395;-0.0830945;-0.444126;0.421203;-0.0544412;-0.0143266;-0.684814;-0.598854;-0.226361;-0.140401;0.209169;-0.272206;-0.243553;0.0315186;0.117479;-0.0888252;0.472779;-0.312321;-0.12894;0.123209;-0.335244;-0.593123;-0.753582;+1;0;0;-1;0

-0.187602;-0.158261;-0.0937503;-0.118211;0.132416;-0.0716332;-0.868195;-0.375358;-0.375358;-0.232092;-0.295129;-0.329513;0.13467;-0.0544412;0.0773639;-0.0143266;-0.398281;-0.277937;0.146132;0.186246;-0.702006;-0.140401;-0.140401;-0.438395;-0.0830945;-0.444126;0.421203;-0.0544412;-0.0143266;-0.684814;-0.598854;-0.226361;-0.140401;0.209169;-0.272206;-0.243553;0.0315186;0.117479;-0.0888252;0.472779;-0.312321;-0.12894;0.123209;-0.335244;-0.593123;+1;0;0;-1;0

-0.00815648;0.0191309;-0.0125003;-0.146965;0.188962;0.117479;-0.0716332;-0.868195;-0.375358;-0.375358;-0.232092;-0.295129;-0.329513;0.13467;-0.0544412;0.0773639;-0.0143266;-0.398281;-0.277937;0.146132;0.186246;-0.702006;-0.140401;-0.140401;-0.438395;-0.0830945;-0.444126;0.421203;-0.0544412;-0.0143266;-0.684814;-0.598854;-0.226361;-0.140401;0.209169;-0.272206;-0.243553;0.0315186;0.117479;-0.0888252;0.472779;-0.312321;-0.12894;0.123209;-0.335244;+1;0;0;-1;0

0.00489314;0.0539129;0.0999999;0.111822;-0.23138;-0.174785;0.117479;-0.0716332;-0.868195;-0.375358;-0.375358;-0.232092;-0.295129;-0.329513;0.13467;-0.0544412;0.0773639;-0.0143266;-0.398281;-0.277937;0.146132;0.186246;-0.702006;-0.140401;-0.140401;-0.438395;-0.0830945;-0.444126;0.421203;-0.0544412;-0.0143266;-0.684814;-0.598854;-0.226361;-0.140401;0.209169;-0.272206;-0.243553;0.0315186;0.117479;-0.0888252;0.472779;-0.312321;-0.12894;0.123209;+1;0;0;-1;0

0.109298;0.0539129;0.053125;0.0575078;-0.432586;-0.0143266;-0.174785;0.117479;-0.0716332;-0.868195;-0.375358;-0.375358;-0.232092;-0.295129;-0.329513;0.13467;-0.0544412;0.0773639;-0.0143266;-0.398281;-0.277937;0.146132;0.186246;-0.702006;-0.140401;-0.140401;-0.438395;-0.0830945;-0.444126;0.421203;-0.0544412;-0.0143266;-0.684814;-0.598854;-0.226361;-0.140401;0.209169;-0.272206;-0.243553;0.0315186;0.117479;-0.0888252;0.472779;-0.312321;-0.12894;+1;0;0;-1;0

