30.25;0.40099;0.247525;-0.579208;-0.0594059;0.0693069;0.128713;0.193069;-0.232673;0.361386;-0.00990099;-0.00495049;0.282178;-0.257426;0.138614;0.138614;-0.0346535;0.0643564;0.693069;0.0792079;-0.306931;-0.00990099;-0.019802;0.272277;0.108911;-0.0544554;0.0891089;0.336634;-0.0594059;0.326733;0.0049505;-0.0891089;0.252475;0.445545;0.0891089;0.128713;-0.148515;-0.183168;-0.257426;-0.529703;0.287129;-0.158416;0.732673;0.623762;0.39604;0.410891;-0.242574;0.0544554;0.70297;-0.282178;-0.207921;-0.158416;0.287129;0.39604;0.242574;-0.0247525;0.0148515;-0.019802;-0.0247525;-0.158416;-0.0346535;0.0693069;0.351485;-0.019802;0.0841584;0.68;0.0514286;0.417143;0.234286;0.297143;0.0857143;0.314286;0.542857;0.542857;1;0.205479;-0.00273972;0.30411;0.0684932;0.726027;0.287671;+1;0;+1;+1;+1

31.16;0.539604;0.40099;0.247525;-0.579208;-0.0594059;0.0693069;0.128713;0.193069;-0.232673;0.361386;-0.00990099;-0.00495049;0.282178;-0.257426;0.138614;0.138614;-0.0346535;0.0643564;0.693069;0.0792079;-0.306931;-0.00990099;-0.019802;0.272277;0.108911;-0.0544554;0.0891089;0.336634;-0.0594059;0.326733;0.0049505;-0.0891089;0.252475;0.445545;0.0891089;0.128713;-0.148515;-0.183168;-0.257426;-0.529703;0.287129;-0.158416;0.732673;0.623762;0.39604;0.410891;-0.242574;0.0544554;0.70297;-0.282178;-0.207921;-0.158416;0.287129;0.39604;0.242574;-0.0247525;0.0148515;-0.019802;-0.0247525;-0.158416;-0.0346535;0.0693069;0.351485;-0.019802;0.251429;0.68;0.0514286;0.417143;0.234286;0.297143;0.0857143;0.314286;0.542857;0.479452;1;0.205479;-0.00273972;0.30411;0.0684932;0.726027;+1;0;+1;+1;+1

31.21;0.113861;0.539604;0.40099;0.247525;-0.579208;-0.0594059;0.0693069;0.128713;0.193069;-0.232673;0.361386;-0.00990099;-0.00495049;0.282178;-0.257426;0.138614;0.138614;-0.0346535;0.0643564;0.693069;0.0792079;-0.306931;-0.00990099;-0.019802;0.272277;0.108911;-0.0544554;0.0891089;0.336634;-0.0594059;0.326733;0.0049505;-0.0891089;0.252475;0.445545;0.0891089;0.128713;-0.148515;-0.183168;-0.257426;-0.529703;0.287129;-0.158416;0.732673;0.623762;0.39604;0.410891;-0.242574;0.0544554;0.70297;-0.282178;-0.207921;-0.158416;0.287129;0.39604;0.242574;-0.0247525;0.0148515;-0.019802;-0.0247525;-0.158416;-0.0346535;0.0693069;0.351485;0.131429;0.251429;0.68;0.0514286;0.417143;0.234286;0.297143;0.0857143;0.314286;0.479452;0.479452;1;0.205479;-0.00273972;0.30411;0.0684932;+1;0;+1;+1;+1

32.25;0.60396;0.113861;0.539604;0.40099;0.247525;-0.579208;-0.0594059;0.0693069;0.128713;0.193069;-0.232673;0.361386;-0.00990099;-0.00495049;0.282178;-0.257426;0.138614;0.138614;-0.0346535;0.0643564;0.693069;0.0792079;-0.306931;-0.00990099;-0.019802;0.272277;0.108911;-0.0544554;0.0891089;0.336634;-0.0594059;0.326733;0.0049505;-0.0891089;0.252475;0.445545;0.0891089;0.128713;-0.148515;-0.183168;-0.257426;-0.529703;0.287129;-0.158416;0.732673;0.623762;0.39604;0.410891;-0.242574;0.0544554;0.70297;-0.282178;-0.207921;-0.158416;0.287129;0.39604;0.242574;-0.0247525;0.0148515;-0.019802;-0.0247525;-0.158416;-0.0346535;0.0693069;0.56;0.131429;0.251429;0.68;0.0514286;0.417143;0.234286;0.297143;0.0857143;0.260274;0.479452;0.479452;1;0.205479;-0.00273972;0.30411;+1;0;+1;+1;+1

33;0.460396;0.60396;0.113861;0.539604;0.40099;0.247525;-0.579208;-0.0594059;0.0693069;0.128713;0.193069;-0.232673;0.361386;-0.00990099;-0.00495049;0.282178;-0.257426;0.138614;0.138614;-0.0346535;0.0643564;0.693069;0.0792079;-0.306931;-0.00990099;-0.019802;0.272277;0.108911;-0.0544554;0.0891089;0.336634;-0.0594059;0.326733;0.0049505;-0.0891089;0.252475;0.445545;0.0891089;0.128713;-0.148515;-0.183168;-0.257426;-0.529703;0.287129;-0.158416;0.732673;0.623762;0.39604;0.410891;-0.242574;0.0544554;0.70297;-0.282178;-0.207921;-0.158416;0.287129;0.39604;0.242574;-0.0247525;0.0148515;-0.019802;-0.0247525;-0.158416;-0.0346535;0.234286;0.56;0.131429;0.251429;0.68;0.0514286;0.417143;0.234286;0.297143;0.0410959;0.260274;0.479452;0.479452;1;0.205479;-0.00273972;+1;0;-1;+1;+1

33.64;0.405941;0.460396;0.60396;0.113861;0.539604;0.40099;0.247525;-0.579208;-0.0594059;0.0693069;0.128713;0.193069;-0.232673;0.361386;-0.00990099;-0.00495049;0.282178;-0.257426;0.138614;0.138614;-0.0346535;0.0643564;0.693069;0.0792079;-0.306931;-0.00990099;-0.019802;0.272277;0.108911;-0.0544554;0.0891089;0.336634;-0.0594059;0.326733;0.0049505;-0.0891089;0.252475;0.445545;0.0891089;0.128713;-0.148515;-0.183168;-0.257426;-0.529703;0.287129;-0.158416;0.732673;0.623762;0.39604;0.410891;-0.242574;0.0544554;0.70297;-0.282178;-0.207921;-0.158416;0.287129;0.39604;0.242574;-0.0247525;0.0148515;-0.019802;-0.0247525;-0.158416;0.114286;0.234286;0.56;0.131429;0.251429;0.68;0.0514286;0.417143;0.234286;0.243836;0.0410959;0.260274;0.479452;0.479452;1;0.205479;+1;0;+1;+1;+1

34.21;0.371287;0.405941;0.460396;0.60396;0.113861;0.539604;0.40099;0.247525;-0.579208;-0.0594059;0.0693069;0.128713;0.193069;-0.232673;0.361386;-0.00990099;-0.00495049;0.282178;-0.257426;0.138614;0.138614;-0.0346535;0.0643564;0.693069;0.0792079;-0.306931;-0.00990099;-0.019802;0.272277;0.108911;-0.0544554;0.0891089;0.336634;-0.0594059;0.326733;0.0049505;-0.0891089;0.252475;0.445545;0.0891089;0.128713;-0.148515;-0.183168;-0.257426;-0.529703;0.287129;-0.158416;0.732673;0.623762;0.39604;0.410891;-0.242574;0.0544554;0.70297;-0.282178;-0.207921;-0.158416;0.287129;0.39604;0.242574;-0.0247525;0.0148515;-0.019802;-0.0247525;-0.0285714;0.114286;0.234286;0.56;0.131429;0.251429;0.68;0.0514286;0.417143;0.183562;0.243836;0.0410959;0.260274;0.479452;0.479452;1;-1;0;-1;-1;+1

33.2;-0.410891;0.371287;0.405941;0.460396;0.60396;0.113861;0.539604;0.40099;0.247525;-0.579208;-0.0594059;0.0693069;0.128713;0.193069;-0.232673;0.361386;-0.00990099;-0.00495049;0.282178;-0.257426;0.138614;0.138614;-0.0346535;0.0643564;0.693069;0.0792079;-0.306931;-0.00990099;-0.019802;0.272277;0.108911;-0.0544554;0.0891089;0.336634;-0.0594059;0.326733;0.0049505;-0.0891089;0.252475;0.445545;0.0891089;0.128713;-0.148515;-0.183168;-0.257426;-0.529703;0.287129;-0.158416;0.732673;0.623762;0.39604;0.410891;-0.242574;0.0544554;0.70297;-0.282178;-0.207921;-0.158416;0.287129;0.39604;0.242574;-0.0247525;0.0148515;-0.019802;0.125714;-0.0285714;0.114286;0.234286;0.56;0.131429;0.251429;0.68;0.0514286;0.358904;0.183562;0.243836;0.0410959;0.260274;0.479452;0.479452;-1;0;-1;-1;+1

32.86;-0.0792079;-0.410891;0.371287;0.405941;0.460396;0.60396;0.113861;0.539604;0.40099;0.247525;-0.579208;-0.0594059;0.0693069;0.128713;0.193069;-0.232673;0.361386;-0.00990099;-0.00495049;0.282178;-0.257426;0.138614;0.138614;-0.0346535;0.0643564;0.693069;0.0792079;-0.306931;-0.00990099;-0.019802;0.272277;0.108911;-0.0544554;0.0891089;0.336634;-0.0594059;0.326733;0.0049505;-0.0891089;0.252475;0.445545;0.0891089;0.128713;-0.148515;-0.183168;-0.257426;-0.529703;0.287129;-0.158416;0.732673;0.623762;0.39604;0.410891;-0.242574;0.0544554;0.70297;-0.282178;-0.207921;-0.158416;0.287129;0.39604;0.242574;-0.0247525;0.0148515;0.131429;0.125714;-0.0285714;0.114286;0.234286;0.56;0.131429;0.251429;0.68;0.00821917;0.358904;0.183562;0.243836;0.0410959;0.260274;0.479452;-1;0;-1;-1;+1

32.12;-0.277228;-0.0792079;-0.410891;0.371287;0.405941;0.460396;0.60396;0.113861;0.539604;0.40099;0.247525;-0.579208;-0.0594059;0.0693069;0.128713;0.193069;-0.232673;0.361386;-0.00990099;-0.00495049;0.282178;-0.257426;0.138614;0.138614;-0.0346535;0.0643564;0.693069;0.0792079;-0.306931;-0.00990099;-0.019802;0.272277;0.108911;-0.0544554;0.0891089;0.336634;-0.0594059;0.326733;0.0049505;-0.0891089;0.252475;0.445545;0.0891089;0.128713;-0.148515;-0.183168;-0.257426;-0.529703;0.287129;-0.158416;0.732673;0.623762;0.39604;0.410891;-0.242574;0.0544554;0.70297;-0.282178;-0.207921;-0.158416;0.287129;0.39604;0.242574;-0.0247525;0.171429;0.131429;0.125714;-0.0285714;0.114286;0.234286;0.56;0.131429;0.251429;0.610959;0.00821917;0.358904;0.183562;0.243836;0.0410959;0.260274;-1;0;-1;-1;+1

31.7;-0.118812;-0.277228;-0.0792079;-0.410891;0.371287;0.405941;0.460396;0.60396;0.113861;0.539604;0.40099;0.247525;-0.579208;-0.0594059;0.0693069;0.128713;0.193069;-0.232673;0.361386;-0.00990099;-0.00495049;0.282178;-0.257426;0.138614;0.138614;-0.0346535;0.0643564;0.693069;0.0792079;-0.306931;-0.00990099;-0.019802;0.272277;0.108911;-0.0544554;0.0891089;0.336634;-0.0594059;0.326733;0.0049505;-0.0891089;0.252475;0.445545;0.0891089;0.128713;-0.148515;-0.183168;-0.257426;-0.529703;0.287129;-0.158416;0.732673;0.623762;0.39604;0.410891;-0.242574;0.0544554;0.70297;-0.282178;-0.207921;-0.158416;0.287129;0.39604;0.242574;0.125714;0.171429;0.131429;0.125714;-0.0285714;0.114286;0.234286;0.56;0.131429;0.2;0.610959;0.00821917;0.358904;0.183562;0.243836;0.0410959;-1;0;-1;-1;+1

31.06;-0.227723;-0.118812;-0.277228;-0.0792079;-0.410891;0.371287;0.405941;0.460396;0.60396;0.113861;0.539604;0.40099;0.247525;-0.579208;-0.0594059;0.0693069;0.128713;0.193069;-0.232673;0.361386;-0.00990099;-0.00495049;0.282178;-0.257426;0.138614;0.138614;-0.0346535;0.0643564;0.693069;0.0792079;-0.306931;-0.00990099;-0.019802;0.272277;0.108911;-0.0544554;0.0891089;0.336634;-0.0594059;0.326733;0.0049505;-0.0891089;0.252475;0.445545;0.0891089;0.128713;-0.148515;-0.183168;-0.257426;-0.529703;0.287129;-0.158416;0.732673;0.623762;0.39604;0.410891;-0.242574;0.0544554;0.70297;-0.282178;-0.207921;-0.158416;0.287129;0.39604;0.434286;0.125714;0.171429;0.131429;0.125714;-0.0285714;0.114286;0.234286;0.56;0.0849315;0.2;0.610959;0.00821917;0.358904;0.183562;0.243836;-1;0;-1;-1;+1

31;0.0594059;-0.227723;-0.118812;-0.277228;-0.0792079;-0.410891;0.371287;0.405941;0.460396;0.60396;0.113861;0.539604;0.40099;0.247525;-0.579208;-0.0594059;0.0693069;0.128713;0.193069;-0.232673;0.361386;-0.00990099;-0.00495049;0.282178;-0.257426;0.138614;0.138614;-0.0346535;0.0643564;0.693069;0.0792079;-0.306931;-0.00990099;-0.019802;0.272277;0.108911;-0.0544554;0.0891089;0.336634;-0.0594059;0.326733;0.0049505;-0.0891089;0.252475;0.445545;0.0891089;0.128713;-0.148515;-0.183168;-0.257426;-0.529703;0.287129;-0.158416;0.732673;0.623762;0.39604;0.410891;-0.242574;0.0544554;0.70297;-0.282178;-0.207921;-0.158416;0.287129;0.611429;0.434286;0.125714;0.171429;0.131429;0.125714;-0.0285714;0.114286;0.234286;0.49589;0.0849315;0.2;0.610959;0.00821917;0.358904;0.183562;+1;0;+1;-1;+1

31.2;0.188119;0.0594059;-0.227723;-0.118812;-0.277228;-0.0792079;-0.410891;0.371287;0.405941;0.460396;0.60396;0.113861;0.539604;0.40099;0.247525;-0.579208;-0.0594059;0.0693069;0.128713;0.193069;-0.232673;0.361386;-0.00990099;-0.00495049;0.282178;-0.257426;0.138614;0.138614;-0.0346535;0.0643564;0.693069;0.0792079;-0.306931;-0.00990099;-0.019802;0.272277;0.108911;-0.0544554;0.0891089;0.336634;-0.0594059;0.326733;0.0049505;-0.0891089;0.252475;0.445545;0.0891089;0.128713;-0.148515;-0.183168;-0.257426;-0.529703;0.287129;-0.158416;0.732673;0.623762;0.39604;0.410891;-0.242574;0.0544554;0.70297;-0.282178;-0.207921;-0.158416;0.485714;0.611429;0.434286;0.125714;0.171429;0.131429;0.125714;-0.0285714;0.114286;0.183562;0.49589;0.0849315;0.2;0.610959;0.00821917;0.358904;-1;0;-1;-1;+1

