-0.677269;-0.73226;-0.633875;-0.669243;-0.966814;-0.27957;-0.297491;-0.37276;-0.333333;-0.408602;-0.121864;-0.390681;-0.0681004;-0.663082;-0.412186;-1;0;0;0;0

-0.683475;-0.695684;-0.661249;-0.700154;-0.68926;-0.27957;-0.27957;-0.297491;-0.37276;-0.333333;-0.408602;-0.121864;-0.390681;-0.0681004;-0.663082;+1;0;0;0;0

-0.677269;-0.644477;-0.60308;-0.639876;-0.629694;-0.250896;-0.27957;-0.27957;-0.297491;-0.37276;-0.333333;-0.408602;-0.121864;-0.390681;-0.0681004;+1;0;0;0;0

-0.65865;-0.670812;-0.589393;-0.593508;-0.745588;-0.222222;-0.250896;-0.27957;-0.27957;-0.297491;-0.37276;-0.333333;-0.408602;-0.121864;-0.390681;+1;0;0;0;0

-0.529868;-0.542063;-0.591104;-0.584235;0.182642;0.0322581;-0.222222;-0.250896;-0.27957;-0.27957;-0.297491;-0.37276;-0.333333;-0.408602;-0.121864;-1;0;0;0;0

-0.53142;-0.52158;-0.488452;-0.437403;-0.634059;-0.268817;0.0322581;-0.222222;-0.250896;-0.27957;-0.27957;-0.297491;-0.37276;-0.333333;-0.408602;-1;0;0;0;0

-0.612102;-0.569861;-0.539778;-0.530139;-0.618241;-0.451613;-0.268817;0.0322581;-0.222222;-0.250896;-0.27957;-0.27957;-0.297491;-0.37276;-0.333333;-1;0;0;0;0

-0.653995;-0.659108;-0.639008;-0.578053;-0.677901;-0.362007;-0.451613;-0.268817;0.0322581;-0.222222;-0.250896;-0.27957;-0.27957;-0.297491;-0.37276;+1;0;0;0;0

-0.641582;-0.691295;-0.606501;-0.627512;-0.718363;-0.236559;-0.362007;-0.451613;-0.268817;0.0322581;-0.222222;-0.250896;-0.27957;-0.27957;-0.297491;-1;0;0;0;0

-0.65865;-0.647403;-0.608212;-0.595054;-0.69832;-0.30466;-0.236559;-0.362007;-0.451613;-0.268817;0.0322581;-0.222222;-0.250896;-0.27957;-0.27957;-1;0;0;0;0

-0.65865;-0.694221;-0.621899;-0.642968;-0.662317;-0.265233;-0.30466;-0.236559;-0.362007;-0.451613;-0.268817;0.0322581;-0.222222;-0.250896;-0.27957;-1;0;0;0;0

-0.68813;-0.701536;-0.647562;-0.636785;-0.638425;-0.333333;-0.265233;-0.30466;-0.236559;-0.362007;-0.451613;-0.268817;0.0322581;-0.222222;-0.250896;+1;0;0;0;0

-0.643134;-0.702999;-0.632164;-0.646059;-0.64157;-0.16129;-0.333333;-0.265233;-0.30466;-0.236559;-0.362007;-0.451613;-0.268817;0.0322581;-0.222222;+1;0;0;0;0

-0.550039;-0.588881;-0.538067;-0.590417;-0.449352;-0.0501792;-0.16129;-0.333333;-0.265233;-0.30466;-0.236559;-0.362007;-0.451613;-0.268817;0.0322581;-1;0;0;0;0

-0.621412;-0.651792;-0.608212;-0.561051;-0.702497;-0.430108;-0.0501792;-0.16129;-0.333333;-0.265233;-0.30466;-0.236559;-0.362007;-0.451613;-0.268817;-1;0;0;0;0

-0.691233;-0.681054;-0.625321;-0.604328;-0.583412;-0.426523;-0.430108;-0.0501792;-0.16129;-0.333333;-0.265233;-0.30466;-0.236559;-0.362007;-0.451613;+1;0;0;0;0

-0.593483;-0.640088;-0.676647;-0.683153;0.153258;-0.0394265;-0.426523;-0.430108;-0.0501792;-0.16129;-0.333333;-0.265233;-0.30466;-0.236559;-0.362007;+1;0;0;0;0

-0.553142;-0.59327;-0.575706;-0.537867;-0.590593;-0.172043;-0.0394265;-0.426523;-0.430108;-0.0501792;-0.16129;-0.333333;-0.265233;-0.30466;-0.236559;+1;0;0;0;0

-0.425911;-0.479152;-0.508982;-0.506955;0.00577356;0.0286738;-0.172043;-0.0394265;-0.426523;-0.430108;-0.0501792;-0.16129;-0.333333;-0.265233;-0.30466;-1;0;0;0;0

-0.441427;-0.391368;-0.351583;-0.437403;-0.347493;-0.301075;0.0286738;-0.172043;-0.0394265;-0.426523;-0.430108;-0.0501792;-0.16129;-0.333333;-0.265233;+1;0;0;0;0

-0.425911;-0.446964;-0.377246;-0.412674;-0.608102;-0.229391;-0.301075;0.0286738;-0.172043;-0.0394265;-0.426523;-0.430108;-0.0501792;-0.16129;-0.333333;-1;0;0;0;0

-0.557797;-0.458669;-0.50556;-0.387944;-0.380445;-0.569892;-0.229391;-0.301075;0.0286738;-0.172043;-0.0394265;-0.426523;-0.430108;-0.0501792;-0.16129;+1;0;0;0;0

-0.519007;-0.561083;-0.514115;-0.561051;-0.737561;-0.175627;-0.569892;-0.229391;-0.301075;0.0286738;-0.172043;-0.0394265;-0.426523;-0.430108;-0.0501792;-1;0;0;0;0

-0.534523;-0.550841;-0.437126;-0.499227;-0.873686;-0.301075;-0.175627;-0.569892;-0.229391;-0.301075;0.0286738;-0.172043;-0.0394265;-0.426523;-0.430108;+1;0;0;0;0

-0.469356;-0.505487;-0.421728;-0.468315;-0.703905;-0.114695;-0.301075;-0.175627;-0.569892;-0.229391;-0.301075;0.0286738;-0.172043;-0.0394265;-0.426523;-1;0;0;0;0

-0.503491;-0.505487;-0.471343;-0.46677;-0.74432;-0.344086;-0.114695;-0.301075;-0.175627;-0.569892;-0.229391;-0.301075;0.0286738;-0.172043;-0.0394265;+1;0;0;0;0

-0.48332;-0.490856;-0.387511;-0.438949;-0.821113;-0.218638;-0.344086;-0.114695;-0.301075;-0.175627;-0.569892;-0.229391;-0.301075;0.0286738;-0.172043;+1;0;0;0;0

-0.481769;-0.552304;-0.454234;-0.483771;-0.875751;-0.261649;-0.218638;-0.344086;-0.114695;-0.301075;-0.175627;-0.569892;-0.229391;-0.301075;0.0286738;+1;0;0;0;0

-0.466253;-0.524506;-0.420017;-0.432767;-1;-0.229391;-0.261649;-0.218638;-0.344086;-0.114695;-0.301075;-0.175627;-0.569892;-0.229391;-0.301075;+1;0;0;0;0

-0.441427;-0.505487;-0.420017;-0.483771;-0.781731;-0.207885;-0.229391;-0.261649;-0.218638;-0.344086;-0.114695;-0.301075;-0.175627;-0.569892;-0.229391;-1;0;0;0;0

-0.450737;-0.505487;-0.423439;-0.452859;-0.753098;-0.286738;-0.207885;-0.229391;-0.261649;-0.218638;-0.344086;-0.114695;-0.301075;-0.175627;-0.569892;-1;0;0;0;0

-0.491078;-0.512802;-0.428571;-0.437403;-0.760233;-0.358423;-0.286738;-0.207885;-0.229391;-0.261649;-0.218638;-0.344086;-0.114695;-0.301075;-0.175627;-1;0;0;0;0

-0.519007;-0.555231;-0.471343;-0.496136;-0.956487;-0.329749;-0.358423;-0.286738;-0.207885;-0.229391;-0.261649;-0.218638;-0.344086;-0.114695;-0.301075;+1;0;0;0;0

-0.495733;-0.512802;-0.479898;-0.452859;-0.737279;-0.21147;-0.329749;-0.358423;-0.286738;-0.207885;-0.229391;-0.261649;-0.218638;-0.344086;-0.114695;-1;0;0;0;0

-0.534523;-0.5406;-0.479898;-0.48068;-0.599136;-0.354839;-0.21147;-0.329749;-0.358423;-0.286738;-0.207885;-0.229391;-0.261649;-0.218638;-0.344086;+1;0;0;0;0

-0.487975;-0.520117;-0.44568;-0.449768;-0.576371;-0.157706;-0.354839;-0.21147;-0.329749;-0.358423;-0.286738;-0.207885;-0.229391;-0.261649;-0.218638;+1;0;0;0;0

-0.441427;-0.485004;-0.435415;-0.513138;-0.763706;-0.157706;-0.157706;-0.354839;-0.21147;-0.329749;-0.358423;-0.286738;-0.207885;-0.229391;-0.261649;-1;0;0;0;0

-0.469356;-0.477688;-0.36527;-0.414219;-0.91335;-0.329749;-0.157706;-0.157706;-0.354839;-0.21147;-0.329749;-0.358423;-0.286738;-0.207885;-0.229391;+1;0;0;0;0

-0.433669;-0.470373;-0.370402;-0.375579;-0.850404;-0.182796;-0.329749;-0.157706;-0.157706;-0.354839;-0.21147;-0.329749;-0.358423;-0.286738;-0.207885;-1;0;0;0;0

-0.456943;-0.490856;-0.402909;-0.409583;-0.789946;-0.318996;-0.182796;-0.329749;-0.157706;-0.157706;-0.354839;-0.21147;-0.329749;-0.358423;-0.286738;-1;0;0;0;0

-0.472459;-0.512802;-0.394354;-0.476043;-0.825807;-0.301075;-0.318996;-0.182796;-0.329749;-0.157706;-0.157706;-0.354839;-0.21147;-0.329749;-0.358423;-1;0;0;0;0

-0.495733;-0.520117;-0.408041;-0.438949;-0.55797;-0.318996;-0.301075;-0.318996;-0.182796;-0.329749;-0.157706;-0.157706;-0.354839;-0.21147;-0.329749;-1;0;0;0;0

-0.520559;-0.549378;-0.454234;-0.48068;-0.796517;-0.322581;-0.318996;-0.301075;-0.318996;-0.182796;-0.329749;-0.157706;-0.157706;-0.354839;-0.21147;+1;0;0;0;0

-0.5128;-0.549378;-0.44568;-0.489954;-0.848479;-0.247312;-0.322581;-0.318996;-0.301075;-0.318996;-0.182796;-0.329749;-0.157706;-0.157706;-0.354839;-1;0;0;0;0

-0.525213;-0.57864;-0.467921;-0.496136;-0.840922;-0.293907;-0.247312;-0.322581;-0.318996;-0.301075;-0.318996;-0.182796;-0.329749;-0.157706;-0.157706;+1;0;0;0;0

-0.503491;-0.572787;-0.469632;-0.536321;-0.789758;-0.215054;-0.293907;-0.247312;-0.322581;-0.318996;-0.301075;-0.318996;-0.182796;-0.329749;-0.157706;+1;0;0;0;0

-0.472459;-0.517191;-0.401198;-0.46677;-0.763331;-0.193548;-0.215054;-0.293907;-0.247312;-0.322581;-0.318996;-0.301075;-0.318996;-0.182796;-0.329749;+1;0;0;0;0

-0.456943;-0.517191;-0.402909;-0.463679;-0.689589;-0.229391;-0.193548;-0.215054;-0.293907;-0.247312;-0.322581;-0.318996;-0.301075;-0.318996;-0.182796;-1;0;0;0;0

-0.46315;-0.505487;-0.387511;-0.452859;-0.74648;-0.27957;-0.229391;-0.193548;-0.215054;-0.293907;-0.247312;-0.322581;-0.318996;-0.301075;-0.318996;+1;0;0;0;0

-0.425911;-0.483541;-0.355004;-0.437403;-0.586838;-0.179211;-0.27957;-0.229391;-0.193548;-0.215054;-0.293907;-0.247312;-0.322581;-0.318996;-0.301075;+1;0;0;0;0

-0.379364;-0.458669;-0.384089;-0.406491;-0.462495;-0.157706;-0.179211;-0.27957;-0.229391;-0.193548;-0.215054;-0.293907;-0.247312;-0.322581;-0.318996;+1;0;0;0;0

-0.270752;-0.359181;-0.278016;-0.343122;-0.379694;-0.0143369;-0.157706;-0.179211;-0.27957;-0.229391;-0.193548;-0.215054;-0.293907;-0.247312;-0.322581;-1;0;0;0;0

-0.379364;-0.334309;-0.295124;-0.251932;-0.383027;-0.516129;-0.0143369;-0.157706;-0.179211;-0.27957;-0.229391;-0.193548;-0.215054;-0.293907;-0.247312;-1;0;0;0;0

-0.438324;-0.463058;-0.382378;-0.363215;-0.619508;-0.401434;-0.516129;-0.0143369;-0.157706;-0.179211;-0.27957;-0.229391;-0.193548;-0.215054;-0.293907;-1;0;0;0;0

-0.52211;-0.520117;-0.443969;-0.421947;-0.478455;-0.458781;-0.401434;-0.516129;-0.0143369;-0.157706;-0.179211;-0.27957;-0.229391;-0.193548;-0.215054;+1;0;0;0;0

-0.506594;-0.569861;-0.488452;-0.503864;-0.309144;-0.229391;-0.458781;-0.401434;-0.516129;-0.0143369;-0.157706;-0.179211;-0.27957;-0.229391;-0.193548;-1;0;0;0;0

-0.58107;-0.580103;-0.538067;-0.488408;-0.212918;-0.437276;-0.229391;-0.458781;-0.401434;-0.516129;-0.0143369;-0.157706;-0.179211;-0.27957;-0.229391;-1;0;0;0;0

-0.640031;-0.647403;-0.599658;-0.574961;-0.61932;-0.401434;-0.437276;-0.229391;-0.458781;-0.401434;-0.516129;-0.0143369;-0.157706;-0.179211;-0.27957;-1;0;0;0;0

-0.705198;-0.758596;-0.673225;-0.695518;-0.593457;-0.415771;-0.401434;-0.437276;-0.229391;-0.458781;-0.401434;-0.516129;-0.0143369;-0.157706;-0.179211;+1;0;0;0;0

-0.643134;-0.68398;-0.60308;-0.655332;-0.65537;-0.121864;-0.415771;-0.401434;-0.437276;-0.229391;-0.458781;-0.401434;-0.516129;-0.0143369;-0.157706;-1;0;0;0;0

-0.72692;-0.735187;-0.657827;-0.686244;-0.469161;-0.458781;-0.121864;-0.415771;-0.401434;-0.437276;-0.229391;-0.458781;-0.401434;-0.516129;-0.0143369;+1;0;0;0;0

-0.708301;-0.724945;-0.659538;-0.678516;-0.254788;-0.222222;-0.458781;-0.121864;-0.415771;-0.401434;-0.437276;-0.229391;-0.458781;-0.401434;-0.516129;+1;0;0;0;0

-0.702095;-0.730798;-0.642429;-0.658423;-0.735073;-0.250896;-0.222222;-0.458781;-0.121864;-0.415771;-0.401434;-0.437276;-0.229391;-0.458781;-0.401434;+1;0;0;0;0

-0.667959;-0.694221;-0.633875;-0.653787;-0.700667;-0.18638;-0.250896;-0.222222;-0.458781;-0.121864;-0.415771;-0.401434;-0.437276;-0.229391;-0.458781;-1;0;0;0;0

-0.683475;-0.695684;-0.625321;-0.622875;-0.856553;-0.301075;-0.18638;-0.250896;-0.222222;-0.458781;-0.121864;-0.415771;-0.401434;-0.437276;-0.229391;+1;0;0;0;0

-0.664856;-0.710315;-0.609923;-0.66306;-0.849887;-0.222222;-0.301075;-0.18638;-0.250896;-0.222222;-0.458781;-0.121864;-0.415771;-0.401434;-0.437276;+1;0;0;0;0

-0.58107;-0.62692;-0.608212;-0.638331;-0.362139;-0.0716846;-0.222222;-0.301075;-0.18638;-0.250896;-0.222222;-0.458781;-0.121864;-0.415771;-0.401434;-1;0;0;0;0

-0.59969;-0.61229;-0.568862;-0.544049;-0.614345;-0.308244;-0.0716846;-0.222222;-0.301075;-0.18638;-0.250896;-0.222222;-0.458781;-0.121864;-0.415771;-1;0;0;0;0

-0.61986;-0.66496;-0.620188;-0.591963;-0.573554;-0.311828;-0.308244;-0.0716846;-0.222222;-0.301075;-0.18638;-0.250896;-0.222222;-0.458781;-0.121864;-1;0;0;0;0

-0.627618;-0.675201;-0.596236;-0.599691;-0.751502;-0.283154;-0.311828;-0.308244;-0.0716846;-0.222222;-0.301075;-0.18638;-0.250896;-0.222222;-0.458781;-1;0;0;0;0

-0.666408;-0.695684;-0.606501;-0.638331;-0.855004;-0.354839;-0.283154;-0.311828;-0.308244;-0.0716846;-0.222222;-0.301075;-0.18638;-0.250896;-0.222222;+1;0;0;0;0

-0.643134;-0.702999;-0.608212;-0.659969;-0.73329;-0.21147;-0.354839;-0.283154;-0.311828;-0.308244;-0.0716846;-0.222222;-0.301075;-0.18638;-0.250896;+1;0;0;0;0

-0.627618;-0.68398;-0.589393;-0.652241;-0.781309;-0.229391;-0.21147;-0.354839;-0.283154;-0.311828;-0.308244;-0.0716846;-0.222222;-0.301075;-0.18638;+1;0;0;0;0

-0.612102;-0.66496;-0.548332;-0.574961;-0.734557;-0.229391;-0.229391;-0.21147;-0.354839;-0.283154;-0.311828;-0.308244;-0.0716846;-0.222222;-0.301075;+1;0;0;0;0

-0.59038;-0.637162;-0.538067;-0.590417;-0.825713;-0.215054;-0.229391;-0.229391;-0.21147;-0.354839;-0.283154;-0.311828;-0.308244;-0.0716846;-0.222222;+1;0;0;0;0

-0.542281;-0.584492;-0.532934;-0.598145;-0.685411;-0.154122;-0.215054;-0.229391;-0.229391;-0.21147;-0.354839;-0.283154;-0.311828;-0.308244;-0.0716846;-1;0;0;0;0

-0.550039;-0.591807;-0.50385;-0.51932;-0.707097;-0.283154;-0.154122;-0.215054;-0.229391;-0.229391;-0.21147;-0.354839;-0.283154;-0.311828;-0.308244;+1;0;0;0;0

-0.519007;-0.585955;-0.500428;-0.57187;-0.828201;-0.193548;-0.283154;-0.154122;-0.215054;-0.229391;-0.229391;-0.21147;-0.354839;-0.283154;-0.311828;-1;0;0;0;0

-0.550039;-0.580103;-0.48503;-0.499227;-0.839795;-0.336918;-0.193548;-0.283154;-0.154122;-0.215054;-0.229391;-0.229391;-0.21147;-0.354839;-0.283154;+1;0;0;0;0

-0.515904;-0.585955;-0.481608;-0.514683;-0.690293;-0.18638;-0.336918;-0.193548;-0.283154;-0.154122;-0.215054;-0.229391;-0.229391;-0.21147;-0.354839;+1;0;0;0;0

-0.494181;-0.549378;-0.467921;-0.530139;-0.725169;-0.215054;-0.18638;-0.336918;-0.193548;-0.283154;-0.154122;-0.215054;-0.229391;-0.229391;-0.21147;-1;0;0;0;0

-0.536074;-0.549378;-0.497006;-0.459042;-0.532294;-0.362007;-0.215054;-0.18638;-0.336918;-0.193548;-0.283154;-0.154122;-0.215054;-0.229391;-0.229391;-1;0;0;0;0

-0.559348;-0.594733;-0.48503;-0.528594;-0.49432;-0.318996;-0.362007;-0.215054;-0.18638;-0.336918;-0.193548;-0.283154;-0.154122;-0.215054;-0.229391;+1;0;0;0;0

-0.542281;-0.594733;-0.483319;-0.530139;-0.696677;-0.225806;-0.318996;-0.362007;-0.215054;-0.18638;-0.336918;-0.193548;-0.283154;-0.154122;-0.215054;-1;0;0;0;0

-0.565554;-0.602048;-0.526091;-0.508501;-0.538631;-0.318996;-0.225806;-0.318996;-0.362007;-0.215054;-0.18638;-0.336918;-0.193548;-0.283154;-0.154122;-1;0;0;0;0

-0.618309;-0.609364;-0.56373;-0.534776;-0.847681;-0.387097;-0.318996;-0.225806;-0.318996;-0.362007;-0.215054;-0.18638;-0.336918;-0.193548;-0.283154;-1;0;0;0;0

-0.644686;-0.695684;-0.58426;-0.638331;-0.574305;-0.326165;-0.387097;-0.318996;-0.225806;-0.318996;-0.362007;-0.215054;-0.18638;-0.336918;-0.193548;+1;0;0;0;0

-0.643134;-0.701536;-0.575706;-0.622875;-0.914523;-0.261649;-0.326165;-0.387097;-0.318996;-0.225806;-0.318996;-0.362007;-0.215054;-0.18638;-0.336918;-1;0;0;0;0

-0.65865;-0.707388;-0.608212;-0.621329;-0.773047;-0.301075;-0.261649;-0.326165;-0.387097;-0.318996;-0.225806;-0.318996;-0.362007;-0.215054;-0.18638;+1;0;0;0;0

-0.596586;-0.666423;-0.625321;-0.652241;-0.359275;-0.121864;-0.301075;-0.261649;-0.326165;-0.387097;-0.318996;-0.225806;-0.318996;-0.362007;-0.215054;-1;0;0;0;0

-0.680372;-0.669349;-0.604791;-0.590417;-0.607867;-0.458781;-0.121864;-0.301075;-0.261649;-0.326165;-0.387097;-0.318996;-0.225806;-0.318996;-0.362007;+1;0;0;0;0

-0.627618;-0.688369;-0.652695;-0.692427;-0.606881;-0.143369;-0.458781;-0.121864;-0.301075;-0.261649;-0.326165;-0.387097;-0.318996;-0.225806;-0.318996;+1;0;0;0;0

-0.557797;-0.623994;-0.58426;-0.598145;-0.589514;-0.103943;-0.143369;-0.458781;-0.121864;-0.301075;-0.261649;-0.326165;-0.387097;-0.318996;-0.225806;-1;0;0;0;0

-0.557797;-0.588881;-0.497006;-0.537867;-0.688415;-0.265233;-0.103943;-0.143369;-0.458781;-0.121864;-0.301075;-0.261649;-0.326165;-0.387097;-0.318996;-1;0;0;0;0

-0.557797;-0.607901;-0.529512;-0.544049;-0.7592;-0.265233;-0.265233;-0.103943;-0.143369;-0.458781;-0.121864;-0.301075;-0.261649;-0.326165;-0.387097;-1;0;0;0;0

-0.562451;-0.603511;-0.517536;-0.510046;-0.767368;-0.275986;-0.265233;-0.265233;-0.103943;-0.143369;-0.458781;-0.121864;-0.301075;-0.261649;-0.326165;+1;0;0;0;0

-0.557797;-0.625457;-0.490163;-0.540958;-0.862655;-0.25448;-0.275986;-0.265233;-0.265233;-0.103943;-0.143369;-0.458781;-0.121864;-0.301075;-0.261649;-1;0;0;0;0

-0.570209;-0.623994;-0.527802;-0.559505;-0.623075;-0.293907;-0.25448;-0.275986;-0.265233;-0.265233;-0.103943;-0.143369;-0.458781;-0.121864;-0.301075;+1;0;0;0;0

-0.526765;-0.590344;-0.481608;-0.542504;-0.480145;-0.164875;-0.293907;-0.25448;-0.275986;-0.265233;-0.265233;-0.103943;-0.143369;-0.458781;-0.121864;+1;0;0;0;0

-0.5128;-0.580103;-0.449102;-0.49459;-0.821911;-0.232975;-0.164875;-0.293907;-0.25448;-0.275986;-0.265233;-0.265233;-0.103943;-0.143369;-0.458781;-1;0;0;0;0

-0.550039;-0.599122;-0.514115;-0.559505;-0.751878;-0.351254;-0.232975;-0.164875;-0.293907;-0.25448;-0.275986;-0.265233;-0.265233;-0.103943;-0.143369;+1;0;0;0;0

-0.542281;-0.600585;-0.476476;-0.550232;-0.861294;-0.247312;-0.351254;-0.232975;-0.164875;-0.293907;-0.25448;-0.275986;-0.265233;-0.265233;-0.103943;-1;0;0;0;0

-0.635376;-0.651792;-0.591104;-0.568779;-0.423207;-0.480287;-0.247312;-0.351254;-0.232975;-0.164875;-0.293907;-0.25448;-0.275986;-0.265233;-0.265233;-1;0;0;0;0

-0.683475;-0.637162;-0.601369;-0.646059;-0.555483;-0.376344;-0.480287;-0.247312;-0.351254;-0.232975;-0.164875;-0.293907;-0.25448;-0.275986;-0.265233;+1;0;0;0;0

-0.671063;-0.695684;-0.587682;-0.607419;-0.811725;-0.236559;-0.376344;-0.480287;-0.247312;-0.351254;-0.232975;-0.164875;-0.293907;-0.25448;-0.275986;-1;0;0;0;0

-0.720714;-0.653255;-0.649273;-0.562597;-0.561397;-0.379928;-0.236559;-0.376344;-0.480287;-0.247312;-0.351254;-0.232975;-0.164875;-0.293907;-0.25448;-1;0;0;0;0

-0.773468;-0.768837;-0.76219;-0.692427;-0.574024;-0.387097;-0.379928;-0.236559;-0.376344;-0.480287;-0.247312;-0.351254;-0.232975;-0.164875;-0.293907;-1;0;0;0;0

-0.844841;-0.805413;-0.787853;-0.724884;-0.570738;-0.430108;-0.387097;-0.379928;-0.236559;-0.376344;-0.480287;-0.247312;-0.351254;-0.232975;-0.164875;-1;0;0;0;0

-0.96121;-0.852231;-0.943542;-0.795981;-0.576887;-0.53405;-0.430108;-0.387097;-0.379928;-0.236559;-0.376344;-0.480287;-0.247312;-0.351254;-0.232975;+1;0;0;0;0

-0.906905;-0.912217;-0.94012;-0.874807;-0.614579;-0.139785;-0.53405;-0.430108;-0.387097;-0.379928;-0.236559;-0.376344;-0.480287;-0.247312;-0.351254;-1;0;0;0;0

-0.968968;-0.918069;-0.976048;-0.854714;-0.593081;-0.408602;-0.139785;-0.53405;-0.430108;-0.387097;-0.379928;-0.236559;-0.376344;-0.480287;-0.247312;-1;0;0;0;0

-1;-1;-1;-1;-0.525347;-0.336918;-0.408602;-0.139785;-0.53405;-0.430108;-0.387097;-0.379928;-0.236559;-0.376344;-0.480287;+1;0;0;0;0

-0.827773;-0.834675;-0.916168;-0.94745;-0.44555;0.132616;-0.336918;-0.408602;-0.139785;-0.53405;-0.430108;-0.387097;-0.379928;-0.236559;-0.376344;+1;0;0;0;0

-0.798293;-0.830285;-0.799829;-0.806801;-0.458693;-0.197133;0.132616;-0.336918;-0.408602;-0.139785;-0.53405;-0.430108;-0.387097;-0.379928;-0.236559;+1;0;0;0;0

-0.770364;-0.817118;-0.80154;-0.749613;-0.651192;-0.200717;-0.197133;0.132616;-0.336918;-0.408602;-0.139785;-0.53405;-0.430108;-0.387097;-0.379928;+1;0;0;0;0

-0.647789;-0.682516;-0.693756;-0.723338;-0.334256;0.0179212;-0.200717;-0.197133;0.132616;-0.336918;-0.408602;-0.139785;-0.53405;-0.430108;-0.387097;+1;0;0;0;0

-0.62917;-0.681054;-0.616767;-0.622875;-0.667856;-0.222222;0.0179212;-0.200717;-0.197133;0.132616;-0.336918;-0.408602;-0.139785;-0.53405;-0.430108;+1;0;0;0;0

-0.627618;-0.659108;-0.60308;-0.608964;-0.702216;-0.261649;-0.222222;0.0179212;-0.200717;-0.197133;0.132616;-0.336918;-0.408602;-0.139785;-0.53405;-1;0;0;0;0

-0.69744;-0.666423;-0.645851;-0.636785;-0.780276;-0.426523;-0.261649;-0.222222;0.0179212;-0.200717;-0.197133;0.132616;-0.336918;-0.408602;-0.139785;+1;0;0;0;0

-0.681924;-0.673738;-0.654405;-0.675425;-0.753802;-0.229391;-0.426523;-0.261649;-0.222222;0.0179212;-0.200717;-0.197133;0.132616;-0.336918;-0.408602;+1;0;0;0;0

-0.641582;-0.667886;-0.585971;-0.625966;-0.81135;-0.172043;-0.229391;-0.426523;-0.261649;-0.222222;0.0179212;-0.200717;-0.197133;0.132616;-0.336918;+1;0;0;0;0

