19.9;-0.383929;0.107143;-0.0714286;0.285714;1;+1;0;0;0;0

19.97;0.138393;-0.383929;0.107143;-0.0714286;0.285714;-1;0;0;0;0

19.49;-0.107143;0.138393;-0.383929;0.107143;-0.0714286;-1;0;0;0;0

18.15;-0.491071;-0.107143;0.138393;-0.383929;0.107143;-1;0;0;0;0

16.5;-0.629464;-0.491071;-0.107143;0.138393;-0.383929;-1;0;0;0;0

15.5;-0.339286;-0.629464;-0.491071;-0.107143;0.138393;+1;0;0;0;0

17.15;0.84375;-0.339286;-0.629464;-0.491071;-0.107143;+1;0;0;0;0

17.45;0.241071;0.84375;-0.339286;-0.629464;-0.491071;-1;0;0;0;0

17.1;-0.0491071;0.241071;0.84375;-0.339286;-0.629464;+1;0;0;0;0

18.19;0.59375;-0.0491071;0.241071;0.84375;-0.339286;+1;0;0;0;0

18.7;0.334821;0.59375;-0.0491071;0.241071;0.84375;+1;0;0;0;0

19.15;0.308036;0.334821;0.59375;-0.0491071;0.241071;+1;0;0;0;0

19.4;0.21875;0.308036;0.334821;0.59375;-0.0491071;-1;0;0;0;0

19.35;0.0848214;0.21875;0.308036;0.334821;0.59375;-1;0;0;0;0

19.25;0.0625;0.0848214;0.21875;0.308036;0.334821;+1;0;0;0;0

20.15;0.508929;0.0625;0.0848214;0.21875;0.308036;+1;0;0;0;0

20.7;0.352679;0.508929;0.0625;0.0848214;0.21875;+1;0;0;0;0

21.9;0.642857;0.352679;0.508929;0.0625;0.0848214;+1;0;0;0;0

22.1;0.196429;0.642857;0.352679;0.508929;0.0625;-1;0;0;0;0

22;0.0625;0.196429;0.642857;0.352679;0.508929;-1;0;0;0;0

21.49;-0.120536;0.0625;0.196429;0.642857;0.352679;-1;0;0;0;0

21.3;0.0223214;-0.120536;0.0625;0.196429;0.642857;-1;0;0;0;0

20.5;-0.25;0.0223214;-0.120536;0.0625;0.196429;-1;0;0;0;0

19.99;-0.120536;-0.25;0.0223214;-0.120536;0.0625;-1;0;0;0;0

19.9;0.0669643;-0.120536;-0.25;0.0223214;-0.120536;-1;0;0;0;0

19.59;-0.03125;0.0669643;-0.120536;-0.25;0.0223214;+1;0;0;0;0

19.6;0.111607;-0.03125;0.0669643;-0.120536;-0.25;-1;0;0;0;0

19.45;0.0401786;0.111607;-0.03125;0.0669643;-0.120536;-1;0;0;0;0

18.84;-0.165179;0.0401786;0.111607;-0.03125;0.0669643;+1;0;0;0;0

19.85;0.558036;-0.165179;0.0401786;0.111607;-0.03125;-1;0;0;0;0

19.25;-0.160714;0.558036;-0.165179;0.0401786;0.111607;-1;0;0;0;0

18.5;-0.227679;-0.160714;0.558036;-0.165179;0.0401786;-1;0;0;0;0

18;-0.116071;-0.227679;-0.160714;0.558036;-0.165179;-1;0;0;0;0

18;0.107143;-0.116071;-0.227679;-0.160714;0.558036;-1;0;0;0;0

18;0.107143;0.107143;-0.116071;-0.227679;-0.160714;-1;0;0;0;0

17.62;-0.0625;0.107143;0.107143;-0.116071;-0.227679;-1;0;0;0;0

17.49;0.0491071;-0.0625;0.107143;0.107143;-0.116071;-1;0;0;0;0

16.99;-0.116071;0.0491071;-0.0625;0.107143;0.107143;-1;0;0;0;0

16.36;-0.174107;-0.116071;0.0491071;-0.0625;0.107143;-1;0;0;0;0

16;-0.0535714;-0.174107;-0.116071;0.0491071;-0.0625;-1;0;0;0;0

15.99;0.102679;-0.0535714;-0.174107;-0.116071;0.0491071;+1;0;0;0;0

16;0.111607;0.102679;-0.0535714;-0.174107;-0.116071;+1;0;0;0;0

16.2;0.196429;0.111607;0.102679;-0.0535714;-0.174107;+1;0;0;0;0

16.85;0.397321;0.196429;0.111607;0.102679;-0.0535714;+1;0;0;0;0

18.15;0.6875;0.397321;0.196429;0.111607;0.102679;+1;0;0;0;0

18.8;0.397321;0.6875;0.397321;0.196429;0.111607;-1;0;0;0;0

18.5;-0.0267857;0.397321;0.6875;0.397321;0.196429;-1;0;0;0;0

18.2;-0.0267857;-0.0267857;0.397321;0.6875;0.397321;+1;0;0;0;0

18.9;0.419643;-0.0267857;-0.0267857;0.397321;0.6875;+1;0;0;0;0

20.5;0.821429;0.419643;-0.0267857;-0.0267857;0.397321;+1;0;0;0;0

21;0.330357;0.821429;0.419643;-0.0267857;-0.0267857;+1;0;0;0;0

21.4;0.285714;0.330357;0.821429;0.419643;-0.0267857;-1;0;0;0;0

21.35;0.0848214;0.285714;0.330357;0.821429;0.419643;-1;0;0;0;0

20.9;-0.09375;0.0848214;0.285714;0.330357;0.821429;-1;0;0;0;0

19.6;-0.473214;-0.09375;0.0848214;0.285714;0.330357;+1;0;0;0;0

19.89;0.236607;-0.473214;-0.09375;0.0848214;0.285714;+1;0;0;0;0

20.9;0.558036;0.236607;-0.473214;-0.09375;0.0848214;+1;0;0;0;0

21.19;0.236607;0.558036;0.236607;-0.473214;-0.09375;+1;0;0;0;0

21.3;0.15625;0.236607;0.558036;0.236607;-0.473214;-1;0;0;0;0

21.02;-0.0178571;0.15625;0.236607;0.558036;0.236607;+1;0;0;0;0

22;0.544643;-0.0178571;0.15625;0.236607;0.558036;+1;0;0;0;0

23.7;0.866071;0.544643;-0.0178571;0.15625;0.236607;+1;0;0;0;0

24;0.241071;0.866071;0.544643;-0.0178571;0.15625;+1;0;0;0;0

24.3;0.241071;0.241071;0.866071;0.544643;-0.0178571;-1;0;0;0;0

23.2;-0.383929;0.241071;0.241071;0.866071;0.544643;-1;0;0;0;0

23.2;0.107143;-0.383929;0.241071;0.241071;0.866071;-1;0;0;0;0

22.9;-0.0267857;0.107143;-0.383929;0.241071;0.241071;+1;0;0;0;0

23.5;0.375;-0.0267857;0.107143;-0.383929;0.241071;+1;0;0;0;0

24;0.330357;0.375;-0.0267857;0.107143;-0.383929;-1;0;0;0;0

24;0.107143;0.330357;0.375;-0.0267857;0.107143;-1;0;0;0;0

23.8;0.0178571;0.107143;0.330357;0.375;-0.0267857;+1;0;0;0;0

24.2;0.285714;0.0178571;0.107143;0.330357;0.375;-1;0;0;0;0

23.5;-0.205357;0.285714;0.0178571;0.107143;0.330357;-1;0;0;0;0

23;-0.116071;-0.205357;0.285714;0.0178571;0.107143;-1;0;0;0;0

22.15;-0.272321;-0.116071;-0.205357;0.285714;0.0178571;-1;0;0;0;0

21.59;-0.142857;-0.272321;-0.116071;-0.205357;0.285714;+1;0;0;0;0

21.9;0.245536;-0.142857;-0.272321;-0.116071;-0.205357;+1;0;0;0;0

22.99;0.59375;0.245536;-0.142857;-0.272321;-0.116071;-1;0;0;0;0

22.84;0.0401786;0.59375;0.245536;-0.142857;-0.272321;+1;0;0;0;0

23.45;0.379464;0.0401786;0.59375;0.245536;-0.142857;-1;0;0;0;0

23.45;0.107143;0.379464;0.0401786;0.59375;0.245536;-1;0;0;0;0

