29.71;0.64539;0.77176;0.503546;0.749839;0.602837;0.618311;0.72147;0.528046;0.618311;0.642811;+1;0;0;0;0

30.75;0.842682;0.64539;0.77176;0.503546;0.749839;0.602837;0.618311;0.72147;0.528046;0.618311;-1;0;0;0;0

30.75;0.708575;0.842682;0.64539;0.77176;0.503546;0.749839;0.602837;0.618311;0.72147;0.528046;+1;0;0;0;0

30.8;0.715023;0.708575;0.842682;0.64539;0.77176;0.503546;0.749839;0.602837;0.618311;0.72147;-1;0;0;0;0

29.21;0.503546;0.715023;0.708575;0.842682;0.64539;0.77176;0.503546;0.749839;0.602837;0.618311;-1;0;0;0;0

29;0.681496;0.503546;0.715023;0.708575;0.842682;0.64539;0.77176;0.503546;0.749839;0.602837;+1;0;0;0;0

30.89;0.952289;0.681496;0.503546;0.715023;0.708575;0.842682;0.64539;0.77176;0.503546;0.749839;-1;0;0;0;0

30.66;0.678917;0.952289;0.681496;0.503546;0.715023;0.708575;0.842682;0.64539;0.77176;0.503546;-1;0;0;0;0

29.75;0.591231;0.678917;0.952289;0.681496;0.503546;0.715023;0.708575;0.842682;0.64539;0.77176;-1;0;0;0;0

29.01;0.613153;0.591231;0.678917;0.952289;0.681496;0.503546;0.715023;0.708575;0.842682;0.64539;-1;0;0;0;0

27.73;0.54352;0.613153;0.591231;0.678917;0.952289;0.681496;0.503546;0.715023;0.708575;0.842682;-1;0;0;0;0

27.65;0.698259;0.54352;0.613153;0.591231;0.678917;0.952289;0.681496;0.503546;0.715023;0.708575;+1;0;0;0;0

27.8;0.727917;0.698259;0.54352;0.613153;0.591231;0.678917;0.952289;0.681496;0.503546;0.715023;-1;0;0;0;0

27.32;0.64668;0.727917;0.698259;0.54352;0.613153;0.591231;0.678917;0.952289;0.681496;0.503546;-1;0;0;0;0

26.6;0.615732;0.64668;0.727917;0.698259;0.54352;0.613153;0.591231;0.678917;0.952289;0.681496;+1;0;0;0;0

27.3;0.798839;0.615732;0.64668;0.727917;0.698259;0.54352;0.613153;0.591231;0.678917;0.952289;+1;0;0;0;0

28.15;0.818182;0.798839;0.615732;0.64668;0.727917;0.698259;0.54352;0.613153;0.591231;0.678917;-1;0;0;0;0

27.1;0.573179;0.818182;0.798839;0.615732;0.64668;0.727917;0.698259;0.54352;0.613153;0.591231;+1;0;0;0;0

27.35;0.740812;0.573179;0.818182;0.798839;0.615732;0.64668;0.727917;0.698259;0.54352;0.613153;+1;0;0;0;0

28.1;0.805287;0.740812;0.573179;0.818182;0.798839;0.615732;0.64668;0.727917;0.698259;0.54352;-1;0;0;0;0

27.26;0.600258;0.805287;0.740812;0.573179;0.818182;0.798839;0.615732;0.64668;0.727917;0.698259;+1;0;0;0;0

27.45;0.733075;0.600258;0.805287;0.740812;0.573179;0.818182;0.798839;0.615732;0.64668;0.727917;+1;0;0;0;0

27.69;0.739523;0.733075;0.600258;0.805287;0.740812;0.573179;0.818182;0.798839;0.615732;0.64668;-1;0;0;0;0

26.69;0.579626;0.739523;0.733075;0.600258;0.805287;0.740812;0.573179;0.818182;0.798839;0.615732;+1;0;0;0;0

26.85;0.729207;0.579626;0.739523;0.733075;0.600258;0.805287;0.740812;0.573179;0.818182;0.798839;+1;0;0;0;0

28.4;0.908446;0.729207;0.579626;0.739523;0.733075;0.600258;0.805287;0.740812;0.573179;0.818182;+1;0;0;0;0

28.51;0.722759;0.908446;0.729207;0.579626;0.739523;0.733075;0.600258;0.805287;0.740812;0.573179;+1;0;0;0;0

30.77;1;0.722759;0.908446;0.729207;0.579626;0.739523;0.733075;0.600258;0.805287;0.740812;+1;0;0;0;0

30.81;0.713733;1;0.722759;0.908446;0.729207;0.579626;0.739523;0.733075;0.600258;0.805287;-1;0;0;0;0

29.35;0.520309;0.713733;1;0.722759;0.908446;0.729207;0.579626;0.739523;0.733075;0.600258;+1;0;0;0;0

29.54;0.733075;0.520309;0.713733;1;0.722759;0.908446;0.729207;0.579626;0.739523;0.733075;-1;0;0;0;0

28.89;0.624758;0.733075;0.520309;0.713733;1;0.722759;0.908446;0.729207;0.579626;0.739523;-1;0;0;0;0

28.38;0.642811;0.624758;0.733075;0.520309;0.713733;1;0.722759;0.908446;0.729207;0.579626;+1;0;0;0;0

28.65;0.743391;0.642811;0.624758;0.733075;0.520309;0.713733;1;0.722759;0.908446;0.729207;-1;0;0;0;0

28;0.624758;0.743391;0.642811;0.624758;0.733075;0.520309;0.713733;1;0.722759;0.908446;-1;0;0;0;0

27.3;0.618311;0.624758;0.743391;0.642811;0.624758;0.733075;0.520309;0.713733;1;0.722759;-1;0;0;0;0

26.85;0.650548;0.618311;0.624758;0.743391;0.642811;0.624758;0.733075;0.520309;0.713733;1;-1;0;0;0;0

26.3;0.637653;0.650548;0.618311;0.624758;0.743391;0.642811;0.624758;0.733075;0.520309;0.713733;-1;0;0;0;0

13.05;-1;0.637653;0.650548;0.618311;0.624758;0.743391;0.642811;0.624758;0.733075;0.520309;+1;0;0;0;0

13.99;0.829787;-1;0.637653;0.650548;0.618311;0.624758;0.743391;0.642811;0.624758;0.733075;-1;0;0;0;0

13.8;0.684075;0.829787;-1;0.637653;0.650548;0.618311;0.624758;0.743391;0.642811;0.624758;-1;0;0;0;0

13.79;0.707286;0.684075;0.829787;-1;0.637653;0.650548;0.618311;0.624758;0.743391;0.642811;+1;0;0;0;0

14.44;0.792392;0.707286;0.684075;0.829787;-1;0.637653;0.650548;0.618311;0.624758;0.743391;+1;0;0;0;0

14.7;0.742102;0.792392;0.707286;0.684075;0.829787;-1;0.637653;0.650548;0.618311;0.624758;+1;0;0;0;0

14.75;0.715023;0.742102;0.792392;0.707286;0.684075;0.829787;-1;0.637653;0.650548;0.618311;+1;0;0;0;0

15.14;0.758865;0.715023;0.742102;0.792392;0.707286;0.684075;0.829787;-1;0.637653;0.650548;-1;0;0;0;0

15.12;0.705996;0.758865;0.715023;0.742102;0.792392;0.707286;0.684075;0.829787;-1;0.637653;+1;0;0;0;0

15.15;0.712444;0.705996;0.758865;0.715023;0.742102;0.792392;0.707286;0.684075;0.829787;-1;-1;0;0;0;0

14.85;0.66989;0.712444;0.705996;0.758865;0.715023;0.742102;0.792392;0.707286;0.684075;0.829787;+1;0;0;0;0

15.28;0.764023;0.66989;0.712444;0.705996;0.758865;0.715023;0.742102;0.792392;0.707286;0.684075;-1;0;0;0;0

15.15;0.691812;0.764023;0.66989;0.712444;0.705996;0.758865;0.715023;0.742102;0.792392;0.707286;+1;0;0;0;0

15.7;0.779497;0.691812;0.764023;0.66989;0.712444;0.705996;0.758865;0.715023;0.742102;0.792392;-1;0;0;0;0

15.49;0.681496;0.779497;0.691812;0.764023;0.66989;0.712444;0.705996;0.758865;0.715023;0.742102;-1;0;0;0;0

15.3;0.684075;0.681496;0.779497;0.691812;0.764023;0.66989;0.712444;0.705996;0.758865;0.715023;-1;0;0;0;0

15.18;0.693101;0.684075;0.681496;0.779497;0.691812;0.764023;0.66989;0.712444;0.705996;0.758865;+1;0;0;0;0

15.55;0.756286;0.693101;0.684075;0.681496;0.779497;0.691812;0.764023;0.66989;0.712444;0.705996;-1;0;0;0;0

15.5;0.702128;0.756286;0.693101;0.684075;0.681496;0.779497;0.691812;0.764023;0.66989;0.712444;-1;0;0;0;0

15.26;0.677627;0.702128;0.756286;0.693101;0.684075;0.681496;0.779497;0.691812;0.764023;0.66989;+1;0;0;0;0

16;0.803997;0.677627;0.702128;0.756286;0.693101;0.684075;0.681496;0.779497;0.691812;0.764023;+1;0;0;0;0

16.08;0.718891;0.803997;0.677627;0.702128;0.756286;0.693101;0.684075;0.681496;0.779497;0.691812;+1;0;0;0;0

16.18;0.72147;0.718891;0.803997;0.677627;0.702128;0.756286;0.693101;0.684075;0.681496;0.779497;+1;0;0;0;0

16.21;0.712444;0.72147;0.718891;0.803997;0.677627;0.702128;0.756286;0.693101;0.684075;0.681496;-1;0;0;0;0

15.83;0.659574;0.712444;0.72147;0.718891;0.803997;0.677627;0.702128;0.756286;0.693101;0.684075;-1;0;0;0;0

15.65;0.685364;0.659574;0.712444;0.72147;0.718891;0.803997;0.677627;0.702128;0.756286;0.693101;-1;0;0;0;0

15.1;0.637653;0.685364;0.659574;0.712444;0.72147;0.718891;0.803997;0.677627;0.702128;0.756286;+1;0;0;0;0

15.14;0.713733;0.637653;0.685364;0.659574;0.712444;0.72147;0.718891;0.803997;0.677627;0.702128;-1;0;0;0;0

15.1;0.703417;0.713733;0.637653;0.685364;0.659574;0.712444;0.72147;0.718891;0.803997;0.677627;+1;0;0;0;0

15.45;0.753707;0.703417;0.713733;0.637653;0.685364;0.659574;0.712444;0.72147;0.718891;0.803997;-1;0;0;0;0

15.3;0.689233;0.753707;0.703417;0.713733;0.637653;0.685364;0.659574;0.712444;0.72147;0.718891;+1;0;0;0;0

15.44;0.726628;0.689233;0.753707;0.703417;0.713733;0.637653;0.685364;0.659574;0.712444;0.72147;-1;0;0;0;0

15.36;0.698259;0.726628;0.689233;0.753707;0.703417;0.713733;0.637653;0.685364;0.659574;0.712444;+1;0;0;0;0

16.15;0.810445;0.698259;0.726628;0.689233;0.753707;0.703417;0.713733;0.637653;0.685364;0.659574;+1;0;0;0;0

16.25;0.72147;0.810445;0.698259;0.726628;0.689233;0.753707;0.703417;0.713733;0.637653;0.685364;-1;0;0;0;0

15.9;0.663443;0.72147;0.810445;0.698259;0.726628;0.689233;0.753707;0.703417;0.713733;0.637653;-1;0;0;0;0

15.56;0.664732;0.663443;0.72147;0.810445;0.698259;0.726628;0.689233;0.753707;0.703417;0.713733;+1;0;0;0;0

15.65;0.720181;0.664732;0.663443;0.72147;0.810445;0.698259;0.726628;0.689233;0.753707;0.703417;-1;0;0;0;0

15.5;0.689233;0.720181;0.664732;0.663443;0.72147;0.810445;0.698259;0.726628;0.689233;0.753707;+1;0;0;0;0

15.96;0.767892;0.689233;0.720181;0.664732;0.663443;0.72147;0.810445;0.698259;0.726628;0.689233;+1;0;0;0;0

16.3;0.752418;0.767892;0.689233;0.720181;0.664732;0.663443;0.72147;0.810445;0.698259;0.726628;-1;0;0;0;0

16.27;0.704707;0.752418;0.767892;0.689233;0.720181;0.664732;0.663443;0.72147;0.810445;0.698259;-1;0;0;0;0

16.11;0.687943;0.704707;0.752418;0.767892;0.689233;0.720181;0.664732;0.663443;0.72147;0.810445;+1;0;0;0;0

16.17;0.716312;0.687943;0.704707;0.752418;0.767892;0.689233;0.720181;0.664732;0.663443;0.72147;-1;0;0;0;0

15.8;0.660864;0.716312;0.687943;0.704707;0.752418;0.767892;0.689233;0.720181;0.664732;0.663443;+1;0;0;0;0

15.9;0.72147;0.660864;0.716312;0.687943;0.704707;0.752418;0.767892;0.689233;0.720181;0.664732;-1;0;0;0;0

15.6;0.66989;0.72147;0.660864;0.716312;0.687943;0.704707;0.752418;0.767892;0.689233;0.720181;-1;0;0;0;0

15.45;0.689233;0.66989;0.72147;0.660864;0.716312;0.687943;0.704707;0.752418;0.767892;0.689233;+1;0;0;0;0

15.9;0.766602;0.689233;0.66989;0.72147;0.660864;0.716312;0.687943;0.704707;0.752418;0.767892;+1;0;0;0;0

16.11;0.735654;0.766602;0.689233;0.66989;0.72147;0.660864;0.716312;0.687943;0.704707;0.752418;-1;0;0;0;0

16.1;0.707286;0.735654;0.766602;0.689233;0.66989;0.72147;0.660864;0.716312;0.687943;0.704707;+1;0;0;0;0

16.29;0.733075;0.707286;0.735654;0.766602;0.689233;0.66989;0.72147;0.660864;0.716312;0.687943;-1;0;0;0;0

16.1;0.684075;0.733075;0.707286;0.735654;0.766602;0.689233;0.66989;0.72147;0.660864;0.716312;-1;0;0;0;0

