60.8;-0.573892;-0.672414;-0.0566503;0.657636;-0.401478;-0.931035;-0.413793;0.460591;0.583744;-0.35468;-1;0;-1;-1;-1

57.94;-0.884236;-0.573892;-0.672414;-0.0566503;0.657636;-0.401478;-0.931035;-0.413793;0.460591;0.583744;-1;0;-1;-1;-1

56.8;-0.460591;-0.884236;-0.573892;-0.672414;-0.0566503;0.657636;-0.401478;-0.931035;-0.413793;0.460591;+1;0;-1;-1;-1

57.1;-0.105911;-0.460591;-0.884236;-0.573892;-0.672414;-0.0566503;0.657636;-0.401478;-0.931035;-0.413793;-1;0;-1;-1;-1

54.6;-0.795566;-0.105911;-0.460591;-0.884236;-0.573892;-0.672414;-0.0566503;0.657636;-0.401478;-0.931035;-1;0;-1;-1;-1

52.64;-0.662562;-0.795566;-0.105911;-0.460591;-0.884236;-0.573892;-0.672414;-0.0566503;0.657636;-0.401478;+1;0;-1;-1;-1

52.65;-0.17734;-0.662562;-0.795566;-0.105911;-0.460591;-0.884236;-0.573892;-0.672414;-0.0566503;0.657636;+1;0;-1;-1;-1

57;0.891626;-0.17734;-0.662562;-0.795566;-0.105911;-0.460591;-0.884236;-0.573892;-0.672414;-0.0566503;-1;0;+1;-1;-1

56.8;-0.229064;0.891626;-0.17734;-0.662562;-0.795566;-0.105911;-0.460591;-0.884236;-0.573892;-0.672414;+1;0;-1;-1;-1

58;0.115764;-0.229064;0.891626;-0.17734;-0.662562;-0.795566;-0.105911;-0.460591;-0.884236;-0.573892;+1;0;-1;-1;-1

60.3;0.386699;0.115764;-0.229064;0.891626;-0.17734;-0.662562;-0.795566;-0.105911;-0.460591;-0.884236;-1;0;-1;-1;-1

59.01;-0.497537;0.386699;0.115764;-0.229064;0.891626;-0.17734;-0.662562;-0.795566;-0.105911;-0.460591;+1;0;-1;-1;-1

60.1;0.08867;-0.497537;0.386699;0.115764;-0.229064;0.891626;-0.17734;-0.662562;-0.795566;-0.105911;-1;0;-1;-1;-1

60.01;-0.20197;0.08867;-0.497537;0.386699;0.115764;-0.229064;0.891626;-0.17734;-0.662562;-0.795566;-1;0;-1;-1;-1

58.25;-0.613301;-0.20197;0.08867;-0.497537;0.386699;0.115764;-0.229064;0.891626;-0.17734;-0.662562;-1;0;-1;-1;-1

58.1;-0.216749;-0.613301;-0.20197;0.08867;-0.497537;0.386699;0.115764;-0.229064;0.891626;-0.17734;+1;0;-1;-1;-1

61.8;0.731527;-0.216749;-0.613301;-0.20197;0.08867;-0.497537;0.386699;0.115764;-0.229064;0.891626;+1;0;-1;-1;-1

63.1;0.140394;0.731527;-0.216749;-0.613301;-0.20197;0.08867;-0.497537;0.386699;0.115764;-0.229064;+1;0;+1;-1;-1

65.7;0.460591;0.140394;0.731527;-0.216749;-0.613301;-0.20197;0.08867;-0.497537;0.386699;0.115764;-1;0;+1;-1;-1

65.2;-0.302956;0.460591;0.140394;0.731527;-0.216749;-0.613301;-0.20197;0.08867;-0.497537;0.386699;-1;0;-1;-1;-1

63.6;-0.573892;-0.302956;0.460591;0.140394;0.731527;-0.216749;-0.613301;-0.20197;0.08867;-0.497537;-1;0;-1;-1;-1

63.6;-0.179803;-0.573892;-0.302956;0.460591;0.140394;0.731527;-0.216749;-0.613301;-0.20197;0.08867;-1;0;-1;-1;-1

62.97;-0.334975;-0.179803;-0.573892;-0.302956;0.460591;0.140394;0.731527;-0.216749;-0.613301;-0.20197;-1;0;-1;-1;-1

62.61;-0.268473;-0.334975;-0.179803;-0.573892;-0.302956;0.460591;0.140394;0.731527;-0.216749;-0.613301;+1;0;-1;-1;-1

64;0.162562;-0.268473;-0.334975;-0.179803;-0.573892;-0.302956;0.460591;0.140394;0.731527;-0.216749;-1;0;-1;-1;-1

62.2;-0.623153;0.162562;-0.268473;-0.334975;-0.179803;-0.573892;-0.302956;0.460591;0.140394;0.731527;-1;0;-1;-1;-1

60.6;-0.573892;-0.623153;0.162562;-0.268473;-0.334975;-0.179803;-0.573892;-0.302956;0.460591;0.140394;-1;0;-1;-1;-1

59.55;-0.438424;-0.573892;-0.623153;0.162562;-0.268473;-0.334975;-0.179803;-0.573892;-0.302956;0.460591;-1;0;+1;-1;-1

58.15;-0.524631;-0.438424;-0.573892;-0.623153;0.162562;-0.268473;-0.334975;-0.179803;-0.573892;-0.302956;+1;0;+1;-1;-1

58.2;-0.167488;-0.524631;-0.438424;-0.573892;-0.623153;0.162562;-0.268473;-0.334975;-0.179803;-0.573892;+1;0;+1;-1;-1

62.99;1;-0.167488;-0.524631;-0.438424;-0.573892;-0.623153;0.162562;-0.268473;-0.334975;-0.179803;-1;0;+1;-1;-1

62.66;-0.261084;1;-0.167488;-0.524631;-0.438424;-0.573892;-0.623153;0.162562;-0.268473;-0.334975;-1;0;-1;-1;-1

62.49;-0.221675;-0.261084;1;-0.167488;-0.524631;-0.438424;-0.573892;-0.623153;0.162562;-0.268473;+1;0;+1;-1;-1

65;0.438424;-0.221675;-0.261084;1;-0.167488;-0.524631;-0.438424;-0.573892;-0.623153;0.162562;+1;0;+1;-1;-1

66.05;0.0788177;0.438424;-0.221675;-0.261084;1;-0.167488;-0.524631;-0.438424;-0.573892;-0.623153;-1;0;-1;-1;-1

66;-0.192118;0.0788177;0.438424;-0.221675;-0.261084;1;-0.167488;-0.524631;-0.438424;-0.573892;-1;0;-1;-1;-1

65.7;-0.253695;-0.192118;0.0788177;0.438424;-0.221675;-0.261084;1;-0.167488;-0.524631;-0.438424;+1;0;-1;-1;-1

66.5;0.0172414;-0.253695;-0.192118;0.0788177;0.438424;-0.221675;-0.261084;1;-0.167488;-0.524631;+1;0;+1;-1;-1

66.55;-0.167488;0.0172414;-0.253695;-0.192118;0.0788177;0.438424;-0.221675;-0.261084;1;-0.167488;-1;0;-1;-1;-1

64.5;-0.684729;-0.167488;0.0172414;-0.253695;-0.192118;0.0788177;0.438424;-0.221675;-0.261084;1;-1;0;-1;-1;-1

64.41;-0.20197;-0.684729;-0.167488;0.0172414;-0.253695;-0.192118;0.0788177;0.438424;-0.221675;-0.261084;-1;0;-1;-1;-1

63.5;-0.403941;-0.20197;-0.684729;-0.167488;0.0172414;-0.253695;-0.192118;0.0788177;0.438424;-0.221675;+1;0;+1;-1;-1

65.41;0.29064;-0.403941;-0.20197;-0.684729;-0.167488;0.0172414;-0.253695;-0.192118;0.0788177;0.438424;-1;0;+1;-1;-1

64.9;-0.305419;0.29064;-0.403941;-0.20197;-0.684729;-0.167488;0.0172414;-0.253695;-0.192118;0.0788177;-1;0;-1;-1;-1

63.73;-0.46798;-0.305419;0.29064;-0.403941;-0.20197;-0.684729;-0.167488;0.0172414;-0.253695;-0.192118;+1;0;-1;-1;-1

63.75;-0.174877;-0.46798;-0.305419;0.29064;-0.403941;-0.20197;-0.684729;-0.167488;0.0172414;-0.253695;+1;0;+1;-1;-1

64.5;0.0049261;-0.174877;-0.46798;-0.305419;0.29064;-0.403941;-0.20197;-0.684729;-0.167488;0.0172414;-1;0;+1;-1;-1

63.1;-0.524631;0.0049261;-0.174877;-0.46798;-0.305419;0.29064;-0.403941;-0.20197;-0.684729;-0.167488;-1;0;-1;-1;-1

62.01;-0.448276;-0.524631;0.0049261;-0.174877;-0.46798;-0.305419;0.29064;-0.403941;-0.20197;-0.684729;+1;0;-1;-1;-1

64.94;0.541872;-0.448276;-0.524631;0.0049261;-0.174877;-0.46798;-0.305419;0.29064;-0.403941;-0.20197;+1;0;+1;-1;-1

66;0.0812808;0.541872;-0.448276;-0.524631;0.0049261;-0.174877;-0.46798;-0.305419;0.29064;-0.403941;+1;0;+1;-1;-1

66.39;-0.0837439;0.0812808;0.541872;-0.448276;-0.524631;0.0049261;-0.174877;-0.46798;-0.305419;0.29064;-1;0;-1;-1;-1

65.8;-0.325123;-0.0837439;0.0812808;0.541872;-0.448276;-0.524631;0.0049261;-0.174877;-0.46798;-0.305419;-1;0;-1;-1;-1

64;-0.623153;-0.325123;-0.0837439;0.0812808;0.541872;-0.448276;-0.524631;0.0049261;-0.174877;-0.46798;+1;0;-1;-1;-1

64.2;-0.130542;-0.623153;-0.325123;-0.0837439;0.0812808;0.541872;-0.448276;-0.524631;0.0049261;-0.174877;-1;0;-1;-1;-1

63;-0.475369;-0.130542;-0.623153;-0.325123;-0.0837439;0.0812808;0.541872;-0.448276;-0.524631;0.0049261;-1;0;-1;-1;-1

62.9;-0.204434;-0.475369;-0.130542;-0.623153;-0.325123;-0.0837439;0.0812808;0.541872;-0.448276;-0.524631;-1;0;-1;-1;-1

61.7;-0.475369;-0.204434;-0.475369;-0.130542;-0.623153;-0.325123;-0.0837439;0.0812808;0.541872;-0.448276;+1;0;+1;-1;-1

64.24;0.445813;-0.475369;-0.204434;-0.475369;-0.130542;-0.623153;-0.325123;-0.0837439;0.0812808;0.541872;-1;0;+1;-1;-1

64;-0.238916;0.445813;-0.475369;-0.204434;-0.475369;-0.130542;-0.623153;-0.325123;-0.0837439;0.0812808;+1;0;-1;-1;-1

64.4;-0.0812808;-0.238916;0.445813;-0.475369;-0.204434;-0.475369;-0.130542;-0.623153;-0.325123;-0.0837439;+1;0;+1;-1;-1

64.51;-0.152709;-0.0812808;-0.238916;0.445813;-0.475369;-0.204434;-0.475369;-0.130542;-0.623153;-0.325123;+1;0;-1;-1;-1

66.8;0.384236;-0.152709;-0.0812808;-0.238916;0.445813;-0.475369;-0.204434;-0.475369;-0.130542;-0.623153;-1;0;+1;-1;-1

66.76;-0.189655;0.384236;-0.152709;-0.0812808;-0.238916;0.445813;-0.475369;-0.204434;-0.475369;-0.130542;-1;0;-1;-1;-1

65.8;-0.416256;-0.189655;0.384236;-0.152709;-0.0812808;-0.238916;0.445813;-0.475369;-0.204434;-0.475369;-1;0;-1;-1;-1

64.31;-0.546798;-0.416256;-0.189655;0.384236;-0.152709;-0.0812808;-0.238916;0.445813;-0.475369;-0.204434;-1;0;-1;-1;-1

64.2;-0.206897;-0.546798;-0.416256;-0.189655;0.384236;-0.152709;-0.0812808;-0.238916;0.445813;-0.475369;-1;0;+1;-1;-1

63.22;-0.421182;-0.206897;-0.546798;-0.416256;-0.189655;0.384236;-0.152709;-0.0812808;-0.238916;0.445813;+1;0;-1;-1;-1

65.99;0.502463;-0.421182;-0.206897;-0.546798;-0.416256;-0.189655;0.384236;-0.152709;-0.0812808;-0.238916;+1;0;-1;-1;-1

67.1;0.0935961;0.502463;-0.421182;-0.206897;-0.546798;-0.416256;-0.189655;0.384236;-0.152709;-0.0812808;-1;0;+1;-1;-1

66.2;-0.401478;0.0935961;0.502463;-0.421182;-0.206897;-0.546798;-0.416256;-0.189655;0.384236;-0.152709;+1;0;+1;-1;-1

66.89;-0.00985222;-0.401478;0.0935961;0.502463;-0.421182;-0.206897;-0.546798;-0.416256;-0.189655;0.384236;+1;0;-1;-1;-1

67.11;-0.125616;-0.00985222;-0.401478;0.0935961;0.502463;-0.421182;-0.206897;-0.546798;-0.416256;-0.189655;-1;0;-1;-1;-1

66.48;-0.334975;-0.125616;-0.00985222;-0.401478;0.0935961;0.502463;-0.421182;-0.206897;-0.546798;-0.416256;-1;0;-1;-1;-1

66;-0.29803;-0.334975;-0.125616;-0.00985222;-0.401478;0.0935961;0.502463;-0.421182;-0.206897;-0.546798;-1;0;-1;-1;-1

64;-0.672414;-0.29803;-0.334975;-0.125616;-0.00985222;-0.401478;0.0935961;0.502463;-0.421182;-0.206897;-1;0;-1;-1;-1

63.2;-0.376847;-0.672414;-0.29803;-0.334975;-0.125616;-0.00985222;-0.401478;0.0935961;0.502463;-0.421182;+1;0;+1;-1;-1

63.5;-0.105911;-0.376847;-0.672414;-0.29803;-0.334975;-0.125616;-0.00985222;-0.401478;0.0935961;0.502463;+1;0;+1;-1;-1

64.12;-0.0270936;-0.105911;-0.376847;-0.672414;-0.29803;-0.334975;-0.125616;-0.00985222;-0.401478;0.0935961;+1;0;+1;-1;-1

64.29;-0.137931;-0.0270936;-0.105911;-0.376847;-0.672414;-0.29803;-0.334975;-0.125616;-0.00985222;-0.401478;+1;0;+1;-1;-1

65.2;0.044335;-0.137931;-0.0270936;-0.105911;-0.376847;-0.672414;-0.29803;-0.334975;-0.125616;-0.00985222;-1;0;-1;-1;-1

65.1;-0.204434;0.044335;-0.137931;-0.0270936;-0.105911;-0.376847;-0.672414;-0.29803;-0.334975;-0.125616;-1;0;-1;-1;-1

