81;0.0219512;-0.12439;-0.758537;-0.1;-0.1;-0.539024;-0.219512;-0.0536585;0.00975612;0.131707;0.0707317;-0.295122;-0.295122;-0.587805;-0.0268292;0.095122;0.190244;-0.304878;-0.385366;-1;-0.0274136;0.330155;-0.265793;-0.513707;-0.40882;-0.160906;0.23242;-0.442193;0.651967;0.241955;-0.294398;0.470799;0.115614;0.759237;0.210965;-0.86174;0.818832;-1;0.00881058;0.251101;-0.610132;1;0.182916;0.628598;0.0324977;-0.650882;0.350046;-0.0213556;0.350046;0.535747;-0.253482;-0.290622;0.285051;-0.162488;-0.437326;-0.331476;0.182916;-0.723305;-0.504178;0.000928504;+1;0;+1;-1;-1

82.6;0.339024;0.0219512;-0.12439;-0.758537;-0.1;-0.1;-0.539024;-0.219512;-0.0536585;0.00975612;0.131707;0.0707317;-0.295122;-0.295122;-0.587805;-0.0268292;0.095122;0.190244;-0.304878;-0.353993;-1;-0.0274136;0.330155;-0.265793;-0.513707;-0.40882;-0.160906;0.23242;-0.442193;0.651967;0.241955;-0.294398;0.470799;0.115614;0.759237;0.210965;-0.86174;0.832599;-1;0.00881058;0.251101;-0.671309;1;0.182916;0.628598;0.0324977;-0.650882;0.350046;-0.0213556;0.350046;0.535747;-0.253482;-0.290622;0.285051;-0.162488;-0.437326;-0.331476;0.182916;-0.723305;-0.504178;+1;0;+1;-1;-1

85;0.534146;0.339024;0.0219512;-0.12439;-0.758537;-0.1;-0.1;-0.539024;-0.219512;-0.0536585;0.00975612;0.131707;0.0707317;-0.295122;-0.295122;-0.587805;-0.0268292;0.095122;0.190244;-0.275328;-0.353993;-1;-0.0274136;0.330155;-0.265793;-0.513707;-0.40882;-0.160906;0.23242;-0.442193;0.651967;0.241955;-0.294398;0.470799;0.115614;0.759237;0.210965;-0.720264;0.832599;-1;0.00881058;0.0547818;-0.671309;1;0.182916;0.628598;0.0324977;-0.650882;0.350046;-0.0213556;0.350046;0.535747;-0.253482;-0.290622;0.285051;-0.162488;-0.437326;-0.331476;0.182916;-0.723305;+1;0;+1;-1;-1

86.99;0.434146;0.534146;0.339024;0.0219512;-0.12439;-0.758537;-0.1;-0.1;-0.539024;-0.219512;-0.0536585;0.00975612;0.131707;0.0707317;-0.295122;-0.295122;-0.587805;-0.0268292;0.095122;0.208582;-0.275328;-0.353993;-1;-0.0274136;0.330155;-0.265793;-0.513707;-0.40882;-0.160906;0.23242;-0.442193;0.651967;0.241955;-0.294398;0.470799;0.115614;0.759237;0.270925;-0.720264;0.832599;-1;-0.149489;0.0547818;-0.671309;1;0.182916;0.628598;0.0324977;-0.650882;0.350046;-0.0213556;0.350046;0.535747;-0.253482;-0.290622;0.285051;-0.162488;-0.437326;-0.331476;0.182916;-1;0;-1;-1;-1

86.5;-0.170732;0.434146;0.534146;0.339024;0.0219512;-0.12439;-0.758537;-0.1;-0.1;-0.539024;-0.219512;-0.0536585;0.00975612;0.131707;0.0707317;-0.295122;-0.295122;-0.587805;-0.0268292;0.115614;0.208582;-0.275328;-0.353993;-1;-0.0274136;0.330155;-0.265793;-0.513707;-0.40882;-0.160906;0.23242;-0.442193;0.651967;0.241955;-0.294398;0.470799;0.115614;0.777533;0.270925;-0.720264;0.832599;-1;-0.149489;0.0547818;-0.671309;1;0.182916;0.628598;0.0324977;-0.650882;0.350046;-0.0213556;0.350046;0.535747;-0.253482;-0.290622;0.285051;-0.162488;-0.437326;-0.331476;-1;0;+1;-1;-1

85.5;-0.295122;-0.170732;0.434146;0.534146;0.339024;0.0219512;-0.12439;-0.758537;-0.1;-0.1;-0.539024;-0.219512;-0.0536585;0.00975612;0.131707;0.0707317;-0.295122;-0.295122;-0.587805;-0.00357569;0.115614;0.208582;-0.275328;-0.353993;-1;-0.0274136;0.330155;-0.265793;-0.513707;-0.40882;-0.160906;0.23242;-0.442193;0.651967;0.241955;-0.294398;0.470799;0.182819;0.777533;0.270925;-0.720264;0.545033;-1;-0.149489;0.0547818;-0.671309;1;0.182916;0.628598;0.0324977;-0.650882;0.350046;-0.0213556;0.350046;0.535747;-0.253482;-0.290622;0.285051;-0.162488;-0.437326;+1;0;+1;-1;-1

86.25;0.131707;-0.295122;-0.170732;0.434146;0.534146;0.339024;0.0219512;-0.12439;-0.758537;-0.1;-0.1;-0.539024;-0.219512;-0.0536585;0.00975612;0.131707;0.0707317;-0.295122;-0.295122;-0.551847;-0.00357569;0.115614;0.208582;-0.275328;-0.353993;-1;-0.0274136;0.330155;-0.265793;-0.513707;-0.40882;-0.160906;0.23242;-0.442193;0.651967;0.241955;-0.294398;0.511013;0.182819;0.777533;0.270925;-0.76416;0.545033;-1;-0.149489;0.0547818;-0.671309;1;0.182916;0.628598;0.0324977;-0.650882;0.350046;-0.0213556;0.350046;0.535747;-0.253482;-0.290622;0.285051;-0.162488;-1;0;-1;-1;-1

86;-0.112195;0.131707;-0.295122;-0.170732;0.434146;0.534146;0.339024;0.0219512;-0.12439;-0.758537;-0.1;-0.1;-0.539024;-0.219512;-0.0536585;0.00975612;0.131707;0.0707317;-0.295122;-0.265793;-0.551847;-0.00357569;0.115614;0.208582;-0.275328;-0.353993;-1;-0.0274136;0.330155;-0.265793;-0.513707;-0.40882;-0.160906;0.23242;-0.442193;0.651967;0.241955;-0.196035;0.511013;0.182819;0.777533;0.0714949;-0.76416;0.545033;-1;-0.149489;0.0547818;-0.671309;1;0.182916;0.628598;0.0324977;-0.650882;0.350046;-0.0213556;0.350046;0.535747;-0.253482;-0.290622;0.285051;-1;0;-1;-1;-1

82.11;-1;-0.112195;0.131707;-0.295122;-0.170732;0.434146;0.534146;0.339024;0.0219512;-0.12439;-0.758537;-0.1;-0.1;-0.539024;-0.219512;-0.0536585;0.00975612;0.131707;0.0707317;-0.265793;-0.265793;-0.551847;-0.00357569;0.115614;0.208582;-0.275328;-0.353993;-1;-0.0274136;0.330155;-0.265793;-0.513707;-0.40882;-0.160906;0.23242;-0.442193;0.651967;0.299559;-0.196035;0.511013;0.182819;0.498607;0.0714949;-0.76416;0.545033;-1;-0.149489;0.0547818;-0.671309;1;0.182916;0.628598;0.0324977;-0.650882;0.350046;-0.0213556;0.350046;0.535747;-0.253482;-0.290622;-1;0;-1;-1;-1

80;-0.565854;-1;-0.112195;0.131707;-0.295122;-0.170732;0.434146;0.534146;0.339024;0.0219512;-0.12439;-0.758537;-0.1;-0.1;-0.539024;-0.219512;-0.0536585;0.00975612;0.131707;0.0917759;-0.265793;-0.265793;-0.551847;-0.00357569;0.115614;0.208582;-0.275328;-0.353993;-1;-0.0274136;0.330155;-0.265793;-0.513707;-0.40882;-0.160906;0.23242;-0.442193;0.678414;0.299559;-0.196035;0.511013;-0.00278551;0.498607;0.0714949;-0.76416;0.545033;-1;-0.149489;0.0547818;-0.671309;1;0.182916;0.628598;0.0324977;-0.650882;0.350046;-0.0213556;0.350046;0.535747;-0.253482;+1;0;+1;-1;-1

81.4;0.290244;-0.565854;-1;-0.112195;0.131707;-0.295122;-0.170732;0.434146;0.534146;0.339024;0.0219512;-0.12439;-0.758537;-0.1;-0.1;-0.539024;-0.219512;-0.0536585;0.00975612;0.151371;0.0917759;-0.265793;-0.265793;-0.551847;-0.00357569;0.115614;0.208582;-0.275328;-0.353993;-1;-0.0274136;0.330155;-0.265793;-0.513707;-0.40882;-0.160906;0.23242;-0.332599;0.678414;0.299559;-0.196035;0.273909;-0.00278551;0.498607;0.0714949;-0.76416;0.545033;-1;-0.149489;0.0547818;-0.671309;1;0.182916;0.628598;0.0324977;-0.650882;0.350046;-0.0213556;0.350046;0.535747;-1;0;-1;-1;-1

81;-0.14878;0.290244;-0.565854;-1;-0.112195;0.131707;-0.295122;-0.170732;0.434146;0.534146;0.339024;0.0219512;-0.12439;-0.758537;-0.1;-0.1;-0.539024;-0.219512;-0.0536585;0.0321812;0.151371;0.0917759;-0.265793;-0.265793;-0.551847;-0.00357569;0.115614;0.208582;-0.275328;-0.353993;-1;-0.0274136;0.330155;-0.265793;-0.513707;-0.40882;-0.160906;0.290749;-0.332599;0.678414;0.299559;-0.322191;0.273909;-0.00278551;0.498607;0.0714949;-0.76416;0.545033;-1;-0.149489;0.0547818;-0.671309;1;0.182916;0.628598;0.0324977;-0.650882;0.350046;-0.0213556;0.350046;-1;0;-1;-1;-1

80;-0.295122;-0.14878;0.290244;-0.565854;-1;-0.112195;0.131707;-0.295122;-0.170732;0.434146;0.534146;0.339024;0.0219512;-0.12439;-0.758537;-0.1;-0.1;-0.539024;-0.219512;-0.0297974;0.0321812;0.151371;0.0917759;-0.265793;-0.265793;-0.551847;-0.00357569;0.115614;0.208582;-0.275328;-0.353993;-1;-0.0274136;0.330155;-0.265793;-0.513707;-0.40882;-0.0726872;0.290749;-0.332599;0.678414;0.095636;-0.322191;0.273909;-0.00278551;0.498607;0.0714949;-0.76416;0.545033;-1;-0.149489;0.0547818;-0.671309;1;0.182916;0.628598;0.0324977;-0.650882;0.350046;-0.0213556;+1;0;+1;-1;-1

80.8;0.143902;-0.295122;-0.14878;0.290244;-0.565854;-1;-0.112195;0.131707;-0.295122;-0.170732;0.434146;0.534146;0.339024;0.0219512;-0.12439;-0.758537;-0.1;-0.1;-0.539024;-0.191895;-0.0297974;0.0321812;0.151371;0.0917759;-0.265793;-0.265793;-0.551847;-0.00357569;0.115614;0.208582;-0.275328;-0.353993;-1;-0.0274136;0.330155;-0.265793;-0.513707;-0.301762;-0.0726872;0.290749;-0.332599;0.415042;0.095636;-0.322191;0.273909;-0.00278551;0.498607;0.0714949;-0.76416;0.545033;-1;-0.149489;0.0547818;-0.671309;1;0.182916;0.628598;0.0324977;-0.650882;0.350046;-1;0;-1;-1;-1

77.5;-0.856098;0.143902;-0.295122;-0.14878;0.290244;-0.565854;-1;-0.112195;0.131707;-0.295122;-0.170732;0.434146;0.534146;0.339024;0.0219512;-0.12439;-0.758537;-0.1;-0.1;-0.504172;-0.191895;-0.0297974;0.0321812;0.151371;0.0917759;-0.265793;-0.265793;-0.551847;-0.00357569;0.115614;0.208582;-0.275328;-0.353993;-1;-0.0274136;0.330155;-0.265793;-0.398678;-0.301762;-0.0726872;0.290749;-0.437326;0.415042;0.095636;-0.322191;0.273909;-0.00278551;0.498607;0.0714949;-0.76416;0.545033;-1;-0.149489;0.0547818;-0.671309;1;0.182916;0.628598;0.0324977;-0.650882;+1;0;+1;-1;-1

77.65;-0.0146341;-0.856098;0.143902;-0.295122;-0.14878;0.290244;-0.565854;-1;-0.112195;0.131707;-0.295122;-0.170732;0.434146;0.534146;0.339024;0.0219512;-0.12439;-0.758537;-0.1;-0.0750894;-0.504172;-0.191895;-0.0297974;0.0321812;0.151371;0.0917759;-0.265793;-0.265793;-0.551847;-0.00357569;0.115614;0.208582;-0.275328;-0.353993;-1;-0.0274136;0.330155;-0.169604;-0.398678;-0.301762;-0.0726872;0.088208;-0.437326;0.415042;0.095636;-0.322191;0.273909;-0.00278551;0.498607;0.0714949;-0.76416;0.545033;-1;-0.149489;0.0547818;-0.671309;1;0.182916;0.628598;0.0324977;-1;0;-1;-1;-1

75.69;-0.529268;-0.0146341;-0.856098;0.143902;-0.295122;-0.14878;0.290244;-0.565854;-1;-0.112195;0.131707;-0.295122;-0.170732;0.434146;0.534146;0.339024;0.0219512;-0.12439;-0.758537;-0.0750894;-0.0750894;-0.504172;-0.191895;-0.0297974;0.0321812;0.151371;0.0917759;-0.265793;-0.265793;-0.551847;-0.00357569;0.115614;0.208582;-0.275328;-0.353993;-1;-0.0274136;0.381057;-0.169604;-0.398678;-0.301762;-0.218199;0.088208;-0.437326;0.415042;0.095636;-0.322191;0.273909;-0.00278551;0.498607;0.0714949;-0.76416;0.545033;-1;-0.149489;0.0547818;-0.671309;1;0.182916;0.628598;+1;0;-1;-1;-1

79;0.756098;-0.529268;-0.0146341;-0.856098;0.143902;-0.295122;-0.14878;0.290244;-0.565854;-1;-0.112195;0.131707;-0.295122;-0.170732;0.434146;0.534146;0.339024;0.0219512;-0.12439;-0.718713;-0.0750894;-0.0750894;-0.504172;-0.191895;-0.0297974;0.0321812;0.151371;0.0917759;-0.265793;-0.265793;-0.551847;-0.00357569;0.115614;0.208582;-0.275328;-0.353993;-1;0.0506608;0.381057;-0.169604;-0.398678;-0.411328;-0.218199;0.088208;-0.437326;0.415042;0.095636;-0.322191;0.273909;-0.00278551;0.498607;0.0714949;-0.76416;0.545033;-1;-0.149489;0.0547818;-0.671309;1;0.182916;+1;0;+1;-1;-1

