1.71;0.3;1.86265e-008;1.86265e-008;-0.1;-0.6;0.1;-0.3;0.2;0.3;-0.5;-0.2;0.5;-0.6;-0.5;-0.2;-0.3;-0.1;1.86265e-008;-0.1;-0.3;-0.2;0.4;-0.7;1.86265e-008;-0.2;-0.5;0.4;-0.6;-0.3;-0.5;1.86265e-008;0.9;0.5;-0.7;0.6;-0.4;-0.6;-0.7;-0.3;0.9;0.4;0.1;-0.1;-0.4;0.1;-0.4;-0.5;0.1;-0.2;0.1;0.6;0.2;0.3;-0.3;1.86265e-008;-0.6;1.86265e-008;0.4;-0.6;-0.2;-0.5;-0.2;-0.5;-0.3;0.7;0.1;-0.368421;1;-0.142857;-0.333333;0.142857;0.714286;-0.142857;0.0476191;-0.428571;0.238095;-0.3;-0.3;-0.1;-0.1;+1;0;0;0;0

1.72;1.86265e-008;0.3;1.86265e-008;1.86265e-008;-0.1;-0.6;0.1;-0.3;0.2;0.3;-0.5;-0.2;0.5;-0.6;-0.5;-0.2;-0.3;-0.1;1.86265e-008;-0.1;-0.3;-0.2;0.4;-0.7;1.86265e-008;-0.2;-0.5;0.4;-0.6;-0.3;-0.5;1.86265e-008;0.9;0.5;-0.7;0.6;-0.4;-0.6;-0.7;-0.3;0.9;0.4;0.1;-0.1;-0.4;0.1;-0.4;-0.5;0.1;-0.2;0.1;0.6;0.2;0.3;-0.3;1.86265e-008;-0.6;1.86265e-008;0.4;-0.6;-0.2;-0.5;-0.2;-0.5;-0.3;0.7;0.157895;-0.428571;1;-0.142857;-0.333333;0.142857;0.714286;-0.142857;0.0476191;-0.428571;0.2;-0.3;-0.3;-0.1;-1;0;0;0;0

1.69;-0.4;1.86265e-008;0.3;1.86265e-008;1.86265e-008;-0.1;-0.6;0.1;-0.3;0.2;0.3;-0.5;-0.2;0.5;-0.6;-0.5;-0.2;-0.3;-0.1;1.86265e-008;-0.1;-0.3;-0.2;0.4;-0.7;1.86265e-008;-0.2;-0.5;0.4;-0.6;-0.3;-0.5;1.86265e-008;0.9;0.5;-0.7;0.6;-0.4;-0.6;-0.7;-0.3;0.9;0.4;0.1;-0.1;-0.4;0.1;-0.4;-0.5;0.1;-0.2;0.1;0.6;0.2;0.3;-0.3;1.86265e-008;-0.6;1.86265e-008;0.4;-0.6;-0.2;-0.5;-0.2;-0.5;-0.3;0.789474;0.0476191;-0.428571;1;-0.142857;-0.333333;0.142857;0.714286;-0.142857;0.0476191;-0.5;0.2;-0.3;-0.3;+1;0;0;0;0

1.7;1.86265e-008;-0.4;1.86265e-008;0.3;1.86265e-008;1.86265e-008;-0.1;-0.6;0.1;-0.3;0.2;0.3;-0.5;-0.2;0.5;-0.6;-0.5;-0.2;-0.3;-0.1;1.86265e-008;-0.1;-0.3;-0.2;0.4;-0.7;1.86265e-008;-0.2;-0.5;0.4;-0.6;-0.3;-0.5;1.86265e-008;0.9;0.5;-0.7;0.6;-0.4;-0.6;-0.7;-0.3;0.9;0.4;0.1;-0.1;-0.4;0.1;-0.4;-0.5;0.1;-0.2;0.1;0.6;0.2;0.3;-0.3;1.86265e-008;-0.6;1.86265e-008;0.4;-0.6;-0.2;-0.5;-0.2;-0.5;-0.263158;0.619048;0.0476191;-0.428571;1;-0.142857;-0.333333;0.142857;0.714286;-0.142857;0;-0.5;0.2;-0.3;-1;0;0;0;0

1.65;-0.6;1.86265e-008;-0.4;1.86265e-008;0.3;1.86265e-008;1.86265e-008;-0.1;-0.6;0.1;-0.3;0.2;0.3;-0.5;-0.2;0.5;-0.6;-0.5;-0.2;-0.3;-0.1;1.86265e-008;-0.1;-0.3;-0.2;0.4;-0.7;1.86265e-008;-0.2;-0.5;0.4;-0.6;-0.3;-0.5;1.86265e-008;0.9;0.5;-0.7;0.6;-0.4;-0.6;-0.7;-0.3;0.9;0.4;0.1;-0.1;-0.4;0.1;-0.4;-0.5;0.1;-0.2;0.1;0.6;0.2;0.3;-0.3;1.86265e-008;-0.6;1.86265e-008;0.4;-0.6;-0.2;-0.5;-0.2;-0.473684;-0.333333;0.619048;0.0476191;-0.428571;1;-0.142857;-0.333333;0.142857;0.714286;-0.2;0;-0.5;0.2;-1;0;0;0;0

