4.65;-0.216216;-0.810811;0.0810811;0.0810811;-0.027027;-0.27027;-0.459459;-0.135135;0.189189;-0.162162;1.00684e-008;-0.243243;-0.351351;-0.648649;-0.027027;-0.648649;-0.378378;-0.405405;0.378378;0.432432;1.00684e-008;-0.513514;-0.243243;0.0540541;-0.297297;-0.675676;0.162162;-0.405405;-0.027027;-0.918919;-0.135135;-0.378378;-0.108108;-0.324324;-0.054054;-0.297297;-0.432432;-0.513514;-0.243243;-0.297297;+1;0;-1;-1;-1

4.7;1.00684e-008;-0.216216;-0.810811;0.0810811;0.0810811;-0.027027;-0.27027;-0.459459;-0.135135;0.189189;-0.162162;1.00684e-008;-0.243243;-0.351351;-0.648649;-0.027027;-0.648649;-0.378378;-0.405405;0.378378;0.432432;1.00684e-008;-0.513514;-0.243243;0.0540541;-0.297297;-0.675676;0.162162;-0.405405;-0.027027;-0.918919;-0.135135;-0.378378;-0.108108;-0.324324;-0.054054;-0.297297;-0.432432;-0.513514;-0.243243;+1;0;+1;+1;-1

4.72;-0.0810811;1.00684e-008;-0.216216;-0.810811;0.0810811;0.0810811;-0.027027;-0.27027;-0.459459;-0.135135;0.189189;-0.162162;1.00684e-008;-0.243243;-0.351351;-0.648649;-0.027027;-0.648649;-0.378378;-0.405405;0.378378;0.432432;1.00684e-008;-0.513514;-0.243243;0.0540541;-0.297297;-0.675676;0.162162;-0.405405;-0.027027;-0.918919;-0.135135;-0.378378;-0.108108;-0.324324;-0.054054;-0.297297;-0.432432;-0.513514;-1;0;-1;-1;-1

4.61;-0.432432;-0.0810811;1.00684e-008;-0.216216;-0.810811;0.0810811;0.0810811;-0.027027;-0.27027;-0.459459;-0.135135;0.189189;-0.162162;1.00684e-008;-0.243243;-0.351351;-0.648649;-0.027027;-0.648649;-0.378378;-0.405405;0.378378;0.432432;1.00684e-008;-0.513514;-0.243243;0.0540541;-0.297297;-0.675676;0.162162;-0.405405;-0.027027;-0.918919;-0.135135;-0.378378;-0.108108;-0.324324;-0.054054;-0.297297;-0.432432;+1;0;-1;-1;-1

4.85;0.513514;-0.432432;-0.0810811;1.00684e-008;-0.216216;-0.810811;0.0810811;0.0810811;-0.027027;-0.27027;-0.459459;-0.135135;0.189189;-0.162162;1.00684e-008;-0.243243;-0.351351;-0.648649;-0.027027;-0.648649;-0.378378;-0.405405;0.378378;0.432432;1.00684e-008;-0.513514;-0.243243;0.0540541;-0.297297;-0.675676;0.162162;-0.405405;-0.027027;-0.918919;-0.135135;-0.378378;-0.108108;-0.324324;-0.054054;-0.297297;+1;0;-1;-1;-1

4.94;0.108108;0.513514;-0.432432;-0.0810811;1.00684e-008;-0.216216;-0.810811;0.0810811;0.0810811;-0.027027;-0.27027;-0.459459;-0.135135;0.189189;-0.162162;1.00684e-008;-0.243243;-0.351351;-0.648649;-0.027027;-0.648649;-0.378378;-0.405405;0.378378;0.432432;1.00684e-008;-0.513514;-0.243243;0.0540541;-0.297297;-0.675676;0.162162;-0.405405;-0.027027;-0.918919;-0.135135;-0.378378;-0.108108;-0.324324;-0.054054;+1;0;+1;+1;-1

4.97;-0.054054;0.108108;0.513514;-0.432432;-0.0810811;1.00684e-008;-0.216216;-0.810811;0.0810811;0.0810811;-0.027027;-0.27027;-0.459459;-0.135135;0.189189;-0.162162;1.00684e-008;-0.243243;-0.351351;-0.648649;-0.027027;-0.648649;-0.378378;-0.405405;0.378378;0.432432;1.00684e-008;-0.513514;-0.243243;0.0540541;-0.297297;-0.675676;0.162162;-0.405405;-0.027027;-0.918919;-0.135135;-0.378378;-0.108108;-0.324324;-1;0;-1;-1;-1

4.78;-0.648649;-0.054054;0.108108;0.513514;-0.432432;-0.0810811;1.00684e-008;-0.216216;-0.810811;0.0810811;0.0810811;-0.027027;-0.27027;-0.459459;-0.135135;0.189189;-0.162162;1.00684e-008;-0.243243;-0.351351;-0.648649;-0.027027;-0.648649;-0.378378;-0.405405;0.378378;0.432432;1.00684e-008;-0.513514;-0.243243;0.0540541;-0.297297;-0.675676;0.162162;-0.405405;-0.027027;-0.918919;-0.135135;-0.378378;-0.108108;-1;0;-1;+1;-1

4.7;-0.351351;-0.648649;-0.054054;0.108108;0.513514;-0.432432;-0.0810811;1.00684e-008;-0.216216;-0.810811;0.0810811;0.0810811;-0.027027;-0.27027;-0.459459;-0.135135;0.189189;-0.162162;1.00684e-008;-0.243243;-0.351351;-0.648649;-0.027027;-0.648649;-0.378378;-0.405405;0.378378;0.432432;1.00684e-008;-0.513514;-0.243243;0.0540541;-0.297297;-0.675676;0.162162;-0.405405;-0.027027;-0.918919;-0.135135;-0.378378;-1;0;+1;-1;-1

4.47;-0.756757;-0.351351;-0.648649;-0.054054;0.108108;0.513514;-0.432432;-0.0810811;1.00684e-008;-0.216216;-0.810811;0.0810811;0.0810811;-0.027027;-0.27027;-0.459459;-0.135135;0.189189;-0.162162;1.00684e-008;-0.243243;-0.351351;-0.648649;-0.027027;-0.648649;-0.378378;-0.405405;0.378378;0.432432;1.00684e-008;-0.513514;-0.243243;0.0540541;-0.297297;-0.675676;0.162162;-0.405405;-0.027027;-0.918919;-0.135135;+1;0;+1;+1;-1

4.89;1;-0.756757;-0.351351;-0.648649;-0.054054;0.108108;0.513514;-0.432432;-0.0810811;1.00684e-008;-0.216216;-0.810811;0.0810811;0.0810811;-0.027027;-0.27027;-0.459459;-0.135135;0.189189;-0.162162;1.00684e-008;-0.243243;-0.351351;-0.648649;-0.027027;-0.648649;-0.378378;-0.405405;0.378378;0.432432;1.00684e-008;-0.513514;-0.243243;0.0540541;-0.297297;-0.675676;0.162162;-0.405405;-0.027027;-0.918919;-1;0;-1;-1;-1

4.68;-0.702703;1;-0.756757;-0.351351;-0.648649;-0.054054;0.108108;0.513514;-0.432432;-0.0810811;1.00684e-008;-0.216216;-0.810811;0.0810811;0.0810811;-0.027027;-0.27027;-0.459459;-0.135135;0.189189;-0.162162;1.00684e-008;-0.243243;-0.351351;-0.648649;-0.027027;-0.648649;-0.378378;-0.405405;0.378378;0.432432;1.00684e-008;-0.513514;-0.243243;0.0540541;-0.297297;-0.675676;0.162162;-0.405405;-0.027027;+1;0;+1;+1;-1

