0.310345;0.154929;0.273632;0.198095;-0.59918;0.441696;0.0176679;0.0530036;0.392226;0.250883;-1;0;0;0;0

0.221675;0.118712;0.19801;0.169524;-0.390763;-0.123675;0.441696;0.0176679;0.0530036;0.392226;-1;0;0;0;0

0.0896551;0.0241448;0.0766167;0.0838095;-0.383595;-0.279152;-0.123675;0.441696;0.0176679;0.0530036;-1;0;0;0;0

0.00492594;-0.0663986;0.0149252;-0.0190478;-0.473973;-0.109541;-0.279152;-0.123675;0.441696;0.0176679;+1;0;0;0;0

0.071921;-0.0583501;0.000994953;-0.0914286;-0.676925;0.434629;-0.109541;-0.279152;-0.123675;0.441696;-1;0;0;0;0

-0.0364532;-0.0925553;-0.0527365;-0.0133334;-0.437262;-0.194346;0.434629;-0.109541;-0.279152;-0.123675;-1;0;0;0;0

-0.117241;-0.179075;-0.136319;-0.118095;-0.588586;-0.0954063;-0.194346;0.434629;-0.109541;-0.279152;-1;0;0;0;0

-0.182266;-0.293763;-0.19403;-0.238095;-0.572145;-0.0388692;-0.0954063;-0.194346;0.434629;-0.109541;+1;0;0;0;0

-0.140887;-0.263582;-0.20199;-0.234286;-0.38653;0.342756;-0.0388692;-0.0954063;-0.194346;0.434629;-1;0;0;0;0

-0.190148;-0.253521;-0.18209;-0.190476;-0.554988;0.0176679;0.342756;-0.0388692;-0.0954063;-0.194346;+1;0;0;0;0

-0.123153;-0.253521;-0.20199;-0.247619;-0.302289;0.434629;0.0176679;0.342756;-0.0388692;-0.0954063;-1;0;0;0;0

-0.172414;-0.217304;-0.166169;-0.201905;-0.510482;0.0176679;0.434629;0.0176679;0.342756;-0.0388692;-1;0;0;0;0

-0.24335;-0.323944;-0.235821;-0.268572;-0.310039;-0.0600707;0.0176679;0.434629;0.0176679;0.342756;-1;0;0;0;0

-0.310345;-0.400403;-0.311443;-0.316191;-0.332057;-0.0459364;-0.0600707;0.0176679;0.434629;0.0176679;-1;0;0;0;0

-0.320197;-0.452716;-0.381095;-0.424762;-0.259687;0.159011;-0.0459364;-0.0600707;0.0176679;0.434629;+1;0;0;0;0

-0.314286;-0.432596;-0.329353;-0.392381;-0.63616;0.215548;0.159011;-0.0459364;-0.0600707;0.0176679;-1;0;0;0;0

-0.33399;-0.472837;-0.349254;-0.405714;-0.380079;0.123675;0.215548;0.159011;-0.0459364;-0.0600707;-1;0;0;0;0

-0.408867;-0.464789;-0.406965;-0.382857;-0.584644;-0.0742049;0.123675;0.215548;0.159011;-0.0459364;-1;0;0;0;0

-0.464039;-0.50503;-0.482587;-0.491429;-0.572862;-0.00353354;-0.0742049;0.123675;0.215548;0.159011;+1;0;0;0;0

-0.456158;-0.567404;-0.560199;-0.51619;0.111589;0.222615;-0.00353354;-0.0742049;0.123675;0.215548;-1;0;0;0;0

-0.704434;-0.714286;-0.701493;-0.620952;0.638265;-0.696113;0.222615;-0.00353354;-0.0742049;0.123675;+1;0;0;0;0

-0.666995;-0.788732;-0.810945;-0.782857;0.162165;0.328622;-0.696113;0.222615;-0.00353354;-0.0742049;-1;0;0;0;0

-1;-0.955734;-1;-0.881905;0.264525;-1;0.328622;-0.696113;0.222615;-0.00353354;+1;0;0;0;0

-0.82266;-1;-0.99204;-1;0.368364;0.830389;-1;0.328622;-0.696113;0.222615;-1;0;0;0;0

-0.862069;-0.977867;-0.916418;-0.881905;0.222215;0.0530036;0.830389;-1;0.328622;-0.696113;+1;0;0;0;0

-0.637438;-0.752515;-0.856716;-0.887619;0.140931;1;0.0530036;0.830389;-1;0.328622;+1;0;0;0;0

-0.566503;-0.688129;-0.677612;-0.659048;0.647382;0.448763;1;0.0530036;0.830389;-1;+1;0;0;0;0

-0.487685;-0.60161;-0.508458;-0.55619;-0.0645523;0.477032;0.448763;1;0.0530036;0.830389;-1;0;0;0;0

-0.592118;-0.70825;-0.627861;-0.630476;-0.161963;-0.180212;0.477032;0.448763;1;0.0530036;-1;0;0;0;0

-0.592118;-0.738431;-0.685572;-0.622857;0.196793;0.194346;-0.180212;0.477032;0.448763;1;-1;0;0;0;0

-0.674877;-0.851107;-0.771144;-0.752381;-0.315997;-0.102473;0.194346;-0.180212;0.477032;0.448763;-1;0;0;0;0

-0.753695;-0.806841;-0.761194;-0.784762;-0.250997;-0.0883392;-0.102473;0.194346;-0.180212;0.477032;-1;0;0;0;0

-0.787192;-0.839034;-0.785075;-0.769524;-0.41072;0.074205;-0.0883392;-0.102473;0.194346;-0.180212;+1;0;0;0;0

-0.615764;-0.796781;-0.808955;-0.819048;-0.241321;0.809187;0.074205;-0.0883392;-0.102473;0.194346;+1;0;0;0;0

-0.586207;-0.738431;-0.661692;-0.668571;-0.330265;0.300353;0.809187;0.074205;-0.0883392;-0.102473;-1;0;0;0;0

-0.665025;-0.750503;-0.679602;-0.653333;-0.479707;-0.0883392;0.300353;0.809187;0.074205;-0.0883392;+1;0;0;0;0

-0.64532;-0.798793;-0.757214;-0.76;-0.48123;0.265018;-0.0883392;0.300353;0.809187;0.074205;+1;0;0;0;0

-0.521182;-0.665996;-0.631841;-0.653333;-0.406375;0.639576;0.265018;-0.0883392;0.300353;0.809187;+1;0;0;0;0

-0.481773;-0.635815;-0.5801;-0.601905;-0.418985;0.335689;0.639576;0.265018;-0.0883392;0.300353;+1;0;0;0;0

-0.408867;-0.547284;-0.484577;-0.506667;-0.217063;0.45583;0.335689;0.639576;0.265018;-0.0883392;+1;0;0;0;0

-0.389163;-0.468813;-0.389055;-0.438095;-0.316288;0.265018;0.45583;0.335689;0.639576;0.265018;-1;0;0;0;0

-0.515271;-0.593561;-0.510448;-0.540952;-0.545939;-0.25795;0.265018;0.45583;0.335689;0.639576;-1;0;0;0;0

-0.613793;-0.70825;-0.621891;-0.649524;-0.867782;-0.159011;-0.25795;0.265018;0.45583;0.335689;+1;0;0;0;0

-0.458128;-0.635815;-0.679602;-0.716191;-0.295637;0.75265;-0.159011;-0.25795;0.265018;0.45583;+1;0;0;0;0

-0.410838;-0.517103;-0.428856;-0.459048;-0.210232;0.363958;0.75265;-0.159011;-0.25795;0.265018;-1;0;0;0;0

-0.523153;-0.605634;-0.538309;-0.523809;-0.276195;-0.208481;0.363958;0.75265;-0.159011;-0.25795;+1;0;0;0;0

-0.485714;-0.657948;-0.6;-0.620952;-0.274269;0.328622;-0.208481;0.363958;0.75265;-0.159011;-1;0;0;0;0

-0.505419;-0.591549;-0.512438;-0.542857;-0.560879;0.123675;0.328622;-0.208481;0.363958;0.75265;+1;0;0;0;0

-0.434483;-0.571429;-0.554229;-0.51619;-0.268826;0.448763;0.123675;0.328622;-0.208481;0.363958;+1;0;0;0;0

-0.418719;-0.519115;-0.446766;-0.481905;-0.479617;0.250883;0.448763;0.123675;0.328622;-0.208481;+1;0;0;0;0

-0.28867;-0.462777;-0.402985;-0.459048;-0.508758;0.660777;0.250883;0.448763;0.123675;0.328622;+1;0;0;0;0

-0.219704;-0.390342;-0.357214;-0.432381;-0.195964;0.441696;0.660777;0.250883;0.448763;0.123675;-1;0;0;0;0

-0.300493;-0.384306;-0.311443;-0.287619;-0.289858;-0.0954063;0.441696;0.660777;0.250883;0.448763;-1;0;0;0;0

-0.347783;-0.394366;-0.341293;-0.329524;-0.1709;0.024735;-0.0954063;0.441696;0.660777;0.250883;-1;0;0;0;0

-0.564532;-0.565392;-0.5801;-0.56381;0.0338216;-0.583039;0.024735;-0.0954063;0.441696;0.660777;-1;0;0;0;0

-0.578325;-0.706237;-0.659701;-0.630476;-0.35291;0.144876;-0.583039;0.024735;-0.0954063;0.441696;+1;0;0;0;0

-0.534975;-0.690141;-0.667662;-0.617143;-0.422748;0.349823;0.144876;-0.583039;0.024735;-0.0954063;-1;0;0;0;0

-0.566503;-0.605634;-0.562189;-0.539048;-0.734399;0.0812721;0.349823;0.144876;-0.583039;0.024735;-1;0;0;0;0

-0.576355;-0.643863;-0.59801;-0.615238;-0.359763;0.159011;0.0812721;0.349823;0.144876;-0.583039;+1;0;0;0;0

-0.562562;-0.676056;-0.60597;-0.605714;-0.384223;0.243816;0.159011;0.0812721;0.349823;0.144876;-1;0;0;0;0

-0.613793;-0.688129;-0.649751;-0.668571;-0.140483;0.0106007;0.243816;0.159011;0.0812721;0.349823;-1;0;0;0;0

