89.55;-0.312217;-0.147511;-0.404525;0.18552;0.380995;-0.685068;-0.708597;-0.688688;0.493213;1;-0.283258;0.0841629;-1;0.040724;-0.321267;+1;0;0;0;0

89.99;-0.0606335;-0.312217;-0.147511;-0.404525;0.18552;0.380995;-0.685068;-0.708597;-0.688688;0.493213;1;-0.283258;0.0841629;-1;0.040724;-1;0;0;0;0

89.25;-0.274208;-0.0606335;-0.312217;-0.147511;-0.404525;0.18552;0.380995;-0.685068;-0.708597;-0.688688;0.493213;1;-0.283258;0.0841629;-1;-1;0;0;0;0

85.3;-0.855204;-0.274208;-0.0606335;-0.312217;-0.147511;-0.404525;0.18552;0.380995;-0.685068;-0.708597;-0.688688;0.493213;1;-0.283258;0.0841629;-1;0;0;0;0

81.2;-0.882353;-0.855204;-0.274208;-0.0606335;-0.312217;-0.147511;-0.404525;0.18552;0.380995;-0.685068;-0.708597;-0.688688;0.493213;1;-0.283258;-1;0;0;0;0

80;-0.357466;-0.882353;-0.855204;-0.274208;-0.0606335;-0.312217;-0.147511;-0.404525;0.18552;0.380995;-0.685068;-0.708597;-0.688688;0.493213;1;+1;0;0;0;0

85;0.764706;-0.357466;-0.882353;-0.855204;-0.274208;-0.0606335;-0.312217;-0.147511;-0.404525;0.18552;0.380995;-0.685068;-0.708597;-0.688688;0.493213;-1;0;0;0;0

83;-0.502262;0.764706;-0.357466;-0.882353;-0.855204;-0.274208;-0.0606335;-0.312217;-0.147511;-0.404525;0.18552;0.380995;-0.685068;-0.708597;-0.688688;-1;0;0;0;0

82.53;-0.225339;-0.502262;0.764706;-0.357466;-0.882353;-0.855204;-0.274208;-0.0606335;-0.312217;-0.147511;-0.404525;0.18552;0.380995;-0.685068;-0.708597;+1;0;0;0;0

85;0.306787;-0.225339;-0.502262;0.764706;-0.357466;-0.882353;-0.855204;-0.274208;-0.0606335;-0.312217;-0.147511;-0.404525;0.18552;0.380995;-0.685068;-1;0;0;0;0

84;-0.321267;0.306787;-0.225339;-0.502262;0.764706;-0.357466;-0.882353;-0.855204;-0.274208;-0.0606335;-0.312217;-0.147511;-0.404525;0.18552;0.380995;-1;0;0;0;0

84;-0.140272;-0.321267;0.306787;-0.225339;-0.502262;0.764706;-0.357466;-0.882353;-0.855204;-0.274208;-0.0606335;-0.312217;-0.147511;-0.404525;0.18552;+1;0;0;0;0

86.4;0.294118;-0.140272;-0.321267;0.306787;-0.225339;-0.502262;0.764706;-0.357466;-0.882353;-0.855204;-0.274208;-0.0606335;-0.312217;-0.147511;-0.404525;+1;0;0;0;0

86.5;-0.122172;0.294118;-0.140272;-0.321267;0.306787;-0.225339;-0.502262;0.764706;-0.357466;-0.882353;-0.855204;-0.274208;-0.0606335;-0.312217;-0.147511;+1;0;0;0;0

88.79;0.274208;-0.122172;0.294118;-0.140272;-0.321267;0.306787;-0.225339;-0.502262;0.764706;-0.357466;-0.882353;-0.855204;-0.274208;-0.0606335;-0.312217;+1;0;0;0;0

92.99;0.619909;0.274208;-0.122172;0.294118;-0.140272;-0.321267;0.306787;-0.225339;-0.502262;0.764706;-0.357466;-0.882353;-0.855204;-0.274208;-0.0606335;-1;0;0;0;0

91.82;-0.352036;0.619909;0.274208;-0.122172;0.294118;-0.140272;-0.321267;0.306787;-0.225339;-0.502262;0.764706;-0.357466;-0.882353;-0.855204;-0.274208;+1;0;0;0;0

95.78;0.576471;-0.352036;0.619909;0.274208;-0.122172;0.294118;-0.140272;-0.321267;0.306787;-0.225339;-0.502262;0.764706;-0.357466;-0.882353;-0.855204;+1;0;0;0;0

95.99;-0.102262;0.576471;-0.352036;0.619909;0.274208;-0.122172;0.294118;-0.140272;-0.321267;0.306787;-0.225339;-0.502262;0.764706;-0.357466;-0.882353;-1;0;0;0;0

92.99;-0.683258;-0.102262;0.576471;-0.352036;0.619909;0.274208;-0.122172;0.294118;-0.140272;-0.321267;0.306787;-0.225339;-0.502262;0.764706;-0.357466;+1;0;0;0;0

94.59;0.149321;-0.683258;-0.102262;0.576471;-0.352036;0.619909;0.274208;-0.122172;0.294118;-0.140272;-0.321267;0.306787;-0.225339;-0.502262;0.764706;-1;0;0;0;0

92.1;-0.59095;0.149321;-0.683258;-0.102262;0.576471;-0.352036;0.619909;0.274208;-0.122172;0.294118;-0.140272;-0.321267;0.306787;-0.225339;-0.502262;+1;0;0;0;0

92.55;-0.0588235;-0.59095;0.149321;-0.683258;-0.102262;0.576471;-0.352036;0.619909;0.274208;-0.122172;0.294118;-0.140272;-0.321267;0.306787;-0.225339;+1;0;0;0;0

93.3;-0.0045249;-0.0588235;-0.59095;0.149321;-0.683258;-0.102262;0.576471;-0.352036;0.619909;0.274208;-0.122172;0.294118;-0.140272;-0.321267;0.306787;-1;0;0;0;0

92.8;-0.230769;-0.0045249;-0.0588235;-0.59095;0.149321;-0.683258;-0.102262;0.576471;-0.352036;0.619909;0.274208;-0.122172;0.294118;-0.140272;-0.321267;-1;0;0;0;0

91.1;-0.447964;-0.230769;-0.0045249;-0.0588235;-0.59095;0.149321;-0.683258;-0.102262;0.576471;-0.352036;0.619909;0.274208;-0.122172;0.294118;-0.140272;-1;0;0;0;0

89.4;-0.447964;-0.447964;-0.230769;-0.0045249;-0.0588235;-0.59095;0.149321;-0.683258;-0.102262;0.576471;-0.352036;0.619909;0.274208;-0.122172;0.294118;-1;0;0;0;0

88.61;-0.283258;-0.447964;-0.447964;-0.230769;-0.0045249;-0.0588235;-0.59095;0.149321;-0.683258;-0.102262;0.576471;-0.352036;0.619909;0.274208;-0.122172;+1;0;0;0;0

92.2;0.509502;-0.283258;-0.447964;-0.447964;-0.230769;-0.0045249;-0.0588235;-0.59095;0.149321;-0.683258;-0.102262;0.576471;-0.352036;0.619909;0.274208;+1;0;0;0;0

94.05;0.19457;0.509502;-0.283258;-0.447964;-0.447964;-0.230769;-0.0045249;-0.0588235;-0.59095;0.149321;-0.683258;-0.102262;0.576471;-0.352036;0.619909;-1;0;0;0;0

93.31;-0.274208;0.19457;0.509502;-0.283258;-0.447964;-0.447964;-0.230769;-0.0045249;-0.0588235;-0.59095;0.149321;-0.683258;-0.102262;0.576471;-0.352036;-1;0;0;0;0

91.5;-0.467873;-0.274208;0.19457;0.509502;-0.283258;-0.447964;-0.447964;-0.230769;-0.0045249;-0.0588235;-0.59095;0.149321;-0.683258;-0.102262;0.576471;+1;0;0;0;0

94.56;0.413575;-0.467873;-0.274208;0.19457;0.509502;-0.283258;-0.447964;-0.447964;-0.230769;-0.0045249;-0.0588235;-0.59095;0.149321;-0.683258;-0.102262;+1;0;0;0;0

96.2;0.156561;0.413575;-0.467873;-0.274208;0.19457;0.509502;-0.283258;-0.447964;-0.447964;-0.230769;-0.0045249;-0.0588235;-0.59095;0.149321;-0.683258;-1;0;0;0;0

94.2;-0.502262;0.156561;0.413575;-0.467873;-0.274208;0.19457;0.509502;-0.283258;-0.447964;-0.447964;-0.230769;-0.0045249;-0.0588235;-0.59095;0.149321;-1;0;0;0;0

92.9;-0.375566;-0.502262;0.156561;0.413575;-0.467873;-0.274208;0.19457;0.509502;-0.283258;-0.447964;-0.447964;-0.230769;-0.0045249;-0.0588235;-0.59095;+1;0;0;0;0

94.4;0.131222;-0.375566;-0.502262;0.156561;0.413575;-0.467873;-0.274208;0.19457;0.509502;-0.283258;-0.447964;-0.447964;-0.230769;-0.0045249;-0.0588235;-1;0;0;0;0

94.05;-0.20362;0.131222;-0.375566;-0.502262;0.156561;0.413575;-0.467873;-0.274208;0.19457;0.509502;-0.283258;-0.447964;-0.447964;-0.230769;-0.0045249;-1;0;0;0;0

93.6;-0.221719;-0.20362;0.131222;-0.375566;-0.502262;0.156561;0.413575;-0.467873;-0.274208;0.19457;0.509502;-0.283258;-0.447964;-0.447964;-0.230769;+1;0;0;0;0

94.2;-0.0316742;-0.221719;-0.20362;0.131222;-0.375566;-0.502262;0.156561;0.413575;-0.467873;-0.274208;0.19457;0.509502;-0.283258;-0.447964;-0.447964;+1;0;0;0;0

95.41;0.078733;-0.0316742;-0.221719;-0.20362;0.131222;-0.375566;-0.502262;0.156561;0.413575;-0.467873;-0.274208;0.19457;0.509502;-0.283258;-0.447964;+1;0;0;0;0

97.34;0.20905;0.078733;-0.0316742;-0.221719;-0.20362;0.131222;-0.375566;-0.502262;0.156561;0.413575;-0.467873;-0.274208;0.19457;0.509502;-0.283258;-1;0;0;0;0

97;-0.20181;0.20905;0.078733;-0.0316742;-0.221719;-0.20362;0.131222;-0.375566;-0.502262;0.156561;0.413575;-0.467873;-0.274208;0.19457;0.509502;-1;0;0;0;0

94.1;-0.665158;-0.20181;0.20905;0.078733;-0.0316742;-0.221719;-0.20362;0.131222;-0.375566;-0.502262;0.156561;0.413575;-0.467873;-0.274208;0.19457;-1;0;0;0;0

91.1;-0.683258;-0.665158;-0.20181;0.20905;0.078733;-0.0316742;-0.221719;-0.20362;0.131222;-0.375566;-0.502262;0.156561;0.413575;-0.467873;-0.274208;+1;0;0;0;0

92;0.0226244;-0.683258;-0.665158;-0.20181;0.20905;0.078733;-0.0316742;-0.221719;-0.20362;0.131222;-0.375566;-0.502262;0.156561;0.413575;-0.467873;-1;0;0;0;0

91;-0.321267;0.0226244;-0.683258;-0.665158;-0.20181;0.20905;0.078733;-0.0316742;-0.221719;-0.20362;0.131222;-0.375566;-0.502262;0.156561;0.413575;-1;0;0;0;0

89.2;-0.466063;-0.321267;0.0226244;-0.683258;-0.665158;-0.20181;0.20905;0.078733;-0.0316742;-0.221719;-0.20362;0.131222;-0.375566;-0.502262;0.156561;+1;0;0;0;0

89.5;-0.0859729;-0.466063;-0.321267;0.0226244;-0.683258;-0.665158;-0.20181;0.20905;0.078733;-0.0316742;-0.221719;-0.20362;0.131222;-0.375566;-0.502262;-1;0;0;0;0

89.46;-0.147511;-0.0859729;-0.466063;-0.321267;0.0226244;-0.683258;-0.665158;-0.20181;0.20905;0.078733;-0.0316742;-0.221719;-0.20362;0.131222;-0.375566;-1;0;0;0;0

88.21;-0.366516;-0.147511;-0.0859729;-0.466063;-0.321267;0.0226244;-0.683258;-0.665158;-0.20181;0.20905;0.078733;-0.0316742;-0.221719;-0.20362;0.131222;-1;0;0;0;0

88;-0.178281;-0.366516;-0.147511;-0.0859729;-0.466063;-0.321267;0.0226244;-0.683258;-0.665158;-0.20181;0.20905;0.078733;-0.0316742;-0.221719;-0.20362;-1;0;0;0;0

87;-0.321267;-0.178281;-0.366516;-0.147511;-0.0859729;-0.466063;-0.321267;0.0226244;-0.683258;-0.665158;-0.20181;0.20905;0.078733;-0.0316742;-0.221719;-1;0;0;0;0

87;-0.140272;-0.321267;-0.178281;-0.366516;-0.147511;-0.0859729;-0.466063;-0.321267;0.0226244;-0.683258;-0.665158;-0.20181;0.20905;0.078733;-0.0316742;-1;0;0;0;0

85.86;-0.346606;-0.140272;-0.321267;-0.178281;-0.366516;-0.147511;-0.0859729;-0.466063;-0.321267;0.0226244;-0.683258;-0.665158;-0.20181;0.20905;0.078733;+1;0;0;0;0

86.7;0.0117647;-0.346606;-0.140272;-0.321267;-0.178281;-0.366516;-0.147511;-0.0859729;-0.466063;-0.321267;0.0226244;-0.683258;-0.665158;-0.20181;0.20905;+1;0;0;0;0

88;0.0950226;0.0117647;-0.346606;-0.140272;-0.321267;-0.178281;-0.366516;-0.147511;-0.0859729;-0.466063;-0.321267;0.0226244;-0.683258;-0.665158;-0.20181;+1;0;0;0;0

89;0.040724;0.0950226;0.0117647;-0.346606;-0.140272;-0.321267;-0.178281;-0.366516;-0.147511;-0.0859729;-0.466063;-0.321267;0.0226244;-0.683258;-0.665158;-1;0;0;0;0

88.5;-0.230769;0.040724;0.0950226;0.0117647;-0.346606;-0.140272;-0.321267;-0.178281;-0.366516;-0.147511;-0.0859729;-0.466063;-0.321267;0.0226244;-0.683258;-1;0;0;0;0

88.35;-0.167421;-0.230769;0.040724;0.0950226;0.0117647;-0.346606;-0.140272;-0.321267;-0.178281;-0.366516;-0.147511;-0.0859729;-0.466063;-0.321267;0.0226244;+1;0;0;0;0

88.5;-0.113122;-0.167421;-0.230769;0.040724;0.0950226;0.0117647;-0.346606;-0.140272;-0.321267;-0.178281;-0.366516;-0.147511;-0.0859729;-0.466063;-0.321267;+1;0;0;0;0

91.5;0.402715;-0.113122;-0.167421;-0.230769;0.040724;0.0950226;0.0117647;-0.346606;-0.140272;-0.321267;-0.178281;-0.366516;-0.147511;-0.0859729;-0.466063;+1;0;0;0;0

94.7;0.438914;0.402715;-0.113122;-0.167421;-0.230769;0.040724;0.0950226;0.0117647;-0.346606;-0.140272;-0.321267;-0.178281;-0.366516;-0.147511;-0.0859729;-1;0;0;0;0

93.15;-0.420814;0.438914;0.402715;-0.113122;-0.167421;-0.230769;0.040724;0.0950226;0.0117647;-0.346606;-0.140272;-0.321267;-0.178281;-0.366516;-0.147511;-1;0;0;0;0

93;-0.167421;-0.420814;0.438914;0.402715;-0.113122;-0.167421;-0.230769;0.040724;0.0950226;0.0117647;-0.346606;-0.140272;-0.321267;-0.178281;-0.366516;-1;0;0;0;0

91;-0.502262;-0.167421;-0.420814;0.438914;0.402715;-0.113122;-0.167421;-0.230769;0.040724;0.0950226;0.0117647;-0.346606;-0.140272;-0.321267;-0.178281;-1;0;0;0;0

90.7;-0.19457;-0.502262;-0.167421;-0.420814;0.438914;0.402715;-0.113122;-0.167421;-0.230769;0.040724;0.0950226;0.0117647;-0.346606;-0.140272;-0.321267;-1;0;0;0;0

89.3;-0.393665;-0.19457;-0.502262;-0.167421;-0.420814;0.438914;0.402715;-0.113122;-0.167421;-0.230769;0.040724;0.0950226;0.0117647;-0.346606;-0.140272;-1;0;0;0;0

88;-0.375566;-0.393665;-0.19457;-0.502262;-0.167421;-0.420814;0.438914;0.402715;-0.113122;-0.167421;-0.230769;0.040724;0.0950226;0.0117647;-0.346606;-1;0;0;0;0

87.05;-0.312217;-0.375566;-0.393665;-0.19457;-0.502262;-0.167421;-0.420814;0.438914;0.402715;-0.113122;-0.167421;-0.230769;0.040724;0.0950226;0.0117647;+1;0;0;0;0

87.75;-0.0135747;-0.312217;-0.375566;-0.393665;-0.19457;-0.502262;-0.167421;-0.420814;0.438914;0.402715;-0.113122;-0.167421;-0.230769;0.040724;0.0950226;+1;0;0;0;0

88.9;0.0678733;-0.0135747;-0.312217;-0.375566;-0.393665;-0.19457;-0.502262;-0.167421;-0.420814;0.438914;0.402715;-0.113122;-0.167421;-0.230769;0.040724;-1;0;0;0;0

87.9;-0.321267;0.0678733;-0.0135747;-0.312217;-0.375566;-0.393665;-0.19457;-0.502262;-0.167421;-0.420814;0.438914;0.402715;-0.113122;-0.167421;-0.230769;-1;0;0;0;0

85.39;-0.59457;-0.321267;0.0678733;-0.0135747;-0.312217;-0.375566;-0.393665;-0.19457;-0.502262;-0.167421;-0.420814;0.438914;0.402715;-0.113122;-0.167421;-1;0;0;0;0

83.2;-0.536652;-0.59457;-0.321267;0.0678733;-0.0135747;-0.312217;-0.375566;-0.393665;-0.19457;-0.502262;-0.167421;-0.420814;0.438914;0.402715;-0.113122;+1;0;0;0;0

83.27;-0.127602;-0.536652;-0.59457;-0.321267;0.0678733;-0.0135747;-0.312217;-0.375566;-0.393665;-0.19457;-0.502262;-0.167421;-0.420814;0.438914;0.402715;+1;0;0;0;0

85.5;0.263348;-0.127602;-0.536652;-0.59457;-0.321267;0.0678733;-0.0135747;-0.312217;-0.375566;-0.393665;-0.19457;-0.502262;-0.167421;-0.420814;0.438914;+1;0;0;0;0

86.35;0.0135746;0.263348;-0.127602;-0.536652;-0.59457;-0.321267;0.0678733;-0.0135747;-0.312217;-0.375566;-0.393665;-0.19457;-0.502262;-0.167421;-0.420814;-1;0;0;0;0

85.1;-0.366516;0.0135746;0.263348;-0.127602;-0.536652;-0.59457;-0.321267;0.0678733;-0.0135747;-0.312217;-0.375566;-0.393665;-0.19457;-0.502262;-0.167421;+1;0;0;0;0

87.5;0.294118;-0.366516;0.0135746;0.263348;-0.127602;-0.536652;-0.59457;-0.321267;0.0678733;-0.0135747;-0.312217;-0.375566;-0.393665;-0.19457;-0.502262;-1;0;0;0;0

85.3;-0.538462;0.294118;-0.366516;0.0135746;0.263348;-0.127602;-0.536652;-0.59457;-0.321267;0.0678733;-0.0135747;-0.312217;-0.375566;-0.393665;-0.19457;-1;0;0;0;0

