34.3;0.887814;0.676338;0.6196;0.766602;0.72147;0.631206;0.779497;0.754997;0.926499;0.684075;0.673759;0.722759;0.547389;0.67118;0.662153;0.702128;0.761444;0.758865;0.827208;0.578337;0.66989;0.751128;0.471309;0.69568;0.663443;0.702128;0.734365;0.502257;0.734365;0.761444;0.79626;0.825919;0.785945;0.705996;0.749839;0.489362;0.74726;0.547389;0.521599;0.753707;0.64539;0.778208;0.632495;0.784655;0.734365;0.709865;0.77176;0.69568;0.927789;0.761444;0.739523;0.573179;0.72147;0.190244;0.0439025;-0.614634;-0.165854;-0.35122;-0.790244;-0.0292683;-1;0;+1;-1;-1

34;0.66989;0.887814;0.676338;0.6196;0.766602;0.72147;0.631206;0.779497;0.754997;0.926499;0.684075;0.673759;0.722759;0.547389;0.67118;0.662153;0.702128;0.761444;0.758865;0.827208;0.578337;0.66989;0.751128;0.471309;0.69568;0.663443;0.702128;0.734365;0.502257;0.734365;0.761444;0.79626;0.825919;0.785945;0.705996;0.749839;0.489362;0.74726;0.547389;0.521599;0.753707;0.64539;0.778208;0.632495;0.784655;0.734365;0.709865;0.77176;0.69568;0.927789;0.761444;0.739523;0.573179;-0.0536585;0.190244;0.0439025;-0.614634;-0.165854;-0.35122;-0.790244;+1;0;+1;-1;-1

34.05;0.715023;0.66989;0.887814;0.676338;0.6196;0.766602;0.72147;0.631206;0.779497;0.754997;0.926499;0.684075;0.673759;0.722759;0.547389;0.67118;0.662153;0.702128;0.761444;0.758865;0.827208;0.578337;0.66989;0.751128;0.471309;0.69568;0.663443;0.702128;0.734365;0.502257;0.734365;0.761444;0.79626;0.825919;0.785945;0.705996;0.749839;0.489362;0.74726;0.547389;0.521599;0.753707;0.64539;0.778208;0.632495;0.784655;0.734365;0.709865;0.77176;0.69568;0.927789;0.761444;0.739523;-0.614634;-0.0536585;0.190244;0.0439025;-0.614634;-0.165854;-0.35122;+1;0;-1;-1;-1

34.9;0.818182;0.715023;0.66989;0.887814;0.676338;0.6196;0.766602;0.72147;0.631206;0.779497;0.754997;0.926499;0.684075;0.673759;0.722759;0.547389;0.67118;0.662153;0.702128;0.761444;0.758865;0.827208;0.578337;0.66989;0.751128;0.471309;0.69568;0.663443;0.702128;0.734365;0.502257;0.734365;0.761444;0.79626;0.825919;0.785945;0.705996;0.749839;0.489362;0.74726;0.547389;0.521599;0.753707;0.64539;0.778208;0.632495;0.784655;0.734365;0.709865;0.77176;0.69568;0.927789;0.761444;0.0146342;-0.614634;-0.0536585;0.190244;0.0439025;-0.614634;-0.165854;+1;0;-1;-1;-1

35.05;0.727917;0.818182;0.715023;0.66989;0.887814;0.676338;0.6196;0.766602;0.72147;0.631206;0.779497;0.754997;0.926499;0.684075;0.673759;0.722759;0.547389;0.67118;0.662153;0.702128;0.761444;0.758865;0.827208;0.578337;0.66989;0.751128;0.471309;0.69568;0.663443;0.702128;0.734365;0.502257;0.734365;0.761444;0.79626;0.825919;0.785945;0.705996;0.749839;0.489362;0.74726;0.547389;0.521599;0.753707;0.64539;0.778208;0.632495;0.784655;0.734365;0.709865;0.77176;0.69568;0.927789;0.097561;0.0146342;-0.614634;-0.0536585;0.190244;0.0439025;-0.614634;+1;0;+1;-1;-1

35.55;0.77305;0.727917;0.818182;0.715023;0.66989;0.887814;0.676338;0.6196;0.766602;0.72147;0.631206;0.779497;0.754997;0.926499;0.684075;0.673759;0.722759;0.547389;0.67118;0.662153;0.702128;0.761444;0.758865;0.827208;0.578337;0.66989;0.751128;0.471309;0.69568;0.663443;0.702128;0.734365;0.502257;0.734365;0.761444;0.79626;0.825919;0.785945;0.705996;0.749839;0.489362;0.74726;0.547389;0.521599;0.753707;0.64539;0.778208;0.632495;0.784655;0.734365;0.709865;0.77176;0.69568;0.726829;0.097561;0.0146342;-0.614634;-0.0536585;0.190244;0.0439025;-1;0;-1;-1;-1

35.01;0.638943;0.77305;0.727917;0.818182;0.715023;0.66989;0.887814;0.676338;0.6196;0.766602;0.72147;0.631206;0.779497;0.754997;0.926499;0.684075;0.673759;0.722759;0.547389;0.67118;0.662153;0.702128;0.761444;0.758865;0.827208;0.578337;0.66989;0.751128;0.471309;0.69568;0.663443;0.702128;0.734365;0.502257;0.734365;0.761444;0.79626;0.825919;0.785945;0.705996;0.749839;0.489362;0.74726;0.547389;0.521599;0.753707;0.64539;0.778208;0.632495;0.784655;0.734365;0.709865;0.77176;-0.15122;0.726829;0.097561;0.0146342;-0.614634;-0.0536585;0.190244;-1;0;-1;-1;-1

34.5;0.642811;0.638943;0.77305;0.727917;0.818182;0.715023;0.66989;0.887814;0.676338;0.6196;0.766602;0.72147;0.631206;0.779497;0.754997;0.926499;0.684075;0.673759;0.722759;0.547389;0.67118;0.662153;0.702128;0.761444;0.758865;0.827208;0.578337;0.66989;0.751128;0.471309;0.69568;0.663443;0.702128;0.734365;0.502257;0.734365;0.761444;0.79626;0.825919;0.785945;0.705996;0.749839;0.489362;0.74726;0.547389;0.521599;0.753707;0.64539;0.778208;0.632495;0.784655;0.734365;0.709865;0.136585;-0.15122;0.726829;0.097561;0.0146342;-0.614634;-0.0536585;-1;0;-1;-1;-1

33.8;0.618311;0.642811;0.638943;0.77305;0.727917;0.818182;0.715023;0.66989;0.887814;0.676338;0.6196;0.766602;0.72147;0.631206;0.779497;0.754997;0.926499;0.684075;0.673759;0.722759;0.547389;0.67118;0.662153;0.702128;0.761444;0.758865;0.827208;0.578337;0.66989;0.751128;0.471309;0.69568;0.663443;0.702128;0.734365;0.502257;0.734365;0.761444;0.79626;0.825919;0.785945;0.705996;0.749839;0.489362;0.74726;0.547389;0.521599;0.753707;0.64539;0.778208;0.632495;0.784655;0.734365;-0.097561;0.136585;-0.15122;0.726829;0.097561;0.0146342;-0.614634;-1;0;+1;-1;-1

32.4;0.528046;0.618311;0.642811;0.638943;0.77305;0.727917;0.818182;0.715023;0.66989;0.887814;0.676338;0.6196;0.766602;0.72147;0.631206;0.779497;0.754997;0.926499;0.684075;0.673759;0.722759;0.547389;0.67118;0.662153;0.702128;0.761444;0.758865;0.827208;0.578337;0.66989;0.751128;0.471309;0.69568;0.663443;0.702128;0.734365;0.502257;0.734365;0.761444;0.79626;0.825919;0.785945;0.705996;0.749839;0.489362;0.74726;0.547389;0.521599;0.753707;0.64539;0.778208;0.632495;0.784655;-0.00487804;-0.097561;0.136585;-0.15122;0.726829;0.097561;0.0146342;+1;0;+1;-1;-1

32.5;0.72147;0.528046;0.618311;0.642811;0.638943;0.77305;0.727917;0.818182;0.715023;0.66989;0.887814;0.676338;0.6196;0.766602;0.72147;0.631206;0.779497;0.754997;0.926499;0.684075;0.673759;0.722759;0.547389;0.67118;0.662153;0.702128;0.761444;0.758865;0.827208;0.578337;0.66989;0.751128;0.471309;0.69568;0.663443;0.702128;0.734365;0.502257;0.734365;0.761444;0.79626;0.825919;0.785945;0.705996;0.749839;0.489362;0.74726;0.547389;0.521599;0.753707;0.64539;0.778208;0.632495;0.185366;-0.00487804;-0.097561;0.136585;-0.15122;0.726829;0.097561;-1;0;-1;-1;-1

31.8;0.618311;0.72147;0.528046;0.618311;0.642811;0.638943;0.77305;0.727917;0.818182;0.715023;0.66989;0.887814;0.676338;0.6196;0.766602;0.72147;0.631206;0.779497;0.754997;0.926499;0.684075;0.673759;0.722759;0.547389;0.67118;0.662153;0.702128;0.761444;0.758865;0.827208;0.578337;0.66989;0.751128;0.471309;0.69568;0.663443;0.702128;0.734365;0.502257;0.734365;0.761444;0.79626;0.825919;0.785945;0.705996;0.749839;0.489362;0.74726;0.547389;0.521599;0.753707;0.64539;0.778208;-0.390244;0.185366;-0.00487804;-0.097561;0.136585;-0.15122;0.726829;-1;0;+1;-1;-1

