43.8;0.637631;-0.337979;-0.337979;-0.12892;0.108014;-1;0;0;0;0

43;-0.268293;0.637631;-0.337979;-0.337979;-0.12892;-1;0;0;0;0

41.1;-0.651568;-0.268293;0.637631;-0.337979;-0.337979;-1;0;0;0;0

39.3;-0.616725;-0.651568;-0.268293;0.637631;-0.337979;+1;0;0;0;0

41;0.602787;-0.616725;-0.651568;-0.268293;0.637631;+1;0;0;0;0

41.5;0.184669;0.602787;-0.616725;-0.651568;-0.268293;+1;0;0;0;0

42.08;0.212544;0.184669;0.602787;-0.616725;-0.651568;-1;0;0;0;0

41.61;-0.15331;0.212544;0.184669;0.602787;-0.616725;+1;0;0;0;0

42.59;0.351916;-0.15331;0.212544;0.184669;0.602787;+1;0;0;0;0

43.2;0.222997;0.351916;-0.15331;0.212544;0.184669;-1;0;0;0;0

41.81;-0.473868;0.222997;0.351916;-0.15331;0.212544;-1;0;0;0;0

41.05;-0.254355;-0.473868;0.222997;0.351916;-0.15331;+1;0;0;0;0

41.81;0.275261;-0.254355;-0.473868;0.222997;0.351916;+1;0;0;0;0

44.65;1;0.275261;-0.254355;-0.473868;0.222997;+1;0;0;0;0

46;0.480836;1;0.275261;-0.254355;-0.473868;+1;0;0;0;0

47.1;0.393728;0.480836;1;0.275261;-0.254355;-1;0;0;0;0

46.35;-0.250871;0.393728;0.480836;1;0.275261;-1;0;0;0;0

44.98;-0.466899;-0.250871;0.393728;0.480836;1;-1;0;0;0;0

44.62;-0.114983;-0.466899;-0.250871;0.393728;0.480836;+1;0;0;0;0

44.94;0.121951;-0.114983;-0.466899;-0.250871;0.393728;-1;0;0;0;0

44.7;-0.0731707;0.121951;-0.114983;-0.466899;-0.250871;+1;0;0;0;0

45.5;0.289199;-0.0731707;0.121951;-0.114983;-0.466899;+1;0;0;0;0

45.8;0.114983;0.289199;-0.0731707;0.121951;-0.114983;+1;0;0;0;0

46;0.0801394;0.114983;0.289199;-0.0731707;0.121951;+1;0;0;0;0

46.5;0.184669;0.0801394;0.114983;0.289199;-0.0731707;-1;0;0;0;0

46.2;-0.0940766;0.184669;0.0801394;0.114983;0.289199;+1;0;0;0;0

46.3;0.0452962;-0.0940766;0.184669;0.0801394;0.114983;+1;0;0;0;0

46.52;0.087108;0.0452962;-0.0940766;0.184669;0.0801394;-1;0;0;0;0

45.61;-0.30662;0.087108;0.0452962;-0.0940766;0.184669;+1;0;0;0;0

45.99;0.142857;-0.30662;0.087108;0.0452962;-0.0940766;+1;0;0;0;0

47;0.362369;0.142857;-0.30662;0.087108;0.0452962;+1;0;0;0;0

47.36;0.135889;0.362369;0.142857;-0.30662;0.087108;-1;0;0;0;0

46.25;-0.376307;0.135889;0.362369;0.142857;-0.30662;-1;0;0;0;0

46;-0.076655;-0.376307;0.135889;0.362369;0.142857;+1;0;0;0;0

46.1;0.0452962;-0.076655;-0.376307;0.135889;0.362369;-1;0;0;0;0

45.05;-0.355401;0.0452962;-0.076655;-0.376307;0.135889;+1;0;0;0;0

45.09;0.0243903;-0.355401;0.0452962;-0.076655;-0.376307;-1;0;0;0;0

45;-0.0209059;0.0243903;-0.355401;0.0452962;-0.076655;+1;0;0;0;0

45.3;0.114983;-0.0209059;0.0243903;-0.355401;0.0452962;+1;0;0;0;0

47;0.602787;0.114983;-0.0209059;0.0243903;-0.355401;+1;0;0;0;0

47.05;0.0278746;0.602787;0.114983;-0.0209059;0.0243903;+1;0;0;0;0

47.8;0.271777;0.0278746;0.602787;0.114983;-0.0209059;+1;0;0;0;0

48;0.0801394;0.271777;0.0278746;0.602787;0.114983;+1;0;0;0;0

50.02;0.714286;0.0801394;0.271777;0.0278746;0.602787;-1;0;0;0;0

48.2;-0.623693;0.714286;0.0801394;0.271777;0.0278746;-1;0;0;0;0

47;-0.407665;-0.623693;0.714286;0.0801394;0.271777;-1;0;0;0;0

45.57;-0.487805;-0.407665;-0.623693;0.714286;0.0801394;-1;0;0;0;0

44.75;-0.275261;-0.487805;-0.407665;-0.623693;0.714286;-1;0;0;0;0

44.2;-0.181185;-0.275261;-0.487805;-0.407665;-0.623693;+1;0;0;0;0

44.53;0.125436;-0.181185;-0.275261;-0.487805;-0.407665;+1;0;0;0;0

44.76;0.0905924;0.125436;-0.181185;-0.275261;-0.487805;-1;0;0;0;0

43.9;-0.289199;0.0905924;0.125436;-0.181185;-0.275261;-1;0;0;0;0

42.2;-0.581882;-0.289199;0.0905924;0.125436;-0.181185;+1;0;0;0;0

42.4;0.0801394;-0.581882;-0.289199;0.0905924;0.125436;+1;0;0;0;0

43;0.219512;0.0801394;-0.581882;-0.289199;0.0905924;-1;0;0;0;0

42.03;-0.327526;0.219512;0.0801394;-0.581882;-0.289199;-1;0;0;0;0

41.99;-0.00348429;-0.327526;0.219512;0.0801394;-0.581882;+1;0;0;0;0

42;0.0139373;-0.00348429;-0.327526;0.219512;0.0801394;+1;0;0;0;0

43.02;0.365854;0.0139373;-0.00348429;-0.327526;0.219512;+1;0;0;0;0

44.65;0.578397;0.365854;0.0139373;-0.00348429;-0.327526;-1;0;0;0;0

44.5;-0.0418118;0.578397;0.365854;0.0139373;-0.00348429;+1;0;0;0;0

44.56;0.0313589;-0.0418118;0.578397;0.365854;0.0139373;+1;0;0;0;0

44.8;0.0940767;0.0313589;-0.0418118;0.578397;0.365854;-1;0;0;0;0

44.8;0.010453;0.0940767;0.0313589;-0.0418118;0.578397;-1;0;0;0;0

44.21;-0.195122;0.010453;0.0940767;0.0313589;-0.0418118;+1;0;0;0;0

44.22;0.0139373;-0.195122;0.010453;0.0940767;0.0313589;+1;0;0;0;0

45.4;0.421603;0.0139373;-0.195122;0.010453;0.0940767;-1;0;0;0;0

45;-0.12892;0.421603;0.0139373;-0.195122;0.010453;+1;0;0;0;0

46.4;0.498258;-0.12892;0.421603;0.0139373;-0.195122;-1;0;0;0;0

45.12;-0.43554;0.498258;-0.12892;0.421603;0.0139373;-1;0;0;0;0

44.25;-0.292683;-0.43554;0.498258;-0.12892;0.421603;-1;0;0;0;0

42.56;-0.578397;-0.292683;-0.43554;0.498258;-0.12892;-1;0;0;0;0

41.31;-0.425087;-0.578397;-0.292683;-0.43554;0.498258;+1;0;0;0;0

42.7;0.494774;-0.425087;-0.578397;-0.292683;-0.43554;-1;0;0;0;0

42.3;-0.12892;0.494774;-0.425087;-0.578397;-0.292683;-1;0;0;0;0

41.9;-0.12892;-0.12892;0.494774;-0.425087;-0.578397;+1;0;0;0;0

42.49;0.216028;-0.12892;-0.12892;0.494774;-0.425087;+1;0;0;0;0

43.5;0.362369;0.216028;-0.12892;-0.12892;0.494774;-1;0;0;0;0

43.33;-0.0487805;0.362369;0.216028;-0.12892;-0.12892;-1;0;0;0;0

