57.88;0.03;0.85;0.60;+1;0;0;0;0

58;0.12;0.03;0.85;+1;0;0;0;0

60.2;2.20;0.12;0.03;+1;0;0;0;0

62.9;2.70;2.20;0.12;-1;0;0;0;0

60.9;-2.00;2.70;2.20;+1;0;0;0;0

61.27;0.37;-2.00;2.70;+1;0;0;0;0

62.25;0.98;0.37;-2.00;-1;0;0;0;0

60.1;-2.15;0.98;0.37;-1;0;0;0;0

60;-0.10;-2.15;0.98;+1;0;0;0;0

60.14;0.14;-0.10;-2.15;-1;0;0;0;0

59.7;-0.44;0.14;-0.10;-1;0;0;0;0

59.43;-0.27;-0.44;0.14;-1;0;0;0;0

59.1;-0.33;-0.27;-0.44;-1;0;0;0;0

57.42;-1.68;-0.33;-0.27;-1;0;0;0;0

56;-1.42;-1.68;-0.33;+1;0;0;0;0

56.6;0.60;-1.42;-1.68;+1;0;0;0;0

56.7;0.10;0.60;-1.42;+1;0;0;0;0

57.8;1.10;0.10;0.60;+1;0;0;0;0

58;0.20;1.10;0.10;-1;0;0;0;0

57.1;-0.90;0.20;1.10;+1;0;0;0;0

57.45;0.35;-0.90;0.20;-1;0;0;0;0

56.29;-1.16;0.35;-0.90;-1;0;0;0;0

