72.5;-0.00111237;0.755284;-0.0901001;-0.957731;-0.490545;0.221357;0.975528;0.245829;-0.390434;0.0433815;-1;0;+1;+1;-1

68.65;-0.85762;-0.00111237;0.755284;-0.0901001;-0.957731;-0.490545;0.221357;0.975528;0.245829;-0.390434;-1;0;-1;+1;-1

67.6;-0.234705;-0.85762;-0.00111237;0.755284;-0.0901001;-0.957731;-0.490545;0.221357;0.975528;0.245829;-1;0;-1;+1;-1

66.5;-0.245829;-0.234705;-0.85762;-0.00111237;0.755284;-0.0901001;-0.957731;-0.490545;0.221357;0.975528;+1;0;+1;+1;-1

70.8;0.955506;-0.245829;-0.234705;-0.85762;-0.00111237;0.755284;-0.0901001;-0.957731;-0.490545;0.221357;+1;0;-1;+1;-1

73;0.48832;0.955506;-0.245829;-0.234705;-0.85762;-0.00111237;0.755284;-0.0901001;-0.957731;-0.490545;+1;0;+1;+1;-1

74.85;0.410456;0.48832;0.955506;-0.245829;-0.234705;-0.85762;-0.00111237;0.755284;-0.0901001;-0.957731;+1;0;+1;+1;-1

78.3;0.766407;0.410456;0.48832;0.955506;-0.245829;-0.234705;-0.85762;-0.00111237;0.755284;-0.0901001;-1;0;-1;+1;-1

76.25;-0.457175;0.766407;0.410456;0.48832;0.955506;-0.245829;-0.234705;-0.85762;-0.00111237;0.755284;-1;0;-1;+1;-1

76.12;-0.0300334;-0.457175;0.766407;0.410456;0.48832;0.955506;-0.245829;-0.234705;-0.85762;-0.00111237;-1;0;-1;+1;-1

73.95;-0.483871;-0.0300334;-0.457175;0.766407;0.410456;0.48832;0.955506;-0.245829;-0.234705;-0.85762;+1;0;+1;+1;-1

74;0.0100111;-0.483871;-0.0300334;-0.457175;0.766407;0.410456;0.48832;0.955506;-0.245829;-0.234705;-1;0;+1;+1;-1

72.86;-0.254728;0.0100111;-0.483871;-0.0300334;-0.457175;0.766407;0.410456;0.48832;0.955506;-0.245829;+1;0;-1;+1;-1

75.5;0.586207;-0.254728;0.0100111;-0.483871;-0.0300334;-0.457175;0.766407;0.410456;0.48832;0.955506;+1;0;+1;+1;-1

77;0.332592;0.586207;-0.254728;0.0100111;-0.483871;-0.0300334;-0.457175;0.766407;0.410456;0.48832;-1;0;-1;+1;-1

76.89;-0.025584;0.332592;0.586207;-0.254728;0.0100111;-0.483871;-0.0300334;-0.457175;0.766407;0.410456;+1;0;-1;+1;-1

77.1;0.0456062;-0.025584;0.332592;0.586207;-0.254728;0.0100111;-0.483871;-0.0300334;-0.457175;0.766407;+1;0;-1;+1;-1

78.35;0.276974;0.0456062;-0.025584;0.332592;0.586207;-0.254728;0.0100111;-0.483871;-0.0300334;-0.457175;-1;0;+1;+1;-1

76.51;-0.410456;0.276974;0.0456062;-0.025584;0.332592;0.586207;-0.254728;0.0100111;-0.483871;-0.0300334;-1;0;-1;+1;-1

72.8;-0.826474;-0.410456;0.276974;0.0456062;-0.025584;0.332592;0.586207;-0.254728;0.0100111;-0.483871;-1;0;-1;+1;-1

72;-0.179088;-0.826474;-0.410456;0.276974;0.0456062;-0.025584;0.332592;0.586207;-0.254728;0.0100111;-1;0;-1;+1;-1

70.6;-0.31257;-0.179088;-0.826474;-0.410456;0.276974;0.0456062;-0.025584;0.332592;0.586207;-0.254728;-1;0;-1;+1;-1

70;-0.134594;-0.31257;-0.179088;-0.826474;-0.410456;0.276974;0.0456062;-0.025584;0.332592;0.586207;-1;0;-1;+1;-1

65.51;-1;-0.134594;-0.31257;-0.179088;-0.826474;-0.410456;0.276974;0.0456062;-0.025584;0.332592;-1;0;-1;+1;-1

63.34;-0.483871;-1;-0.134594;-0.31257;-0.179088;-0.826474;-0.410456;0.276974;0.0456062;-0.025584;-1;0;-1;+1;-1

62.6;-0.16574;-0.483871;-1;-0.134594;-0.31257;-0.179088;-0.826474;-0.410456;0.276974;0.0456062;+1;0;+1;+1;-1

63.92;0.292547;-0.16574;-0.483871;-1;-0.134594;-0.31257;-0.179088;-0.826474;-0.410456;0.276974;+1;0;+1;+1;-1

68.4;0.995551;0.292547;-0.16574;-0.483871;-1;-0.134594;-0.31257;-0.179088;-0.826474;-0.410456;-1;0;+1;+1;-1

65.4;-0.668521;0.995551;0.292547;-0.16574;-0.483871;-1;-0.134594;-0.31257;-0.179088;-0.826474;-1;0;+1;+1;-1

63.8;-0.357063;-0.668521;0.995551;0.292547;-0.16574;-0.483871;-1;-0.134594;-0.31257;-0.179088;+1;0;+1;+1;-1

66.49;0.59733;-0.357063;-0.668521;0.995551;0.292547;-0.16574;-0.483871;-1;-0.134594;-0.31257;+1;0;+1;+1;-1

68.48;0.441602;0.59733;-0.357063;-0.668521;0.995551;0.292547;-0.16574;-0.483871;-1;-0.134594;+1;0;+1;+1;-1

68.95;0.103448;0.441602;0.59733;-0.357063;-0.668521;0.995551;0.292547;-0.16574;-0.483871;-1;+1;0;+1;+1;-1

68.99;0.0077864;0.103448;0.441602;0.59733;-0.357063;-0.668521;0.995551;0.292547;-0.16574;-0.483871;+1;0;+1;+1;-1

69.5;0.112347;0.0077864;0.103448;0.441602;0.59733;-0.357063;-0.668521;0.995551;0.292547;-0.16574;-1;0;+1;+1;-1

69.22;-0.0634038;0.112347;0.0077864;0.103448;0.441602;0.59733;-0.357063;-0.668521;0.995551;0.292547;-1;0;-1;+1;-1

67.9;-0.294772;-0.0634038;0.112347;0.0077864;0.103448;0.441602;0.59733;-0.357063;-0.668521;0.995551;-1;0;-1;+1;-1

67.6;-0.0678532;-0.294772;-0.0634038;0.112347;0.0077864;0.103448;0.441602;0.59733;-0.357063;-0.668521;+1;0;+1;+1;-1

71.5;0.866518;-0.0678532;-0.294772;-0.0634038;0.112347;0.0077864;0.103448;0.441602;0.59733;-0.357063;-1;0;-1;+1;-1

70;-0.334816;0.866518;-0.0678532;-0.294772;-0.0634038;0.112347;0.0077864;0.103448;0.441602;0.59733;+1;0;-1;+1;-1

71;0.221357;-0.334816;0.866518;-0.0678532;-0.294772;-0.0634038;0.112347;0.0077864;0.103448;0.441602;-1;0;-1;+1;-1

69.8;-0.268076;0.221357;-0.334816;0.866518;-0.0678532;-0.294772;-0.0634038;0.112347;0.0077864;0.103448;-1;0;-1;+1;-1

68.2;-0.357063;-0.268076;0.221357;-0.334816;0.866518;-0.0678532;-0.294772;-0.0634038;0.112347;0.0077864;+1;0;-1;+1;-1

68.5;0.0656285;-0.357063;-0.268076;0.221357;-0.334816;0.866518;-0.0678532;-0.294772;-0.0634038;0.112347;-1;0;-1;+1;-1

66.5;-0.446051;0.0656285;-0.357063;-0.268076;0.221357;-0.334816;0.866518;-0.0678532;-0.294772;-0.0634038;+1;0;+1;+1;-1

68;0.332592;-0.446051;0.0656285;-0.357063;-0.268076;0.221357;-0.334816;0.866518;-0.0678532;-0.294772;+1;0;+1;+1;-1

69.9;0.42158;0.332592;-0.446051;0.0656285;-0.357063;-0.268076;0.221357;-0.334816;0.866518;-0.0678532;+1;0;-1;+1;-1

72.9;0.666296;0.42158;0.332592;-0.446051;0.0656285;-0.357063;-0.268076;0.221357;-0.334816;0.866518;-1;0;+1;+1;-1

72.81;-0.0211346;0.666296;0.42158;0.332592;-0.446051;0.0656285;-0.357063;-0.268076;0.221357;-0.334816;-1;0;-1;+1;-1

71.42;-0.310345;-0.0211346;0.666296;0.42158;0.332592;-0.446051;0.0656285;-0.357063;-0.268076;0.221357;-1;0;-1;+1;-1

68.52;-0.646274;-0.310345;-0.0211346;0.666296;0.42158;0.332592;-0.446051;0.0656285;-0.357063;-0.268076;+1;0;-1;+1;-1

70.45;0.428254;-0.646274;-0.310345;-0.0211346;0.666296;0.42158;0.332592;-0.446051;0.0656285;-0.357063;-1;0;-1;+1;-1

70.31;-0.0322581;0.428254;-0.646274;-0.310345;-0.0211346;0.666296;0.42158;0.332592;-0.446051;0.0656285;-1;0;-1;+1;-1

69.7;-0.136819;-0.0322581;0.428254;-0.646274;-0.310345;-0.0211346;0.666296;0.42158;0.332592;-0.446051;+1;0;+1;+1;-1

70.7;0.221357;-0.136819;-0.0322581;0.428254;-0.646274;-0.310345;-0.0211346;0.666296;0.42158;0.332592;+1;0;-1;+1;-1

72.6;0.42158;0.221357;-0.136819;-0.0322581;0.428254;-0.646274;-0.310345;-0.0211346;0.666296;0.42158;-1;0;-1;+1;-1

72.5;-0.0233593;0.42158;0.221357;-0.136819;-0.0322581;0.428254;-0.646274;-0.310345;-0.0211346;0.666296;+1;0;+1;+1;-1

73.89;0.30812;-0.0233593;0.42158;0.221357;-0.136819;-0.0322581;0.428254;-0.646274;-0.310345;-0.0211346;+1;0;+1;+1;-1

74.01;0.025584;0.30812;-0.0233593;0.42158;0.221357;-0.136819;-0.0322581;0.428254;-0.646274;-0.310345;+1;0;+1;+1;-1

74.55;0.119021;0.025584;0.30812;-0.0233593;0.42158;0.221357;-0.136819;-0.0322581;0.428254;-0.646274;+1;0;+1;+1;-1

75.5;0.210234;0.119021;0.025584;0.30812;-0.0233593;0.42158;0.221357;-0.136819;-0.0322581;0.428254;-1;0;-1;+1;-1

74.65;-0.190211;0.210234;0.119021;0.025584;0.30812;-0.0233593;0.42158;0.221357;-0.136819;-0.0322581;-1;0;+1;+1;-1

72.8;-0.412681;-0.190211;0.210234;0.119021;0.025584;0.30812;-0.0233593;0.42158;0.221357;-0.136819;+1;0;-1;+1;-1

73.02;0.0478309;-0.412681;-0.190211;0.210234;0.119021;0.025584;0.30812;-0.0233593;0.42158;0.221357;-1;0;-1;+1;-1

72.49;-0.119021;0.0478309;-0.412681;-0.190211;0.210234;0.119021;0.025584;0.30812;-0.0233593;0.42158;+1;0;-1;+1;-1

74.9;0.535039;-0.119021;0.0478309;-0.412681;-0.190211;0.210234;0.119021;0.025584;0.30812;-0.0233593;+1;0;-1;+1;-1

77.5;0.577308;0.535039;-0.119021;0.0478309;-0.412681;-0.190211;0.210234;0.119021;0.025584;0.30812;+1;0;-1;+1;-1

78.18;0.150167;0.577308;0.535039;-0.119021;0.0478309;-0.412681;-0.190211;0.210234;0.119021;0.025584;+1;0;-1;+1;-1

79.88;0.377086;0.150167;0.577308;0.535039;-0.119021;0.0478309;-0.412681;-0.190211;0.210234;0.119021;-1;0;-1;+1;-1

75.7;-0.931035;0.377086;0.150167;0.577308;0.535039;-0.119021;0.0478309;-0.412681;-0.190211;0.210234;+1;0;-1;+1;-1

77.01;0.290323;-0.931035;0.377086;0.150167;0.577308;0.535039;-0.119021;0.0478309;-0.412681;-0.190211;-1;0;-1;+1;-1

77;-0.00333707;0.290323;-0.931035;0.377086;0.150167;0.577308;0.535039;-0.119021;0.0478309;-0.412681;-1;0;-1;+1;-1

74.1;-0.646274;-0.00333707;0.290323;-0.931035;0.377086;0.150167;0.577308;0.535039;-0.119021;0.0478309;+1;0;+1;+1;-1

77.3;0.71079;-0.646274;-0.00333707;0.290323;-0.931035;0.377086;0.150167;0.577308;0.535039;-0.119021;+1;0;-1;+1;-1

79.28;0.439377;0.71079;-0.646274;-0.00333707;0.290323;-0.931035;0.377086;0.150167;0.577308;0.535039;-1;0;-1;+1;-1

79.27;-0.00333707;0.439377;0.71079;-0.646274;-0.00333707;0.290323;-0.931035;0.377086;0.150167;0.577308;-1;0;+1;+1;-1

77.07;-0.490545;-0.00333707;0.439377;0.71079;-0.646274;-0.00333707;0.290323;-0.931035;0.377086;0.150167;-1;0;-1;+1;-1

75.5;-0.350389;-0.490545;-0.00333707;0.439377;0.71079;-0.646274;-0.00333707;0.290323;-0.931035;0.377086;-1;0;-1;+1;-1

75;-0.112347;-0.350389;-0.490545;-0.00333707;0.439377;0.71079;-0.646274;-0.00333707;0.290323;-0.931035;-1;0;+1;+1;-1

