1;1;1;0.994652;-0.577352;0.42;0.433333;0.14;0.0266667;0.346667;0.26;0.706667;0.493333;-0.36;0.7;0.22;0;-0.226667;-0.0133333;0.348993;0.228188;0.208054;0.181208;0.255034;0.496644;0.436242;0.355705;0.342282;0.147651;0.483221;0.214765;0.536913;0.47651;0.496644;0.221476;0.543624;0.167785;0.181208;0.416107;0.290076;-0.0763359;-0.152672;0.343511;0.29771;0.717557;0.0305343;0.236641;0.427481;-0.0076336;0.969466;0.534351;0.274809;0.343511;0.206107;0.51145;0.419847;0.519084;0.351145;0.320611;-0.343511;0.0534351;-0.0534351;-0.0610687;0.427481;0.374046;0.671756;0.572519;0.0992366;0.282443;0.122137;0.21374;0.0839695;0.229008;-0.0687023;0.458015;0.193798;0.457364;-0.186046;0.852713;0.403101;0.465116;-0.0232558;0.186047;0.51938;0.193798;-1;0;0;0;0

0.925532;0.970028;0.981579;0.991979;-0.648161;0.146667;0.42;0.433333;0.14;0.0266667;0.346667;0.26;0.706667;0.493333;-0.36;0.7;0.22;0;-0.226667;-0.0067114;0.348993;0.228188;0.208054;0.181208;0.255034;0.496644;0.436242;0.355705;0.342282;0.147651;0.483221;0.214765;0.536913;0.47651;0.496644;0.221476;0.543624;0.167785;0.181208;0.335878;0.290076;-0.0763359;-0.152672;0.343511;0.29771;0.717557;0.0305343;0.236641;0.427481;-0.0076336;0.969466;0.534351;0.274809;0.343511;0.206107;0.51145;0.419847;0.519084;0.351145;0.320611;-0.343511;0.0534351;-0.0534351;-0.0610687;0.427481;0.374046;0.671756;0.572519;0.0992366;0.282443;0.122137;0.21374;0.0839695;0.229008;-0.0687023;0.48062;0.193798;0.457364;-0.186046;0.852713;0.403101;0.465116;-0.0232558;0.186047;0.51938;-1;0;0;0;0

0.890957;0.929155;0.921053;0.962567;-0.468645;0.246667;0.146667;0.42;0.433333;0.14;0.0266667;0.346667;0.26;0.706667;0.493333;-0.36;0.7;0.22;0;-0.221476;-0.0067114;0.348993;0.228188;0.208054;0.181208;0.255034;0.496644;0.436242;0.355705;0.342282;0.147651;0.483221;0.214765;0.536913;0.47651;0.496644;0.221476;0.543624;0.167785;0.0687023;0.335878;0.290076;-0.0763359;-0.152672;0.343511;0.29771;0.717557;0.0305343;0.236641;0.427481;-0.0076336;0.969466;0.534351;0.274809;0.343511;0.206107;0.51145;0.419847;0.519084;0.351145;0.320611;-0.343511;0.0534351;-0.0534351;-0.0610687;0.427481;0.374046;0.671756;0.572519;0.0992366;0.282443;0.122137;0.21374;0.0839695;0.229008;-0.0542636;0.48062;0.193798;0.457364;-0.186046;0.852713;0.403101;0.465116;-0.0232558;0.186047;-1;0;0;0;0

0.664894;0.850136;0.668421;0.855615;-0.339029;-0.233333;0.246667;0.146667;0.42;0.433333;0.14;0.0266667;0.346667;0.26;0.706667;0.493333;-0.36;0.7;0.22;0.0067114;-0.221476;-0.0067114;0.348993;0.228188;0.208054;0.181208;0.255034;0.496644;0.436242;0.355705;0.342282;0.147651;0.483221;0.214765;0.536913;0.47651;0.496644;0.221476;0.543624;0.0534351;0.0687023;0.335878;0.290076;-0.0763359;-0.152672;0.343511;0.29771;0.717557;0.0305343;0.236641;0.427481;-0.0076336;0.969466;0.534351;0.274809;0.343511;0.206107;0.51145;0.419847;0.519084;0.351145;0.320611;-0.343511;0.0534351;-0.0534351;-0.0610687;0.427481;0.374046;0.671756;0.572519;0.0992366;0.282443;0.122137;0.21374;0.0839695;0.248062;-0.0542636;0.48062;0.193798;0.457364;-0.186046;0.852713;0.403101;0.465116;-0.0232558;-1;0;0;0;0

0.595745;0.72752;0.642105;0.751337;-0.524716;0.16;-0.233333;0.246667;0.146667;0.42;0.433333;0.14;0.0266667;0.346667;0.26;0.706667;0.493333;-0.36;0.7;0.228188;0.0067114;-0.221476;-0.0067114;0.348993;0.228188;0.208054;0.181208;0.255034;0.496644;0.436242;0.355705;0.342282;0.147651;0.483221;0.214765;0.536913;0.47651;0.496644;0.221476;0.480916;0.0534351;0.0687023;0.335878;0.290076;-0.0763359;-0.152672;0.343511;0.29771;0.717557;0.0305343;0.236641;0.427481;-0.0076336;0.969466;0.534351;0.274809;0.343511;0.206107;0.51145;0.419847;0.519084;0.351145;0.320611;-0.343511;0.0534351;-0.0534351;-0.0610687;0.427481;0.374046;0.671756;0.572519;0.0992366;0.282443;0.122137;0.21374;0.100775;0.248062;-0.0542636;0.48062;0.193798;0.457364;-0.186046;0.852713;0.403101;0.465116;+1;0;0;0;0

