27;0.0243902;0.434959;-0.101626;0.414634;0.365854;-0.300813;-0.138211;-0.0528455;-0.146341;-0.378049;-0.504065;-0.239837;-0.178862;0.0853658;-0.544715;-0.341463;-0.203252;-0.276423;0.756097;-1;1;0.998069;0.774988;0.921584;0.914244;0.9662;0.878899;0.929889;0.937228;0.999227;0.902269;0.914244;0.931434;0.920811;0.938001;0.838725;0.915983;0.811685;0.915789;0.920425;0.952294;0.931434;0.8986;0.931434;0.923708;0.8986;1;0.919847;0.917939;0.877863;0.807252;0.799618;0.84771;1;0.8922;0.920478;0.848548;0.895236;0.956728;0.934902;-1;0;0;0;0

26.91;-0.134146;0.0243902;0.434959;-0.101626;0.414634;0.365854;-0.300813;-0.138211;-0.0528455;-0.146341;-0.378049;-0.504065;-0.239837;-0.178862;0.0853658;-0.544715;-0.341463;-0.203252;-0.276423;0.988235;-1;1;0.998069;0.774988;0.921584;0.914244;0.9662;0.878899;0.929889;0.937228;0.999227;0.902269;0.914244;0.931434;0.920811;0.938001;0.838725;0.915983;0.811685;0.915789;0.920425;0.952294;0.931434;0.8986;0.931434;0.923708;0.875954;1;0.919847;0.917939;0.877863;0.807252;0.799618;0.83754;1;0.8922;0.920478;0.848548;0.895236;0.956728;+1;0;0;0;0

27.05;-0.0406504;-0.134146;0.0243902;0.434959;-0.101626;0.414634;0.365854;-0.300813;-0.138211;-0.0528455;-0.146341;-0.378049;-0.504065;-0.239837;-0.178862;0.0853658;-0.544715;-0.341463;-0.203252;0.938431;0.958474;-1;1;0.998069;0.774988;0.921584;0.914244;0.9662;0.878899;0.929889;0.937228;0.999227;0.902269;0.914244;0.931434;0.920811;0.938001;0.838725;0.915983;0.811685;0.915789;0.920425;0.952294;0.931434;0.8986;0.931434;0.900763;0.875954;1;0.919847;0.917939;0.877863;0.807252;0.789713;0.83754;1;0.8922;0.920478;0.848548;0.895236;+1;0;0;0;0

27.25;-0.0162602;-0.0406504;-0.134146;0.0243902;0.434959;-0.101626;0.414634;0.365854;-0.300813;-0.138211;-0.0528455;-0.146341;-0.378049;-0.504065;-0.239837;-0.178862;0.0853658;-0.544715;-0.341463;0.941961;0.909416;0.958474;-1;1;0.998069;0.774988;0.921584;0.914244;0.9662;0.878899;0.929889;0.937228;0.999227;0.902269;0.914244;0.931434;0.920811;0.938001;0.838725;0.915983;0.811685;0.915789;0.920425;0.952294;0.931434;0.8986;0.908397;0.900763;0.875954;1;0.919847;0.917939;0.877863;0.797305;0.789713;0.83754;1;0.8922;0.920478;0.848548;+1;0;0;0;0

27.65;0.0650406;-0.0162602;-0.0406504;-0.134146;0.0243902;0.434959;-0.101626;0.414634;0.365854;-0.300813;-0.138211;-0.0528455;-0.146341;-0.378049;-0.504065;-0.239837;-0.178862;0.0853658;-0.544715;0.935294;0.912892;0.909416;0.958474;-1;1;0.998069;0.774988;0.921584;0.914244;0.9662;0.878899;0.929889;0.937228;0.999227;0.902269;0.914244;0.931434;0.920811;0.938001;0.838725;0.915983;0.811685;0.915789;0.920425;0.952294;0.931434;0.875954;0.908397;0.900763;0.875954;1;0.919847;0.917939;0.867527;0.797305;0.789713;0.83754;1;0.8922;0.920478;+1;0;0;0;0

