18.9;0.886792;-0.169811;-0.396226;-1;-0.018868;+1;0;-1;+1;-1

19.1;0.132075;0.886792;-0.169811;-0.396226;-1;+1;0;+1;-1;-1

19.38;0.192453;0.132075;0.886792;-0.169811;-0.396226;-1;0;+1;-1;-1

19;-0.30566;0.192453;0.132075;0.886792;-0.169811;-1;0;-1;-1;-1

18.9;-0.0943397;-0.30566;0.192453;0.132075;0.886792;+1;0;+1;-1;-1

19.1;0.132075;-0.0943397;-0.30566;0.192453;0.132075;+1;0;+1;-1;-1

20.09;0.728302;0.132075;-0.0943397;-0.30566;0.192453;-1;0;+1;+1;-1

19.9;-0.162264;0.728302;0.132075;-0.0943397;-0.30566;+1;0;-1;-1;-1

20.1;0.132075;-0.162264;0.728302;0.132075;-0.0943397;+1;0;+1;-1;-1

20.8;0.509434;0.132075;-0.162264;0.728302;0.132075;-1;0;-1;-1;-1

20.4;-0.320755;0.509434;0.132075;-0.162264;0.728302;+1;0;+1;+1;-1

21.3;0.660377;-0.320755;0.509434;0.132075;-0.162264;-1;0;-1;-1;-1

21.2;-0.0943397;0.660377;-0.320755;0.509434;0.132075;-1;0;-1;-1;-1

20.4;-0.622642;-0.0943397;0.660377;-0.320755;0.509434;+1;0;+1;-1;-1

21.1;0.509434;-0.622642;-0.0943397;0.660377;-0.320755;-1;0;-1;-1;-1

20.45;-0.509434;0.509434;-0.622642;-0.0943397;0.660377;+1;0;+1;+1;-1

20.5;0.0188679;-0.509434;0.509434;-0.622642;-0.0943397;+1;0;-1;-1;-1

20.75;0.169811;0.0188679;-0.509434;0.509434;-0.622642;-1;0;-1;-1;-1

20.6;-0.132076;0.169811;0.0188679;-0.509434;0.509434;-1;0;+1;+1;-1

19.9;-0.54717;-0.132076;0.169811;0.0188679;-0.509434;+1;0;-1;-1;-1

20.3;0.283019;-0.54717;-0.132076;0.169811;0.0188679;-1;0;-1;-1;-1

20.25;-0.0566038;0.283019;-0.54717;-0.132076;0.169811;+1;0;+1;+1;-1

20.94;0.501887;-0.0566038;0.283019;-0.54717;-0.132076;+1;0;-1;-1;-1

21.7;0.554717;0.501887;-0.0566038;0.283019;-0.54717;-1;0;-1;-1;-1

21.2;-0.396226;0.554717;0.501887;-0.0566038;0.283019;+1;0;+1;-1;-1

21.87;0.486792;-0.396226;0.554717;0.501887;-0.0566038;+1;0;-1;-1;-1

22;0.0792453;0.486792;-0.396226;0.554717;0.501887;+1;0;+1;-1;-1

22.2;0.132075;0.0792453;0.486792;-0.396226;0.554717;-1;0;+1;+1;-1

21.83;-0.298113;0.132075;0.0792453;0.486792;-0.396226;+1;0;-1;-1;-1

22.09;0.177358;-0.298113;0.132075;0.0792453;0.486792;-1;0;+1;-1;-1

21.94;-0.132076;0.177358;-0.298113;0.132075;0.0792453;+1;0;+1;-1;-1

21.95;-0.0113208;-0.132076;0.177358;-0.298113;0.132075;+1;0;-1;-1;-1

22.2;0.169811;-0.0113208;-0.132076;0.177358;-0.298113;-1;0;-1;-1;-1

22.1;-0.0943397;0.169811;-0.0113208;-0.132076;0.177358;+1;0;+1;-1;-1

22.6;0.358491;-0.0943397;0.169811;-0.0113208;-0.132076;+1;0;-1;-1;-1

22.7;0.0566037;0.358491;-0.0943397;0.169811;-0.0113208;+1;0;-1;-1;-1

23;0.207547;0.0566037;0.358491;-0.0943397;0.169811;-1;0;+1;-1;-1

22.6;-0.320755;0.207547;0.0566037;0.358491;-0.0943397;-1;0;-1;-1;-1

21.81;-0.615094;-0.320755;0.207547;0.0566037;0.358491;+1;0;-1;-1;-1

22.85;0.766038;-0.615094;-0.320755;0.207547;0.0566037;-1;0;-1;-1;-1

22.15;-0.54717;0.766038;-0.615094;-0.320755;0.207547;-1;0;+1;+1;-1

21.8;-0.283019;-0.54717;0.766038;-0.615094;-0.320755;+1;0;-1;-1;-1

22.4;0.433962;-0.283019;-0.54717;0.766038;-0.615094;+1;0;-1;-1;-1

22.85;0.320755;0.433962;-0.283019;-0.54717;0.766038;-1;0;+1;+1;-1

22.6;-0.207547;0.320755;0.433962;-0.283019;-0.54717;-1;0;-1;-1;-1

22.5;-0.0943397;-0.207547;0.320755;0.433962;-0.283019;+1;0;-1;-1;-1

22.6;0.0566037;-0.0943397;-0.207547;0.320755;0.433962;-1;0;+1;-1;-1

22.1;-0.396226;0.0566037;-0.0943397;-0.207547;0.320755;-1;0;+1;-1;-1

21.4;-0.54717;-0.396226;0.0566037;-0.0943397;-0.207547;-1;0;-1;-1;-1

21.3;-0.0943397;-0.54717;-0.396226;0.0566037;-0.0943397;+1;0;-1;-1;-1

21.4;0.0566037;-0.0943397;-0.54717;-0.396226;0.0566037;+1;0;+1;+1;-1

22.29;0.65283;0.0566037;-0.0943397;-0.54717;-0.396226;-1;0;-1;-1;-1

22.24;-0.0566038;0.65283;0.0566037;-0.0943397;-0.54717;+1;0;-1;-1;-1

22.7;0.328302;-0.0566038;0.65283;0.0566037;-0.0943397;+1;0;+1;-1;-1

23.05;0.245283;0.328302;-0.0566038;0.65283;0.0566037;+1;0;-1;-1;-1

23.55;0.358491;0.245283;0.328302;-0.0566038;0.65283;+1;0;+1;-1;-1

24.35;0.584906;0.358491;0.245283;0.328302;-0.0566038;+1;0;-1;-1;-1

24.51;0.101887;0.584906;0.358491;0.245283;0.328302;-1;0;+1;-1;-1

24.5;-0.0264151;0.101887;0.584906;0.358491;0.245283;-1;0;-1;-1;-1

24.11;-0.313208;-0.0264151;0.101887;0.584906;0.358491;+1;0;-1;-1;-1

24.2;0.0490566;-0.313208;-0.0264151;0.101887;0.584906;-1;0;+1;-1;-1

23.7;-0.396226;0.0490566;-0.313208;-0.0264151;0.101887;+1;0;+1;-1;-1

23.87;0.109434;-0.396226;0.0490566;-0.313208;-0.0264151;-1;0;-1;-1;-1

23.45;-0.335849;0.109434;-0.396226;0.0490566;-0.313208;+1;0;+1;-1;-1

23.6;0.0943396;-0.335849;0.109434;-0.396226;0.0490566;+1;0;-1;-1;-1

24.15;0.396226;0.0943396;-0.335849;0.109434;-0.396226;-1;0;+1;-1;-1

23.8;-0.283019;0.396226;0.0943396;-0.335849;0.109434;-1;0;+1;-1;-1

23.3;-0.396226;-0.283019;0.396226;0.0943396;-0.335849;-1;0;-1;-1;-1

22.35;-0.735849;-0.396226;-0.283019;0.396226;0.0943396;-1;0;-1;-1;-1

22.2;-0.132076;-0.735849;-0.396226;-0.283019;0.396226;+1;0;+1;-1;-1

22.75;0.396226;-0.132076;-0.735849;-0.396226;-0.283019;+1;0;+1;+1;-1

23.7;0.698113;0.396226;-0.132076;-0.735849;-0.396226;+1;0;-1;+1;-1

23.9;0.132075;0.698113;0.396226;-0.132076;-0.735849;+1;0;+1;-1;-1

24.3;0.283019;0.132075;0.698113;0.396226;-0.132076;+1;0;-1;-1;-1

24.5;0.132075;0.283019;0.132075;0.698113;0.396226;-1;0;-1;-1;-1

