160;0.643978;0.670497;0.646188;0.590939;0.679337;0.822983;0.721326;0.836243;0.756685;0.624088;0.646188;0.811934;0.447293;0.520221;0.374365;0.646188;0.767735;0.754475;0.783204;0.712486;0.173657;0.311271;-0.671691;0.304718;0.514417;0.540629;-0.209699;0.403014;0.5308;0;0.275229;0.0557012;-0.0884666;0.114679;0.193316;-0.0458716;-0.229358;-0.186763;-0.0884666;-0.0720839;-1;0;0;0;0

159.5;0.646188;0.643978;0.670497;0.646188;0.590939;0.679337;0.822983;0.721326;0.836243;0.756685;0.624088;0.646188;0.811934;0.447293;0.520221;0.374365;0.646188;0.767735;0.754475;0.783204;0.147444;0.173657;0.311271;-0.671691;0.304718;0.514417;0.540629;-0.209699;0.403014;0.5308;0;0.275229;0.0557012;-0.0884666;0.114679;0.193316;-0.0458716;-0.229358;-0.186763;-0.0884666;+1;0;0;0;0

163;0.734586;0.646188;0.643978;0.670497;0.646188;0.590939;0.679337;0.822983;0.721326;0.836243;0.756685;0.624088;0.646188;0.811934;0.447293;0.520221;0.374365;0.646188;0.767735;0.754475;0.357143;0.147444;0.173657;0.311271;-0.671691;0.304718;0.514417;0.540629;-0.209699;0.403014;0.5308;0;0.275229;0.0557012;-0.0884666;0.114679;0.193316;-0.0458716;-0.229358;-0.186763;+1;0;0;0;0

178.51;1;0.734586;0.646188;0.643978;0.670497;0.646188;0.590939;0.679337;0.822983;0.721326;0.836243;0.756685;0.624088;0.646188;0.811934;0.447293;0.520221;0.374365;0.646188;0.767735;0.271953;0.357143;0.147444;0.173657;0.311271;-0.671691;0.304718;0.514417;0.540629;-0.209699;0.403014;0.5308;0;0.275229;0.0557012;-0.0884666;0.114679;0.193316;-0.0458716;-0.229358;+1;0;0;0;0

180.5;0.701215;1;0.734586;0.646188;0.643978;0.670497;0.646188;0.590939;0.679337;0.822983;0.721326;0.836243;0.756685;0.624088;0.646188;0.811934;0.447293;0.520221;0.374365;0.646188;0.311271;0.271953;0.357143;0.147444;0.173657;0.311271;-0.671691;0.304718;0.514417;0.540629;-0.209699;0.403014;0.5308;0;0.275229;0.0557012;-0.0884666;0.114679;0.193316;-0.0458716;-1;0;0;0;0

177;0.579889;0.701215;1;0.734586;0.646188;0.643978;0.670497;0.646188;0.590939;0.679337;0.822983;0.721326;0.836243;0.756685;0.624088;0.646188;0.811934;0.447293;0.520221;0.374365;-0.0491481;0.311271;0.271953;0.357143;0.147444;0.173657;0.311271;-0.671691;0.304718;0.514417;0.540629;-0.209699;0.403014;0.5308;0;0.275229;0.0557012;-0.0884666;0.114679;0.193316;-1;0;0;0;0

174.9;0.610829;0.579889;0.701215;1;0.734586;0.646188;0.643978;0.670497;0.646188;0.590939;0.679337;0.822983;0.721326;0.836243;0.756685;0.624088;0.646188;0.811934;0.447293;0.520221;-0.855177;-0.0491481;0.311271;0.271953;0.357143;0.147444;0.173657;0.311271;-0.671691;0.304718;0.514417;0.540629;-0.209699;0.403014;0.5308;0;0.275229;0.0557012;-0.0884666;0.114679;+1;0;0;0;0

178;0.725746;0.610829;0.579889;0.701215;1;0.734586;0.646188;0.643978;0.670497;0.646188;0.590939;0.679337;0.822983;0.721326;0.836243;0.756685;0.624088;0.646188;0.811934;0.447293;-0.422674;-0.855177;-0.0491481;0.311271;0.271953;0.357143;0.147444;0.173657;0.311271;-0.671691;0.304718;0.514417;0.540629;-0.209699;0.403014;0.5308;0;0.275229;0.0557012;-0.0884666;-1;0;0;0;0

173.01;0.546961;0.725746;0.610829;0.579889;0.701215;1;0.734586;0.646188;0.643978;0.670497;0.646188;0.590939;0.679337;0.822983;0.721326;0.836243;0.756685;0.624088;0.646188;0.811934;-0.638925;-0.422674;-0.855177;-0.0491481;0.311271;0.271953;0.357143;0.147444;0.173657;0.311271;-0.671691;0.304718;0.514417;0.540629;-0.209699;0.403014;0.5308;0;0.275229;0.0557012;-1;0;0;0;0

158;0.325525;0.546961;0.725746;0.610829;0.579889;0.701215;1;0.734586;0.646188;0.643978;0.670497;0.646188;0.590939;0.679337;0.822983;0.721326;0.836243;0.756685;0.624088;0.646188;0.442333;-0.638925;-0.422674;-0.855177;-0.0491481;0.311271;0.271953;0.357143;0.147444;0.173657;0.311271;-0.671691;0.304718;0.514417;0.540629;-0.209699;0.403014;0.5308;0;0.275229;+1;0;0;0;0

160;0.701436;0.325525;0.546961;0.725746;0.610829;0.579889;0.701215;1;0.734586;0.646188;0.643978;0.670497;0.646188;0.590939;0.679337;0.822983;0.721326;0.836243;0.756685;0.624088;-0.0491481;0.442333;-0.638925;-0.422674;-0.855177;-0.0491481;0.311271;0.271953;0.357143;0.147444;0.173657;0.311271;-0.671691;0.304718;0.514417;0.540629;-0.209699;0.403014;0.5308;0;-1;0;0;0;0

153.5;0.513591;0.701436;0.325525;0.546961;0.725746;0.610829;0.579889;0.701215;1;0.734586;0.646188;0.643978;0.670497;0.646188;0.590939;0.679337;0.822983;0.721326;0.836243;0.756685;-0.114679;-0.0491481;0.442333;-0.638925;-0.422674;-0.855177;-0.0491481;0.311271;0.271953;0.357143;0.147444;0.173657;0.311271;-0.671691;0.304718;0.514417;0.540629;-0.209699;0.403014;0.5308;-1;0;0;0;0

