4.42;0.2;-0.0285714;-0.485714;-0.171429;-0.257143;+1;0;0;0;0

4.61;0.4;0.2;-0.0285714;-0.485714;-0.171429;-1;0;0;0;0

4.6;-0.171429;0.4;0.2;-0.0285714;-0.485714;+1;0;0;0;0

4.68;0.0857143;-0.171429;0.4;0.2;-0.0285714;-1;0;0;0;0

4.56;-0.485714;0.0857143;-0.171429;0.4;0.2;-1;0;0;0;0

4.56;-0.142857;-0.485714;0.0857143;-0.171429;0.4;+1;0;0;0;0

4.6;-0.0285714;-0.142857;-0.485714;0.0857143;-0.171429;-1;0;0;0;0

4.49;-0.457143;-0.0285714;-0.142857;-0.485714;0.0857143;+1;0;0;0;0

4.53;-0.0285714;-0.457143;-0.0285714;-0.142857;-0.485714;+1;0;0;0;0

4.56;-0.0571429;-0.0285714;-0.457143;-0.0285714;-0.142857;-1;0;0;0;0

4.48;-0.371429;-0.0571429;-0.0285714;-0.457143;-0.0285714;+1;0;0;0;0

4.5;-0.0857143;-0.371429;-0.0571429;-0.0285714;-0.457143;-1;0;0;0;0

4.4;-0.428571;-0.0857143;-0.371429;-0.0571429;-0.0285714;+1;0;0;0;0

4.47;0.0571429;-0.428571;-0.0857143;-0.371429;-0.0571429;+1;0;0;0;0

4.55;0.0857143;0.0571429;-0.428571;-0.0857143;-0.371429;+1;0;0;0;0

4.57;-0.0857143;0.0857143;0.0571429;-0.428571;-0.0857143;-1;0;0;0;0

4.54;-0.228571;-0.0857143;0.0857143;0.0571429;-0.428571;+1;0;0;0;0

4.58;-0.0285714;-0.228571;-0.0857143;0.0857143;0.0571429;+1;0;0;0;0

4.62;-0.0285714;-0.0285714;-0.228571;-0.0857143;0.0857143;-1;0;0;0;0

