0.327128;0.33515;0.302632;0.256685;-0.558027;0.466667;0.2;-0.0533333;0.22;0.3;0.273333;0.34;0.193333;0.393333;0.533333;0.366667;0.5;0.0733333;0.566667;0.033557;+1;0;0;0;0

0.460107;0.468665;0.36579;0.334225;-0.491683;0.666667;0.466667;0.2;-0.0533333;0.22;0.3;0.273333;0.34;0.193333;0.393333;0.533333;0.366667;0.5;0.0733333;0.577181;+1;0;0;0;0

0.465425;0.441417;0.484211;0.47861;-0.655345;0.346667;0.666667;0.466667;0.2;-0.0533333;0.22;0.3;0.273333;0.34;0.193333;0.393333;0.533333;0.366667;0.5;0.0805369;-1;0;0;0;0

0.361702;0.435967;0.410526;0.475936;-0.782504;0.0733333;0.346667;0.666667;0.466667;0.2;-0.0533333;0.22;0.3;0.273333;0.34;0.193333;0.393333;0.533333;0.366667;0.510067;+1;0;0;0;0

0.433511;0.400545;0.452632;0.382353;-0.750256;0.513333;0.0733333;0.346667;0.666667;0.466667;0.2;-0.0533333;0.22;0.3;0.273333;0.34;0.193333;0.393333;0.533333;0.375839;-1;0;0;0;0

0.353723;0.362398;0.381579;0.347594;-0.583598;0.133333;0.513333;0.0733333;0.346667;0.666667;0.466667;0.2;-0.0533333;0.22;0.3;0.273333;0.34;0.193333;0.393333;0.543624;-1;0;0;0;0

0.351064;0.416894;0.36579;0.347594;-0.593247;0.326667;0.133333;0.513333;0.0733333;0.346667;0.666667;0.466667;0.2;-0.0533333;0.22;0.3;0.273333;0.34;0.193333;0.402685;-1;0;0;0;0

0.337766;0.343324;0.392105;0.395722;-0.723198;0.3;0.326667;0.133333;0.513333;0.0733333;0.346667;0.666667;0.466667;0.2;-0.0533333;0.22;0.3;0.273333;0.34;0.201342;-1;0;0;0;0

0.300532;0.332425;0.357895;0.32353;-0.618868;0.24;0.3;0.326667;0.133333;0.513333;0.0733333;0.346667;0.666667;0.466667;0.2;-0.0533333;0.22;0.3;0.273333;0.348993;+1;0;0;0;0

0.337766;0.294278;0.352632;0.32353;-0.750219;0.426667;0.24;0.3;0.326667;0.133333;0.513333;0.0733333;0.346667;0.666667;0.466667;0.2;-0.0533333;0.22;0.3;0.281879;+1;0;0;0;0

0.343085;0.395096;0.386842;0.32353;-0.627838;0.346667;0.426667;0.24;0.3;0.326667;0.133333;0.513333;0.0733333;0.346667;0.666667;0.466667;0.2;-0.0533333;0.22;0.308725;-1;0;0;0;0

0.239362;0.269755;0.302632;0.315508;-0.687885;0.0733333;0.346667;0.426667;0.24;0.3;0.326667;0.133333;0.513333;0.0733333;0.346667;0.666667;0.466667;0.2;-0.0533333;0.228188;+1;0;0;0;0

0.295213;0.264306;0.307895;0.270054;-0.714542;0.473333;0.0733333;0.346667;0.426667;0.24;0.3;0.326667;0.133333;0.513333;0.0733333;0.346667;0.666667;0.466667;0.2;-0.0469799;+1;0;0;0;0

0.393617;0.33515;0.368421;0.315508;-0.695303;0.58;0.473333;0.0733333;0.346667;0.426667;0.24;0.3;0.326667;0.133333;0.513333;0.0733333;0.346667;0.666667;0.466667;0.208054;-1;0;0;0;0

0.375;0.359673;0.394737;0.403743;-0.729491;0.286667;0.58;0.473333;0.0733333;0.346667;0.426667;0.24;0.3;0.326667;0.133333;0.513333;0.0733333;0.346667;0.666667;0.47651;+1;0;0;0;0

0.465425;0.408719;0.473684;0.427808;-0.687983;0.56;0.286667;0.58;0.473333;0.0733333;0.346667;0.426667;0.24;0.3;0.326667;0.133333;0.513333;0.0733333;0.346667;0.677852;+1;0;0;0;0

0.473404;0.455041;0.465789;0.44385;-0.639166;0.353333;0.56;0.286667;0.58;0.473333;0.0733333;0.346667;0.426667;0.24;0.3;0.326667;0.133333;0.513333;0.0733333;0.355705;+1;0;0;0;0

0.486702;0.444142;0.528947;0.462567;-0.932268;0.366667;0.353333;0.56;0.286667;0.58;0.473333;0.0733333;0.346667;0.426667;0.24;0.3;0.326667;0.133333;0.513333;0.0805369;-1;0;0;0;0

0.422872;0.479564;0.476316;0.483957;-0.761998;0.173333;0.366667;0.353333;0.56;0.286667;0.58;0.473333;0.0733333;0.346667;0.426667;0.24;0.3;0.326667;0.133333;0.52349;-1;0;0;0;0

0.409575;0.389646;0.418421;0.390375;-0.75928;0.3;0.173333;0.366667;0.353333;0.56;0.286667;0.58;0.473333;0.0733333;0.346667;0.426667;0.24;0.3;0.326667;0.14094;+1;0;0;0;0

0.441489;0.427793;0.486842;0.45722;-0.706158;0.413333;0.3;0.173333;0.366667;0.353333;0.56;0.286667;0.58;0.473333;0.0733333;0.346667;0.426667;0.24;0.3;0.33557;-1;0;0;0;0

0.390958;0.384196;0.447368;0.403743;-0.748581;0.206667;0.413333;0.3;0.173333;0.366667;0.353333;0.56;0.286667;0.58;0.473333;0.0733333;0.346667;0.426667;0.24;0.308725;-1;0;0;0;0

0.31383;0.299728;0.357895;0.32353;-0.67734;0.14;0.206667;0.413333;0.3;0.173333;0.366667;0.353333;0.56;0.286667;0.58;0.473333;0.0733333;0.346667;0.426667;0.248322;-1;0;0;0;0

0.305851;0.294278;0.323684;0.275401;-0.788932;0.313333;0.14;0.206667;0.413333;0.3;0.173333;0.366667;0.353333;0.56;0.286667;0.58;0.473333;0.0733333;0.346667;0.436242;+1;0;0;0;0

0.37766;0.332425;0.376316;0.347594;-0.697187;0.513333;0.313333;0.14;0.206667;0.413333;0.3;0.173333;0.366667;0.353333;0.56;0.286667;0.58;0.473333;0.0733333;0.355705;-1;0;0;0;0

0.260639;0.310627;0.305263;0.342246;-0.663087;0.04;0.513333;0.313333;0.14;0.206667;0.413333;0.3;0.173333;0.366667;0.353333;0.56;0.286667;0.58;0.473333;0.0805369;+1;0;0;0;0

0.271277;0.242507;0.305263;0.270054;-0.696998;0.36;0.04;0.513333;0.313333;0.14;0.206667;0.413333;0.3;0.173333;0.366667;0.353333;0.56;0.286667;0.58;0.483221;-1;0;0;0;0

0.210107;0.212534;0.218421;0.219251;-0.619683;0.18;0.36;0.04;0.513333;0.313333;0.14;0.206667;0.413333;0.3;0.173333;0.366667;0.353333;0.56;0.286667;0.590604;-1;0;0;0;0

0.180851;0.20436;0.226316;0.235294;-0.66652;0.26;0.18;0.36;0.04;0.513333;0.313333;0.14;0.206667;0.413333;0.3;0.173333;0.366667;0.353333;0.56;0.295302;-1;0;0;0;0

0.109043;0.160763;0.178947;0.203209;-0.620693;0.153333;0.26;0.18;0.36;0.04;0.513333;0.313333;0.14;0.206667;0.413333;0.3;0.173333;0.366667;0.353333;0.57047;+1;0;0;0;0

0.273936;0.242507;0.192105;0.131016;-0.619955;0.746667;0.153333;0.26;0.18;0.36;0.04;0.513333;0.313333;0.14;0.206667;0.413333;0.3;0.173333;0.366667;0.362416;-1;0;0;0;0

0.265957;0.286104;0.302632;0.275401;-0.751055;0.313333;0.746667;0.153333;0.26;0.18;0.36;0.04;0.513333;0.313333;0.14;0.206667;0.413333;0.3;0.173333;0.375839;+1;0;0;0;0

0.406915;0.376022;0.355263;0.294118;-0.44183;0.686667;0.313333;0.746667;0.153333;0.26;0.18;0.36;0.04;0.513333;0.313333;0.14;0.206667;0.413333;0.3;0.181208;+1;0;0;0;0

0.449468;0.463215;0.468421;0.427808;-0.472888;0.44;0.686667;0.313333;0.746667;0.153333;0.26;0.18;0.36;0.04;0.513333;0.313333;0.14;0.206667;0.413333;0.308725;-1;0;0;0;0

0.430851;0.425068;0.45;0.427808;-0.546589;0.286667;0.44;0.686667;0.313333;0.746667;0.153333;0.26;0.18;0.36;0.04;0.513333;0.313333;0.14;0.206667;0.422819;-1;0;0;0;0

0.406915;0.414169;0.457895;0.454546;-0.662935;0.273333;0.286667;0.44;0.686667;0.313333;0.746667;0.153333;0.26;0.18;0.36;0.04;0.513333;0.313333;0.14;0.214765;-1;0;0;0;0

0.406915;0.359673;0.386842;0.318182;-0.744103;0.333333;0.273333;0.286667;0.44;0.686667;0.313333;0.746667;0.153333;0.26;0.18;0.36;0.04;0.513333;0.313333;0.147651;-1;0;0;0;0

0.406915;0.416894;0.452632;0.446524;-0.709686;0.333333;0.333333;0.273333;0.286667;0.44;0.686667;0.313333;0.746667;0.153333;0.26;0.18;0.36;0.04;0.513333;0.322148;-1;0;0;0;0

0.319149;0.384196;0.36579;0.40107;-0.723995;0.113333;0.333333;0.333333;0.273333;0.286667;0.44;0.686667;0.313333;0.746667;0.153333;0.26;0.18;0.36;0.04;0.52349;-1;0;0;0;0

0.0851068;0.234333;0.144737;0.283422;-0.468617;-0.253333;0.113333;0.333333;0.333333;0.273333;0.286667;0.44;0.686667;0.313333;0.746667;0.153333;0.26;0.18;0.36;0.0469799;-1;0;0;0;0

-0.351064;-0.0626702;-0.276316;-0.0240642;-0.0583849;-0.76;-0.253333;0.113333;0.333333;0.333333;0.273333;0.286667;0.44;0.686667;0.313333;0.746667;0.153333;0.26;0.18;0.369128;-1;0;0;0;0

-0.476064;-0.337875;-0.518421;-0.36631;-0.123189;0.02;-0.76;-0.253333;0.113333;0.333333;0.333333;0.273333;0.286667;0.44;0.686667;0.313333;0.746667;0.153333;0.26;0.187919;-1;0;0;0;0

-0.882979;-0.746594;-0.876315;-0.740642;-0.114544;-0.686667;0.02;-0.76;-0.253333;0.113333;0.333333;0.333333;0.273333;0.286667;0.44;0.686667;0.313333;0.746667;0.153333;0.268456;+1;0;0;0;0

-0.75;-0.694823;-0.810526;-0.84492;0.00117261;0.666667;-0.686667;0.02;-0.76;-0.253333;0.113333;0.333333;0.333333;0.273333;0.286667;0.44;0.686667;0.313333;0.746667;0.161074;+1;0;0;0;0

-0.595745;-0.645776;-0.760526;-0.796791;-0.165508;0.72;0.666667;-0.686667;0.02;-0.76;-0.253333;0.113333;0.333333;0.333333;0.273333;0.286667;0.44;0.686667;0.313333;0.758389;+1;0;0;0;0

-0.468085;-0.476839;-0.6;-0.545454;-0.16089;0.653333;0.72;0.666667;-0.686667;0.02;-0.76;-0.253333;0.113333;0.333333;0.333333;0.273333;0.286667;0.44;0.686667;0.322148;+1;0;0;0;0

-0.444149;-0.463215;-0.423684;-0.470588;-0.29127;0.393333;0.653333;0.72;0.666667;-0.686667;0.02;-0.76;-0.253333;0.113333;0.333333;0.333333;0.273333;0.286667;0.44;0.697987;+1;0;0;0;0

-0.260638;-0.33515;-0.323684;-0.398396;-0.553967;0.793333;0.393333;0.653333;0.72;0.666667;-0.686667;0.02;-0.76;-0.253333;0.113333;0.333333;0.333333;0.273333;0.286667;0.449664;-1;0;0;0;0

-0.321808;-0.376022;-0.321053;-0.326203;-0.607915;0.18;0.793333;0.393333;0.653333;0.72;0.666667;-0.686667;0.02;-0.76;-0.253333;0.113333;0.333333;0.333333;0.273333;0.295302;+1;0;0;0;0

-0.292553;-0.343324;-0.305263;-0.318182;-0.626183;0.406667;0.18;0.793333;0.393333;0.653333;0.72;0.666667;-0.686667;0.02;-0.76;-0.253333;0.113333;0.333333;0.333333;0.281879;-1;0;0;0;0

-0.444149;-0.504087;-0.507895;-0.438503;-0.461276;-0.0466667;0.406667;0.18;0.793333;0.393333;0.653333;0.72;0.666667;-0.686667;0.02;-0.76;-0.253333;0.113333;0.333333;0.342282;-1;0;0;0;0

-0.603723;-0.509537;-0.526316;-0.550802;-0.510188;-0.0666667;-0.0466667;0.406667;0.18;0.793333;0.393333;0.653333;0.72;0.666667;-0.686667;0.02;-0.76;-0.253333;0.113333;0.342282;-1;0;0;0;0

-0.617021;-0.531335;-0.542105;-0.505347;-0.663806;0.3;-0.0666667;-0.0466667;0.406667;0.18;0.793333;0.393333;0.653333;0.72;0.666667;-0.686667;0.02;-0.76;-0.253333;0.120805;+1;0;0;0;0

-0.481383;-0.523161;-0.576316;-0.585562;-0.554701;0.673333;0.3;-0.0666667;-0.0466667;0.406667;0.18;0.793333;0.393333;0.653333;0.72;0.666667;-0.686667;0.02;-0.76;-0.248322;+1;0;0;0;0

-0.462766;-0.509537;-0.45;-0.5;-0.635289;0.38;0.673333;0.3;-0.0666667;-0.0466667;0.406667;0.18;0.793333;0.393333;0.653333;0.72;0.666667;-0.686667;0.02;-0.758389;-1;0;0;0;0

-0.56117;-0.525885;-0.505263;-0.491979;-0.614126;0.0866667;0.38;0.673333;0.3;-0.0666667;-0.0466667;0.406667;0.18;0.793333;0.393333;0.653333;0.72;0.666667;-0.686667;0.0268456;+1;0;0;0;0

-0.550532;-0.585831;-0.557895;-0.609626;-0.652176;0.36;0.0866667;0.38;0.673333;0.3;-0.0666667;-0.0466667;0.406667;0.18;0.793333;0.393333;0.653333;0.72;0.666667;-0.684564;+1;0;0;0;0

-0.393617;-0.433243;-0.402631;-0.483957;-0.682761;0.726667;0.36;0.0866667;0.38;0.673333;0.3;-0.0666667;-0.0466667;0.406667;0.18;0.793333;0.393333;0.653333;0.72;0.677852;+1;0;0;0;0

-0.37766;-0.405994;-0.368421;-0.430481;-0.668061;0.373333;0.726667;0.36;0.0866667;0.38;0.673333;0.3;-0.0666667;-0.0466667;0.406667;0.18;0.793333;0.393333;0.653333;0.731544;+1;0;0;0;0

-0.31117;-0.367847;-0.33421;-0.328877;-0.376697;0.5;0.373333;0.726667;0.36;0.0866667;0.38;0.673333;0.3;-0.0666667;-0.0466667;0.406667;0.18;0.793333;0.393333;0.664429;+1;0;0;0;0

-0.24734;-0.294278;-0.223684;-0.23262;-0.558125;0.493333;0.5;0.373333;0.726667;0.36;0.0866667;0.38;0.673333;0.3;-0.0666667;-0.0466667;0.406667;0.18;0.793333;0.402685;-1;0;0;0;0

-0.425531;-0.39782;-0.439473;-0.355615;-0.463247;-0.113333;0.493333;0.5;0.373333;0.726667;0.36;0.0866667;0.38;0.673333;0.3;-0.0666667;-0.0466667;0.406667;0.18;0.805369;-1;0;0;0;0

-0.515957;-0.577656;-0.486842;-0.558824;-0.844014;0.106667;-0.113333;0.493333;0.5;0.373333;0.726667;0.36;0.0866667;0.38;0.673333;0.3;-0.0666667;-0.0466667;0.406667;0.187919;+1;0;0;0;0

-0.398936;-0.457765;-0.531579;-0.604278;-0.556946;0.626667;0.106667;-0.113333;0.493333;0.5;0.373333;0.726667;0.36;0.0866667;0.38;0.673333;0.3;-0.0666667;-0.0466667;0.416107;+1;0;0;0;0

-0.348404;-0.365123;-0.297368;-0.331551;-0.688856;0.46;0.626667;0.106667;-0.113333;0.493333;0.5;0.373333;0.726667;0.36;0.0866667;0.38;0.673333;0.3;-0.0666667;-0.0402685;-1;0;0;0;0

-0.484042;-0.441417;-0.428947;-0.398396;-0.601759;-0.00666666;0.46;0.626667;0.106667;-0.113333;0.493333;0.5;0.373333;0.726667;0.36;0.0866667;0.38;0.673333;0.3;-0.0604027;+1;0;0;0;0

-0.43351;-0.512261;-0.521053;-0.585562;-0.674019;0.46;-0.00666666;0.46;0.626667;0.106667;-0.113333;0.493333;0.5;0.373333;0.726667;0.36;0.0866667;0.38;0.673333;0.308725;-1;0;0;0;0

-0.43883;-0.482288;-0.407895;-0.425134;-0.715168;0.32;0.46;-0.00666666;0.46;0.626667;0.106667;-0.113333;0.493333;0.5;0.373333;0.726667;0.36;0.0866667;0.38;0.684564;+1;0;0;0;0

-0.385638;-0.381471;-0.4;-0.438503;-0.604354;0.466667;0.32;0.46;-0.00666666;0.46;0.626667;0.106667;-0.113333;0.493333;0.5;0.373333;0.726667;0.36;0.0866667;0.389262;+1;0;0;0;0

-0.37766;-0.39237;-0.323684;-0.34492;-0.759287;0.353333;0.466667;0.32;0.46;-0.00666666;0.46;0.626667;0.106667;-0.113333;0.493333;0.5;0.373333;0.726667;0.36;0.0939597;+1;0;0;0;0

-0.351064;-0.422343;-0.342105;-0.385027;-0.759399;0.4;0.353333;0.466667;0.32;0.46;-0.00666666;0.46;0.626667;0.106667;-0.113333;0.493333;0.5;0.373333;0.726667;0.369128;+1;0;0;0;0

-0.31117;-0.381471;-0.363158;-0.44385;-0.593305;0.433333;0.4;0.353333;0.466667;0.32;0.46;-0.00666666;0.46;0.626667;0.106667;-0.113333;0.493333;0.5;0.373333;0.738255;-1;0;0;0;0

-0.364361;-0.310627;-0.294737;-0.323529;-0.715522;0.2;0.433333;0.4;0.353333;0.466667;0.32;0.46;-0.00666666;0.46;0.626667;0.106667;-0.113333;0.493333;0.5;0.38255;-1;0;0;0;0

-0.364361;-0.316076;-0.302632;-0.331551;-0.610362;0.333333;0.2;0.433333;0.4;0.353333;0.466667;0.32;0.46;-0.00666666;0.46;0.626667;0.106667;-0.113333;0.493333;0.510067;-1;0;0;0;0

-0.656915;-0.558583;-0.631579;-0.526738;-0.327506;-0.4;0.333333;0.2;0.433333;0.4;0.353333;0.466667;0.32;0.46;-0.00666666;0.46;0.626667;0.106667;-0.113333;0.503356;-1;0;0;0;0

-0.74734;-0.678474;-0.678947;-0.663101;-0.646002;0.106667;-0.4;0.333333;0.2;0.433333;0.4;0.353333;0.466667;0.32;0.46;-0.00666666;0.46;0.626667;0.106667;-0.107383;+1;0;0;0;0

-0.582446;-0.66485;-0.718421;-0.705882;-0.654959;0.746667;0.106667;-0.4;0.333333;0.2;0.433333;0.4;0.353333;0.466667;0.32;0.46;-0.00666666;0.46;0.626667;0.114094;-1;0;0;0;0

-0.643617;-0.577656;-0.573684;-0.508021;-0.70391;0.18;0.746667;0.106667;-0.4;0.333333;0.2;0.433333;0.4;0.353333;0.466667;0.32;0.46;-0.00666666;0.46;0.637584;-1;0;0;0;0

-0.696808;-0.686648;-0.623684;-0.644385;-0.697594;0.2;0.18;0.746667;0.106667;-0.4;0.333333;0.2;0.433333;0.4;0.353333;0.466667;0.32;0.46;-0.00666666;0.469799;+1;0;0;0;0

-0.683511;-0.719346;-0.65;-0.671123;-0.708964;0.366667;0.2;0.18;0.746667;0.106667;-0.4;0.333333;0.2;0.433333;0.4;0.353333;0.466667;0.32;0.46;0;-1;0;0;0;0

-0.763298;-0.773842;-0.728947;-0.751337;-0.58753;0.133333;0.366667;0.2;0.18;0.746667;0.106667;-0.4;0.333333;0.2;0.433333;0.4;0.353333;0.466667;0.32;0.469799;-1;0;0;0;0

-0.946808;-0.858311;-0.865789;-0.810161;-0.396167;-0.126667;0.133333;0.366667;0.2;0.18;0.746667;0.106667;-0.4;0.333333;0.2;0.433333;0.4;0.353333;0.466667;0.328859;+1;0;0;0;0

-0.909574;-1;-1;-1;-0.361499;0.426667;-0.126667;0.133333;0.366667;0.2;0.18;0.746667;0.106667;-0.4;0.333333;0.2;0.433333;0.4;0.353333;0.47651;-1;0;0;0;0

-1;-0.945504;-0.960526;-0.959893;-0.583689;0.106667;0.426667;-0.126667;0.133333;0.366667;0.2;0.18;0.746667;0.106667;-0.4;0.333333;0.2;0.433333;0.4;0.362416;+1;0;0;0;0

-0.829787;-0.852861;-0.881579;-0.935829;-0.428304;0.76;0.106667;0.426667;-0.126667;0.133333;0.366667;0.2;0.18;0.746667;0.106667;-0.4;0.333333;0.2;0.433333;0.409396;-1;0;0;0;0

-0.976064;-0.858311;-0.918421;-0.780749;-0.561497;-0.0333333;0.76;0.106667;0.426667;-0.126667;0.133333;0.366667;0.2;0.18;0.746667;0.106667;-0.4;0.333333;0.2;0.442953;+1;0;0;0;0

-0.81383;-0.882834;-0.881579;-0.933155;-0.652255;0.74;-0.0333333;0.76;0.106667;0.426667;-0.126667;0.133333;0.366667;0.2;0.18;0.746667;0.106667;-0.4;0.333333;0.208054;+1;0;0;0;0

-0.74734;-0.820164;-0.828947;-0.879679;-0.371077;0.5;0.74;-0.0333333;0.76;0.106667;0.426667;-0.126667;0.133333;0.366667;0.2;0.18;0.746667;0.106667;-0.4;0.342282;+1;0;0;0;0

-0.68617;-0.730245;-0.715789;-0.692513;-0.433409;0.486667;0.5;0.74;-0.0333333;0.76;0.106667;0.426667;-0.126667;0.133333;0.366667;0.2;0.18;0.746667;0.106667;-0.395973;+1;0;0;0;0

-0.619681;-0.686648;-0.628947;-0.652407;-0.576973;0.5;0.486667;0.5;0.74;-0.0333333;0.76;0.106667;0.426667;-0.126667;0.133333;0.366667;0.2;0.18;0.746667;0.114094;-1;0;0;0;0

-0.710106;-0.686648;-0.715789;-0.679144;-0.532651;0.106667;0.5;0.486667;0.5;0.74;-0.0333333;0.76;0.106667;0.426667;-0.126667;0.133333;0.366667;0.2;0.18;0.758389;+1;0;0;0;0

-0.670212;-0.73297;-0.707895;-0.745989;-0.544868;0.433333;0.106667;0.5;0.486667;0.5;0.74;-0.0333333;0.76;0.106667;0.426667;-0.126667;0.133333;0.366667;0.2;0.187919;-1;0;0;0;0

-0.728723;-0.743869;-0.692105;-0.681818;-0.683635;0.186667;0.433333;0.106667;0.5;0.486667;0.5;0.74;-0.0333333;0.76;0.106667;0.426667;-0.126667;0.133333;0.366667;0.208054;-1;0;0;0;0

-0.837766;-0.828338;-0.810526;-0.751337;-0.660921;0.06;0.186667;0.433333;0.106667;0.5;0.486667;0.5;0.74;-0.0333333;0.76;0.106667;0.426667;-0.126667;0.133333;0.375839;+1;0;0;0;0

-0.718085;-0.773842;-0.728947;-0.810161;-0.628186;0.633333;0.06;0.186667;0.433333;0.106667;0.5;0.486667;0.5;0.74;-0.0333333;0.76;0.106667;0.426667;-0.126667;0.14094;+1;0;0;0;0

-0.582446;-0.634877;-0.647368;-0.692513;-0.557293;0.673333;0.633333;0.06;0.186667;0.433333;0.106667;0.5;0.486667;0.5;0.74;-0.0333333;0.76;0.106667;0.426667;-0.120805;+1;0;0;0;0

-0.542553;-0.569482;-0.568421;-0.625669;-0.556413;0.433333;0.673333;0.633333;0.06;0.186667;0.433333;0.106667;0.5;0.486667;0.5;0.74;-0.0333333;0.76;0.106667;0.436242;+1;0;0;0;0

