11.58;0.0289855;-0.0869565;-0.84058;0.101449;0.0434782;-0.594203;-0.15942;0.492754;0.405797;0.26087;-0.492754;-0.0144928;-0.594203;-0.521739;0.0144927;-0.0434783;-0.26087;-0.347826;-0.15942;-0.0869565;-0.0144928;-0.15942;-0.231884;1;-0.0144928;-0.15942;0.275362;-0.275362;-0.449275;-0.115942;-0.0869565;-0.188406;0.115942;-0.246377;0.0144927;-0.594203;-0.202899;-0.15942;-0.231884;-0.231884;-0.376812;0.057971;0.202899;0.0144927;0.0289855;0.347826;-0.347826;-0.289855;-0.275362;0.347826;0.0144927;-0.26087;-0.0144928;-0.0869565;-0.15942;0.15942;0.292308;-0.0769231;-0.292308;0.0461538;-0.353846;-0.384615;-0.430769;-0.430769;-0.153846;-0.4;-0.476923;-0.215385;-0.184615;-0.323077;-0.0461539;-0.507692;-0.369231;0.169231;0.0307692;-0.646154;-0.123077;-0.461538;-0.123077;0.153846;-1;0;0;0;0

11.55;-0.202899;0.0289855;-0.0869565;-0.84058;0.101449;0.0434782;-0.594203;-0.15942;0.492754;0.405797;0.26087;-0.492754;-0.0144928;-0.594203;-0.521739;0.0144927;-0.0434783;-0.26087;-0.347826;-0.15942;-0.0869565;-0.0144928;-0.15942;-0.231884;1;-0.0144928;-0.15942;0.275362;-0.275362;-0.449275;-0.115942;-0.0869565;-0.188406;0.115942;-0.246377;0.0144927;-0.594203;-0.202899;-0.15942;-0.231884;-0.231884;-0.376812;0.057971;0.202899;0.0144927;0.0289855;0.347826;-0.347826;-0.289855;-0.275362;0.347826;0.0144927;-0.26087;-0.0144928;-0.0869565;-0.15942;0.107692;0.292308;-0.0769231;-0.292308;0.0461538;-0.353846;-0.384615;-0.430769;-0.430769;-0.153846;-0.4;-0.476923;-0.215385;-0.184615;-0.323077;-0.0461539;-0.507692;-0.369231;0.169231;0.0307692;-0.646154;-0.123077;-0.461538;-0.123077;+1;0;0;0;0

11.8;0.202899;-0.202899;0.0289855;-0.0869565;-0.84058;0.101449;0.0434782;-0.594203;-0.15942;0.492754;0.405797;0.26087;-0.492754;-0.0144928;-0.594203;-0.521739;0.0144927;-0.0434783;-0.26087;-0.347826;-0.15942;-0.0869565;-0.0144928;-0.15942;-0.231884;1;-0.0144928;-0.15942;0.275362;-0.275362;-0.449275;-0.115942;-0.0869565;-0.188406;0.115942;-0.246377;0.0144927;-0.594203;-0.202899;-0.15942;-0.231884;-0.231884;-0.376812;0.057971;0.202899;0.0144927;0.0289855;0.347826;-0.347826;-0.289855;-0.275362;0.347826;0.0144927;-0.26087;-0.0144928;-0.0869565;-0.230769;0.107692;0.292308;-0.0769231;-0.292308;0.0461538;-0.353846;-0.384615;-0.430769;-0.430769;-0.153846;-0.4;-0.476923;-0.215385;-0.184615;-0.323077;-0.0461539;-0.507692;-0.369231;0.169231;0.0307692;-0.646154;-0.123077;-0.461538;+1;0;0;0;0

12.6;1;0.202899;-0.202899;0.0289855;-0.0869565;-0.84058;0.101449;0.0434782;-0.594203;-0.15942;0.492754;0.405797;0.26087;-0.492754;-0.0144928;-0.594203;-0.521739;0.0144927;-0.0434783;-0.26087;-0.347826;-0.15942;-0.0869565;-0.0144928;-0.15942;-0.231884;1;-0.0144928;-0.15942;0.275362;-0.275362;-0.449275;-0.115942;-0.0869565;-0.188406;0.115942;-0.246377;0.0144927;-0.594203;-0.202899;-0.15942;-0.231884;-0.231884;-0.376812;0.057971;0.202899;0.0144927;0.0289855;0.347826;-0.347826;-0.289855;-0.275362;0.347826;0.0144927;-0.26087;-0.0144928;-0.153846;-0.230769;0.107692;0.292308;-0.0769231;-0.292308;0.0461538;-0.353846;-0.384615;-0.430769;-0.430769;-0.153846;-0.4;-0.476923;-0.215385;-0.184615;-0.323077;-0.0461539;-0.507692;-0.369231;0.169231;0.0307692;-0.646154;-0.123077;+1;0;0;0;0

12.69;-0.0289855;1;0.202899;-0.202899;0.0289855;-0.0869565;-0.84058;0.101449;0.0434782;-0.594203;-0.15942;0.492754;0.405797;0.26087;-0.492754;-0.0144928;-0.594203;-0.521739;0.0144927;-0.0434783;-0.26087;-0.347826;-0.15942;-0.0869565;-0.0144928;-0.15942;-0.231884;1;-0.0144928;-0.15942;0.275362;-0.275362;-0.449275;-0.115942;-0.0869565;-0.188406;0.115942;-0.246377;0.0144927;-0.594203;-0.202899;-0.15942;-0.231884;-0.231884;-0.376812;0.057971;0.202899;0.0144927;0.0289855;0.347826;-0.347826;-0.289855;-0.275362;0.347826;0.0144927;-0.26087;-0.0769231;-0.153846;-0.230769;0.107692;0.292308;-0.0769231;-0.292308;0.0461538;-0.353846;-0.384615;-0.430769;-0.430769;-0.153846;-0.4;-0.476923;-0.215385;-0.184615;-0.323077;-0.0461539;-0.507692;-0.369231;0.169231;0.0307692;-0.646154;-1;0;0;0;0

