871;0.018208;-0.22137;0.521322;0.0661236;-0.101581;-0.436991;0.114039;-0.317202;0.161955;-0.317202;+1;0;0;0;0

886.1;0.403929;0.018208;-0.22137;0.521322;0.0661236;-0.101581;-0.436991;0.114039;-0.317202;0.161955;+1;0;0;0;0

898;0.327264;0.403929;0.018208;-0.22137;0.521322;0.0661236;-0.101581;-0.436991;0.114039;-0.317202;-1;0;0;0;0

885.5;-0.257307;0.327264;0.403929;0.018208;-0.22137;0.521322;0.0661236;-0.101581;-0.436991;0.114039;-1;0;0;0;0

879;-0.11356;-0.257307;0.327264;0.403929;0.018208;-0.22137;0.521322;0.0661236;-0.101581;-0.436991;+1;0;0;0;0

883;0.137997;-0.11356;-0.257307;0.327264;0.403929;0.018208;-0.22137;0.521322;0.0661236;-0.101581;-1;0;0;0;0

871;-0.245328;0.137997;-0.11356;-0.257307;0.327264;0.403929;0.018208;-0.22137;0.521322;0.0661236;+1;0;0;0;0

875;0.137997;-0.245328;0.137997;-0.11356;-0.257307;0.327264;0.403929;0.018208;-0.22137;0.521322;+1;0;0;0;0

894.01;0.497604;0.137997;-0.245328;0.137997;-0.11356;-0.257307;0.327264;0.403929;0.018208;-0.22137;+1;0;0;0;0

895;0.0658841;0.497604;0.137997;-0.245328;0.137997;-0.11356;-0.257307;0.327264;0.403929;0.018208;+1;0;0;0;0

900;0.161955;0.0658841;0.497604;0.137997;-0.245328;0.137997;-0.11356;-0.257307;0.327264;0.403929;-1;0;0;0;0

884;-0.34116;0.161955;0.0658841;0.497604;0.137997;-0.245328;0.137997;-0.11356;-0.257307;0.327264;+1;0;0;0;0

888;0.137997;-0.34116;0.161955;0.0658841;0.497604;0.137997;-0.245328;0.137997;-0.11356;-0.257307;+1;0;0;0;0

893;0.161955;0.137997;-0.34116;0.161955;0.0658841;0.497604;0.137997;-0.245328;0.137997;-0.11356;-1;0;0;0;0

887.99;-0.077863;0.161955;0.137997;-0.34116;0.161955;0.0658841;0.497604;0.137997;-0.245328;0.137997;-1;0;0;0;0

885;-0.0294681;-0.077863;0.161955;0.137997;-0.34116;0.161955;0.0658841;0.497604;0.137997;-0.245328;-1;0;0;0;0

883;-0.00574987;-0.0294681;-0.077863;0.161955;0.137997;-0.34116;0.161955;0.0658841;0.497604;0.137997;+1;0;0;0;0

903;0.521322;-0.00574987;-0.0294681;-0.077863;0.161955;0.137997;-0.34116;0.161955;0.0658841;0.497604;+1;0;0;0;0

912.1;0.260182;0.521322;-0.00574987;-0.0294681;-0.077863;0.161955;0.137997;-0.34116;0.161955;0.0658841;+1;0;0;0;0

934;0.566842;0.260182;0.521322;-0.00574987;-0.0294681;-0.077863;0.161955;0.137997;-0.34116;0.161955;-1;0;0;0;0

928;-0.101581;0.566842;0.260182;0.521322;-0.00574987;-0.0294681;-0.077863;0.161955;0.137997;-0.34116;+1;0;0;0;0

937;0.257786;-0.101581;0.566842;0.260182;0.521322;-0.00574987;-0.0294681;-0.077863;0.161955;0.137997;-1;0;0;0;0

928.51;-0.161236;0.257786;-0.101581;0.566842;0.260182;0.521322;-0.00574987;-0.0294681;-0.077863;0.161955;-1;0;0;0;0

920;-0.161715;-0.161236;0.257786;-0.101581;0.566842;0.260182;0.521322;-0.00574987;-0.0294681;-0.077863;+1;0;0;0;0

924.5;0.149976;-0.161715;-0.161236;0.257786;-0.101581;0.566842;0.260182;0.521322;-0.00574987;-0.0294681;+1;0;0;0;0

935;0.293723;0.149976;-0.161715;-0.161236;0.257786;-0.101581;0.566842;0.260182;0.521322;-0.00574987;+1;0;0;0;0

947;0.32966;0.293723;0.149976;-0.161715;-0.161236;0.257786;-0.101581;0.566842;0.260182;0.521322;+1;0;0;0;0

962.99;0.425252;0.32966;0.293723;0.149976;-0.161715;-0.161236;0.257786;-0.101581;0.566842;0.260182;-1;0;0;0;0

955.5;-0.137278;0.425252;0.32966;0.293723;0.149976;-0.161715;-0.161236;0.257786;-0.101581;0.566842;+1;0;0;0;0

963;0.22185;-0.137278;0.425252;0.32966;0.293723;0.149976;-0.161715;-0.161236;0.257786;-0.101581;+1;0;0;0;0

981;0.473407;0.22185;-0.137278;0.425252;0.32966;0.293723;0.149976;-0.161715;-0.161236;0.257786;-1;0;0;0;0

970.02;-0.220891;0.473407;0.22185;-0.137278;0.425252;0.32966;0.293723;0.149976;-0.161715;-0.161236;+1;0;0;0;0

971.5;0.0776234;-0.220891;0.473407;0.22185;-0.137278;0.425252;0.32966;0.293723;0.149976;-0.161715;-1;0;0;0;0

951.3;-0.441782;0.0776234;-0.220891;0.473407;0.22185;-0.137278;0.425252;0.32966;0.293723;0.149976;+1;0;0;0;0

957;0.178725;-0.441782;0.0776234;-0.220891;0.473407;0.22185;-0.137278;0.425252;0.32966;0.293723;-1;0;0;0;0

953;-0.0536655;0.178725;-0.441782;0.0776234;-0.220891;0.473407;0.22185;-0.137278;0.425252;0.32966;+1;0;0;0;0

957.01;0.138237;-0.0536655;0.178725;-0.441782;0.0776234;-0.220891;0.473407;0.22185;-0.137278;0.425252;+1;0;0;0;0

968;0.305462;0.138237;-0.0536655;0.178725;-0.441782;0.0776234;-0.220891;0.473407;0.22185;-0.137278;+1;0;0;0;0

970;0.0900815;0.305462;0.138237;-0.0536655;0.178725;-0.441782;0.0776234;-0.220891;0.473407;0.22185;-1;0;0;0;0

970;0.0421658;0.0900815;0.305462;0.138237;-0.0536655;0.178725;-0.441782;0.0776234;-0.220891;0.473407;+1;0;0;0;0

977;0.209871;0.0421658;0.0900815;0.305462;0.138237;-0.0536655;0.178725;-0.441782;0.0776234;-0.220891;-1;0;0;0;0

974;-0.0297077;0.209871;0.0421658;0.0900815;0.305462;0.138237;-0.0536655;0.178725;-0.441782;0.0776234;+1;0;0;0;0

974.01;0.0424054;-0.0297077;0.209871;0.0421658;0.0900815;0.305462;0.138237;-0.0536655;0.178725;-0.441782;-1;0;0;0;0

940;-0.77264;0.0424054;-0.0297077;0.209871;0.0421658;0.0900815;0.305462;0.138237;-0.0536655;0.178725;+1;0;0;0;0

970;0.760901;-0.77264;0.0424054;-0.0297077;0.209871;0.0421658;0.0900815;0.305462;0.138237;-0.0536655;+1;0;0;0;0

977;0.209871;0.760901;-0.77264;0.0424054;-0.0297077;0.209871;0.0421658;0.0900815;0.305462;0.138237;+1;0;0;0;0

989;0.32966;0.209871;0.760901;-0.77264;0.0424054;-0.0297077;0.209871;0.0421658;0.0900815;0.305462;-1;0;0;0;0

980;-0.173455;0.32966;0.209871;0.760901;-0.77264;0.0424054;-0.0297077;0.209871;0.0421658;0.0900815;+1;0;0;0;0

990;0.281744;-0.173455;0.32966;0.209871;0.760901;-0.77264;0.0424054;-0.0297077;0.209871;0.0421658;-1;0;0;0;0

985;-0.0776234;0.281744;-0.173455;0.32966;0.209871;0.760901;-0.77264;0.0424054;-0.0297077;0.209871;-1;0;0;0;0

