34.9;-0.0819672;0.0983607;0.163934;0.47541;-0.180328;-0.540984;0.180328;0.770492;0.442623;-0.377049;-0.108197;-0.0590164;-0.291803;-0.196721;0.606557;-0.167213;-0.242623;0.0983607;0.390164;0.298361;-0.213115;0.262295;-0.662295;0.416393;-0.213115;-0.0163934;0.245902;0.377049;0.508197;-0.0163934;0.0819672;-0.0163934;-0.213115;0.0852459;0.439344;0.409836;0.295082;-0.357377;0.111475;0.285246;0.147541;0.236066;-0.796721;0.701639;0.606557;0.770492;0.27541;0.609836;0.937705;0.0459016;0.0163934;-0.196721;0.360656;0.508197;-0.0491803;0.0819672;-0.131148;0.131148;0.0491803;0.133333;+1;0;+1;+1;-1

35.5;0.311475;-0.0819672;0.0983607;0.163934;0.47541;-0.180328;-0.540984;0.180328;0.770492;0.442623;-0.377049;-0.108197;-0.0590164;-0.291803;-0.196721;0.606557;-0.167213;-0.242623;0.0983607;0.390164;0.298361;-0.213115;0.262295;-0.662295;0.416393;-0.213115;-0.0163934;0.245902;0.377049;0.508197;-0.0163934;0.0819672;-0.0163934;-0.213115;0.0852459;0.439344;0.409836;0.295082;-0.357377;0.111475;0.285246;0.147541;0.236066;-0.796721;0.701639;0.606557;0.770492;0.27541;0.609836;0.937705;0.0459016;0.0163934;-0.196721;0.360656;0.508197;-0.0491803;0.0819672;-0.131148;0.131148;0.0666667;+1;0;+1;+1;-1

36.35;0.393443;0.311475;-0.0819672;0.0983607;0.163934;0.47541;-0.180328;-0.540984;0.180328;0.770492;0.442623;-0.377049;-0.108197;-0.0590164;-0.291803;-0.196721;0.606557;-0.167213;-0.242623;0.0983607;0.390164;0.298361;-0.213115;0.262295;-0.662295;0.416393;-0.213115;-0.0163934;0.245902;0.377049;0.508197;-0.0163934;0.0819672;-0.0163934;-0.213115;0.0852459;0.439344;0.409836;0.295082;-0.357377;0.111475;0.285246;0.147541;0.236066;-0.796721;0.701639;0.606557;0.770492;0.27541;0.609836;0.937705;0.0459016;0.0163934;-0.196721;0.360656;0.508197;-0.0491803;0.0819672;-0.131148;0.15;+1;0;+1;+1;-1

38.59;0.84918;0.393443;0.311475;-0.0819672;0.0983607;0.163934;0.47541;-0.180328;-0.540984;0.180328;0.770492;0.442623;-0.377049;-0.108197;-0.0590164;-0.291803;-0.196721;0.606557;-0.167213;-0.242623;0.0983607;0.390164;0.298361;-0.213115;0.262295;-0.662295;0.416393;-0.213115;-0.0163934;0.245902;0.377049;0.508197;-0.0163934;0.0819672;-0.0163934;-0.213115;0.0852459;0.439344;0.409836;0.295082;-0.357377;0.111475;0.285246;0.147541;0.236066;-0.796721;0.701639;0.606557;0.770492;0.27541;0.609836;0.937705;0.0459016;0.0163934;-0.196721;0.360656;0.508197;-0.0491803;0.0819672;-0.116667;+1;0;+1;+1;-1

39.45;0.396721;0.84918;0.393443;0.311475;-0.0819672;0.0983607;0.163934;0.47541;-0.180328;-0.540984;0.180328;0.770492;0.442623;-0.377049;-0.108197;-0.0590164;-0.291803;-0.196721;0.606557;-0.167213;-0.242623;0.0983607;0.390164;0.298361;-0.213115;0.262295;-0.662295;0.416393;-0.213115;-0.0163934;0.245902;0.377049;0.508197;-0.0163934;0.0819672;-0.0163934;-0.213115;0.0852459;0.439344;0.409836;0.295082;-0.357377;0.111475;0.285246;0.147541;0.236066;-0.796721;0.701639;0.606557;0.770492;0.27541;0.609836;0.937705;0.0459016;0.0163934;-0.196721;0.360656;0.508197;-0.0491803;0.1;+1;0;+1;+1;-1

39.8;0.229508;0.396721;0.84918;0.393443;0.311475;-0.0819672;0.0983607;0.163934;0.47541;-0.180328;-0.540984;0.180328;0.770492;0.442623;-0.377049;-0.108197;-0.0590164;-0.291803;-0.196721;0.606557;-0.167213;-0.242623;0.0983607;0.390164;0.298361;-0.213115;0.262295;-0.662295;0.416393;-0.213115;-0.0163934;0.245902;0.377049;0.508197;-0.0163934;0.0819672;-0.0163934;-0.213115;0.0852459;0.439344;0.409836;0.295082;-0.357377;0.111475;0.285246;0.147541;0.236066;-0.796721;0.701639;0.606557;0.770492;0.27541;0.609836;0.937705;0.0459016;0.0163934;-0.196721;0.360656;0.508197;-0.0333333;-1;0;-1;+1;-1

39.8;0.114754;0.229508;0.396721;0.84918;0.393443;0.311475;-0.0819672;0.0983607;0.163934;0.47541;-0.180328;-0.540984;0.180328;0.770492;0.442623;-0.377049;-0.108197;-0.0590164;-0.291803;-0.196721;0.606557;-0.167213;-0.242623;0.0983607;0.390164;0.298361;-0.213115;0.262295;-0.662295;0.416393;-0.213115;-0.0163934;0.245902;0.377049;0.508197;-0.0163934;0.0819672;-0.0163934;-0.213115;0.0852459;0.439344;0.409836;0.295082;-0.357377;0.111475;0.285246;0.147541;0.236066;-0.796721;0.701639;0.606557;0.770492;0.27541;0.609836;0.937705;0.0459016;0.0163934;-0.196721;0.360656;0.533333;-1;0;-1;+1;-1

39;-0.147541;0.114754;0.229508;0.396721;0.84918;0.393443;0.311475;-0.0819672;0.0983607;0.163934;0.47541;-0.180328;-0.540984;0.180328;0.770492;0.442623;-0.377049;-0.108197;-0.0590164;-0.291803;-0.196721;0.606557;-0.167213;-0.242623;0.0983607;0.390164;0.298361;-0.213115;0.262295;-0.662295;0.416393;-0.213115;-0.0163934;0.245902;0.377049;0.508197;-0.0163934;0.0819672;-0.0163934;-0.213115;0.0852459;0.439344;0.409836;0.295082;-0.357377;0.111475;0.285246;0.147541;0.236066;-0.796721;0.701639;0.606557;0.770492;0.27541;0.609836;0.937705;0.0459016;0.0163934;-0.196721;0.383333;-1;0;-1;+1;-1

