23.18;0.633929;-0.0669643;-0.433036;-0.334821;0.0133929;-0.138393;0.665179;-0.294643;0.263393;-0.0178571;0.00892858;-0.450893;0.0669643;-0.388393;0.0223214;-0.276786;0.513393;0.441964;0.59375;0.620536;-0.00446428;0.196429;-0.339286;0.0178571;0.0401786;-0.263393;0.683036;0.0803571;0.107143;0.441964;0.107143;0.339286;-0.102679;-0.339286;0.245536;-0.5;-0.111607;-0.34375;0.276786;-0.321429;-0.0580357;0.620536;0.0625;-0.160714;0.151786;0.513393;0.549107;0.553571;0.6875;-0.0267857;-0.138393;-0.0892857;0.553571;0.0133929;0.21875;0.174107;0.151786;0.419643;0.544643;0.116071;-0.428571;-0.116071;1;-0.790356;-0.782809;-0.796226;-0.786164;-0.769392;-0.814675;-0.810482;-0.787841;-0.783648;-0.792872;-0.786164;-0.772746;-0.787841;-0.783648;-0.788679;-0.796226;-0.776939;+1;0;0;0;0

24.3;0.607143;0.633929;-0.0669643;-0.433036;-0.334821;0.0133929;-0.138393;0.665179;-0.294643;0.263393;-0.0178571;0.00892858;-0.450893;0.0669643;-0.388393;0.0223214;-0.276786;0.513393;0.441964;0.59375;0.620536;-0.00446428;0.196429;-0.339286;0.0178571;0.0401786;-0.263393;0.683036;0.0803571;0.107143;0.441964;0.107143;0.339286;-0.102679;-0.339286;0.245536;-0.5;-0.111607;-0.34375;0.276786;-0.321429;-0.0580357;0.620536;0.0625;-0.160714;0.151786;0.513393;0.549107;0.553571;0.6875;-0.0267857;-0.138393;-0.0892857;0.553571;0.0133929;0.21875;0.174107;0.151786;0.419643;0.544643;0.116071;-0.428571;-0.833962;1;-0.790356;-0.782809;-0.796226;-0.786164;-0.769392;-0.814675;-0.810482;-0.787841;-0.783648;-0.792872;-0.786164;-0.772746;-0.787841;-0.783648;-0.788679;-0.796226;-1;0;0;0;0

24.2;0.0625;0.607143;0.633929;-0.0669643;-0.433036;-0.334821;0.0133929;-0.138393;0.665179;-0.294643;0.263393;-0.0178571;0.00892858;-0.450893;0.0669643;-0.388393;0.0223214;-0.276786;0.513393;0.441964;0.59375;0.620536;-0.00446428;0.196429;-0.339286;0.0178571;0.0401786;-0.263393;0.683036;0.0803571;0.107143;0.441964;0.107143;0.339286;-0.102679;-0.339286;0.245536;-0.5;-0.111607;-0.34375;0.276786;-0.321429;-0.0580357;0.620536;0.0625;-0.160714;0.151786;0.513393;0.549107;0.553571;0.6875;-0.0267857;-0.138393;-0.0892857;0.553571;0.0133929;0.21875;0.174107;0.151786;0.419643;0.544643;0.116071;-0.892662;-0.833962;1;-0.790356;-0.782809;-0.796226;-0.786164;-0.769392;-0.814675;-0.810482;-0.787841;-0.783648;-0.792872;-0.786164;-0.772746;-0.787841;-0.783648;-0.788679;+1;0;0;0;0

25;0.464286;0.0625;0.607143;0.633929;-0.0669643;-0.433036;-0.334821;0.0133929;-0.138393;0.665179;-0.294643;0.263393;-0.0178571;0.00892858;-0.450893;0.0669643;-0.388393;0.0223214;-0.276786;0.513393;0.441964;0.59375;0.620536;-0.00446428;0.196429;-0.339286;0.0178571;0.0401786;-0.263393;0.683036;0.0803571;0.107143;0.441964;0.107143;0.339286;-0.102679;-0.339286;0.245536;-0.5;-0.111607;-0.34375;0.276786;-0.321429;-0.0580357;0.620536;0.0625;-0.160714;0.151786;0.513393;0.549107;0.553571;0.6875;-0.0267857;-0.138393;-0.0892857;0.553571;0.0133929;0.21875;0.174107;0.151786;0.419643;0.544643;-0.790356;-0.892662;-0.833962;1;-0.790356;-0.782809;-0.796226;-0.786164;-0.769392;-0.814675;-0.810482;-0.787841;-0.783648;-0.792872;-0.786164;-0.772746;-0.787841;-0.783648;+1;0;0;0;0

26.1;0.598214;0.464286;0.0625;0.607143;0.633929;-0.0669643;-0.433036;-0.334821;0.0133929;-0.138393;0.665179;-0.294643;0.263393;-0.0178571;0.00892858;-0.450893;0.0669643;-0.388393;0.0223214;-0.276786;0.513393;0.441964;0.59375;0.620536;-0.00446428;0.196429;-0.339286;0.0178571;0.0401786;-0.263393;0.683036;0.0803571;0.107143;0.441964;0.107143;0.339286;-0.102679;-0.339286;0.245536;-0.5;-0.111607;-0.34375;0.276786;-0.321429;-0.0580357;0.620536;0.0625;-0.160714;0.151786;0.513393;0.549107;0.553571;0.6875;-0.0267857;-0.138393;-0.0892857;0.553571;0.0133929;0.21875;0.174107;0.151786;0.419643;-0.709853;-0.790356;-0.892662;-0.833962;1;-0.790356;-0.782809;-0.796226;-0.786164;-0.769392;-0.814675;-0.810482;-0.787841;-0.783648;-0.792872;-0.786164;-0.772746;-0.787841;+1;0;0;0;0

