20.3;-0.23;0.53;-0.17;0.09;0.68;-1;0;0;0;0

20;-0.30;-0.23;0.53;-0.17;0.09;-1;0;0;0;0

19.35;-0.65;-0.30;-0.23;0.53;-0.17;-1;0;0;0;0

18.9;-0.45;-0.65;-0.30;-0.23;0.53;+1;0;0;0;0

19.4;0.50;-0.45;-0.65;-0.30;-0.23;+1;0;0;0;0

19.84;0.44;0.50;-0.45;-0.65;-0.30;+1;0;0;0;0

20.4;0.56;0.44;0.50;-0.45;-0.65;-1;0;0;0;0

20.04;-0.36;0.56;0.44;0.50;-0.45;+1;0;0;0;0

20.19;0.15;-0.36;0.56;0.44;0.50;-1;0;0;0;0

19.54;-0.65;0.15;-0.36;0.56;0.44;-1;0;0;0;0

