33;-0.326531;-0.734694;-0.77551;-0.408163;-0.710204;-0.355102;-0.571429;0.334694;-0.0653061;0.0354224;-0.0463215;-0.0463215;-0.564033;0.0354224;-0.138965;-1;0;-1;+1;-1

32;-0.755102;-0.326531;-0.734694;-0.77551;-0.408163;-0.710204;-0.355102;-0.571429;0.334694;0.247956;0.0354224;-0.0463215;-0.0463215;-0.564033;0.0354224;-1;0;+1;+1;-1

31.25;-0.653061;-0.755102;-0.326531;-0.734694;-0.77551;-0.408163;-0.710204;-0.355102;-0.571429;0.782016;0.247956;0.0354224;-0.0463215;-0.0463215;-0.564033;+1;0;+1;+1;+1

31.85;-0.102041;-0.653061;-0.755102;-0.326531;-0.734694;-0.77551;-0.408163;-0.710204;-0.355102;-0.427793;0.782016;0.247956;0.0354224;-0.0463215;-0.0463215;-1;0;-1;+1;+1

30.8;-0.77551;-0.102041;-0.653061;-0.755102;-0.326531;-0.734694;-0.77551;-0.408163;-0.710204;-0.138965;-0.427793;0.782016;0.247956;0.0354224;-0.0463215;+1;0;-1;+1;-1

31.27;-0.155102;-0.77551;-0.102041;-0.653061;-0.755102;-0.326531;-0.734694;-0.77551;-0.408163;-0.613079;-0.138965;-0.427793;0.782016;0.247956;0.0354224;+1;0;+1;+1;+1

31.85;-0.110204;-0.155102;-0.77551;-0.102041;-0.653061;-0.755102;-0.326531;-0.734694;-0.77551;-0.209809;-0.613079;-0.138965;-0.427793;0.782016;0.247956;+1;0;+1;+1;-1

32.99;0.118367;-0.110204;-0.155102;-0.77551;-0.102041;-0.653061;-0.755102;-0.326531;-0.734694;-0.700272;-0.209809;-0.613079;-0.138965;-0.427793;0.782016;+1;0;-1;+1;-1

33.48;-0.146939;0.118367;-0.110204;-0.155102;-0.77551;-0.102041;-0.653061;-0.755102;-0.326531;-0.645777;-0.700272;-0.209809;-0.613079;-0.138965;-0.427793;-1;0;-1;+1;-1

32.95;-0.563265;-0.146939;0.118367;-0.110204;-0.155102;-0.77551;-0.102041;-0.653061;-0.755102;-0.100817;-0.645777;-0.700272;-0.209809;-0.613079;-0.138965;-1;0;-1;+1;-1

32.5;-0.530612;-0.563265;-0.146939;0.118367;-0.110204;-0.155102;-0.77551;-0.102041;-0.653061;-0.673025;-0.100817;-0.645777;-0.700272;-0.209809;-0.613079;+1;0;-1;+1;-1

33.8;0.183673;-0.530612;-0.563265;-0.146939;0.118367;-0.110204;-0.155102;-0.77551;-0.102041;-0.536785;-0.673025;-0.100817;-0.645777;-0.700272;-0.209809;-1;0;-1;+1;-1

33.52;-0.461224;0.183673;-0.530612;-0.563265;-0.146939;0.118367;-0.110204;-0.155102;-0.77551;0.19891;-0.536785;-0.673025;-0.100817;-0.645777;-0.700272;+1;0;-1;+1;-1

34.48;0.044898;-0.461224;0.183673;-0.530612;-0.563265;-0.146939;0.118367;-0.110204;-0.155102;-0.700272;0.19891;-0.536785;-0.673025;-0.100817;-0.645777;-1;0;+1;+1;-1

33.1;-0.910204;0.044898;-0.461224;0.183673;-0.530612;-0.563265;-0.146939;0.118367;-0.110204;0.128065;-0.700272;0.19891;-0.536785;-0.673025;-0.100817;-1;0;-1;+1;-1

32.15;-0.734694;-0.910204;0.044898;-0.461224;0.183673;-0.530612;-0.563265;-0.146939;0.118367;0.188011;0.128065;-0.700272;0.19891;-0.536785;-0.673025;-1;0;-1;+1;+1

31;-0.816326;-0.734694;-0.910204;0.044898;-0.461224;0.183673;-0.530612;-0.563265;-0.146939;0.493188;0.188011;0.128065;-0.700272;0.19891;-0.536785;+1;0;+1;+1;+1

31.7;-0.0612245;-0.816326;-0.734694;-0.910204;0.044898;-0.461224;0.183673;-0.530612;-0.563265;0.138965;0.493188;0.188011;0.128065;-0.700272;0.19891;+1;0;+1;+1;+1

31.81;-0.302041;-0.0612245;-0.816326;-0.734694;-0.910204;0.044898;-0.461224;0.183673;-0.530612;-0.416894;0.138965;0.493188;0.188011;0.128065;-0.700272;-1;0;-1;+1;+1

30.99;-0.681633;-0.302041;-0.0612245;-0.816326;-0.734694;-0.910204;0.044898;-0.461224;0.183673;-0.373297;-0.416894;0.138965;0.493188;0.188011;0.128065;-1;0;-1;+1;-1

29.95;-0.771429;-0.681633;-0.302041;-0.0612245;-0.816326;-0.734694;-0.910204;0.044898;-0.461224;0.580381;-0.373297;-0.416894;0.138965;0.493188;0.188011;+1;0;+1;+1;+1

30;-0.326531;-0.771429;-0.681633;-0.302041;-0.0612245;-0.816326;-0.734694;-0.910204;0.044898;-0.280654;0.580381;-0.373297;-0.416894;0.138965;0.493188;+1;0;-1;+1;-1

31.7;0.346939;-0.326531;-0.771429;-0.681633;-0.302041;-0.0612245;-0.816326;-0.734694;-0.910204;0.395095;-0.280654;0.580381;-0.373297;-0.416894;0.138965;-1;0;+1;+1;-1

31.58;-0.395918;0.346939;-0.326531;-0.771429;-0.681633;-0.302041;-0.0612245;-0.816326;-0.734694;-0.880109;0.395095;-0.280654;0.580381;-0.373297;-0.416894;-1;0;+1;+1;+1

31.3;-0.461224;-0.395918;0.346939;-0.326531;-0.771429;-0.681633;-0.302041;-0.0612245;-0.816326;-0.645777;-0.880109;0.395095;-0.280654;0.580381;-0.373297;+1;0;-1;+1;-1

32.7;0.22449;-0.461224;-0.395918;0.346939;-0.326531;-0.771429;-0.681633;-0.302041;-0.0612245;-0.754768;-0.645777;-0.880109;0.395095;-0.280654;0.580381;+1;0;-1;+1;-1

33;-0.22449;0.22449;-0.461224;-0.395918;0.346939;-0.326531;-0.771429;-0.681633;-0.302041;0.253406;-0.754768;-0.645777;-0.880109;0.395095;-0.280654;-1;0;-1;+1;-1

32.81;-0.42449;-0.22449;0.22449;-0.461224;-0.395918;0.346939;-0.326531;-0.771429;-0.681633;-0.0681199;0.253406;-0.754768;-0.645777;-0.880109;0.395095;-1;0;-1;+1;-1

32.5;-0.473469;-0.42449;-0.22449;0.22449;-0.461224;-0.395918;0.346939;-0.326531;-0.771429;-0.574932;-0.0681199;0.253406;-0.754768;-0.645777;-0.880109;-1;0;+1;+1;-1

32.1;-0.510204;-0.473469;-0.42449;-0.22449;0.22449;-0.461224;-0.395918;0.346939;-0.326531;-0.694823;-0.574932;-0.0681199;0.253406;-0.754768;-0.645777;-1;0;-1;+1;-1

31.3;-0.673469;-0.510204;-0.473469;-0.42449;-0.22449;0.22449;-0.461224;-0.395918;0.346939;-0.100817;-0.694823;-0.574932;-0.0681199;0.253406;-0.754768;+1;0;-1;+1;+1

33.37;0.497959;-0.673469;-0.510204;-0.473469;-0.42449;-0.22449;0.22449;-0.461224;-0.395918;0.798365;-0.100817;-0.694823;-0.574932;-0.0681199;0.253406;+1;0;+1;+1;+1

33.9;-0.130612;0.497959;-0.673469;-0.510204;-0.473469;-0.42449;-0.22449;0.22449;-0.461224;-0.19346;0.798365;-0.100817;-0.694823;-0.574932;-0.0681199;+1;0;-1;+1;-1

34;-0.306122;-0.130612;0.497959;-0.673469;-0.510204;-0.473469;-0.42449;-0.22449;0.22449;-0.280654;-0.19346;0.798365;-0.100817;-0.694823;-0.574932;-1;0;-1;+1;-1

33.83;-0.416327;-0.306122;-0.130612;0.497959;-0.673469;-0.510204;-0.473469;-0.42449;-0.22449;0.634877;-0.280654;-0.19346;0.798365;-0.100817;-0.694823;+1;0;+1;+1;+1

34;-0.277551;-0.416327;-0.306122;-0.130612;0.497959;-0.673469;-0.510204;-0.473469;-0.42449;0.0354224;0.634877;-0.280654;-0.19346;0.798365;-0.100817;+1;0;-1;+1;-1

34.02;-0.338775;-0.277551;-0.416327;-0.306122;-0.130612;0.497959;-0.673469;-0.510204;-0.473469;-0.231608;0.0354224;0.634877;-0.280654;-0.19346;0.798365;-1;0;-1;+1;-1

33.4;-0.6;-0.338775;-0.277551;-0.416327;-0.306122;-0.130612;0.497959;-0.673469;-0.510204;-0.297003;-0.231608;0.0354224;0.634877;-0.280654;-0.19346;+1;0;+1;+1;+1

33.6;-0.265306;-0.6;-0.338775;-0.277551;-0.416327;-0.306122;-0.130612;0.497959;-0.673469;-0.346049;-0.297003;-0.231608;0.0354224;0.634877;-0.280654;+1;0;+1;+1;+1

34;-0.183673;-0.265306;-0.6;-0.338775;-0.277551;-0.416327;-0.306122;-0.130612;0.497959;-0.564033;-0.346049;-0.297003;-0.231608;0.0354224;0.634877;+1;0;-1;+1;-1

34.7;-0.0612245;-0.183673;-0.265306;-0.6;-0.338775;-0.277551;-0.416327;-0.306122;-0.130612;1;-0.564033;-0.346049;-0.297003;-0.231608;0.0354224;-1;0;+1;+1;-1

33.1;-1;-0.0612245;-0.183673;-0.265306;-0.6;-0.338775;-0.277551;-0.416327;-0.306122;0.160763;1;-0.564033;-0.346049;-0.297003;-0.231608;-1;0;-1;+1;+1

33;-0.387755;-1;-0.0612245;-0.183673;-0.265306;-0.6;-0.338775;-0.277551;-0.416327;-0.0735695;0.160763;1;-0.564033;-0.346049;-0.297003;-1;0;-1;+1;-1

32.6;-0.510204;-0.387755;-1;-0.0612245;-0.183673;-0.265306;-0.6;-0.338775;-0.277551;-0.220708;-0.0735695;0.160763;1;-0.564033;-0.346049;+1;0;+1;+1;+1

32.7;-0.306122;-0.510204;-0.387755;-1;-0.0612245;-0.183673;-0.265306;-0.6;-0.338775;-0.0354223;-0.220708;-0.0735695;0.160763;1;-0.564033;+1;0;+1;+1;+1

34.22;0.273469;-0.306122;-0.510204;-0.387755;-1;-0.0612245;-0.183673;-0.265306;-0.6;-0.117166;-0.0354223;-0.220708;-0.0735695;0.160763;1;-1;0;-1;+1;-1

33;-0.844898;0.273469;-0.306122;-0.510204;-0.387755;-1;-0.0612245;-0.183673;-0.265306;-0.46594;-0.117166;-0.0354223;-0.220708;-0.0735695;0.160763;-1;0;-1;+1;-1

32.9;-0.387755;-0.844898;0.273469;-0.306122;-0.510204;-0.387755;-1;-0.0612245;-0.183673;-0.0190735;-0.46594;-0.117166;-0.0354223;-0.220708;-0.0735695;+1;0;+1;+1;-1

33.35;-0.163265;-0.387755;-0.844898;0.273469;-0.306122;-0.510204;-0.387755;-1;-0.0612245;0.0899183;-0.0190735;-0.46594;-0.117166;-0.0354223;-0.220708;+1;0;-1;+1;+1

33.85;-0.142857;-0.163265;-0.387755;-0.844898;0.273469;-0.306122;-0.510204;-0.387755;-1;0.253406;0.0899183;-0.0190735;-0.46594;-0.117166;-0.0354223;+1;0;-1;+1;-1

33.9;-0.326531;-0.142857;-0.163265;-0.387755;-0.844898;0.273469;-0.306122;-0.510204;-0.387755;-1;0.253406;0.0899183;-0.0190735;-0.46594;-0.117166;+1;0;-1;+1;-1

33.98;-0.314286;-0.326531;-0.142857;-0.163265;-0.387755;-0.844898;0.273469;-0.306122;-0.510204;-0.182561;-1;0.253406;0.0899183;-0.0190735;-0.46594;-1;0;-1;+1;-1

33.7;-0.461224;-0.314286;-0.326531;-0.142857;-0.163265;-0.387755;-0.844898;0.273469;-0.306122;-0.346049;-0.182561;-1;0.253406;0.0899183;-0.0190735;-1;0;-1;+1;+1

33.69;-0.35102;-0.461224;-0.314286;-0.326531;-0.142857;-0.163265;-0.387755;-0.844898;0.273469;-0.0735695;-0.346049;-0.182561;-1;0.253406;0.0899183;-1;0;-1;+1;-1

32.9;-0.669388;-0.35102;-0.461224;-0.314286;-0.326531;-0.142857;-0.163265;-0.387755;-0.844898;0.700273;-0.0735695;-0.346049;-0.182561;-1;0.253406;+1;0;+1;+1;-1

33.6;-0.0612245;-0.669388;-0.35102;-0.461224;-0.314286;-0.326531;-0.142857;-0.163265;-0.387755;-0.792916;0.700273;-0.0735695;-0.346049;-0.182561;-1;+1;0;+1;+1;-1

34.61;0.0653061;-0.0612245;-0.669388;-0.35102;-0.461224;-0.314286;-0.326531;-0.142857;-0.163265;-0.182561;-0.792916;0.700273;-0.0735695;-0.346049;-0.182561;-1;0;-1;+1;-1

33.36;-0.857143;0.0653061;-0.0612245;-0.669388;-0.35102;-0.461224;-0.314286;-0.326531;-0.142857;0.117166;-0.182561;-0.792916;0.700273;-0.0735695;-0.346049;+1;0;+1;+1;+1

33.8;-0.167347;-0.857143;0.0653061;-0.0612245;-0.669388;-0.35102;-0.461224;-0.314286;-0.326531;0.144414;0.117166;-0.182561;-0.792916;0.700273;-0.0735695;-1;0;+1;+1;-1

33.1;-0.632653;-0.167347;-0.857143;0.0653061;-0.0612245;-0.669388;-0.35102;-0.461224;-0.314286;-0.100817;0.144414;0.117166;-0.182561;-0.792916;0.700273;-1;0;-1;+1;-1

32.65;-0.530612;-0.632653;-0.167347;-0.857143;0.0653061;-0.0612245;-0.669388;-0.35102;-0.461224;-0.0844686;-0.100817;0.144414;0.117166;-0.182561;-0.792916;+1;0;+1;+1;-1

32.76;-0.302041;-0.530612;-0.632653;-0.167347;-0.857143;0.0653061;-0.0612245;-0.669388;-0.35102;-0.280654;-0.0844686;-0.100817;0.144414;0.117166;-0.182561;+1;0;+1;+1;+1

33;-0.24898;-0.302041;-0.530612;-0.632653;-0.167347;-0.857143;0.0653061;-0.0612245;-0.669388;-0.133515;-0.280654;-0.0844686;-0.100817;0.144414;0.117166;+1;0;+1;+1;-1

33.05;-0.326531;-0.24898;-0.302041;-0.530612;-0.632653;-0.167347;-0.857143;0.0653061;-0.0612245;-0.558583;-0.133515;-0.280654;-0.0844686;-0.100817;0.144414;+1;0;+1;+1;-1

34.11;0.0857143;-0.326531;-0.24898;-0.302041;-0.530612;-0.632653;-0.167347;-0.857143;0.0653061;0.253406;-0.558583;-0.133515;-0.280654;-0.0844686;-0.100817;+1;0;-1;+1;-1

35.5;0.220408;0.0857143;-0.326531;-0.24898;-0.302041;-0.530612;-0.632653;-0.167347;-0.857143;0.422343;0.253406;-0.558583;-0.133515;-0.280654;-0.0844686;-1;0;+1;+1;-1

35.26;-0.444898;0.220408;0.0857143;-0.326531;-0.24898;-0.302041;-0.530612;-0.632653;-0.167347;-0.809264;0.422343;0.253406;-0.558583;-0.133515;-0.280654;+1;0;-1;+1;-1

36.15;0.0163265;-0.444898;0.220408;0.0857143;-0.326531;-0.24898;-0.302041;-0.530612;-0.632653;0.111717;-0.809264;0.422343;0.253406;-0.558583;-0.133515;-1;0;-1;+1;-1

35.1;-0.77551;0.0163265;-0.444898;0.220408;0.0857143;-0.326531;-0.24898;-0.302041;-0.530612;-0.509537;0.111717;-0.809264;0.422343;0.253406;-0.558583;-1;0;-1;+1;+1

34.85;-0.44898;-0.77551;0.0163265;-0.444898;0.220408;0.0857143;-0.326531;-0.24898;-0.302041;-0.373297;-0.509537;0.111717;-0.809264;0.422343;0.253406;-1;0;-1;+1;-1

34;-0.693878;-0.44898;-0.77551;0.0163265;-0.444898;0.220408;0.0857143;-0.326531;-0.24898;-0.0681199;-0.373297;-0.509537;0.111717;-0.809264;0.422343;+1;0;+1;+1;-1

35;0.0612245;-0.693878;-0.44898;-0.77551;0.0163265;-0.444898;0.220408;0.0857143;-0.326531;0.00272482;-0.0681199;-0.373297;-0.509537;0.111717;-0.809264;+1;0;+1;+1;-1

35.05;-0.326531;0.0612245;-0.693878;-0.44898;-0.77551;0.0163265;-0.444898;0.220408;0.0857143;-0.100817;0.00272482;-0.0681199;-0.373297;-0.509537;0.111717;+1;0;-1;+1;-1

35.5;-0.163265;-0.326531;0.0612245;-0.693878;-0.44898;-0.77551;0.0163265;-0.444898;0.220408;0.449591;-0.100817;0.00272482;-0.0681199;-0.373297;-0.509537;-1;0;+1;+1;-1

35.11;-0.506122;-0.163265;-0.326531;0.0612245;-0.693878;-0.44898;-0.77551;0.0163265;-0.444898;0.629428;0.449591;-0.100817;0.00272482;-0.0681199;-0.373297;+1;0;+1;+1;+1

35.7;-0.106122;-0.506122;-0.163265;-0.326531;0.0612245;-0.693878;-0.44898;-0.77551;0.0163265;-0.258856;0.629428;0.449591;-0.100817;0.00272482;-0.0681199;-1;0;-1;+1;-1

34.85;-0.693878;-0.106122;-0.506122;-0.163265;-0.326531;0.0612245;-0.693878;-0.44898;-0.77551;0.356948;-0.258856;0.629428;0.449591;-0.100817;0.00272482;+1;0;-1;+1;-1

34.93;-0.314286;-0.693878;-0.106122;-0.506122;-0.163265;-0.326531;0.0612245;-0.693878;-0.44898;-0.700272;0.356948;-0.258856;0.629428;0.449591;-0.100817;+1;0;+1;+1;+1

35.15;-0.257143;-0.314286;-0.693878;-0.106122;-0.506122;-0.163265;-0.326531;0.0612245;-0.693878;-0.264305;-0.700272;0.356948;-0.258856;0.629428;0.449591;+1;0;-1;+1;-1

35.39;-0.24898;-0.257143;-0.314286;-0.693878;-0.106122;-0.506122;-0.163265;-0.326531;0.0612245;-0.591281;-0.264305;-0.700272;0.356948;-0.258856;0.629428;-1;0;-1;+1;-1

35.25;-0.404082;-0.24898;-0.257143;-0.314286;-0.693878;-0.106122;-0.506122;-0.163265;-0.326531;0.416894;-0.591281;-0.264305;-0.700272;0.356948;-0.258856;-1;0;+1;+1;-1

34.55;-0.632653;-0.404082;-0.24898;-0.257143;-0.314286;-0.693878;-0.106122;-0.506122;-0.163265;-0.100817;0.416894;-0.591281;-0.264305;-0.700272;0.356948;+1;0;-1;+1;-1

34.99;-0.167347;-0.632653;-0.404082;-0.24898;-0.257143;-0.314286;-0.693878;-0.106122;-0.506122;0.117166;-0.100817;0.416894;-0.591281;-0.264305;-0.700272;-1;0;-1;+1;-1

34.99;-0.346939;-0.167347;-0.632653;-0.404082;-0.24898;-0.257143;-0.314286;-0.693878;-0.106122;-0.340599;0.117166;-0.100817;0.416894;-0.591281;-0.264305;+1;0;+1;+1;+1

35.03;-0.330612;-0.346939;-0.167347;-0.632653;-0.404082;-0.24898;-0.257143;-0.314286;-0.693878;0.193461;-0.340599;0.117166;-0.100817;0.416894;-0.591281;-1;0;+1;+1;-1

34.6;-0.522449;-0.330612;-0.346939;-0.167347;-0.632653;-0.404082;-0.24898;-0.257143;-0.314286;-0.591281;0.193461;-0.340599;0.117166;-0.100817;0.416894;-1;0;+1;+1;-1

34;-0.591837;-0.522449;-0.330612;-0.346939;-0.167347;-0.632653;-0.404082;-0.24898;-0.257143;-0.0844686;-0.591281;0.193461;-0.340599;0.117166;-0.100817;-1;0;-1;+1;-1

33.4;-0.591837;-0.591837;-0.522449;-0.330612;-0.346939;-0.167347;-0.632653;-0.404082;-0.24898;-0.00817436;-0.0844686;-0.591281;0.193461;-0.340599;0.117166;+1;0;+1;+1;+1

36.7;1;-0.591837;-0.591837;-0.522449;-0.330612;-0.346939;-0.167347;-0.632653;-0.404082;0.00272482;-0.00817436;-0.0844686;-0.591281;0.193461;-0.340599;+1;0;+1;+1;-1

38.5;0.387755;1;-0.591837;-0.591837;-0.522449;-0.330612;-0.346939;-0.167347;-0.632653;-0.20436;0.00272482;-0.00817436;-0.0844686;-0.591281;0.193461;-1;0;-1;+1;-1

37.3;-0.836735;0.387755;1;-0.591837;-0.591837;-0.522449;-0.330612;-0.346939;-0.167347;-0.509537;-0.20436;0.00272482;-0.00817436;-0.0844686;-0.591281;+1;0;-1;+1;-1

37.31;-0.342857;-0.836735;0.387755;1;-0.591837;-0.591837;-0.522449;-0.330612;-0.346939;0.111717;-0.509537;-0.20436;0.00272482;-0.00817436;-0.0844686;-1;0;-1;+1;-1

37.2;-0.391837;-0.342857;-0.836735;0.387755;1;-0.591837;-0.591837;-0.522449;-0.330612;-0.128065;0.111717;-0.509537;-0.20436;0.00272482;-0.00817436;-1;0;-1;+1;-1

37.08;-0.395918;-0.391837;-0.342857;-0.836735;0.387755;1;-0.591837;-0.591837;-0.522449;-0.106267;-0.128065;0.111717;-0.509537;-0.20436;0.00272482;-1;0;-1;+1;-1

36.55;-0.563265;-0.395918;-0.391837;-0.342857;-0.836735;0.387755;1;-0.591837;-0.591837;-0.362398;-0.106267;-0.128065;0.111717;-0.509537;-0.20436;+1;0;+1;+1;+1

37.5;0.0408163;-0.563265;-0.395918;-0.391837;-0.342857;-0.836735;0.387755;1;-0.591837;-0.455041;-0.362398;-0.106267;-0.128065;0.111717;-0.509537;-1;0;-1;+1;-1

37;-0.55102;0.0408163;-0.563265;-0.395918;-0.391837;-0.342857;-0.836735;0.387755;1;-0.455041;-0.455041;-0.362398;-0.106267;-0.128065;0.111717;-1;0;-1;+1;-1

