101.4;0.0153846;0.554751;-0.556561;0.040724;-0.136652;-0.0986426;-0.493213;-0.0135747;0.475113;-0.531222;-0.679638;0.301357;-0.518552;-0.377376;-0.431674;-0.0841629;0.114932;0.102262;0.131222;0.0859728;-0.0497738;0.440724;-0.902262;-0.303167;-0.0678733;-0.466063;0.257919;-0.303167;0.00452487;-0.390045;0.0190045;0.800905;-0.21267;-0.375566;-0.61267;-0.572851;-0.104072;-0.954751;-0.900452;-0.377376;-0.319457;0.221719;-0.393665;-0.339367;0.58371;-0.140272;-0.248869;0.638009;-0.0678733;-0.19457;-0.285068;-0.574661;0.384615;0.0950226;-0.18552;-0.330317;-0.0497738;0.040724;-0.409955;-0.60543;-0.310407;0.274208;-0.645249;0.232579;0.21086;-0.520362;-0.303167;0.310407;-0.59095;-1;0.941397;0.517656;-0.215627;0.924869;0.0112697;0.215627;0.320811;-0.00375657;0.301277;0.361382;-1;0;-1;+1;-1

101;-0.21267;0.0153846;0.554751;-0.556561;0.040724;-0.136652;-0.0986426;-0.493213;-0.0135747;0.475113;-0.531222;-0.679638;0.301357;-0.518552;-0.377376;-0.431674;-0.0841629;0.114932;0.102262;0.131222;0.0859728;-0.0497738;0.440724;-0.902262;-0.303167;-0.0678733;-0.466063;0.257919;-0.303167;0.00452487;-0.390045;0.0190045;0.800905;-0.21267;-0.375566;-0.61267;-0.572851;-0.104072;-0.954751;-0.900452;-0.377376;-0.319457;0.221719;-0.393665;-0.339367;0.58371;-0.140272;-0.248869;0.638009;-0.0678733;-0.19457;-0.285068;-0.574661;0.384615;0.0950226;-0.18552;-0.330317;-0.0497738;0.040724;-0.409955;-0.60543;-0.310407;0.274208;-0.645249;0.232579;0.21086;-0.520362;-0.303167;0.310407;-0.320811;-1;0.941397;0.517656;-0.215627;0.924869;0.0112697;0.215627;0.320811;-0.00375657;0.301277;+1;0;+1;+1;-1

102.79;0.18371;-0.21267;0.0153846;0.554751;-0.556561;0.040724;-0.136652;-0.0986426;-0.493213;-0.0135747;0.475113;-0.531222;-0.679638;0.301357;-0.518552;-0.377376;-0.431674;-0.0841629;0.114932;0.102262;0.131222;0.0859728;-0.0497738;0.440724;-0.902262;-0.303167;-0.0678733;-0.466063;0.257919;-0.303167;0.00452487;-0.390045;0.0190045;0.800905;-0.21267;-0.375566;-0.61267;-0.572851;-0.104072;-0.954751;-0.900452;-0.377376;-0.319457;0.221719;-0.393665;-0.339367;0.58371;-0.140272;-0.248869;0.638009;-0.0678733;-0.19457;-0.285068;-0.574661;0.384615;0.0950226;-0.18552;-0.330317;-0.0497738;0.040724;-0.409955;-0.60543;-0.310407;0.274208;-0.645249;0.232579;0.21086;-0.520362;-0.303167;0.427498;-0.320811;-1;0.941397;0.517656;-0.215627;0.924869;0.0112697;0.215627;0.320811;-0.00375657;+1;0;+1;+1;-1

105.85;0.413575;0.18371;-0.21267;0.0153846;0.554751;-0.556561;0.040724;-0.136652;-0.0986426;-0.493213;-0.0135747;0.475113;-0.531222;-0.679638;0.301357;-0.518552;-0.377376;-0.431674;-0.0841629;0.114932;0.102262;0.131222;0.0859728;-0.0497738;0.440724;-0.902262;-0.303167;-0.0678733;-0.466063;0.257919;-0.303167;0.00452487;-0.390045;0.0190045;0.800905;-0.21267;-0.375566;-0.61267;-0.572851;-0.104072;-0.954751;-0.900452;-0.377376;-0.319457;0.221719;-0.393665;-0.339367;0.58371;-0.140272;-0.248869;0.638009;-0.0678733;-0.19457;-0.285068;-0.574661;0.384615;0.0950226;-0.18552;-0.330317;-0.0497738;0.040724;-0.409955;-0.60543;-0.310407;0.274208;-0.645249;0.232579;0.21086;-0.520362;-0.0818933;0.427498;-0.320811;-1;0.941397;0.517656;-0.215627;0.924869;0.0112697;0.215627;0.320811;-1;0;-1;+1;-1

105;-0.294118;0.413575;0.18371;-0.21267;0.0153846;0.554751;-0.556561;0.040724;-0.136652;-0.0986426;-0.493213;-0.0135747;0.475113;-0.531222;-0.679638;0.301357;-0.518552;-0.377376;-0.431674;-0.0841629;0.114932;0.102262;0.131222;0.0859728;-0.0497738;0.440724;-0.902262;-0.303167;-0.0678733;-0.466063;0.257919;-0.303167;0.00452487;-0.390045;0.0190045;0.800905;-0.21267;-0.375566;-0.61267;-0.572851;-0.104072;-0.954751;-0.900452;-0.377376;-0.319457;0.221719;-0.393665;-0.339367;0.58371;-0.140272;-0.248869;0.638009;-0.0678733;-0.19457;-0.285068;-0.574661;0.384615;0.0950226;-0.18552;-0.330317;-0.0497738;0.040724;-0.409955;-0.60543;-0.310407;0.274208;-0.645249;0.232579;0.21086;-0.262209;-0.0818933;0.427498;-0.320811;-1;0.941397;0.517656;-0.215627;0.924869;0.0112697;0.215627;-1;0;-1;+1;-1

