38.9;0.778105;0.813895;0.834526;0.842526;0.844632;+1;0;0;0;0

39.41;0.866105;0.778105;0.813895;0.834526;0.842526;+1;0;0;0;0

39.51;0.848842;0.866105;0.778105;0.813895;0.834526;+1;0;0;0;0

40.6;0.890526;0.848842;0.866105;0.778105;0.813895;-1;0;0;0;0

40.57;0.843368;0.890526;0.848842;0.866105;0.778105;-1;0;0;0;0

40.49;0.841263;0.843368;0.890526;0.848842;0.866105;-1;0;0;0;0

39.82;0.816421;0.841263;0.843368;0.890526;0.848842;+1;0;0;0;0

41.3;0.906947;0.816421;0.841263;0.843368;0.890526;+1;0;0;0;0

41.79;0.865263;0.906947;0.816421;0.841263;0.843368;+1;0;0;0;0

42.19;0.861474;0.865263;0.906947;0.816421;0.841263;-1;0;0;0;0

41.35;0.809263;0.861474;0.865263;0.906947;0.816421;-1;0;0;0;0

40.88;0.824842;0.809263;0.861474;0.865263;0.906947;-1;0;0;0;0

39.15;0.771789;0.824842;0.809263;0.861474;0.865263;+1;0;0;0;0

39.2;0.846737;0.771789;0.824842;0.809263;0.861474;+1;0;0;0;0

39.9;0.874105;0.846737;0.771789;0.824842;0.809263;-1;0;0;0;0

39.31;0.819789;0.874105;0.846737;0.771789;0.824842;-1;0;0;0;0

39.09;0.835368;0.819789;0.874105;0.846737;0.771789;+1;0;0;0;0

39.59;0.865684;0.835368;0.819789;0.874105;0.846737;-1;0;0;0;0

38.7;0.807158;0.865684;0.835368;0.819789;0.874105;-1;0;0;0;0

37.64;0.8;0.807158;0.865684;0.835368;0.819789;+1;0;0;0;0

38.39;0.876211;0.8;0.807158;0.865684;0.835368;-1;0;0;0;0

37.9;0.824;0.876211;0.8;0.807158;0.865684;-1;0;0;0;0

37.44;0.825263;0.824;0.876211;0.8;0.807158;+1;0;0;0;0

38.44;0.886737;0.825263;0.824;0.876211;0.8;+1;0;0;0;0

39.59;0.893053;0.886737;0.825263;0.824;0.876211;+1;0;0;0;0

40.08;0.865263;0.893053;0.886737;0.825263;0.824;+1;0;0;0;0

40.32;0.854737;0.865263;0.893053;0.886737;0.825263;-1;0;0;0;0

