70.8;-0.266055;-0.172018;0.00688073;0.307339;-0.151376;-0.483945;0.981651;-0.366973;-0.483945;-0.40367;-0.784404;-0.552752;-0.126147;-0.357798;-0.426606;+1;0;-1;-1;-1

72.88;0.233945;-0.266055;-0.172018;0.00688073;0.307339;-0.151376;-0.483945;0.981651;-0.366973;-0.483945;-0.40367;-0.784404;-0.552752;-0.126147;-0.357798;-1;0;+1;-1;-1

72.8;-0.261468;0.233945;-0.266055;-0.172018;0.00688073;0.307339;-0.151376;-0.483945;0.981651;-0.366973;-0.483945;-0.40367;-0.784404;-0.552752;-0.126147;-1;0;+1;-1;-1

72;-0.426606;-0.261468;0.233945;-0.266055;-0.172018;0.00688073;0.307339;-0.151376;-0.483945;0.981651;-0.366973;-0.483945;-0.40367;-0.784404;-0.552752;+1;0;+1;-1;-1

72.5;-0.12844;-0.426606;-0.261468;0.233945;-0.266055;-0.172018;0.00688073;0.307339;-0.151376;-0.483945;0.981651;-0.366973;-0.483945;-0.40367;-0.784404;-1;0;-1;-1;-1

72.2;-0.311927;-0.12844;-0.426606;-0.261468;0.233945;-0.266055;-0.172018;0.00688073;0.307339;-0.151376;-0.483945;0.981651;-0.366973;-0.483945;-0.40367;+1;0;+1;-1;-1

73.95;0.158257;-0.311927;-0.12844;-0.426606;-0.261468;0.233945;-0.266055;-0.172018;0.00688073;0.307339;-0.151376;-0.483945;0.981651;-0.366973;-0.483945;-1;0;-1;-1;-1

72.2;-0.644495;0.158257;-0.311927;-0.12844;-0.426606;-0.261468;0.233945;-0.266055;-0.172018;0.00688073;0.307339;-0.151376;-0.483945;0.981651;-0.366973;-1;0;+1;-1;-1

71.69;-0.360092;-0.644495;0.158257;-0.311927;-0.12844;-0.426606;-0.261468;0.233945;-0.266055;-0.172018;0.00688073;0.307339;-0.151376;-0.483945;0.981651;-1;0;-1;-1;-1

69.9;-0.65367;-0.360092;-0.644495;0.158257;-0.311927;-0.12844;-0.426606;-0.261468;0.233945;-0.266055;-0.172018;0.00688073;0.307339;-0.151376;-0.483945;+1;0;-1;-1;-1

70.55;-0.0940367;-0.65367;-0.360092;-0.644495;0.158257;-0.311927;-0.12844;-0.426606;-0.261468;0.233945;-0.266055;-0.172018;0.00688073;0.307339;-0.151376;-1;0;+1;-1;-1

70;-0.369266;-0.0940367;-0.65367;-0.360092;-0.644495;0.158257;-0.311927;-0.12844;-0.426606;-0.261468;0.233945;-0.266055;-0.172018;0.00688073;0.307339;-1;0;-1;-1;-1

69;-0.472477;-0.369266;-0.0940367;-0.65367;-0.360092;-0.644495;0.158257;-0.311927;-0.12844;-0.426606;-0.261468;0.233945;-0.266055;-0.172018;0.00688073;+1;0;-1;-1;-1

71.8;0.399083;-0.472477;-0.369266;-0.0940367;-0.65367;-0.360092;-0.644495;0.158257;-0.311927;-0.12844;-0.426606;-0.261468;0.233945;-0.266055;-0.172018;+1;0;-1;-1;-1

72.3;-0.12844;0.399083;-0.472477;-0.369266;-0.0940367;-0.65367;-0.360092;-0.644495;0.158257;-0.311927;-0.12844;-0.426606;-0.261468;0.233945;-0.266055;+1;0;+1;-1;-1

72.99;-0.0848624;-0.12844;0.399083;-0.472477;-0.369266;-0.0940367;-0.65367;-0.360092;-0.644495;0.158257;-0.311927;-0.12844;-0.426606;-0.261468;0.233945;-1;0;+1;-1;-1

71.41;-0.605505;-0.0848624;-0.12844;0.399083;-0.472477;-0.369266;-0.0940367;-0.65367;-0.360092;-0.644495;0.158257;-0.311927;-0.12844;-0.426606;-0.261468;-1;0;-1;-1;-1

70.51;-0.449541;-0.605505;-0.0848624;-0.12844;0.399083;-0.472477;-0.369266;-0.0940367;-0.65367;-0.360092;-0.644495;0.158257;-0.311927;-0.12844;-0.426606;-1;0;+1;-1;-1

70.25;-0.302752;-0.449541;-0.605505;-0.0848624;-0.12844;0.399083;-0.472477;-0.369266;-0.0940367;-0.65367;-0.360092;-0.644495;0.158257;-0.311927;-0.12844;-1;0;-1;-1;-1

69;-0.529817;-0.302752;-0.449541;-0.605505;-0.0848624;-0.12844;0.399083;-0.472477;-0.369266;-0.0940367;-0.65367;-0.360092;-0.644495;0.158257;-0.311927;-1;0;-1;-1;-1

68.49;-0.360092;-0.529817;-0.302752;-0.449541;-0.605505;-0.0848624;-0.12844;0.399083;-0.472477;-0.369266;-0.0940367;-0.65367;-0.360092;-0.644495;0.158257;-1;0;-1;-1;-1

67.55;-0.458716;-0.360092;-0.529817;-0.302752;-0.449541;-0.605505;-0.0848624;-0.12844;0.399083;-0.472477;-0.369266;-0.0940367;-0.65367;-0.360092;-0.644495;+1;0;+1;-1;-1

69.98;0.31422;-0.458716;-0.360092;-0.529817;-0.302752;-0.449541;-0.605505;-0.0848624;-0.12844;0.399083;-0.472477;-0.369266;-0.0940367;-0.65367;-0.360092;-1;0;+1;-1;-1

69.71;-0.305046;0.31422;-0.458716;-0.360092;-0.529817;-0.302752;-0.449541;-0.605505;-0.0848624;-0.12844;0.399083;-0.472477;-0.369266;-0.0940367;-0.65367;+1;0;+1;-1;-1

70.1;-0.15367;-0.305046;0.31422;-0.458716;-0.360092;-0.529817;-0.302752;-0.449541;-0.605505;-0.0848624;-0.12844;0.399083;-0.472477;-0.369266;-0.0940367;-1;0;+1;-1;-1

69.51;-0.37844;-0.15367;-0.305046;0.31422;-0.458716;-0.360092;-0.529817;-0.302752;-0.449541;-0.605505;-0.0848624;-0.12844;0.399083;-0.472477;-0.369266;+1;0;-1;-1;-1

71.9;0.305046;-0.37844;-0.15367;-0.305046;0.31422;-0.458716;-0.360092;-0.529817;-0.302752;-0.449541;-0.605505;-0.0848624;-0.12844;0.399083;-0.472477;+1;0;+1;-1;-1

72.3;-0.151376;0.305046;-0.37844;-0.15367;-0.305046;0.31422;-0.458716;-0.360092;-0.529817;-0.302752;-0.449541;-0.605505;-0.0848624;-0.12844;0.399083;-1;0;-1;-1;-1

70.89;-0.566514;-0.151376;0.305046;-0.37844;-0.15367;-0.305046;0.31422;-0.458716;-0.360092;-0.529817;-0.302752;-0.449541;-0.605505;-0.0848624;-0.12844;-1;0;+1;-1;-1

69.69;-0.518349;-0.566514;-0.151376;0.305046;-0.37844;-0.15367;-0.305046;0.31422;-0.458716;-0.360092;-0.529817;-0.302752;-0.449541;-0.605505;-0.0848624;+1;0;-1;-1;-1

70.25;-0.114679;-0.518349;-0.566514;-0.151376;0.305046;-0.37844;-0.15367;-0.305046;0.31422;-0.458716;-0.360092;-0.529817;-0.302752;-0.449541;-0.605505;-1;0;+1;-1;-1

69.85;-0.334862;-0.114679;-0.518349;-0.566514;-0.151376;0.305046;-0.37844;-0.15367;-0.305046;0.31422;-0.458716;-0.360092;-0.529817;-0.302752;-0.449541;+1;0;-1;-1;-1

72.8;0.433486;-0.334862;-0.114679;-0.518349;-0.566514;-0.151376;0.305046;-0.37844;-0.15367;-0.305046;0.31422;-0.458716;-0.360092;-0.529817;-0.302752;+1;0;+1;-1;-1

73.3;-0.12844;0.433486;-0.334862;-0.114679;-0.518349;-0.566514;-0.151376;0.305046;-0.37844;-0.15367;-0.305046;0.31422;-0.458716;-0.360092;-0.529817;-1;0;+1;-1;-1

72.3;-0.472477;-0.12844;0.433486;-0.334862;-0.114679;-0.518349;-0.566514;-0.151376;0.305046;-0.37844;-0.15367;-0.305046;0.31422;-0.458716;-0.360092;+1;0;+1;-1;-1

72.95;-0.0940367;-0.472477;-0.12844;0.433486;-0.334862;-0.114679;-0.518349;-0.566514;-0.151376;0.305046;-0.37844;-0.15367;-0.305046;0.31422;-0.458716;+1;0;+1;-1;-1

73.5;-0.116972;-0.0940367;-0.472477;-0.12844;0.433486;-0.334862;-0.114679;-0.518349;-0.566514;-0.151376;0.305046;-0.37844;-0.15367;-0.305046;0.31422;-1;0;-1;-1;-1

72.39;-0.497706;-0.116972;-0.0940367;-0.472477;-0.12844;0.433486;-0.334862;-0.114679;-0.518349;-0.566514;-0.151376;0.305046;-0.37844;-0.15367;-0.305046;-1;0;-1;-1;-1

71.9;-0.355505;-0.497706;-0.116972;-0.0940367;-0.472477;-0.12844;0.433486;-0.334862;-0.114679;-0.518349;-0.566514;-0.151376;0.305046;-0.37844;-0.15367;-1;0;-1;-1;-1

70.2;-0.633028;-0.355505;-0.497706;-0.116972;-0.0940367;-0.472477;-0.12844;0.433486;-0.334862;-0.114679;-0.518349;-0.566514;-0.151376;0.305046;-0.37844;+1;0;+1;-1;-1

70.21;-0.240826;-0.633028;-0.355505;-0.497706;-0.116972;-0.0940367;-0.472477;-0.12844;0.433486;-0.334862;-0.114679;-0.518349;-0.566514;-0.151376;0.305046;+1;0;-1;-1;-1

71.58;0.0711009;-0.240826;-0.633028;-0.355505;-0.497706;-0.116972;-0.0940367;-0.472477;-0.12844;0.433486;-0.334862;-0.114679;-0.518349;-0.566514;-0.151376;+1;0;+1;-1;-1

71.8;-0.192661;0.0711009;-0.240826;-0.633028;-0.355505;-0.497706;-0.116972;-0.0940367;-0.472477;-0.12844;0.433486;-0.334862;-0.114679;-0.518349;-0.566514;+1;0;-1;-1;-1

72.48;-0.087156;-0.192661;0.0711009;-0.240826;-0.633028;-0.355505;-0.497706;-0.116972;-0.0940367;-0.472477;-0.12844;0.433486;-0.334862;-0.114679;-0.518349;-1;0;+1;-1;-1

72.3;-0.284404;-0.087156;-0.192661;0.0711009;-0.240826;-0.633028;-0.355505;-0.497706;-0.116972;-0.0940367;-0.472477;-0.12844;0.433486;-0.334862;-0.114679;-1;0;-1;-1;-1

71.99;-0.31422;-0.284404;-0.087156;-0.192661;0.0711009;-0.240826;-0.633028;-0.355505;-0.497706;-0.116972;-0.0940367;-0.472477;-0.12844;0.433486;-0.334862;-1;0;+1;-1;-1

