1.53;1.86265e-008;-0.7;-0.1;-0.6;-0.3;0.7;0.2;1;0.2;1.86265e-008;-0.2;1.86265e-008;-0.4;-0.1;0.1;-0.7;0.7;-1;0.2;-0.5;+1;0;+1;-1;-1

1.56;0.2;1.86265e-008;-0.7;-0.1;-0.6;-0.3;0.7;0.2;1;0.2;1.86265e-008;-0.2;1.86265e-008;-0.4;-0.1;0.1;-0.7;0.7;-1;0.2;+1;0;+1;+1;-1

1.57;1.86265e-008;0.2;1.86265e-008;-0.7;-0.1;-0.6;-0.3;0.7;0.2;1;0.2;1.86265e-008;-0.2;1.86265e-008;-0.4;-0.1;0.1;-0.7;0.7;-1;-1;0;-1;-1;-1

1.52;-0.6;1.86265e-008;0.2;1.86265e-008;-0.7;-0.1;-0.6;-0.3;0.7;0.2;1;0.2;1.86265e-008;-0.2;1.86265e-008;-0.4;-0.1;0.1;-0.7;0.7;+1;0;+1;+1;-1

1.54;0.1;-0.6;1.86265e-008;0.2;1.86265e-008;-0.7;-0.1;-0.6;-0.3;0.7;0.2;1;0.2;1.86265e-008;-0.2;1.86265e-008;-0.4;-0.1;0.1;-0.7;-1;0;-1;-1;-1

1.53;-0.2;0.1;-0.6;1.86265e-008;0.2;1.86265e-008;-0.7;-0.1;-0.6;-0.3;0.7;0.2;1;0.2;1.86265e-008;-0.2;1.86265e-008;-0.4;-0.1;0.1;+1;0;-1;-1;-1

1.55;0.1;-0.2;0.1;-0.6;1.86265e-008;0.2;1.86265e-008;-0.7;-0.1;-0.6;-0.3;0.7;0.2;1;0.2;1.86265e-008;-0.2;1.86265e-008;-0.4;-0.1;+1;0;-1;-1;-1

1.64;0.8;0.1;-0.2;0.1;-0.6;1.86265e-008;0.2;1.86265e-008;-0.7;-0.1;-0.6;-0.3;0.7;0.2;1;0.2;1.86265e-008;-0.2;1.86265e-008;-0.4;-1;0;-1;-1;-1

1.62;-0.3;0.8;0.1;-0.2;0.1;-0.6;1.86265e-008;0.2;1.86265e-008;-0.7;-0.1;-0.6;-0.3;0.7;0.2;1;0.2;1.86265e-008;-0.2;1.86265e-008;-1;0;-1;-1;-1

1.62;-0.1;-0.3;0.8;0.1;-0.2;0.1;-0.6;1.86265e-008;0.2;1.86265e-008;-0.7;-0.1;-0.6;-0.3;0.7;0.2;1;0.2;1.86265e-008;-0.2;+1;0;+1;-1;-1

1.65;0.2;-0.1;-0.3;0.8;0.1;-0.2;0.1;-0.6;1.86265e-008;0.2;1.86265e-008;-0.7;-0.1;-0.6;-0.3;0.7;0.2;1;0.2;1.86265e-008;-1;0;-1;-1;-1

1.65;-0.1;0.2;-0.1;-0.3;0.8;0.1;-0.2;0.1;-0.6;1.86265e-008;0.2;1.86265e-008;-0.7;-0.1;-0.6;-0.3;0.7;0.2;1;0.2;-1;0;+1;-1;-1

1.62;-0.4;-0.1;0.2;-0.1;-0.3;0.8;0.1;-0.2;0.1;-0.6;1.86265e-008;0.2;1.86265e-008;-0.7;-0.1;-0.6;-0.3;0.7;0.2;1;+1;0;+1;+1;-1

1.63;1.86265e-008;-0.4;-0.1;0.2;-0.1;-0.3;0.8;0.1;-0.2;0.1;-0.6;1.86265e-008;0.2;1.86265e-008;-0.7;-0.1;-0.6;-0.3;0.7;0.2;+1;0;+1;-1;-1

1.66;0.2;1.86265e-008;-0.4;-0.1;0.2;-0.1;-0.3;0.8;0.1;-0.2;0.1;-0.6;1.86265e-008;0.2;1.86265e-008;-0.7;-0.1;-0.6;-0.3;0.7;-1;0;+1;-1;-1

1.64;-0.3;0.2;1.86265e-008;-0.4;-0.1;0.2;-0.1;-0.3;0.8;0.1;-0.2;0.1;-0.6;1.86265e-008;0.2;1.86265e-008;-0.7;-0.1;-0.6;-0.3;-1;0;+1;-1;-1

1.58;-0.7;-0.3;0.2;1.86265e-008;-0.4;-0.1;0.2;-0.1;-0.3;0.8;0.1;-0.2;0.1;-0.6;1.86265e-008;0.2;1.86265e-008;-0.7;-0.1;-0.6;+1;0;+1;-1;-1

1.63;0.4;-0.7;-0.3;0.2;1.86265e-008;-0.4;-0.1;0.2;-0.1;-0.3;0.8;0.1;-0.2;0.1;-0.6;1.86265e-008;0.2;1.86265e-008;-0.7;-0.1;+1;0;-1;-1;-1

1.67;0.3;0.4;-0.7;-0.3;0.2;1.86265e-008;-0.4;-0.1;0.2;-0.1;-0.3;0.8;0.1;-0.2;0.1;-0.6;1.86265e-008;0.2;1.86265e-008;-0.7;+1;0;-1;-1;-1

1.7;0.2;0.3;0.4;-0.7;-0.3;0.2;1.86265e-008;-0.4;-0.1;0.2;-0.1;-0.3;0.8;0.1;-0.2;0.1;-0.6;1.86265e-008;0.2;1.86265e-008;+1;0;-1;-1;-1

1.72;0.1;0.2;0.3;0.4;-0.7;-0.3;0.2;1.86265e-008;-0.4;-0.1;0.2;-0.1;-0.3;0.8;0.1;-0.2;0.1;-0.6;1.86265e-008;0.2;-1;0;-1;-1;-1

1.7;-0.3;0.1;0.2;0.3;0.4;-0.7;-0.3;0.2;1.86265e-008;-0.4;-0.1;0.2;-0.1;-0.3;0.8;0.1;-0.2;0.1;-0.6;1.86265e-008;-1;0;-1;-1;-1

1.69;-0.2;-0.3;0.1;0.2;0.3;0.4;-0.7;-0.3;0.2;1.86265e-008;-0.4;-0.1;0.2;-0.1;-0.3;0.8;0.1;-0.2;0.1;-0.6;-1;0;-1;-1;-1

1.69;-0.1;-0.2;-0.3;0.1;0.2;0.3;0.4;-0.7;-0.3;0.2;1.86265e-008;-0.4;-0.1;0.2;-0.1;-0.3;0.8;0.1;-0.2;0.1;+1;0;+1;-1;-1

1.72;0.2;-0.1;-0.2;-0.3;0.1;0.2;0.3;0.4;-0.7;-0.3;0.2;1.86265e-008;-0.4;-0.1;0.2;-0.1;-0.3;0.8;0.1;-0.2;-1;0;+1;-1;-1

1.7;-0.3;0.2;-0.1;-0.2;-0.3;0.1;0.2;0.3;0.4;-0.7;-0.3;0.2;1.86265e-008;-0.4;-0.1;0.2;-0.1;-0.3;0.8;0.1;+1;0;+1;+1;-1

1.71;1.86265e-008;-0.3;0.2;-0.1;-0.2;-0.3;0.1;0.2;0.3;0.4;-0.7;-0.3;0.2;1.86265e-008;-0.4;-0.1;0.2;-0.1;-0.3;0.8;-1;0;+1;+1;-1

1.71;-0.1;1.86265e-008;-0.3;0.2;-0.1;-0.2;-0.3;0.1;0.2;0.3;0.4;-0.7;-0.3;0.2;1.86265e-008;-0.4;-0.1;0.2;-0.1;-0.3;+1;0;-1;-1;-1

1.72;1.86265e-008;-0.1;1.86265e-008;-0.3;0.2;-0.1;-0.2;-0.3;0.1;0.2;0.3;0.4;-0.7;-0.3;0.2;1.86265e-008;-0.4;-0.1;0.2;-0.1;-1;0;-1;-1;-1

1.68;-0.5;1.86265e-008;-0.1;1.86265e-008;-0.3;0.2;-0.1;-0.2;-0.3;0.1;0.2;0.3;0.4;-0.7;-0.3;0.2;1.86265e-008;-0.4;-0.1;0.2;-1;0;+1;-1;-1

1.68;-0.1;-0.5;1.86265e-008;-0.1;1.86265e-008;-0.3;0.2;-0.1;-0.2;-0.3;0.1;0.2;0.3;0.4;-0.7;-0.3;0.2;1.86265e-008;-0.4;-0.1;-1;0;-1;-1;-1

1.65;-0.4;-0.1;-0.5;1.86265e-008;-0.1;1.86265e-008;-0.3;0.2;-0.1;-0.2;-0.3;0.1;0.2;0.3;0.4;-0.7;-0.3;0.2;1.86265e-008;-0.4;-1;0;-1;-1;-1

1.57;-0.9;-0.4;-0.1;-0.5;1.86265e-008;-0.1;1.86265e-008;-0.3;0.2;-0.1;-0.2;-0.3;0.1;0.2;0.3;0.4;-0.7;-0.3;0.2;1.86265e-008;+1;0;+1;+1;-1

1.61;0.3;-0.9;-0.4;-0.1;-0.5;1.86265e-008;-0.1;1.86265e-008;-0.3;0.2;-0.1;-0.2;-0.3;0.1;0.2;0.3;0.4;-0.7;-0.3;0.2;+1;0;+1;-1;-1

1.64;0.2;0.3;-0.9;-0.4;-0.1;-0.5;1.86265e-008;-0.1;1.86265e-008;-0.3;0.2;-0.1;-0.2;-0.3;0.1;0.2;0.3;0.4;-0.7;-0.3;+1;0;+1;-1;-1

1.66;0.1;0.2;0.3;-0.9;-0.4;-0.1;-0.5;1.86265e-008;-0.1;1.86265e-008;-0.3;0.2;-0.1;-0.2;-0.3;0.1;0.2;0.3;0.4;-0.7;+1;0;-1;-1;-1

1.68;0.1;0.1;0.2;0.3;-0.9;-0.4;-0.1;-0.5;1.86265e-008;-0.1;1.86265e-008;-0.3;0.2;-0.1;-0.2;-0.3;0.1;0.2;0.3;0.4;-1;0;+1;+1;-1

1.63;-0.6;0.1;0.1;0.2;0.3;-0.9;-0.4;-0.1;-0.5;1.86265e-008;-0.1;1.86265e-008;-0.3;0.2;-0.1;-0.2;-0.3;0.1;0.2;0.3;+1;0;+1;-1;-1

1.66;0.2;-0.6;0.1;0.1;0.2;0.3;-0.9;-0.4;-0.1;-0.5;1.86265e-008;-0.1;1.86265e-008;-0.3;0.2;-0.1;-0.2;-0.3;0.1;0.2;-1;0;-1;-1;-1

1.65;-0.2;0.2;-0.6;0.1;0.1;0.2;0.3;-0.9;-0.4;-0.1;-0.5;1.86265e-008;-0.1;1.86265e-008;-0.3;0.2;-0.1;-0.2;-0.3;0.1;+1;0;+1;-1;-1

1.69;0.3;-0.2;0.2;-0.6;0.1;0.1;0.2;0.3;-0.9;-0.4;-0.1;-0.5;1.86265e-008;-0.1;1.86265e-008;-0.3;0.2;-0.1;-0.2;-0.3;-1;0;-1;-1;-1

1.67;-0.3;0.3;-0.2;0.2;-0.6;0.1;0.1;0.2;0.3;-0.9;-0.4;-0.1;-0.5;1.86265e-008;-0.1;1.86265e-008;-0.3;0.2;-0.1;-0.2;-1;0;+1;+1;-1

1.64;-0.4;-0.3;0.3;-0.2;0.2;-0.6;0.1;0.1;0.2;0.3;-0.9;-0.4;-0.1;-0.5;1.86265e-008;-0.1;1.86265e-008;-0.3;0.2;-0.1;-1;0;+1;-1;-1

1.64;-0.1;-0.4;-0.3;0.3;-0.2;0.2;-0.6;0.1;0.1;0.2;0.3;-0.9;-0.4;-0.1;-0.5;1.86265e-008;-0.1;1.86265e-008;-0.3;0.2;-1;0;-1;-1;-1

1.6;-0.5;-0.1;-0.4;-0.3;0.3;-0.2;0.2;-0.6;0.1;0.1;0.2;0.3;-0.9;-0.4;-0.1;-0.5;1.86265e-008;-0.1;1.86265e-008;-0.3;-1;0;+1;+1;-1

1.6;-0.1;-0.5;-0.1;-0.4;-0.3;0.3;-0.2;0.2;-0.6;0.1;0.1;0.2;0.3;-0.9;-0.4;-0.1;-0.5;1.86265e-008;-0.1;1.86265e-008;-1;0;-1;-1;-1

1.56;-0.5;-0.1;-0.5;-0.1;-0.4;-0.3;0.3;-0.2;0.2;-0.6;0.1;0.1;0.2;0.3;-0.9;-0.4;-0.1;-0.5;1.86265e-008;-0.1;+1;0;+1;+1;-1

1.57;1.86265e-008;-0.5;-0.1;-0.5;-0.1;-0.4;-0.3;0.3;-0.2;0.2;-0.6;0.1;0.1;0.2;0.3;-0.9;-0.4;-0.1;-0.5;1.86265e-008;-1;0;-1;-1;-1

1.54;-0.4;1.86265e-008;-0.5;-0.1;-0.5;-0.1;-0.4;-0.3;0.3;-0.2;0.2;-0.6;0.1;0.1;0.2;0.3;-0.9;-0.4;-0.1;-0.5;+1;0;+1;-1;-1

1.56;0.1;-0.4;1.86265e-008;-0.5;-0.1;-0.5;-0.1;-0.4;-0.3;0.3;-0.2;0.2;-0.6;0.1;0.1;0.2;0.3;-0.9;-0.4;-0.1;-1;0;-1;-1;-1

1.54;-0.3;0.1;-0.4;1.86265e-008;-0.5;-0.1;-0.5;-0.1;-0.4;-0.3;0.3;-0.2;0.2;-0.6;0.1;0.1;0.2;0.3;-0.9;-0.4;-1;0;-1;-1;-1

1.51;-0.4;-0.3;0.1;-0.4;1.86265e-008;-0.5;-0.1;-0.5;-0.1;-0.4;-0.3;0.3;-0.2;0.2;-0.6;0.1;0.1;0.2;0.3;-0.9;-1;0;-1;-1;-1

1.46;-0.6;-0.4;-0.3;0.1;-0.4;1.86265e-008;-0.5;-0.1;-0.5;-0.1;-0.4;-0.3;0.3;-0.2;0.2;-0.6;0.1;0.1;0.2;0.3;+1;0;+1;+1;-1

1.49;0.2;-0.6;-0.4;-0.3;0.1;-0.4;1.86265e-008;-0.5;-0.1;-0.5;-0.1;-0.4;-0.3;0.3;-0.2;0.2;-0.6;0.1;0.1;0.2;+1;0;+1;+1;-1

1.53;0.3;0.2;-0.6;-0.4;-0.3;0.1;-0.4;1.86265e-008;-0.5;-0.1;-0.5;-0.1;-0.4;-0.3;0.3;-0.2;0.2;-0.6;0.1;0.1;+1;0;-1;-1;-1

1.59;0.5;0.3;0.2;-0.6;-0.4;-0.3;0.1;-0.4;1.86265e-008;-0.5;-0.1;-0.5;-0.1;-0.4;-0.3;0.3;-0.2;0.2;-0.6;0.1;-1;0;+1;-1;-1

1.59;-0.1;0.5;0.3;0.2;-0.6;-0.4;-0.3;0.1;-0.4;1.86265e-008;-0.5;-0.1;-0.5;-0.1;-0.4;-0.3;0.3;-0.2;0.2;-0.6;+1;0;-1;-1;-1

1.62;0.2;-0.1;0.5;0.3;0.2;-0.6;-0.4;-0.3;0.1;-0.4;1.86265e-008;-0.5;-0.1;-0.5;-0.1;-0.4;-0.3;0.3;-0.2;0.2;+1;0;-1;-1;-1

1.64;0.1;0.2;-0.1;0.5;0.3;0.2;-0.6;-0.4;-0.3;0.1;-0.4;1.86265e-008;-0.5;-0.1;-0.5;-0.1;-0.4;-0.3;0.3;-0.2;-1;0;-1;-1;-1

