29.41;0.160671;0.328537;0.635492;+1;0;0;0;0

30.6;0.717026;0.160671;0.328537;+1;0;0;0;0

30.86;0.270983;0.717026;0.160671;-1;0;0;0;0

30;-0.266187;0.270983;0.717026;-1;0;0;0;0

28.5;-0.573141;-0.266187;0.270983;+1;0;0;0;0

28.6;0.194245;-0.573141;-0.266187;+1;0;0;0;0

28.65;0.170264;0.194245;-0.573141;+1;0;0;0;0

29.25;0.434053;0.170264;0.194245;-1;0;0;0;0

29;0.0263789;0.434053;0.170264;-1;0;0;0;0

28.3;-0.189448;0.0263789;0.434053;-1;0;0;0;0

27.8;-0.0935251;-0.189448;0.0263789;+1;0;0;0;0

28.65;0.553957;-0.0935251;-0.189448;-1;0;0;0;0

28.18;-0.0791367;0.553957;-0.0935251;-1;0;0;0;0

27.99;0.0551559;-0.0791367;0.553957;-1;0;0;0;0

27.19;-0.23741;0.0551559;-0.0791367;+1;0;0;0;0

27.25;0.17506;-0.23741;0.0551559;-1;0;0;0;0

26.9;-0.0215827;0.17506;-0.23741;+1;0;0;0;0

27.41;0.390887;-0.0215827;0.17506;+1;0;0;0;0

28.13;0.491607;0.390887;-0.0215827;+1;0;0;0;0

28.61;0.376499;0.491607;0.390887;+1;0;0;0;0

28.9;0.285372;0.376499;0.491607;+1;0;0;0;0

29.01;0.199041;0.285372;0.376499;-1;0;0;0;0

28.48;-0.107914;0.199041;0.285372;-1;0;0;0;0

27.9;-0.131894;-0.107914;0.199041;-1;0;0;0;0

27;-0.285372;-0.131894;-0.107914;+1;0;0;0;0

27.5;0.386091;-0.285372;-0.131894;+1;0;0;0;0

28;0.386091;0.386091;-0.285372;+1;0;0;0;0

29.11;0.678657;0.386091;0.386091;-1;0;0;0;0

29.1;0.141487;0.678657;0.386091;+1;0;0;0;0

29.19;0.189448;0.141487;0.678657;+1;0;0;0;0

29.7;0.390887;0.189448;0.141487;-1;0;0;0;0

