33.9;0.15;0.15;-0.80;0.30;-0.02;+1;0;0;0;0

34.2;0.30;0.15;0.15;-0.80;0.30;+1;0;0;0;0

34.89;0.69;0.30;0.15;0.15;-0.80;+1;0;0;0;0

36.56;1.67;0.69;0.30;0.15;0.15;-1;0;0;0;0

36.01;-0.55;1.67;0.69;0.30;0.15;-1;0;0;0;0

35.99;-0.02;-0.55;1.67;0.69;0.30;-1;0;0;0;0

35.1;-0.89;-0.02;-0.55;1.67;0.69;-1;0;0;0;0

34.95;-0.15;-0.89;-0.02;-0.55;1.67;-1;0;0;0;0

33.9;-1.05;-0.15;-0.89;-0.02;-0.55;-1;0;0;0;0

32.95;-0.95;-1.05;-0.15;-0.89;-0.02;+1;0;0;0;0

33;0.05;-0.95;-1.05;-0.15;-0.89;-1;0;0;0;0

32;-1.00;0.05;-0.95;-1.05;-0.15;-1;0;0;0;0

31.25;-0.75;-1.00;0.05;-0.95;-1.05;+1;0;0;0;0

31.85;0.60;-0.75;-1.00;0.05;-0.95;-1;0;0;0;0

30.8;-1.05;0.60;-0.75;-1.00;0.05;+1;0;0;0;0

31.27;0.47;-1.05;0.60;-0.75;-1.00;+1;0;0;0;0

31.85;0.58;0.47;-1.05;0.60;-0.75;+1;0;0;0;0

32.99;1.14;0.58;0.47;-1.05;0.60;+1;0;0;0;0

33.48;0.49;1.14;0.58;0.47;-1.05;-1;0;0;0;0

32.95;-0.53;0.49;1.14;0.58;0.47;-1;0;0;0;0

32.5;-0.45;-0.53;0.49;1.14;0.58;+1;0;0;0;0

33.8;1.30;-0.45;-0.53;0.49;1.14;-1;0;0;0;0

33.52;-0.28;1.30;-0.45;-0.53;0.49;+1;0;0;0;0

34.48;0.96;-0.28;1.30;-0.45;-0.53;-1;0;0;0;0

33.1;-1.38;0.96;-0.28;1.30;-0.45;-1;0;0;0;0

32.15;-0.95;-1.38;0.96;-0.28;1.30;-1;0;0;0;0

31;-1.15;-0.95;-1.38;0.96;-0.28;+1;0;0;0;0

31.7;0.70;-1.15;-0.95;-1.38;0.96;+1;0;0;0;0

31.81;0.11;0.70;-1.15;-0.95;-1.38;-1;0;0;0;0

30.99;-0.82;0.11;0.70;-1.15;-0.95;-1;0;0;0;0

29.95;-1.04;-0.82;0.11;0.70;-1.15;+1;0;0;0;0

30;0.05;-1.04;-0.82;0.11;0.70;+1;0;0;0;0

31.7;1.70;0.05;-1.04;-0.82;0.11;-1;0;0;0;0

31.58;-0.12;1.70;0.05;-1.04;-0.82;-1;0;0;0;0

31.3;-0.28;-0.12;1.70;0.05;-1.04;+1;0;0;0;0

32.7;1.40;-0.28;-0.12;1.70;0.05;+1;0;0;0;0

33;0.30;1.40;-0.28;-0.12;1.70;-1;0;0;0;0

32.81;-0.19;0.30;1.40;-0.28;-0.12;-1;0;0;0;0

32.5;-0.31;-0.19;0.30;1.40;-0.28;-1;0;0;0;0

32.1;-0.40;-0.31;-0.19;0.30;1.40;-1;0;0;0;0

31.3;-0.80;-0.40;-0.31;-0.19;0.30;+1;0;0;0;0

33.37;2.07;-0.80;-0.40;-0.31;-0.19;+1;0;0;0;0

33.9;0.53;2.07;-0.80;-0.40;-0.31;+1;0;0;0;0

34;0.10;0.53;2.07;-0.80;-0.40;-1;0;0;0;0

33.83;-0.17;0.10;0.53;2.07;-0.80;+1;0;0;0;0

34;0.17;-0.17;0.10;0.53;2.07;+1;0;0;0;0

34.02;0.02;0.17;-0.17;0.10;0.53;-1;0;0;0;0

33.4;-0.62;0.02;0.17;-0.17;0.10;+1;0;0;0;0

33.6;0.20;-0.62;0.02;0.17;-0.17;+1;0;0;0;0

34;0.40;0.20;-0.62;0.02;0.17;+1;0;0;0;0

34.7;0.70;0.40;0.20;-0.62;0.02;-1;0;0;0;0

33.1;-1.60;0.70;0.40;0.20;-0.62;-1;0;0;0;0

33;-0.10;-1.60;0.70;0.40;0.20;-1;0;0;0;0

32.6;-0.40;-0.10;-1.60;0.70;0.40;+1;0;0;0;0

32.7;0.10;-0.40;-0.10;-1.60;0.70;+1;0;0;0;0

34.22;1.52;0.10;-0.40;-0.10;-1.60;-1;0;0;0;0

33;-1.22;1.52;0.10;-0.40;-0.10;-1;0;0;0;0

32.9;-0.10;-1.22;1.52;0.10;-0.40;+1;0;0;0;0

33.35;0.45;-0.10;-1.22;1.52;0.10;+1;0;0;0;0

33.85;0.50;0.45;-0.10;-1.22;1.52;+1;0;0;0;0

33.9;0.05;0.50;0.45;-0.10;-1.22;+1;0;0;0;0

33.98;0.08;0.05;0.50;0.45;-0.10;-1;0;0;0;0

33.7;-0.28;0.08;0.05;0.50;0.45;-1;0;0;0;0

33.69;-0.01;-0.28;0.08;0.05;0.50;-1;0;0;0;0

32.9;-0.79;-0.01;-0.28;0.08;0.05;+1;0;0;0;0

33.6;0.70;-0.79;-0.01;-0.28;0.08;+1;0;0;0;0

34.61;1.01;0.70;-0.79;-0.01;-0.28;-1;0;0;0;0

33.36;-1.25;1.01;0.70;-0.79;-0.01;+1;0;0;0;0

33.8;0.44;-1.25;1.01;0.70;-0.79;-1;0;0;0;0

33.1;-0.70;0.44;-1.25;1.01;0.70;-1;0;0;0;0

32.65;-0.45;-0.70;0.44;-1.25;1.01;+1;0;0;0;0

32.76;0.11;-0.45;-0.70;0.44;-1.25;+1;0;0;0;0

33;0.24;0.11;-0.45;-0.70;0.44;+1;0;0;0;0

33.05;0.05;0.24;0.11;-0.45;-0.70;+1;0;0;0;0

34.11;1.06;0.05;0.24;0.11;-0.45;+1;0;0;0;0

35.5;1.39;1.06;0.05;0.24;0.11;-1;0;0;0;0

35.26;-0.24;1.39;1.06;0.05;0.24;+1;0;0;0;0

36.15;0.89;-0.24;1.39;1.06;0.05;-1;0;0;0;0

35.1;-1.05;0.89;-0.24;1.39;1.06;-1;0;0;0;0

34.85;-0.25;-1.05;0.89;-0.24;1.39;-1;0;0;0;0

34;-0.85;-0.25;-1.05;0.89;-0.24;+1;0;0;0;0

35;1.00;-0.85;-0.25;-1.05;0.89;+1;0;0;0;0

35.05;0.05;1.00;-0.85;-0.25;-1.05;+1;0;0;0;0

35.5;0.45;0.05;1.00;-0.85;-0.25;-1;0;0;0;0

35.11;-0.39;0.45;0.05;1.00;-0.85;+1;0;0;0;0

35.7;0.59;-0.39;0.45;0.05;1.00;-1;0;0;0;0

34.85;-0.85;0.59;-0.39;0.45;0.05;+1;0;0;0;0

34.93;0.08;-0.85;0.59;-0.39;0.45;+1;0;0;0;0

35.15;0.22;0.08;-0.85;0.59;-0.39;+1;0;0;0;0

35.39;0.24;0.22;0.08;-0.85;0.59;-1;0;0;0;0

35.25;-0.14;0.24;0.22;0.08;-0.85;-1;0;0;0;0

34.55;-0.70;-0.14;0.24;0.22;0.08;+1;0;0;0;0

34.99;0.44;-0.70;-0.14;0.24;0.22;-1;0;0;0;0

34.99;0.00;0.44;-0.70;-0.14;0.24;+1;0;0;0;0

35.03;0.04;0.00;0.44;-0.70;-0.14;-1;0;0;0;0

34.6;-0.43;0.04;0.00;0.44;-0.70;-1;0;0;0;0

34;-0.60;-0.43;0.04;0.00;0.44;-1;0;0;0;0

33.4;-0.60;-0.60;-0.43;0.04;0.00;+1;0;0;0;0

36.7;3.30;-0.60;-0.60;-0.43;0.04;+1;0;0;0;0

38.5;1.80;3.30;-0.60;-0.60;-0.43;-1;0;0;0;0

37.3;-1.20;1.80;3.30;-0.60;-0.60;+1;0;0;0;0

37.31;0.01;-1.20;1.80;3.30;-0.60;-1;0;0;0;0

37.2;-0.11;0.01;-1.20;1.80;3.30;-1;0;0;0;0

37.08;-0.12;-0.11;0.01;-1.20;1.80;-1;0;0;0;0

36.55;-0.53;-0.12;-0.11;0.01;-1.20;+1;0;0;0;0

37.5;0.95;-0.53;-0.12;-0.11;0.01;-1;0;0;0;0

37;-0.50;0.95;-0.53;-0.12;-0.11;-1;0;0;0;0

