19.99;0.856851;0.705556;0.928571;-1;0;0;0;0

19.92;0.851125;0.801587;0.705556;-1;0;0;0;0

19.1;0.789775;0.796032;0.801587;+1;0;0;0;0

19.39;0.880573;0.736508;0.796032;+1;0;0;0;0

20.3;0.931288;0.824603;0.736508;+1;0;0;0;0

20.82;0.899387;0.87381;0.824603;-1;0;0;0;0

20.45;0.826585;0.842857;0.87381;+1;0;0;0;0

20.85;0.889571;0.772222;0.842857;-1;0;0;0;0

20.61;0.837219;0.833333;0.772222;+1;0;0;0;0

20.85;0.876483;0.78254;0.833333;+1;0;0;0;0

21.1;0.877301;0.820635;0.78254;+1;0;0;0;0

21.75;0.91002;0.821429;0.820635;-1;0;0;0;0

21.5;0.836401;0.853175;0.821429;-1;0;0;0;0

20.99;0.815133;0.781746;0.853175;+1;0;0;0;0

21;0.857669;0.761111;0.781746;+1;0;0;0;0

21.15;0.869121;0.802381;0.761111;+1;0;0;0;0

21.3;0.869121;0.813492;0.802381;-1;0;0;0;0

20.9;0.824131;0.813492;0.813492;+1;0;0;0;0

21;0.865031;0.769841;0.813492;+1;0;0;0;0

21.1;0.865031;0.809524;0.769841;+1;0;0;0;0

21.4;0.881391;0.809524;0.809524;+1;0;0;0;0

21.7;0.881391;0.825397;0.809524;-1;0;0;0;0

21.2;0.815951;0.825397;0.825397;+1;0;0;0;0

21.73;0.900204;0.761905;0.825397;+1;0;0;0;0

21.95;0.874847;0.843651;0.761905;-1;0;0;0;0

21.61;0.829039;0.819048;0.843651;+1;0;0;0;0

22;0.888753;0.774603;0.819048;-1;0;0;0;0

21.6;0.824131;0.83254;0.774603;+1;0;0;0;0

21.75;0.869121;0.769841;0.83254;-1;0;0;0;0

21.36;0.824949;0.813492;0.769841;-1;0;0;0;0

21.1;0.835583;0.770635;0.813492;+1;0;0;0;0

21.5;0.889571;0.780952;0.770635;+1;0;0;0;0

21.8;0.881391;0.833333;0.780952;+1;0;0;0;0

21.99;0.872393;0.825397;0.833333;-1;0;0;0;0

21.79;0.840491;0.816667;0.825397;-1;0;0;0;0

21.5;0.833129;0.785714;0.816667;+1;0;0;0;0

22.4;0.93047;0.778571;0.785714;+1;0;0;0;0

22.88;0.896115;0.873016;0.778571;+1;0;0;0;0

23.7;0.923926;0.839683;0.873016;-1;0;0;0;0

23;0.799591;0.866667;0.839683;-1;0;0;0;0

22.9;0.848671;0.746032;0.866667;-1;0;0;0;0

22.01;0.784049;0.793651;0.746032;+1;0;0;0;0

22.35;0.884663;0.730952;0.793651;+1;0;0;0;0

23.05;0.91411;0.828571;0.730952;-1;0;0;0;0

22.97;0.850307;0.857143;0.828571;+1;0;0;0;0

24.35;0.969734;0.795238;0.857143;+1;0;0;0;0

25;0.91002;0.911111;0.795238;-1;0;0;0;0

24.03;0.777505;0.853175;0.911111;-1;0;0;0;0

23.11;0.781595;0.724603;0.853175;-1;0;0;0;0

23;0.847853;0.728571;0.724603;-1;0;0;0;0

23;0.856851;0.792857;0.728571;-1;0;0;0;0

23;0.856851;0.801587;0.792857;+1;0;0;0;0

24.75;1;0.801587;0.801587;+1;0;0;0;0

25;0.877301;0.940476;0.801587;-1;0;0;0;0

24.98;0.855215;0.821429;0.940476;-1;0;0;0;0

24.75;0.838037;0.8;0.821429;-1;0;0;0;0

