39.9;-0.30;-1.95;-1.00;-0.85;-0.79;0.75;-0.26;-1.50;-0.59;1.19;2.20;1.00;-0.69;-43.81;0.80;-1;0;0;0;0

39.9;0.00;-0.30;-1.95;-1.00;-0.85;-0.79;0.75;-0.26;-1.50;-0.59;1.19;2.20;1.00;-0.69;-43.81;-1;0;0;0;0

38.41;-1.49;0.00;-0.30;-1.95;-1.00;-0.85;-0.79;0.75;-0.26;-1.50;-0.59;1.19;2.20;1.00;-0.69;-1;0;0;0;0

37.1;-1.31;-1.49;0.00;-0.30;-1.95;-1.00;-0.85;-0.79;0.75;-0.26;-1.50;-0.59;1.19;2.20;1.00;+1;0;0;0;0

37.86;0.76;-1.31;-1.49;0.00;-0.30;-1.95;-1.00;-0.85;-0.79;0.75;-0.26;-1.50;-0.59;1.19;2.20;+1;0;0;0;0

39.6;1.74;0.76;-1.31;-1.49;0.00;-0.30;-1.95;-1.00;-0.85;-0.79;0.75;-0.26;-1.50;-0.59;1.19;-1;0;0;0;0

38.67;-0.93;1.74;0.76;-1.31;-1.49;0.00;-0.30;-1.95;-1.00;-0.85;-0.79;0.75;-0.26;-1.50;-0.59;-1;0;0;0;0

38.4;-0.27;-0.93;1.74;0.76;-1.31;-1.49;0.00;-0.30;-1.95;-1.00;-0.85;-0.79;0.75;-0.26;-1.50;+1;0;0;0;0

40.5;2.10;-0.27;-0.93;1.74;0.76;-1.31;-1.49;0.00;-0.30;-1.95;-1.00;-0.85;-0.79;0.75;-0.26;+1;0;0;0;0

41.19;0.69;2.10;-0.27;-0.93;1.74;0.76;-1.31;-1.49;0.00;-0.30;-1.95;-1.00;-0.85;-0.79;0.75;+1;0;0;0;0

41.69;0.50;0.69;2.10;-0.27;-0.93;1.74;0.76;-1.31;-1.49;0.00;-0.30;-1.95;-1.00;-0.85;-0.79;+1;0;0;0;0

42.25;0.56;0.50;0.69;2.10;-0.27;-0.93;1.74;0.76;-1.31;-1.49;0.00;-0.30;-1.95;-1.00;-0.85;-1;0;0;0;0

41.15;-1.10;0.56;0.50;0.69;2.10;-0.27;-0.93;1.74;0.76;-1.31;-1.49;0.00;-0.30;-1.95;-1.00;+1;0;0;0;0

42.09;0.94;-1.10;0.56;0.50;0.69;2.10;-0.27;-0.93;1.74;0.76;-1.31;-1.49;0.00;-0.30;-1.95;+1;0;0;0;0

43.69;1.60;0.94;-1.10;0.56;0.50;0.69;2.10;-0.27;-0.93;1.74;0.76;-1.31;-1.49;0.00;-0.30;+1;0;0;0;0

44.08;0.39;1.60;0.94;-1.10;0.56;0.50;0.69;2.10;-0.27;-0.93;1.74;0.76;-1.31;-1.49;0.00;+1;0;0;0;0

45.13;1.05;0.39;1.60;0.94;-1.10;0.56;0.50;0.69;2.10;-0.27;-0.93;1.74;0.76;-1.31;-1.49;+1;0;0;0;0

45.2;0.07;1.05;0.39;1.60;0.94;-1.10;0.56;0.50;0.69;2.10;-0.27;-0.93;1.74;0.76;-1.31;-1;0;0;0;0

44.16;-1.04;0.07;1.05;0.39;1.60;0.94;-1.10;0.56;0.50;0.69;2.10;-0.27;-0.93;1.74;0.76;-1;0;0;0;0

43.9;-0.26;-1.04;0.07;1.05;0.39;1.60;0.94;-1.10;0.56;0.50;0.69;2.10;-0.27;-0.93;1.74;-1;0;0;0;0

43.72;-0.18;-0.26;-1.04;0.07;1.05;0.39;1.60;0.94;-1.10;0.56;0.50;0.69;2.10;-0.27;-0.93;+1;0;0;0;0

43.95;0.23;-0.18;-0.26;-1.04;0.07;1.05;0.39;1.60;0.94;-1.10;0.56;0.50;0.69;2.10;-0.27;+1;0;0;0;0

44.14;0.19;0.23;-0.18;-0.26;-1.04;0.07;1.05;0.39;1.60;0.94;-1.10;0.56;0.50;0.69;2.10;-1;0;0;0;0

43.68;-0.46;0.19;0.23;-0.18;-0.26;-1.04;0.07;1.05;0.39;1.60;0.94;-1.10;0.56;0.50;0.69;-1;0;0;0;0

42.8;-0.88;-0.46;0.19;0.23;-0.18;-0.26;-1.04;0.07;1.05;0.39;1.60;0.94;-1.10;0.56;0.50;-1;0;0;0;0

42.76;-0.04;-0.88;-0.46;0.19;0.23;-0.18;-0.26;-1.04;0.07;1.05;0.39;1.60;0.94;-1.10;0.56;-1;0;0;0;0

41.3;-1.46;-0.04;-0.88;-0.46;0.19;0.23;-0.18;-0.26;-1.04;0.07;1.05;0.39;1.60;0.94;-1.10;+1;0;0;0;0

41.38;0.08;-1.46;-0.04;-0.88;-0.46;0.19;0.23;-0.18;-0.26;-1.04;0.07;1.05;0.39;1.60;0.94;+1;0;0;0;0

43.72;2.34;0.08;-1.46;-0.04;-0.88;-0.46;0.19;0.23;-0.18;-0.26;-1.04;0.07;1.05;0.39;1.60;-1;0;0;0;0

41.96;-1.76;2.34;0.08;-1.46;-0.04;-0.88;-0.46;0.19;0.23;-0.18;-0.26;-1.04;0.07;1.05;0.39;-1;0;0;0;0

41.2;-0.76;-1.76;2.34;0.08;-1.46;-0.04;-0.88;-0.46;0.19;0.23;-0.18;-0.26;-1.04;0.07;1.05;+1;0;0;0;0

42.1;0.90;-0.76;-1.76;2.34;0.08;-1.46;-0.04;-0.88;-0.46;0.19;0.23;-0.18;-0.26;-1.04;0.07;+1;0;0;0;0

43.12;1.02;0.90;-0.76;-1.76;2.34;0.08;-1.46;-0.04;-0.88;-0.46;0.19;0.23;-0.18;-0.26;-1.04;-1;0;0;0;0

42.51;-0.61;1.02;0.90;-0.76;-1.76;2.34;0.08;-1.46;-0.04;-0.88;-0.46;0.19;0.23;-0.18;-0.26;+1;0;0;0;0

42.75;0.24;-0.61;1.02;0.90;-0.76;-1.76;2.34;0.08;-1.46;-0.04;-0.88;-0.46;0.19;0.23;-0.18;+1;0;0;0;0

44.01;1.26;0.24;-0.61;1.02;0.90;-0.76;-1.76;2.34;0.08;-1.46;-0.04;-0.88;-0.46;0.19;0.23;-1;0;0;0;0

43.3;-0.71;1.26;0.24;-0.61;1.02;0.90;-0.76;-1.76;2.34;0.08;-1.46;-0.04;-0.88;-0.46;0.19;+1;0;0;0;0

43.4;0.10;-0.71;1.26;0.24;-0.61;1.02;0.90;-0.76;-1.76;2.34;0.08;-1.46;-0.04;-0.88;-0.46;+1;0;0;0;0

44.17;0.77;0.10;-0.71;1.26;0.24;-0.61;1.02;0.90;-0.76;-1.76;2.34;0.08;-1.46;-0.04;-0.88;+1;0;0;0;0

44.71;0.54;0.77;0.10;-0.71;1.26;0.24;-0.61;1.02;0.90;-0.76;-1.76;2.34;0.08;-1.46;-0.04;+1;0;0;0;0

45.64;0.93;0.54;0.77;0.10;-0.71;1.26;0.24;-0.61;1.02;0.90;-0.76;-1.76;2.34;0.08;-1.46;-1;0;0;0;0

44.9;-0.74;0.93;0.54;0.77;0.10;-0.71;1.26;0.24;-0.61;1.02;0.90;-0.76;-1.76;2.34;0.08;-1;0;0;0;0

44.44;-0.46;-0.74;0.93;0.54;0.77;0.10;-0.71;1.26;0.24;-0.61;1.02;0.90;-0.76;-1.76;2.34;-1;0;0;0;0

43.52;-0.92;-0.46;-0.74;0.93;0.54;0.77;0.10;-0.71;1.26;0.24;-0.61;1.02;0.90;-0.76;-1.76;-1;0;0;0;0

42.95;-0.57;-0.92;-0.46;-0.74;0.93;0.54;0.77;0.10;-0.71;1.26;0.24;-0.61;1.02;0.90;-0.76;-1;0;0;0;0

42;-0.95;-0.57;-0.92;-0.46;-0.74;0.93;0.54;0.77;0.10;-0.71;1.26;0.24;-0.61;1.02;0.90;-1;0;0;0;0

41.3;-0.70;-0.95;-0.57;-0.92;-0.46;-0.74;0.93;0.54;0.77;0.10;-0.71;1.26;0.24;-0.61;1.02;-1;0;0;0;0

40.86;-0.44;-0.70;-0.95;-0.57;-0.92;-0.46;-0.74;0.93;0.54;0.77;0.10;-0.71;1.26;0.24;-0.61;+1;0;0;0;0

41.5;0.64;-0.44;-0.70;-0.95;-0.57;-0.92;-0.46;-0.74;0.93;0.54;0.77;0.10;-0.71;1.26;0.24;-1;0;0;0;0

41.5;0.00;0.64;-0.44;-0.70;-0.95;-0.57;-0.92;-0.46;-0.74;0.93;0.54;0.77;0.10;-0.71;1.26;-1;0;0;0;0

41.45;-0.05;0.00;0.64;-0.44;-0.70;-0.95;-0.57;-0.92;-0.46;-0.74;0.93;0.54;0.77;0.10;-0.71;-1;0;0;0;0

41.21;-0.24;-0.05;0.00;0.64;-0.44;-0.70;-0.95;-0.57;-0.92;-0.46;-0.74;0.93;0.54;0.77;0.10;-1;0;0;0;0

40.48;-0.73;-0.24;-0.05;0.00;0.64;-0.44;-0.70;-0.95;-0.57;-0.92;-0.46;-0.74;0.93;0.54;0.77;-1;0;0;0;0

38.9;-1.58;-0.73;-0.24;-0.05;0.00;0.64;-0.44;-0.70;-0.95;-0.57;-0.92;-0.46;-0.74;0.93;0.54;+1;0;0;0;0

39.41;0.51;-1.58;-0.73;-0.24;-0.05;0.00;0.64;-0.44;-0.70;-0.95;-0.57;-0.92;-0.46;-0.74;0.93;+1;0;0;0;0

39.51;0.10;0.51;-1.58;-0.73;-0.24;-0.05;0.00;0.64;-0.44;-0.70;-0.95;-0.57;-0.92;-0.46;-0.74;+1;0;0;0;0

40.6;1.09;0.10;0.51;-1.58;-0.73;-0.24;-0.05;0.00;0.64;-0.44;-0.70;-0.95;-0.57;-0.92;-0.46;-1;0;0;0;0

40.57;-0.03;1.09;0.10;0.51;-1.58;-0.73;-0.24;-0.05;0.00;0.64;-0.44;-0.70;-0.95;-0.57;-0.92;-1;0;0;0;0

40.49;-0.08;-0.03;1.09;0.10;0.51;-1.58;-0.73;-0.24;-0.05;0.00;0.64;-0.44;-0.70;-0.95;-0.57;-1;0;0;0;0

39.82;-0.67;-0.08;-0.03;1.09;0.10;0.51;-1.58;-0.73;-0.24;-0.05;0.00;0.64;-0.44;-0.70;-0.95;+1;0;0;0;0

41.3;1.48;-0.67;-0.08;-0.03;1.09;0.10;0.51;-1.58;-0.73;-0.24;-0.05;0.00;0.64;-0.44;-0.70;+1;0;0;0;0

41.79;0.49;1.48;-0.67;-0.08;-0.03;1.09;0.10;0.51;-1.58;-0.73;-0.24;-0.05;0.00;0.64;-0.44;+1;0;0;0;0

42.19;0.40;0.49;1.48;-0.67;-0.08;-0.03;1.09;0.10;0.51;-1.58;-0.73;-0.24;-0.05;0.00;0.64;-1;0;0;0;0

41.35;-0.84;0.40;0.49;1.48;-0.67;-0.08;-0.03;1.09;0.10;0.51;-1.58;-0.73;-0.24;-0.05;0.00;-1;0;0;0;0

40.88;-0.47;-0.84;0.40;0.49;1.48;-0.67;-0.08;-0.03;1.09;0.10;0.51;-1.58;-0.73;-0.24;-0.05;-1;0;0;0;0

39.15;-1.73;-0.47;-0.84;0.40;0.49;1.48;-0.67;-0.08;-0.03;1.09;0.10;0.51;-1.58;-0.73;-0.24;+1;0;0;0;0

39.2;0.05;-1.73;-0.47;-0.84;0.40;0.49;1.48;-0.67;-0.08;-0.03;1.09;0.10;0.51;-1.58;-0.73;+1;0;0;0;0

39.9;0.70;0.05;-1.73;-0.47;-0.84;0.40;0.49;1.48;-0.67;-0.08;-0.03;1.09;0.10;0.51;-1.58;-1;0;0;0;0

39.31;-0.59;0.70;0.05;-1.73;-0.47;-0.84;0.40;0.49;1.48;-0.67;-0.08;-0.03;1.09;0.10;0.51;-1;0;0;0;0

39.09;-0.22;-0.59;0.70;0.05;-1.73;-0.47;-0.84;0.40;0.49;1.48;-0.67;-0.08;-0.03;1.09;0.10;+1;0;0;0;0

39.59;0.50;-0.22;-0.59;0.70;0.05;-1.73;-0.47;-0.84;0.40;0.49;1.48;-0.67;-0.08;-0.03;1.09;-1;0;0;0;0

38.7;-0.89;0.50;-0.22;-0.59;0.70;0.05;-1.73;-0.47;-0.84;0.40;0.49;1.48;-0.67;-0.08;-0.03;-1;0;0;0;0

37.64;-1.06;-0.89;0.50;-0.22;-0.59;0.70;0.05;-1.73;-0.47;-0.84;0.40;0.49;1.48;-0.67;-0.08;+1;0;0;0;0

38.39;0.75;-1.06;-0.89;0.50;-0.22;-0.59;0.70;0.05;-1.73;-0.47;-0.84;0.40;0.49;1.48;-0.67;-1;0;0;0;0

37.9;-0.49;0.75;-1.06;-0.89;0.50;-0.22;-0.59;0.70;0.05;-1.73;-0.47;-0.84;0.40;0.49;1.48;-1;0;0;0;0

37.44;-0.46;-0.49;0.75;-1.06;-0.89;0.50;-0.22;-0.59;0.70;0.05;-1.73;-0.47;-0.84;0.40;0.49;+1;0;0;0;0

38.44;1.00;-0.46;-0.49;0.75;-1.06;-0.89;0.50;-0.22;-0.59;0.70;0.05;-1.73;-0.47;-0.84;0.40;+1;0;0;0;0

39.59;1.15;1.00;-0.46;-0.49;0.75;-1.06;-0.89;0.50;-0.22;-0.59;0.70;0.05;-1.73;-0.47;-0.84;+1;0;0;0;0

40.08;0.49;1.15;1.00;-0.46;-0.49;0.75;-1.06;-0.89;0.50;-0.22;-0.59;0.70;0.05;-1.73;-0.47;+1;0;0;0;0

40.32;0.24;0.49;1.15;1.00;-0.46;-0.49;0.75;-1.06;-0.89;0.50;-0.22;-0.59;0.70;0.05;-1.73;-1;0;0;0;0

