13.9;14.16;13.5;13.98;25299;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-0.15;-0.05;0.35;-0.15;-0.02;-0.18;0.20;-0.05;0.25;-0.02;-0.17;0.01;-0.38;0.19;-0.42;-0.28;0.28;0.71;0.24;-0.11;-0.41;0.01;0.33;0.43;-0.06;-0.22;0.20;-0.03;-1;0;0;0;0

13.51;13.8;13.16;13.8;33848;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-0.15;-0.05;0.35;-0.15;-0.02;-0.18;0.20;-0.05;0.25;-0.02;-0.17;0.01;-0.38;0.19;-0.42;-0.28;0.28;0.71;0.24;-0.11;-0.41;0.01;0.33;0.43;-0.06;-0.22;0.20;-1;0;0;0;0

13.05;13.15;12.78;13;54044;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-0.15;-0.05;0.35;-0.15;-0.02;-0.18;0.20;-0.05;0.25;-0.02;-0.17;0.01;-0.38;0.19;-0.42;-0.28;0.28;0.71;0.24;-0.11;-0.41;0.01;0.33;0.43;-0.06;-0.22;+1;0;0;0;0

13.4;13.66;12.88;13.19;28678;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-0.15;-0.05;0.35;-0.15;-0.02;-0.18;0.20;-0.05;0.25;-0.02;-0.17;0.01;-0.38;0.19;-0.42;-0.28;0.28;0.71;0.24;-0.11;-0.41;0.01;0.33;0.43;-0.06;-1;0;0;0;0

13.15;13.45;13.03;13.2;24386;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-0.15;-0.05;0.35;-0.15;-0.02;-0.18;0.20;-0.05;0.25;-0.02;-0.17;0.01;-0.38;0.19;-0.42;-0.28;0.28;0.71;0.24;-0.11;-0.41;0.01;0.33;0.43;+1;0;0;0;0

13.23;13.23;12.45;12.46;50442;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-0.15;-0.05;0.35;-0.15;-0.02;-0.18;0.20;-0.05;0.25;-0.02;-0.17;0.01;-0.38;0.19;-0.42;-0.28;0.28;0.71;0.24;-0.11;-0.41;0.01;0.33;+1;0;0;0;0

13.99;13.99;13.2;13.25;53787;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-0.15;-0.05;0.35;-0.15;-0.02;-0.18;0.20;-0.05;0.25;-0.02;-0.17;0.01;-0.38;0.19;-0.42;-0.28;0.28;0.71;0.24;-0.11;-0.41;0.01;+1;0;0;0;0

14.56;14.8;13.76;13.97;32456;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-0.15;-0.05;0.35;-0.15;-0.02;-0.18;0.20;-0.05;0.25;-0.02;-0.17;0.01;-0.38;0.19;-0.42;-0.28;0.28;0.71;0.24;-0.11;-0.41;+1;0;0;0;0

14.7;14.76;14.25;14.44;22295;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-0.15;-0.05;0.35;-0.15;-0.02;-0.18;0.20;-0.05;0.25;-0.02;-0.17;0.01;-0.38;0.19;-0.42;-0.28;0.28;0.71;0.24;-0.11;-1;0;0;0;0

14.49;14.7;14.26;14.65;12002;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-0.15;-0.05;0.35;-0.15;-0.02;-0.18;0.20;-0.05;0.25;-0.02;-0.17;0.01;-0.38;0.19;-0.42;-0.28;0.28;0.71;0.24;-1;0;0;0;0

14.3;14.57;14.17;14.21;13502;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-0.15;-0.05;0.35;-0.15;-0.02;-0.18;0.20;-0.05;0.25;-0.02;-0.17;0.01;-0.38;0.19;-0.42;-0.28;0.28;0.71;+1;0;0;0;0

14.37;14.64;14.21;14.25;26101;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-0.15;-0.05;0.35;-0.15;-0.02;-0.18;0.20;-0.05;0.25;-0.02;-0.17;0.01;-0.38;0.19;-0.42;-0.28;0.28;+1;0;0;0;0

14.5;14.54;14.18;14.19;46016;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-0.15;-0.05;0.35;-0.15;-0.02;-0.18;0.20;-0.05;0.25;-0.02;-0.17;0.01;-0.38;0.19;-0.42;-0.28;-1;0;0;0;0

14.35;14.59;14.27;14.27;15285;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-0.15;-0.05;0.35;-0.15;-0.02;-0.18;0.20;-0.05;0.25;-0.02;-0.17;0.01;-0.38;0.19;-0.42;-1;0;0;0;0

14.1;14.57;13.97;14.38;41524;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-0.15;-0.05;0.35;-0.15;-0.02;-0.18;0.20;-0.05;0.25;-0.02;-0.17;0.01;-0.38;0.19;-1;0;0;0;0

14.06;14.25;14.06;14.14;18073;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-0.15;-0.05;0.35;-0.15;-0.02;-0.18;0.20;-0.05;0.25;-0.02;-0.17;0.01;-0.38;+1;0;0;0;0

14.35;14.5;14.15;14.2;53086;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-0.15;-0.05;0.35;-0.15;-0.02;-0.18;0.20;-0.05;0.25;-0.02;-0.17;0.01;+1;0;0;0;0

14.75;14.85;14.08;14.18;16978;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-0.15;-0.05;0.35;-0.15;-0.02;-0.18;0.20;-0.05;0.25;-0.02;-0.17;-1;0;0;0;0

14.65;14.89;14.46;14.83;21425;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-0.15;-0.05;0.35;-0.15;-0.02;-0.18;0.20;-0.05;0.25;-0.02;+1;0;0;0;0

14.95;14.99;14.6;14.72;19878;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-0.15;-0.05;0.35;-0.15;-0.02;-0.18;0.20;-0.05;0.25;+1;0;0;0;0

15.02;15.18;14.77;14.84;24587;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-0.15;-0.05;0.35;-0.15;-0.02;-0.18;0.20;-0.05;+1;0;0;0;0

15.2;15.28;14.96;15.02;17722;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-0.15;-0.05;0.35;-0.15;-0.02;-0.18;0.20;-1;0;0;0;0

15.1;15.38;15.02;15.15;9750;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-0.15;-0.05;0.35;-0.15;-0.02;-0.18;-1;0;0;0;0

15.1;15.39;15.07;15.31;11370;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-0.15;-0.05;0.35;-0.15;-0.02;+1;0;0;0;0

15.15;15.35;15.04;15.1;21786;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-0.15;-0.05;0.35;-0.15;-1;0;0;0;0

15;15.25;14.88;15.25;16622;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-0.15;-0.05;0.35;-1;0;0;0;0

14.95;15.11;14.67;14.86;19423;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-0.15;-0.05;+1;0;0;0;0

15.13;15.14;14.83;15.1;10122;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-0.15;+1;0;0;0;0

15.15;15.2;14.9;15.16;5409;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-0.10;-1;0;0;0;0

14.28;15.1;14.28;14.86;97279;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;-0.40;-1;0;0;0;0

14.2;14.84;14.03;14.34;23885;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;0.08;+1;0;0;0;0

14.25;14.68;14.11;14.4;72054;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-0.10;+1;0;0;0;0

14.45;14.48;14.15;14.19;13105;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;0.43;-1;0;0;0;0

14.3;14.62;14.16;14.39;6310;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;-0.12;+1;0;0;0;0

