108;4.00;1.00;2.95;+1;0;0;0;0

113;5.00;4.00;1.00;-1;0;0;0;0

111;-2.00;5.00;4.00;-1;0;0;0;0

108.5;-2.50;-2.00;5.00;+1;0;0;0;0

111.8;3.30;-2.50;-2.00;+1;0;0;0;0

113.9;2.10;3.30;-2.50;+1;0;0;0;0

115.5;1.60;2.10;3.30;-1;0;0;0;0

114.75;-0.75;1.60;2.10;-1;0;0;0;0

113.5;-1.25;-0.75;1.60;-1;0;0;0;0

112.99;-0.51;-1.25;-0.75;+1;0;0;0;0

116;3.01;-0.51;-1.25;+1;0;0;0;0

119.01;3.01;3.01;-0.51;+1;0;0;0;0

120.7;1.69;3.01;3.01;+1;0;0;0;0

123;2.30;1.69;3.01;+1;0;0;0;0

126;3.00;2.30;1.69;-1;0;0;0;0

125.1;-0.90;3.00;2.30;-1;0;0;0;0

121.75;-3.35;-0.90;3.00;-1;0;0;0;0

119.89;-1.86;-3.35;-0.90;-1;0;0;0;0

118.25;-1.64;-1.86;-3.35;-1;0;0;0;0

117.99;-0.26;-1.64;-1.86;-1;0;0;0;0

115.79;-2.20;-0.26;-1.64;-1;0;0;0;0

115;-0.79;-2.20;-0.26;-1;0;0;0;0

113.6;-1.40;-0.79;-2.20;+1;0;0;0;0

115.99;2.39;-1.40;-0.79;+1;0;0;0;0

117;1.01;2.39;-1.40;+1;0;0;0;0

123.5;6.50;1.01;2.39;+1;0;0;0;0

128.3;4.80;6.50;1.01;+1;0;0;0;0

133.9;5.60;4.80;6.50;-1;0;0;0;0

127.5;-6.40;5.60;4.80;-1;0;0;0;0

126.6;-0.90;-6.40;5.60;-1;0;0;0;0

120;-6.60;-0.90;-6.40;+1;0;0;0;0

122;2.00;-6.60;-0.90;-1;0;0;0;0

121.99;-0.01;2.00;-6.60;-1;0;0;0;0

120;-1.99;-0.01;2.00;-1;0;0;0;0

117;-3.00;-1.99;-0.01;-1;0;0;0;0

116.5;-0.50;-3.00;-1.99;+1;0;0;0;0

123.2;6.70;-0.50;-3.00;+1;0;0;0;0

125;1.80;6.70;-0.50;+1;0;0;0;0

134;9.00;1.80;6.70;-1;0;0;0;0

130.98;-3.02;9.00;1.80;-1;0;0;0;0

126.7;-4.28;-3.02;9.00;+1;0;0;0;0

128;1.30;-4.28;-3.02;-1;0;0;0;0

124;-4.00;1.30;-4.28;-1;0;0;0;0

123.5;-0.50;-4.00;1.30;+1;0;0;0;0

124;0.50;-0.50;-4.00;-1;0;0;0;0

123.9;-0.10;0.50;-0.50;+1;0;0;0;0

124.49;0.59;-0.10;0.50;+1;0;0;0;0

133;8.51;0.59;-0.10;-1;0;0;0;0

129;-4.00;8.51;0.59;+1;0;0;0;0

132;3.00;-4.00;8.51;+1;0;0;0;0

132.5;0.50;3.00;-4.00;+1;0;0;0;0

137.01;4.51;0.50;3.00;+1;0;0;0;0

141.5;4.49;4.51;0.50;-1;0;0;0;0

139.9;-1.60;4.49;4.51;-1;0;0;0;0

138.98;-0.92;-1.60;4.49;-1;0;0;0;0

137;-1.98;-0.92;-1.60;-1;0;0;0;0

135.5;-1.50;-1.98;-0.92;+1;0;0;0;0

136.5;1.00;-1.50;-1.98;-1;0;0;0;0

134;-2.50;1.00;-1.50;-1;0;0;0;0

134;0.00;-2.50;1.00;-1;0;0;0;0

131.89;-2.11;0.00;-2.50;+1;0;0;0;0

132;0.11;-2.11;0.00;+1;0;0;0;0

132.5;0.50;0.11;-2.11;-1;0;0;0;0

132;-0.50;0.50;0.11;+1;0;0;0;0

132.99;0.99;-0.50;0.50;-1;0;0;0;0

132.61;-0.38;0.99;-0.50;-1;0;0;0;0

131.48;-1.13;-0.38;0.99;+1;0;0;0;0

133;1.52;-1.13;-0.38;-1;0;0;0;0

132.95;-0.05;1.52;-1.13;+1;0;0;0;0

133;0.05;-0.05;1.52;-1;0;0;0;0

131.25;-1.75;0.05;-0.05;-1;0;0;0;0

131;-0.25;-1.75;0.05;-1;0;0;0;0

130;-1.00;-0.25;-1.75;-1;0;0;0;0

129.05;-0.95;-1.00;-0.25;+1;0;0;0;0

135;5.95;-0.95;-1.00;-1;0;0;0;0

134;-1.00;5.95;-0.95;-1;0;0;0;0

132.01;-1.99;-1.00;5.95;+1;0;0;0;0

133.5;1.49;-1.99;-1.00;+1;0;0;0;0

142.5;9.00;1.49;-1.99;+1;0;0;0;0

150;7.50;9.00;1.49;+1;0;0;0;0

155.5;5.50;7.50;9.00;-1;0;0;0;0

155;-0.50;5.50;7.50;-1;0;0;0;0

153.5;-1.50;-0.50;5.50;+1;0;0;0;0

159.98;6.48;-1.50;-0.50;+1;0;0;0;0

165.1;5.12;6.48;-1.50;-1;0;0;0;0

157.5;-7.60;5.12;6.48;-1;0;0;0;0

150;-7.50;-7.60;5.12;+1;0;0;0;0

153;3.00;-7.50;-7.60;-1;0;0;0;0

151;-2.00;3.00;-7.50;+1;0;0;0;0

151.5;0.50;-2.00;3.00;-1;0;0;0;0

150.5;-1.00;0.50;-2.00;-1;0;0;0;0

145.99;-4.51;-1.00;0.50;-1;0;0;0;0

144.85;-1.14;-4.51;-1.00;-1;0;0;0;0

138.85;-6.00;-1.14;-4.51;+1;0;0;0;0

144.1;5.25;-6.00;-1.14;+1;0;0;0;0

147;2.90;5.25;-6.00;+1;0;0;0;0

149.99;2.99;2.90;5.25;-1;0;0;0;0

