127;0.531322;0.2529;-0.0719258;-0.164733;-0.164733;-0.162877;-0.166589;-0.535035;-0.184223;-0.0524362;-0.258469;-0.0709977;-0.442227;0.0190255;-0.322506;-0.194432;-0.534107;0.234339;-0.00696056;-0.165661;-0.163805;-0.155452;-0.359629;0.0218097;0.0199536;-0.350348;-0.128538;0.0774942;0.299304;0.0208817;-0.0812065;-0.153596;-0.166589;0.0208817;-0.406032;-0.387471;0.438515;-0.675174;-0.257541;-0.443155;-0.62877;-0.0858469;-0.150812;0.401392;-0.265893;-0.165661;0.2529;0.438515;-0.0719258;0.345708;-0.303944;-0.489559;-0.303944;0.062645;0.257541;-0.118329;0.2529;-0.303944;-0.489559;-0.164733;-0.211137;-0.303944;0.206497;-0.117401;0.167738;0.0052601;0.0987727;0.215663;-0.228521;-0.168907;-0.030976;0.0637055;0.170076;0.413209;-0.0473407;0.139684;0.139684;0.677382;0.600234;0.544126;+1;0;+1;+1;-1

128.5;-0.025522;0.531322;0.2529;-0.0719258;-0.164733;-0.164733;-0.162877;-0.166589;-0.535035;-0.184223;-0.0524362;-0.258469;-0.0709977;-0.442227;0.0190255;-0.322506;-0.194432;-0.534107;0.234339;-0.00696056;-0.165661;-0.163805;-0.155452;-0.359629;0.0218097;0.0199536;-0.350348;-0.128538;0.0774942;0.299304;0.0208817;-0.0812065;-0.153596;-0.166589;0.0208817;-0.406032;-0.387471;0.438515;-0.675174;-0.257541;-0.443155;-0.62877;-0.0858469;-0.150812;0.401392;-0.265893;-0.165661;0.2529;0.438515;-0.0719258;0.345708;-0.303944;-0.489559;-0.303944;0.062645;0.257541;-0.118329;0.2529;-0.303944;-0.489559;-0.164733;-0.211137;-0.303944;0.206497;0.111631;0.167738;0.0052601;0.0987727;0.215663;-0.228521;-0.168907;-0.030976;0.0637055;0.170076;0.413209;-0.0473407;0.139684;0.139684;0.677382;0.600234;+1;0;+1;+1;-1

128.6;-0.155452;-0.025522;0.531322;0.2529;-0.0719258;-0.164733;-0.164733;-0.162877;-0.166589;-0.535035;-0.184223;-0.0524362;-0.258469;-0.0709977;-0.442227;0.0190255;-0.322506;-0.194432;-0.534107;0.234339;-0.00696056;-0.165661;-0.163805;-0.155452;-0.359629;0.0218097;0.0199536;-0.350348;-0.128538;0.0774942;0.299304;0.0208817;-0.0812065;-0.153596;-0.166589;0.0208817;-0.406032;-0.387471;0.438515;-0.675174;-0.257541;-0.443155;-0.62877;-0.0858469;-0.150812;0.401392;-0.265893;-0.165661;0.2529;0.438515;-0.0719258;0.345708;-0.303944;-0.489559;-0.303944;0.062645;0.257541;-0.118329;0.2529;-0.303944;-0.489559;-0.164733;-0.211137;-0.303944;0.519579;0.111631;0.167738;0.0052601;0.0987727;0.215663;-0.228521;-0.168907;-0.030976;0.0637055;0.170076;0.413209;-0.0473407;0.139684;0.139684;0.677382;+1;0;+1;+1;-1

130;-0.0348028;-0.155452;-0.025522;0.531322;0.2529;-0.0719258;-0.164733;-0.164733;-0.162877;-0.166589;-0.535035;-0.184223;-0.0524362;-0.258469;-0.0709977;-0.442227;0.0190255;-0.322506;-0.194432;-0.534107;0.234339;-0.00696056;-0.165661;-0.163805;-0.155452;-0.359629;0.0218097;0.0199536;-0.350348;-0.128538;0.0774942;0.299304;0.0208817;-0.0812065;-0.153596;-0.166589;0.0208817;-0.406032;-0.387471;0.438515;-0.675174;-0.257541;-0.443155;-0.62877;-0.0858469;-0.150812;0.401392;-0.265893;-0.165661;0.2529;0.438515;-0.0719258;0.345708;-0.303944;-0.489559;-0.303944;0.062645;0.257541;-0.118329;0.2529;-0.303944;-0.489559;-0.164733;-0.211137;-0.12332;0.519579;0.111631;0.167738;0.0052601;0.0987727;0.215663;-0.228521;-0.168907;-0.030976;0.0637055;0.170076;0.413209;-0.0473407;0.139684;0.139684;-1;0;+1;+1;-1

127.6;-0.387471;-0.0348028;-0.155452;-0.025522;0.531322;0.2529;-0.0719258;-0.164733;-0.164733;-0.162877;-0.166589;-0.535035;-0.184223;-0.0524362;-0.258469;-0.0709977;-0.442227;0.0190255;-0.322506;-0.194432;-0.534107;0.234339;-0.00696056;-0.165661;-0.163805;-0.155452;-0.359629;0.0218097;0.0199536;-0.350348;-0.128538;0.0774942;0.299304;0.0208817;-0.0812065;-0.153596;-0.166589;0.0208817;-0.406032;-0.387471;0.438515;-0.675174;-0.257541;-0.443155;-0.62877;-0.0858469;-0.150812;0.401392;-0.265893;-0.165661;0.2529;0.438515;-0.0719258;0.345708;-0.303944;-0.489559;-0.303944;0.062645;0.257541;-0.118329;0.2529;-0.303944;-0.489559;-0.164733;-0.00642897;-0.12332;0.519579;0.111631;0.167738;0.0052601;0.0987727;0.215663;-0.228521;-0.168907;-0.030976;0.0637055;0.170076;0.413209;-0.0473407;0.139684;-1;0;+1;+1;-1

