27.01;0.0947368;0.796491;-0.2;0.22807;-0.732143;-1;-0.0178572;-0.357143;-0.428571;1;-0.0535715;-0.303571;-0.0892858;-0.621429;-0.217857;-0.678571;-0.321429;-0.571429;-0.410714;-0.660714;-0.139286;-0.146429;-0.517857;-0.392857;-0.460714;-0.328571;-0.360714;-0.625;-0.641739;-0.586087;-0.408696;-0.822609;-0.273043;-1;-0.648696;0.00521739;-0.426087;-0.471304;-0.568696;-0.617391;0.04;0.33913;-0.669565;0.0191304;-0.0713044;0.00869564;-0.773913;-0.895652;-0.603478;-0.683478;-0.405217;-0.446957;-0.252174;-0.773913;0.0857143;-0.994805;0.454545;-0.74026;-0.111688;0.449351;-1;0;0;0;0

27;0.0807018;0.0947368;0.796491;-0.2;-0.375;-0.732143;-1;-0.0178572;-0.357143;-0.428571;1;-0.0535715;-0.303571;-0.0892858;-0.621429;-0.217857;-0.678571;-0.321429;-0.571429;-0.410714;-0.660714;-0.139286;-0.146429;-0.517857;-0.392857;-0.460714;-0.328571;-0.360714;-0.582609;-0.641739;-0.586087;-0.408696;-0.822609;-0.273043;-1;-0.648696;0.00521739;-0.426087;-0.471304;-0.568696;-0.617391;0.04;0.33913;-0.669565;0.0191304;-0.0713044;0.00869564;-0.773913;-0.895652;-0.603478;-0.683478;-0.405217;-0.446957;-0.252174;-0.662338;0.0857143;-0.994805;0.454545;-0.74026;-0.111688;-1;0;0;0;0

25.5;-0.964912;0.0807018;0.0947368;0.796491;-0.592857;-0.375;-0.732143;-1;-0.0178572;-0.357143;-0.428571;1;-0.0535715;-0.303571;-0.0892858;-0.621429;-0.217857;-0.678571;-0.321429;-0.571429;-0.410714;-0.660714;-0.139286;-0.146429;-0.517857;-0.392857;-0.460714;-0.328571;-0.325217;-0.582609;-0.641739;-0.586087;-0.408696;-0.822609;-0.273043;-1;-0.648696;0.00521739;-0.426087;-0.471304;-0.568696;-0.617391;0.04;0.33913;-0.669565;0.0191304;-0.0713044;0.00869564;-0.773913;-0.895652;-0.603478;-0.683478;-0.405217;-0.446957;0.116883;-0.662338;0.0857143;-0.994805;0.454545;-0.74026;-1;0;0;0;0

24.8;-0.403509;-0.964912;0.0807018;0.0947368;-0.0857143;-0.592857;-0.375;-0.732143;-1;-0.0178572;-0.357143;-0.428571;1;-0.0535715;-0.303571;-0.0892858;-0.621429;-0.217857;-0.678571;-0.321429;-0.571429;-0.410714;-0.660714;-0.139286;-0.146429;-0.517857;-0.392857;-0.460714;-0.293913;-0.325217;-0.582609;-0.641739;-0.586087;-0.408696;-0.822609;-0.273043;-1;-0.648696;0.00521739;-0.426087;-0.471304;-0.568696;-0.617391;0.04;0.33913;-0.669565;0.0191304;-0.0713044;0.00869564;-0.773913;-0.895652;-0.603478;-0.683478;-0.405217;-0.174026;0.116883;-0.662338;0.0857143;-0.994805;0.454545;-1;0;0;0;0

24.21;-0.326316;-0.403509;-0.964912;0.0807018;-0.442857;-0.0857143;-0.592857;-0.375;-0.732143;-1;-0.0178572;-0.357143;-0.428571;1;-0.0535715;-0.303571;-0.0892858;-0.621429;-0.217857;-0.678571;-0.321429;-0.571429;-0.410714;-0.660714;-0.139286;-0.146429;-0.517857;-0.392857;-0.422609;-0.293913;-0.325217;-0.582609;-0.641739;-0.586087;-0.408696;-0.822609;-0.273043;-1;-0.648696;0.00521739;-0.426087;-0.471304;-0.568696;-0.617391;0.04;0.33913;-0.669565;0.0191304;-0.0713044;0.00869564;-0.773913;-0.895652;-0.603478;-0.683478;-0.111688;-0.174026;0.116883;-0.662338;0.0857143;-0.994805;+1;0;0;0;0

24.5;0.291228;-0.326316;-0.403509;-0.964912;-0.45;-0.442857;-0.0857143;-0.592857;-0.375;-0.732143;-1;-0.0178572;-0.357143;-0.428571;1;-0.0535715;-0.303571;-0.0892858;-0.621429;-0.217857;-0.678571;-0.321429;-0.571429;-0.410714;-0.660714;-0.139286;-0.146429;-0.517857;-0.356522;-0.422609;-0.293913;-0.325217;-0.582609;-0.641739;-0.586087;-0.408696;-0.822609;-0.273043;-1;-0.648696;0.00521739;-0.426087;-0.471304;-0.568696;-0.617391;0.04;0.33913;-0.669565;0.0191304;-0.0713044;0.00869564;-0.773913;-0.895652;-0.603478;-0.527273;-0.111688;-0.174026;0.116883;-0.662338;0.0857143;+1;0;0;0;0

25.15;0.54386;0.291228;-0.326316;-0.403509;-0.982143;-0.45;-0.442857;-0.0857143;-0.592857;-0.375;-0.732143;-1;-0.0178572;-0.357143;-0.428571;1;-0.0535715;-0.303571;-0.0892858;-0.621429;-0.217857;-0.678571;-0.321429;-0.571429;-0.410714;-0.660714;-0.139286;-0.146429;-0.478261;-0.356522;-0.422609;-0.293913;-0.325217;-0.582609;-0.641739;-0.586087;-0.408696;-0.822609;-0.273043;-1;-0.648696;0.00521739;-0.426087;-0.471304;-0.568696;-0.617391;0.04;0.33913;-0.669565;0.0191304;-0.0713044;0.00869564;-0.773913;-0.895652;-0.407792;-0.527273;-0.111688;-0.174026;0.116883;-0.662338;-1;0;0;0;0

24.13;-0.62807;0.54386;0.291228;-0.326316;-0.696429;-0.982143;-0.45;-0.442857;-0.0857143;-0.592857;-0.375;-0.732143;-1;-0.0178572;-0.357143;-0.428571;1;-0.0535715;-0.303571;-0.0892858;-0.621429;-0.217857;-0.678571;-0.321429;-0.571429;-0.410714;-0.660714;-0.139286;-0.116522;-0.478261;-0.356522;-0.422609;-0.293913;-0.325217;-0.582609;-0.641739;-0.586087;-0.408696;-0.822609;-0.273043;-1;-0.648696;0.00521739;-0.426087;-0.471304;-0.568696;-0.617391;0.04;0.33913;-0.669565;0.0191304;-0.0713044;0.00869564;-0.773913;-0.844156;-0.407792;-0.527273;-0.111688;-0.174026;0.116883;-1;0;0;0;0

23;-0.705263;-0.62807;0.54386;0.291228;-0.657143;-0.696429;-0.982143;-0.45;-0.442857;-0.0857143;-0.592857;-0.375;-0.732143;-1;-0.0178572;-0.357143;-0.428571;1;-0.0535715;-0.303571;-0.0892858;-0.621429;-0.217857;-0.678571;-0.321429;-0.571429;-0.410714;-0.660714;-0.109565;-0.116522;-0.478261;-0.356522;-0.422609;-0.293913;-0.325217;-0.582609;-0.641739;-0.586087;-0.408696;-0.822609;-0.273043;-1;-0.648696;0.00521739;-0.426087;-0.471304;-0.568696;-0.617391;0.04;0.33913;-0.669565;0.0191304;-0.0713044;0.00869564;-0.662338;-0.844156;-0.407792;-0.527273;-0.111688;-0.174026;+1;0;0;0;0

23.02;0.101754;-0.705263;-0.62807;0.54386;-0.342857;-0.657143;-0.696429;-0.982143;-0.45;-0.442857;-0.0857143;-0.592857;-0.375;-0.732143;-1;-0.0178572;-0.357143;-0.428571;1;-0.0535715;-0.303571;-0.0892858;-0.621429;-0.217857;-0.678571;-0.321429;-0.571429;-0.410714;-0.617391;-0.109565;-0.116522;-0.478261;-0.356522;-0.422609;-0.293913;-0.325217;-0.582609;-0.641739;-0.586087;-0.408696;-0.822609;-0.273043;-1;-0.648696;0.00521739;-0.426087;-0.471304;-0.568696;-0.617391;0.04;0.33913;-0.669565;0.0191304;-0.0713044;0.506494;-0.662338;-0.844156;-0.407792;-0.527273;-0.111688;+1;0;0;0;0

23.8;0.635088;0.101754;-0.705263;-0.62807;-0.214286;-0.342857;-0.657143;-0.696429;-0.982143;-0.45;-0.442857;-0.0857143;-0.592857;-0.375;-0.732143;-1;-0.0178572;-0.357143;-0.428571;1;-0.0535715;-0.303571;-0.0892858;-0.621429;-0.217857;-0.678571;-0.321429;-0.571429;-0.373913;-0.617391;-0.109565;-0.116522;-0.478261;-0.356522;-0.422609;-0.293913;-0.325217;-0.582609;-0.641739;-0.586087;-0.408696;-0.822609;-0.273043;-1;-0.648696;0.00521739;-0.426087;-0.471304;-0.568696;-0.617391;0.04;0.33913;-0.669565;0.0191304;0.387013;0.506494;-0.662338;-0.844156;-0.407792;-0.527273;-1;0;0;0;0

23.75;0.0526316;0.635088;0.101754;-0.705263;-0.810714;-0.214286;-0.342857;-0.657143;-0.696429;-0.982143;-0.45;-0.442857;-0.0857143;-0.592857;-0.375;-0.732143;-1;-0.0178572;-0.357143;-0.428571;1;-0.0535715;-0.303571;-0.0892858;-0.621429;-0.217857;-0.678571;-0.321429;-0.530435;-0.373913;-0.617391;-0.109565;-0.116522;-0.478261;-0.356522;-0.422609;-0.293913;-0.325217;-0.582609;-0.641739;-0.586087;-0.408696;-0.822609;-0.273043;-1;-0.648696;0.00521739;-0.426087;-0.471304;-0.568696;-0.617391;0.04;0.33913;-0.669565;0.522078;0.387013;0.506494;-0.662338;-0.844156;-0.407792;+1;0;0;0;0

23.95;0.22807;0.0526316;0.635088;0.101754;-0.85;-0.810714;-0.214286;-0.342857;-0.657143;-0.696429;-0.982143;-0.45;-0.442857;-0.0857143;-0.592857;-0.375;-0.732143;-1;-0.0178572;-0.357143;-0.428571;1;-0.0535715;-0.303571;-0.0892858;-0.621429;-0.217857;-0.678571;-0.286957;-0.530435;-0.373913;-0.617391;-0.109565;-0.116522;-0.478261;-0.356522;-0.422609;-0.293913;-0.325217;-0.582609;-0.641739;-0.586087;-0.408696;-0.822609;-0.273043;-1;-0.648696;0.00521739;-0.426087;-0.471304;-0.568696;-0.617391;0.04;0.33913;-0.506494;0.522078;0.387013;0.506494;-0.662338;-0.844156;-1;0;0;0;0

23.66;-0.115789;0.22807;0.0526316;0.635088;-0.439286;-0.85;-0.810714;-0.214286;-0.342857;-0.657143;-0.696429;-0.982143;-0.45;-0.442857;-0.0857143;-0.592857;-0.375;-0.732143;-1;-0.0178572;-0.357143;-0.428571;1;-0.0535715;-0.303571;-0.0892858;-0.621429;-0.217857;-0.634783;-0.286957;-0.530435;-0.373913;-0.617391;-0.109565;-0.116522;-0.478261;-0.356522;-0.422609;-0.293913;-0.325217;-0.582609;-0.641739;-0.586087;-0.408696;-0.822609;-0.273043;-1;-0.648696;0.00521739;-0.426087;-0.471304;-0.568696;-0.617391;0.04;1;-0.506494;0.522078;0.387013;0.506494;-0.662338;-1;0;0;0;0

23.3;-0.164912;-0.115789;0.22807;0.0526316;-0.167857;-0.439286;-0.85;-0.810714;-0.214286;-0.342857;-0.657143;-0.696429;-0.982143;-0.45;-0.442857;-0.0857143;-0.592857;-0.375;-0.732143;-1;-0.0178572;-0.357143;-0.428571;1;-0.0535715;-0.303571;-0.0892858;-0.621429;-0.186087;-0.634783;-0.286957;-0.530435;-0.373913;-0.617391;-0.109565;-0.116522;-0.478261;-0.356522;-0.422609;-0.293913;-0.325217;-0.582609;-0.641739;-0.586087;-0.408696;-0.822609;-0.273043;-1;-0.648696;0.00521739;-0.426087;-0.471304;-0.568696;-0.617391;0.553247;1;-0.506494;0.522078;0.387013;0.506494;-1;0;0;0;0

22.6;-0.403509;-0.164912;-0.115789;0.22807;-0.464286;-0.167857;-0.439286;-0.85;-0.810714;-0.214286;-0.342857;-0.657143;-0.696429;-0.982143;-0.45;-0.442857;-0.0857143;-0.592857;-0.375;-0.732143;-1;-0.0178572;-0.357143;-0.428571;1;-0.0535715;-0.303571;-0.0892858;-0.57913;-0.186087;-0.634783;-0.286957;-0.530435;-0.373913;-0.617391;-0.109565;-0.116522;-0.478261;-0.356522;-0.422609;-0.293913;-0.325217;-0.582609;-0.641739;-0.586087;-0.408696;-0.822609;-0.273043;-1;-0.648696;0.00521739;-0.426087;-0.471304;-0.568696;-0.428571;0.553247;1;-0.506494;0.522078;0.387013;-1;0;0;0;0

22.25;-0.157895;-0.403509;-0.164912;-0.115789;-0.375;-0.464286;-0.167857;-0.439286;-0.85;-0.810714;-0.214286;-0.342857;-0.657143;-0.696429;-0.982143;-0.45;-0.442857;-0.0857143;-0.592857;-0.375;-0.732143;-1;-0.0178572;-0.357143;-0.428571;1;-0.0535715;-0.303571;-0.0608696;-0.57913;-0.186087;-0.634783;-0.286957;-0.530435;-0.373913;-0.617391;-0.109565;-0.116522;-0.478261;-0.356522;-0.422609;-0.293913;-0.325217;-0.582609;-0.641739;-0.586087;-0.408696;-0.822609;-0.273043;-1;-0.648696;0.00521739;-0.426087;-0.471304;-0.355844;-0.428571;0.553247;1;-0.506494;0.522078;-1;0;0;0;0

21.65;-0.333333;-0.157895;-0.403509;-0.164912;-0.55;-0.375;-0.464286;-0.167857;-0.439286;-0.85;-0.810714;-0.214286;-0.342857;-0.657143;-0.696429;-0.982143;-0.45;-0.442857;-0.0857143;-0.592857;-0.375;-0.732143;-1;-0.0178572;-0.357143;-0.428571;1;-0.0535715;-0.269565;-0.0608696;-0.57913;-0.186087;-0.634783;-0.286957;-0.530435;-0.373913;-0.617391;-0.109565;-0.116522;-0.478261;-0.356522;-0.422609;-0.293913;-0.325217;-0.582609;-0.641739;-0.586087;-0.408696;-0.822609;-0.273043;-1;-0.648696;0.00521739;-0.426087;-0.21039;-0.355844;-0.428571;0.553247;1;-0.506494;-1;0;0;0;0

21.5;-0.0175439;-0.333333;-0.157895;-0.403509;-0.575;-0.55;-0.375;-0.464286;-0.167857;-0.439286;-0.85;-0.810714;-0.214286;-0.342857;-0.657143;-0.696429;-0.982143;-0.45;-0.442857;-0.0857143;-0.592857;-0.375;-0.732143;-1;-0.0178572;-0.357143;-0.428571;1;-0.026087;-0.269565;-0.0608696;-0.57913;-0.186087;-0.634783;-0.286957;-0.530435;-0.373913;-0.617391;-0.109565;-0.116522;-0.478261;-0.356522;-0.422609;-0.293913;-0.325217;-0.582609;-0.641739;-0.586087;-0.408696;-0.822609;-0.273043;-1;-0.648696;0.00521739;-0.142857;-0.21039;-0.355844;-0.428571;0.553247;1;+1;0;0;0;0

21.65;0.192982;-0.0175439;-0.333333;-0.157895;-0.696429;-0.575;-0.55;-0.375;-0.464286;-0.167857;-0.439286;-0.85;-0.810714;-0.214286;-0.342857;-0.657143;-0.696429;-0.982143;-0.45;-0.442857;-0.0857143;-0.592857;-0.375;-0.732143;-1;-0.0178572;-0.357143;-0.428571;1;-0.026087;-0.269565;-0.0608696;-0.57913;-0.186087;-0.634783;-0.286957;-0.530435;-0.373913;-0.617391;-0.109565;-0.116522;-0.478261;-0.356522;-0.422609;-0.293913;-0.325217;-0.582609;-0.641739;-0.586087;-0.408696;-0.822609;-0.273043;-1;-0.648696;0.501299;-0.142857;-0.21039;-0.355844;-0.428571;0.553247;+1;0;0;0;0

22.4;0.614035;0.192982;-0.0175439;-0.333333;-0.571429;-0.696429;-0.575;-0.55;-0.375;-0.464286;-0.167857;-0.439286;-0.85;-0.810714;-0.214286;-0.342857;-0.657143;-0.696429;-0.982143;-0.45;-0.442857;-0.0857143;-0.592857;-0.375;-0.732143;-1;-0.0178572;-0.357143;-0.391304;1;-0.026087;-0.269565;-0.0608696;-0.57913;-0.186087;-0.634783;-0.286957;-0.530435;-0.373913;-0.617391;-0.109565;-0.116522;-0.478261;-0.356522;-0.422609;-0.293913;-0.325217;-0.582609;-0.641739;-0.586087;-0.408696;-0.822609;-0.273043;-1;-0.475325;0.501299;-0.142857;-0.21039;-0.355844;-0.428571;+1;0;0;0;0

22.6;0.22807;0.614035;0.192982;-0.0175439;-0.660714;-0.571429;-0.696429;-0.575;-0.55;-0.375;-0.464286;-0.167857;-0.439286;-0.85;-0.810714;-0.214286;-0.342857;-0.657143;-0.696429;-0.982143;-0.45;-0.442857;-0.0857143;-0.592857;-0.375;-0.732143;-1;-0.0178572;-0.321739;-0.391304;1;-0.026087;-0.269565;-0.0608696;-0.57913;-0.186087;-0.634783;-0.286957;-0.530435;-0.373913;-0.617391;-0.109565;-0.116522;-0.478261;-0.356522;-0.422609;-0.293913;-0.325217;-0.582609;-0.641739;-0.586087;-0.408696;-0.822609;-0.273043;-1;-0.475325;0.501299;-0.142857;-0.21039;-0.355844;-1;0;0;0;0

21.72;-0.529825;0.22807;0.614035;0.192982;-0.5;-0.660714;-0.571429;-0.696429;-0.575;-0.55;-0.375;-0.464286;-0.167857;-0.439286;-0.85;-0.810714;-0.214286;-0.342857;-0.657143;-0.696429;-0.982143;-0.45;-0.442857;-0.0857143;-0.592857;-0.375;-0.732143;-1;0.00869564;-0.321739;-0.391304;1;-0.026087;-0.269565;-0.0608696;-0.57913;-0.186087;-0.634783;-0.286957;-0.530435;-0.373913;-0.617391;-0.109565;-0.116522;-0.478261;-0.356522;-0.422609;-0.293913;-0.325217;-0.582609;-0.641739;-0.586087;-0.408696;-0.822609;0.0857143;-1;-0.475325;0.501299;-0.142857;-0.21039;+1;0;0;0;0

22.01;0.291228;-0.529825;0.22807;0.614035;-0.392857;-0.5;-0.660714;-0.571429;-0.696429;-0.575;-0.55;-0.375;-0.464286;-0.167857;-0.439286;-0.85;-0.810714;-0.214286;-0.342857;-0.657143;-0.696429;-0.982143;-0.45;-0.442857;-0.0857143;-0.592857;-0.375;-0.732143;-0.947826;0.00869564;-0.321739;-0.391304;1;-0.026087;-0.269565;-0.0608696;-0.57913;-0.186087;-0.634783;-0.286957;-0.530435;-0.373913;-0.617391;-0.109565;-0.116522;-0.478261;-0.356522;-0.422609;-0.293913;-0.325217;-0.582609;-0.641739;-0.586087;-0.408696;-0.735065;0.0857143;-1;-0.475325;0.501299;-0.142857;+1;0;0;0;0

22.5;0.431579;0.291228;-0.529825;0.22807;-0.178571;-0.392857;-0.5;-0.660714;-0.571429;-0.696429;-0.575;-0.55;-0.375;-0.464286;-0.167857;-0.439286;-0.85;-0.810714;-0.214286;-0.342857;-0.657143;-0.696429;-0.982143;-0.45;-0.442857;-0.0857143;-0.592857;-0.375;-0.686957;-0.947826;0.00869564;-0.321739;-0.391304;1;-0.026087;-0.269565;-0.0608696;-0.57913;-0.186087;-0.634783;-0.286957;-0.530435;-0.373913;-0.617391;-0.109565;-0.116522;-0.478261;-0.356522;-0.422609;-0.293913;-0.325217;-0.582609;-0.641739;-0.586087;-0.116883;-0.735065;0.0857143;-1;-0.475325;0.501299;+1;0;0;0;0

23.8;1;0.431579;0.291228;-0.529825;-0.375;-0.178571;-0.392857;-0.5;-0.660714;-0.571429;-0.696429;-0.575;-0.55;-0.375;-0.464286;-0.167857;-0.439286;-0.85;-0.810714;-0.214286;-0.342857;-0.657143;-0.696429;-0.982143;-0.45;-0.442857;-0.0857143;-0.592857;-0.33913;-0.686957;-0.947826;0.00869564;-0.321739;-0.391304;1;-0.026087;-0.269565;-0.0608696;-0.57913;-0.186087;-0.634783;-0.286957;-0.530435;-0.373913;-0.617391;-0.109565;-0.116522;-0.478261;-0.356522;-0.422609;-0.293913;-0.325217;-0.582609;-0.641739;-0.381818;-0.116883;-0.735065;0.0857143;-1;-0.475325;+1;0;0;0;0

24.89;0.852632;1;0.431579;0.291228;-0.760714;-0.375;-0.178571;-0.392857;-0.5;-0.660714;-0.571429;-0.696429;-0.575;-0.55;-0.375;-0.464286;-0.167857;-0.439286;-0.85;-0.810714;-0.214286;-0.342857;-0.657143;-0.696429;-0.982143;-0.45;-0.442857;-0.0857143;-0.551304;-0.33913;-0.686957;-0.947826;0.00869564;-0.321739;-0.391304;1;-0.026087;-0.269565;-0.0608696;-0.57913;-0.186087;-0.634783;-0.286957;-0.530435;-0.373913;-0.617391;-0.109565;-0.116522;-0.478261;-0.356522;-0.422609;-0.293913;-0.325217;-0.582609;-0.464935;-0.381818;-0.116883;-0.735065;0.0857143;-1;-1;0;0;0;0

24;-0.536842;0.852632;1;0.431579;-0.342857;-0.760714;-0.375;-0.178571;-0.392857;-0.5;-0.660714;-0.571429;-0.696429;-0.575;-0.55;-0.375;-0.464286;-0.167857;-0.439286;-0.85;-0.810714;-0.214286;-0.342857;-0.657143;-0.696429;-0.982143;-0.45;-0.442857;-0.0573913;-0.551304;-0.33913;-0.686957;-0.947826;0.00869564;-0.321739;-0.391304;1;-0.026087;-0.269565;-0.0608696;-0.57913;-0.186087;-0.634783;-0.286957;-0.530435;-0.373913;-0.617391;-0.109565;-0.116522;-0.478261;-0.356522;-0.422609;-0.293913;-0.325217;-0.376623;-0.464935;-0.381818;-0.116883;-0.735065;0.0857143;-1;0;0;0;0

23.5;-0.263158;-0.536842;0.852632;1;-0.271429;-0.342857;-0.760714;-0.375;-0.178571;-0.392857;-0.5;-0.660714;-0.571429;-0.696429;-0.575;-0.55;-0.375;-0.464286;-0.167857;-0.439286;-0.85;-0.810714;-0.214286;-0.342857;-0.657143;-0.696429;-0.982143;-0.45;-0.405217;-0.0573913;-0.551304;-0.33913;-0.686957;-0.947826;0.00869564;-0.321739;-0.391304;1;-0.026087;-0.269565;-0.0608696;-0.57913;-0.186087;-0.634783;-0.286957;-0.530435;-0.373913;-0.617391;-0.109565;-0.116522;-0.478261;-0.356522;-0.422609;-0.293913;0.00779219;-0.376623;-0.464935;-0.381818;-0.116883;-0.735065;-1;0;0;0;0

23.5;0.0877193;-0.263158;-0.536842;0.852632;0.0178571;-0.271429;-0.342857;-0.760714;-0.375;-0.178571;-0.392857;-0.5;-0.660714;-0.571429;-0.696429;-0.575;-0.55;-0.375;-0.464286;-0.167857;-0.439286;-0.85;-0.810714;-0.214286;-0.342857;-0.657143;-0.696429;-0.982143;-0.412174;-0.405217;-0.0573913;-0.551304;-0.33913;-0.686957;-0.947826;0.00869564;-0.321739;-0.391304;1;-0.026087;-0.269565;-0.0608696;-0.57913;-0.186087;-0.634783;-0.286957;-0.530435;-0.373913;-0.617391;-0.109565;-0.116522;-0.478261;-0.356522;-0.422609;0.0545454;0.00779219;-0.376623;-0.464935;-0.381818;-0.116883;-1;0;0;0;0

22.6;-0.54386;0.0877193;-0.263158;-0.536842;-0.0571429;0.0178571;-0.271429;-0.342857;-0.760714;-0.375;-0.178571;-0.392857;-0.5;-0.660714;-0.571429;-0.696429;-0.575;-0.55;-0.375;-0.464286;-0.167857;-0.439286;-0.85;-0.810714;-0.214286;-0.342857;-0.657143;-0.696429;-0.930435;-0.412174;-0.405217;-0.0573913;-0.551304;-0.33913;-0.686957;-0.947826;0.00869564;-0.321739;-0.391304;1;-0.026087;-0.269565;-0.0608696;-0.57913;-0.186087;-0.634783;-0.286957;-0.530435;-0.373913;-0.617391;-0.109565;-0.116522;-0.478261;-0.356522;-0.137662;0.0545454;0.00779219;-0.376623;-0.464935;-0.381818;+1;0;0;0;0

22.95;0.333333;-0.54386;0.0877193;-0.263158;-0.764286;-0.0571429;0.0178571;-0.271429;-0.342857;-0.760714;-0.375;-0.178571;-0.392857;-0.5;-0.660714;-0.571429;-0.696429;-0.575;-0.55;-0.375;-0.464286;-0.167857;-0.439286;-0.85;-0.810714;-0.214286;-0.342857;-0.657143;-0.652174;-0.930435;-0.412174;-0.405217;-0.0573913;-0.551304;-0.33913;-0.686957;-0.947826;0.00869564;-0.321739;-0.391304;1;-0.026087;-0.269565;-0.0608696;-0.57913;-0.186087;-0.634783;-0.286957;-0.530435;-0.373913;-0.617391;-0.109565;-0.116522;-0.478261;-0.038961;-0.137662;0.0545454;0.00779219;-0.376623;-0.464935;+1;0;0;0;0

23;0.122807;0.333333;-0.54386;0.0877193;-0.625;-0.764286;-0.0571429;0.0178571;-0.271429;-0.342857;-0.760714;-0.375;-0.178571;-0.392857;-0.5;-0.660714;-0.571429;-0.696429;-0.575;-0.55;-0.375;-0.464286;-0.167857;-0.439286;-0.85;-0.810714;-0.214286;-0.342857;-0.613913;-0.652174;-0.930435;-0.412174;-0.405217;-0.0573913;-0.551304;-0.33913;-0.686957;-0.947826;0.00869564;-0.321739;-0.391304;1;-0.026087;-0.269565;-0.0608696;-0.57913;-0.186087;-0.634783;-0.286957;-0.530435;-0.373913;-0.617391;-0.109565;-0.116522;-0.220779;-0.038961;-0.137662;0.0545454;0.00779219;-0.376623;+1;0;0;0;0

