50;0.184669;-0.198606;-0.268293;-0.372822;0.707317;-0.0975609;-0.229965;0.498258;-0.12892;0.358885;0.010453;-0.0940766;0.777004;0.132404;-0.522648;-0.167247;0.198606;-0.390244;0.432056;0.425087;-0.341463;0.501742;0.018364;0.118531;-0.449082;-0.15192;-0.412354;-0.15192;-0.115192;0.439065;0.736227;0.285476;0.118531;0.602671;-1;-0.145242;0.245409;-0.445743;0.598706;-0.453074;+1;0;-1;+1;-1

51.1;0.393728;0.184669;-0.198606;-0.268293;-0.372822;0.707317;-0.0975609;-0.229965;0.498258;-0.12892;0.358885;0.010453;-0.0940766;0.777004;0.132404;-0.522648;-0.167247;0.198606;-0.390244;0.432056;0.425087;-0.341463;0.522538;0.018364;0.118531;-0.449082;-0.15192;-0.412354;-0.15192;-0.115192;0.439065;0.736227;0.285476;0.118531;0.602671;-1;-0.145242;0.245409;-0.401294;0.598706;-1;0;-1;+1;-1

48.2;-1;0.393728;0.184669;-0.198606;-0.268293;-0.372822;0.707317;-0.0975609;-0.229965;0.498258;-0.12892;0.358885;0.010453;-0.0940766;0.777004;0.132404;-0.522648;-0.167247;0.198606;-0.390244;0.432056;0.425087;-0.285476;0.522538;0.018364;0.118531;-0.449082;-0.15192;-0.412354;-0.15192;-0.115192;0.439065;0.736227;0.285476;0.118531;0.602671;-1;-0.145242;0.268608;-0.401294;+1;0;+1;+1;-1

49;0.289199;-1;0.393728;0.184669;-0.198606;-0.268293;-0.372822;0.707317;-0.0975609;-0.229965;0.498258;-0.12892;0.358885;0.010453;-0.0940766;0.777004;0.132404;-0.522648;-0.167247;0.198606;-0.390244;0.432056;0.449082;-0.285476;0.522538;0.018364;0.118531;-0.449082;-0.15192;-0.412354;-0.15192;-0.115192;0.439065;0.736227;0.285476;0.118531;0.602671;-1;-0.110032;0.268608;-1;0;+1;+1;-1

46.29;-0.933798;0.289199;-1;0.393728;0.184669;-0.198606;-0.268293;-0.372822;0.707317;-0.0975609;-0.229965;0.498258;-0.12892;0.358885;0.010453;-0.0940766;0.777004;0.132404;-0.522648;-0.167247;0.198606;-0.390244;0.45576;0.449082;-0.285476;0.522538;0.018364;0.118531;-0.449082;-0.15192;-0.412354;-0.15192;-0.115192;0.439065;0.736227;0.285476;0.118531;0.602671;-0.938511;-0.110032;-1;0;-1;+1;-1

45.45;-0.28223;-0.933798;0.289199;-1;0.393728;0.184669;-0.198606;-0.268293;-0.372822;0.707317;-0.0975609;-0.229965;0.498258;-0.12892;0.358885;0.010453;-0.0940766;0.777004;0.132404;-0.522648;-0.167247;0.198606;-0.33222;0.45576;0.449082;-0.285476;0.522538;0.018364;0.118531;-0.449082;-0.15192;-0.412354;-0.15192;-0.115192;0.439065;0.736227;0.285476;0.118531;0.614887;-0.938511;+1;0;+1;+1;-1

46;0.202091;-0.28223;-0.933798;0.289199;-1;0.393728;0.184669;-0.198606;-0.268293;-0.372822;0.707317;-0.0975609;-0.229965;0.498258;-0.12892;0.358885;0.010453;-0.0940766;0.777004;0.132404;-0.522648;-0.167247;0.232053;-0.33222;0.45576;0.449082;-0.285476;0.522538;0.018364;0.118531;-0.449082;-0.15192;-0.412354;-0.15192;-0.115192;0.439065;0.736227;0.285476;0.145631;0.614887;-1;0;-1;+1;-1

45.1;-0.303136;0.202091;-0.28223;-0.933798;0.289199;-1;0.393728;0.184669;-0.198606;-0.268293;-0.372822;0.707317;-0.0975609;-0.229965;0.498258;-0.12892;0.358885;0.010453;-0.0940766;0.777004;0.132404;-0.522648;-0.118531;0.232053;-0.33222;0.45576;0.449082;-0.285476;0.522538;0.018364;0.118531;-0.449082;-0.15192;-0.412354;-0.15192;-0.115192;0.439065;0.736227;0.307443;0.145631;-1;0;-1;+1;-1

43.3;-0.616725;-0.303136;0.202091;-0.28223;-0.933798;0.289199;-1;0.393728;0.184669;-0.198606;-0.268293;-0.372822;0.707317;-0.0975609;-0.229965;0.498258;-0.12892;0.358885;0.010453;-0.0940766;0.777004;0.132404;-0.459098;-0.118531;0.232053;-0.33222;0.45576;0.449082;-0.285476;0.522538;0.018364;0.118531;-0.449082;-0.15192;-0.412354;-0.15192;-0.115192;0.439065;0.744337;0.307443;-1;0;-1;+1;-1

42.6;-0.233449;-0.616725;-0.303136;0.202091;-0.28223;-0.933798;0.289199;-1;0.393728;0.184669;-0.198606;-0.268293;-0.372822;0.707317;-0.0975609;-0.229965;0.498258;-0.12892;0.358885;0.010453;-0.0940766;0.777004;0.168614;-0.459098;-0.118531;0.232053;-0.33222;0.45576;0.449082;-0.285476;0.522538;0.018364;0.118531;-0.449082;-0.15192;-0.412354;-0.15192;-0.115192;0.456311;0.744337;+1;0;+1;+1;-1

44.27;0.592335;-0.233449;-0.616725;-0.303136;0.202091;-0.28223;-0.933798;0.289199;-1;0.393728;0.184669;-0.198606;-0.268293;-0.372822;0.707317;-0.0975609;-0.229965;0.498258;-0.12892;0.358885;0.010453;-0.0940766;0.786311;0.168614;-0.459098;-0.118531;0.232053;-0.33222;0.45576;0.449082;-0.285476;0.522538;0.018364;0.118531;-0.449082;-0.15192;-0.412354;-0.15192;-0.0809062;0.456311;-1;0;-1;+1;-1

44.12;-0.0418118;0.592335;-0.233449;-0.616725;-0.303136;0.202091;-0.28223;-0.933798;0.289199;-1;0.393728;0.184669;-0.198606;-0.268293;-0.372822;0.707317;-0.0975609;-0.229965;0.498258;-0.12892;0.358885;0.010453;-0.048414;0.786311;0.168614;-0.459098;-0.118531;0.232053;-0.33222;0.45576;0.449082;-0.285476;0.522538;0.018364;0.118531;-0.449082;-0.15192;-0.412354;-0.116505;-0.0809062;+1;0;+1;+1;-1

44.4;0.108014;-0.0418118;0.592335;-0.233449;-0.616725;-0.303136;0.202091;-0.28223;-0.933798;0.289199;-1;0.393728;0.184669;-0.198606;-0.268293;-0.372822;0.707317;-0.0975609;-0.229965;0.498258;-0.12892;0.358885;0.051753;-0.048414;0.786311;0.168614;-0.459098;-0.118531;0.232053;-0.33222;0.45576;0.449082;-0.285476;0.522538;0.018364;0.118531;-0.449082;-0.15192;-0.368932;-0.116505;-1;0;-1;+1;-1

44;-0.12892;0.108014;-0.0418118;0.592335;-0.233449;-0.616725;-0.303136;0.202091;-0.28223;-0.933798;0.289199;-1;0.393728;0.184669;-0.198606;-0.268293;-0.372822;0.707317;-0.0975609;-0.229965;0.498258;-0.12892;0.385643;0.051753;-0.048414;0.786311;0.168614;-0.459098;-0.118531;0.232053;-0.33222;0.45576;0.449082;-0.285476;0.522538;0.018364;0.118531;-0.449082;-0.116505;-0.368932;-1;0;+1;+1;-1

43;-0.337979;-0.12892;0.108014;-0.0418118;0.592335;-0.233449;-0.616725;-0.303136;0.202091;-0.28223;-0.933798;0.289199;-1;0.393728;0.184669;-0.198606;-0.268293;-0.372822;0.707317;-0.0975609;-0.229965;0.498258;-0.081803;0.385643;0.051753;-0.048414;0.786311;0.168614;-0.459098;-0.118531;0.232053;-0.33222;0.45576;0.449082;-0.285476;0.522538;0.018364;0.118531;-0.404531;-0.116505;-1;0;+1;+1;-1

42;-0.337979;-0.337979;-0.12892;0.108014;-0.0418118;0.592335;-0.233449;-0.616725;-0.303136;0.202091;-0.28223;-0.933798;0.289199;-1;0.393728;0.184669;-0.198606;-0.268293;-0.372822;0.707317;-0.0975609;-0.229965;0.519199;-0.081803;0.385643;0.051753;-0.048414;0.786311;0.168614;-0.459098;-0.118531;0.232053;-0.33222;0.45576;0.449082;-0.285476;0.522538;0.018364;0.145631;-0.404531;+1;0;+1;+1;-1

43.8;0.637631;-0.337979;-0.337979;-0.12892;0.108014;-0.0418118;0.592335;-0.233449;-0.616725;-0.303136;0.202091;-0.28223;-0.933798;0.289199;-1;0.393728;0.184669;-0.198606;-0.268293;-0.372822;0.707317;-0.0975609;-0.178631;0.519199;-0.081803;0.385643;0.051753;-0.048414;0.786311;0.168614;-0.459098;-0.118531;0.232053;-0.33222;0.45576;0.449082;-0.285476;0.522538;0.0485437;0.145631;-1;0;-1;+1;-1

43;-0.268293;0.637631;-0.337979;-0.337979;-0.12892;0.108014;-0.0418118;0.592335;-0.233449;-0.616725;-0.303136;0.202091;-0.28223;-0.933798;0.289199;-1;0.393728;0.184669;-0.198606;-0.268293;-0.372822;0.707317;-0.0517529;-0.178631;0.519199;-0.081803;0.385643;0.051753;-0.048414;0.786311;0.168614;-0.459098;-0.118531;0.232053;-0.33222;0.45576;0.449082;-0.285476;0.537217;0.0485437;-1;0;+1;+1;-1

41.1;-0.651568;-0.268293;0.637631;-0.337979;-0.337979;-0.12892;0.108014;-0.0418118;0.592335;-0.233449;-0.616725;-0.303136;0.202091;-0.28223;-0.933798;0.289199;-1;0.393728;0.184669;-0.198606;-0.268293;-0.372822;0.719533;-0.0517529;-0.178631;0.519199;-0.081803;0.385643;0.051753;-0.048414;0.786311;0.168614;-0.459098;-0.118531;0.232053;-0.33222;0.45576;0.449082;-0.245955;0.537217;-1;0;-1;+1;-1

39.3;-0.616725;-0.651568;-0.268293;0.637631;-0.337979;-0.337979;-0.12892;0.108014;-0.0418118;0.592335;-0.233449;-0.616725;-0.303136;0.202091;-0.28223;-0.933798;0.289199;-1;0.393728;0.184669;-0.198606;-0.268293;-0.315526;0.719533;-0.0517529;-0.178631;0.519199;-0.081803;0.385643;0.051753;-0.048414;0.786311;0.168614;-0.459098;-0.118531;0.232053;-0.33222;0.45576;0.466019;-0.245955;+1;0;-1;+1;-1

41;0.602787;-0.616725;-0.651568;-0.268293;0.637631;-0.337979;-0.337979;-0.12892;0.108014;-0.0418118;0.592335;-0.233449;-0.616725;-0.303136;0.202091;-0.28223;-0.933798;0.289199;-1;0.393728;0.184669;-0.198606;-0.215359;-0.315526;0.719533;-0.0517529;-0.178631;0.519199;-0.081803;0.385643;0.051753;-0.048414;0.786311;0.168614;-0.459098;-0.118531;0.232053;-0.33222;0.472492;0.466019;+1;0;-1;+1;-1

41.5;0.184669;0.602787;-0.616725;-0.651568;-0.268293;0.637631;-0.337979;-0.337979;-0.12892;0.108014;-0.0418118;0.592335;-0.233449;-0.616725;-0.303136;0.202091;-0.28223;-0.933798;0.289199;-1;0.393728;0.184669;-0.148581;-0.215359;-0.315526;0.719533;-0.0517529;-0.178631;0.519199;-0.081803;0.385643;0.051753;-0.048414;0.786311;0.168614;-0.459098;-0.118531;0.232053;-0.291262;0.472492;+1;0;+1;+1;-1

42.08;0.212544;0.184669;0.602787;-0.616725;-0.651568;-0.268293;0.637631;-0.337979;-0.337979;-0.12892;0.108014;-0.0418118;0.592335;-0.233449;-0.616725;-0.303136;0.202091;-0.28223;-0.933798;0.289199;-1;0.393728;0.218698;-0.148581;-0.215359;-0.315526;0.719533;-0.0517529;-0.178631;0.519199;-0.081803;0.385643;0.051753;-0.048414;0.786311;0.168614;-0.459098;-0.118531;0.255663;-0.291262;-1;0;-1;+1;-1

41.61;-0.15331;0.212544;0.184669;0.602787;-0.616725;-0.651568;-0.268293;0.637631;-0.337979;-0.337979;-0.12892;0.108014;-0.0418118;0.592335;-0.233449;-0.616725;-0.303136;0.202091;-0.28223;-0.933798;0.289199;-1;0.419032;0.218698;-0.148581;-0.215359;-0.315526;0.719533;-0.0517529;-0.178631;0.519199;-0.081803;0.385643;0.051753;-0.048414;0.786311;0.168614;-0.459098;-0.0841424;0.255663;+1;0;+1;+1;-1

42.59;0.351916;-0.15331;0.212544;0.184669;0.602787;-0.616725;-0.651568;-0.268293;0.637631;-0.337979;-0.337979;-0.12892;0.108014;-0.0418118;0.592335;-0.233449;-0.616725;-0.303136;0.202091;-0.28223;-0.933798;0.289199;-0.916528;0.419032;0.218698;-0.148581;-0.215359;-0.315526;0.719533;-0.0517529;-0.178631;0.519199;-0.081803;0.385643;0.051753;-0.048414;0.786311;0.168614;-0.414239;-0.0841424;+1;0;+1;+1;-1

43.2;0.222997;0.351916;-0.15331;0.212544;0.184669;0.602787;-0.616725;-0.651568;-0.268293;0.637631;-0.337979;-0.337979;-0.12892;0.108014;-0.0418118;0.592335;-0.233449;-0.616725;-0.303136;0.202091;-0.28223;-0.933798;0.318865;-0.916528;0.419032;0.218698;-0.148581;-0.215359;-0.315526;0.719533;-0.0517529;-0.178631;0.519199;-0.081803;0.385643;0.051753;-0.048414;0.786311;0.194175;-0.414239;-1;0;-1;+1;-1

41.81;-0.473868;0.222997;0.351916;-0.15331;0.212544;0.184669;0.602787;-0.616725;-0.651568;-0.268293;0.637631;-0.337979;-0.337979;-0.12892;0.108014;-0.0418118;0.592335;-0.233449;-0.616725;-0.303136;0.202091;-0.28223;-0.853088;0.318865;-0.916528;0.419032;0.218698;-0.148581;-0.215359;-0.315526;0.719533;-0.0517529;-0.178631;0.519199;-0.081803;0.385643;0.051753;-0.048414;0.79288;0.194175;-1;0;-1;+1;-1

41.05;-0.254355;-0.473868;0.222997;0.351916;-0.15331;0.212544;0.184669;0.602787;-0.616725;-0.651568;-0.268293;0.637631;-0.337979;-0.337979;-0.12892;0.108014;-0.0418118;0.592335;-0.233449;-0.616725;-0.303136;0.202091;-0.228714;-0.853088;0.318865;-0.916528;0.419032;0.218698;-0.148581;-0.215359;-0.315526;0.719533;-0.0517529;-0.178631;0.519199;-0.081803;0.385643;0.051753;-0.0161812;0.79288;+1;0;+1;+1;-1

41.81;0.275261;-0.254355;-0.473868;0.222997;0.351916;-0.15331;0.212544;0.184669;0.602787;-0.616725;-0.651568;-0.268293;0.637631;-0.337979;-0.337979;-0.12892;0.108014;-0.0418118;0.592335;-0.233449;-0.616725;-0.303136;0.235392;-0.228714;-0.853088;0.318865;-0.916528;0.419032;0.218698;-0.148581;-0.215359;-0.315526;0.719533;-0.0517529;-0.178631;0.519199;-0.081803;0.385643;0.0809062;-0.0161812;+1;0;+1;+1;-1

44.65;1;0.275261;-0.254355;-0.473868;0.222997;0.351916;-0.15331;0.212544;0.184669;0.602787;-0.616725;-0.651568;-0.268293;0.637631;-0.337979;-0.337979;-0.12892;0.108014;-0.0418118;0.592335;-0.233449;-0.616725;-0.248748;0.235392;-0.228714;-0.853088;0.318865;-0.916528;0.419032;0.218698;-0.148581;-0.215359;-0.315526;0.719533;-0.0517529;-0.178631;0.519199;-0.081803;0.404531;0.0809062;+1;0;-1;+1;-1

46;0.480836;1;0.275261;-0.254355;-0.473868;0.222997;0.351916;-0.15331;0.212544;0.184669;0.602787;-0.616725;-0.651568;-0.268293;0.637631;-0.337979;-0.337979;-0.12892;0.108014;-0.0418118;0.592335;-0.233449;-0.549249;-0.248748;0.235392;-0.228714;-0.853088;0.318865;-0.916528;0.419032;0.218698;-0.148581;-0.215359;-0.315526;0.719533;-0.0517529;-0.178631;0.519199;-0.0485437;0.404531;+1;0;-1;+1;-1

47.1;0.393728;0.480836;1;0.275261;-0.254355;-0.473868;0.222997;0.351916;-0.15331;0.212544;0.184669;0.602787;-0.616725;-0.651568;-0.268293;0.637631;-0.337979;-0.337979;-0.12892;0.108014;-0.0418118;0.592335;-0.18197;-0.549249;-0.248748;0.235392;-0.228714;-0.853088;0.318865;-0.916528;0.419032;0.218698;-0.148581;-0.215359;-0.315526;0.719533;-0.0517529;-0.178631;0.533981;-0.0485437;-1;0;-1;+1;-1

46.35;-0.250871;0.393728;0.480836;1;0.275261;-0.254355;-0.473868;0.222997;0.351916;-0.15331;0.212544;0.184669;0.602787;-0.616725;-0.651568;-0.268293;0.637631;-0.337979;-0.337979;-0.12892;0.108014;-0.0418118;0.609349;-0.18197;-0.549249;-0.248748;0.235392;-0.228714;-0.853088;0.318865;-0.916528;0.419032;0.218698;-0.148581;-0.215359;-0.315526;0.719533;-0.0517529;-0.142395;0.533981;-1;0;-1;+1;-1

44.98;-0.466899;-0.250871;0.393728;0.480836;1;0.275261;-0.254355;-0.473868;0.222997;0.351916;-0.15331;0.212544;0.184669;0.602787;-0.616725;-0.651568;-0.268293;0.637631;-0.337979;-0.337979;-0.12892;0.108014;0.00166948;0.609349;-0.18197;-0.549249;-0.248748;0.235392;-0.228714;-0.853088;0.318865;-0.916528;0.419032;0.218698;-0.148581;-0.215359;-0.315526;0.719533;-0.0194175;-0.142395;-1;0;-1;+1;-1

44.62;-0.114983;-0.466899;-0.250871;0.393728;0.480836;1;0.275261;-0.254355;-0.473868;0.222997;0.351916;-0.15331;0.212544;0.184669;0.602787;-0.616725;-0.651568;-0.268293;0.637631;-0.337979;-0.337979;-0.12892;0.145242;0.00166948;0.609349;-0.18197;-0.549249;-0.248748;0.235392;-0.228714;-0.853088;0.318865;-0.916528;0.419032;0.218698;-0.148581;-0.215359;-0.315526;0.728155;-0.0194175;+1;0;+1;+1;-1

44.94;0.121951;-0.114983;-0.466899;-0.250871;0.393728;0.480836;1;0.275261;-0.254355;-0.473868;0.222997;0.351916;-0.15331;0.212544;0.184669;0.602787;-0.616725;-0.651568;-0.268293;0.637631;-0.337979;-0.337979;-0.081803;0.145242;0.00166948;0.609349;-0.18197;-0.549249;-0.248748;0.235392;-0.228714;-0.853088;0.318865;-0.916528;0.419032;0.218698;-0.148581;-0.215359;-0.275081;0.728155;-1;0;-1;+1;-1

44.7;-0.0731707;0.121951;-0.114983;-0.466899;-0.250871;0.393728;0.480836;1;0.275261;-0.254355;-0.473868;0.222997;0.351916;-0.15331;0.212544;0.184669;0.602787;-0.616725;-0.651568;-0.268293;0.637631;-0.337979;-0.282137;-0.081803;0.145242;0.00166948;0.609349;-0.18197;-0.549249;-0.248748;0.235392;-0.228714;-0.853088;0.318865;-0.916528;0.419032;0.218698;-0.148581;-0.177994;-0.275081;+1;0;+1;+1;-1

45.5;0.289199;-0.0731707;0.121951;-0.114983;-0.466899;-0.250871;0.393728;0.480836;1;0.275261;-0.254355;-0.473868;0.222997;0.351916;-0.15331;0.212544;0.184669;0.602787;-0.616725;-0.651568;-0.268293;0.637631;-0.282137;-0.282137;-0.081803;0.145242;0.00166948;0.609349;-0.18197;-0.549249;-0.248748;0.235392;-0.228714;-0.853088;0.318865;-0.916528;0.419032;0.218698;-0.113269;-0.177994;+1;0;+1;+1;-1

45.8;0.114983;0.289199;-0.0731707;0.121951;-0.114983;-0.466899;-0.250871;0.393728;0.480836;1;0.275261;-0.254355;-0.473868;0.222997;0.351916;-0.15331;0.212544;0.184669;0.602787;-0.616725;-0.651568;-0.268293;0.652755;-0.282137;-0.282137;-0.081803;0.145242;0.00166948;0.609349;-0.18197;-0.549249;-0.248748;0.235392;-0.228714;-0.853088;0.318865;-0.916528;0.419032;0.242718;-0.113269;+1;0;+1;+1;-1

46;0.0801394;0.114983;0.289199;-0.0731707;0.121951;-0.114983;-0.466899;-0.250871;0.393728;0.480836;1;0.275261;-0.254355;-0.473868;0.222997;0.351916;-0.15331;0.212544;0.184669;0.602787;-0.616725;-0.651568;-0.215359;0.652755;-0.282137;-0.282137;-0.081803;0.145242;0.00166948;0.609349;-0.18197;-0.549249;-0.248748;0.235392;-0.228714;-0.853088;0.318865;-0.916528;0.436893;0.242718;+1;0;+1;+1;-1

46.5;0.184669;0.0801394;0.114983;0.289199;-0.0731707;0.121951;-0.114983;-0.466899;-0.250871;0.393728;0.480836;1;0.275261;-0.254355;-0.473868;0.222997;0.351916;-0.15331;0.212544;0.184669;0.602787;-0.616725;-0.582638;-0.215359;0.652755;-0.282137;-0.282137;-0.081803;0.145242;0.00166948;0.609349;-0.18197;-0.549249;-0.248748;0.235392;-0.228714;-0.853088;0.318865;-0.857605;0.436893;-1;0;-1;+1;-1

46.2;-0.0940766;0.184669;0.0801394;0.114983;0.289199;-0.0731707;0.121951;-0.114983;-0.466899;-0.250871;0.393728;0.480836;1;0.275261;-0.254355;-0.473868;0.222997;0.351916;-0.15331;0.212544;0.184669;0.602787;-0.549249;-0.582638;-0.215359;0.652755;-0.282137;-0.282137;-0.081803;0.145242;0.00166948;0.609349;-0.18197;-0.549249;-0.248748;0.235392;-0.228714;-0.853088;0.339806;-0.857605;+1;0;-1;+1;-1

46.3;0.0452962;-0.0940766;0.184669;0.0801394;0.114983;0.289199;-0.0731707;0.121951;-0.114983;-0.466899;-0.250871;0.393728;0.480836;1;0.275261;-0.254355;-0.473868;0.222997;0.351916;-0.15331;0.212544;0.184669;0.619366;-0.549249;-0.582638;-0.215359;0.652755;-0.282137;-0.282137;-0.081803;0.145242;0.00166948;0.609349;-0.18197;-0.549249;-0.248748;0.235392;-0.228714;-0.796117;0.339806;+1;0;+1;+1;-1

46.52;0.087108;0.0452962;-0.0940766;0.184669;0.0801394;0.114983;0.289199;-0.0731707;0.121951;-0.114983;-0.466899;-0.250871;0.393728;0.480836;1;0.275261;-0.254355;-0.473868;0.222997;0.351916;-0.15331;0.212544;0.218698;0.619366;-0.549249;-0.582638;-0.215359;0.652755;-0.282137;-0.282137;-0.081803;0.145242;0.00166948;0.609349;-0.18197;-0.549249;-0.248748;0.235392;-0.190939;-0.796117;-1;0;+1;+1;-1

45.61;-0.30662;0.087108;0.0452962;-0.0940766;0.184669;0.0801394;0.114983;0.289199;-0.0731707;0.121951;-0.114983;-0.466899;-0.250871;0.393728;0.480836;1;0.275261;-0.254355;-0.473868;0.222997;0.351916;-0.15331;0.245409;0.218698;0.619366;-0.549249;-0.582638;-0.215359;0.652755;-0.282137;-0.282137;-0.081803;0.145242;0.00166948;0.609349;-0.18197;-0.549249;-0.248748;0.2589;-0.190939;+1;0;+1;+1;-1

45.99;0.142857;-0.30662;0.087108;0.0452962;-0.0940766;0.184669;0.0801394;0.114983;0.289199;-0.0731707;0.121951;-0.114983;-0.466899;-0.250871;0.393728;0.480836;1;0.275261;-0.254355;-0.473868;0.222997;0.351916;-0.105175;0.245409;0.218698;0.619366;-0.549249;-0.582638;-0.215359;0.652755;-0.282137;-0.282137;-0.081803;0.145242;0.00166948;0.609349;-0.18197;-0.549249;-0.210356;0.2589;+1;0;+1;+1;-1

