34.7;-0.0612245;-0.183673;-0.265306;-0.6;-0.338775;-1;0;+1;+1;-1

33.1;-1;-0.0612245;-0.183673;-0.265306;-0.6;-1;0;-1;+1;-1

33;-0.387755;-1;-0.0612245;-0.183673;-0.265306;-1;0;-1;+1;-1

32.6;-0.510204;-0.387755;-1;-0.0612245;-0.183673;+1;0;+1;+1;+1

32.7;-0.306122;-0.510204;-0.387755;-1;-0.0612245;+1;0;+1;+1;+1

34.22;0.273469;-0.306122;-0.510204;-0.387755;-1;-1;0;-1;+1;+1

33;-0.844898;0.273469;-0.306122;-0.510204;-0.387755;-1;0;-1;+1;-1

32.9;-0.387755;-0.844898;0.273469;-0.306122;-0.510204;+1;0;-1;+1;-1

33.35;-0.163265;-0.387755;-0.844898;0.273469;-0.306122;+1;0;+1;+1;-1

33.85;-0.142857;-0.163265;-0.387755;-0.844898;0.273469;+1;0;-1;+1;-1

33.9;-0.326531;-0.142857;-0.163265;-0.387755;-0.844898;+1;0;-1;+1;-1

33.98;-0.314286;-0.326531;-0.142857;-0.163265;-0.387755;-1;0;-1;+1;-1

33.7;-0.461224;-0.314286;-0.326531;-0.142857;-0.163265;-1;0;-1;+1;-1

33.69;-0.35102;-0.461224;-0.314286;-0.326531;-0.142857;-1;0;+1;+1;-1

32.9;-0.669388;-0.35102;-0.461224;-0.314286;-0.326531;+1;0;+1;+1;+1

33.6;-0.0612245;-0.669388;-0.35102;-0.461224;-0.314286;+1;0;+1;+1;+1

34.61;0.0653061;-0.0612245;-0.669388;-0.35102;-0.461224;-1;0;+1;+1;+1

33.36;-0.857143;0.0653061;-0.0612245;-0.669388;-0.35102;+1;0;-1;+1;-1

33.8;-0.167347;-0.857143;0.0653061;-0.0612245;-0.669388;-1;0;-1;+1;-1

33.1;-0.632653;-0.167347;-0.857143;0.0653061;-0.0612245;-1;0;-1;+1;-1

32.65;-0.530612;-0.632653;-0.167347;-0.857143;0.0653061;+1;0;-1;+1;-1

32.76;-0.302041;-0.530612;-0.632653;-0.167347;-0.857143;+1;0;+1;+1;+1

33;-0.24898;-0.302041;-0.530612;-0.632653;-0.167347;+1;0;+1;+1;+1

33.05;-0.326531;-0.24898;-0.302041;-0.530612;-0.632653;+1;0;+1;+1;+1

34.11;0.0857143;-0.326531;-0.24898;-0.302041;-0.530612;+1;0;+1;+1;-1

35.5;0.220408;0.0857143;-0.326531;-0.24898;-0.302041;-1;0;-1;+1;-1

35.26;-0.444898;0.220408;0.0857143;-0.326531;-0.24898;+1;0;-1;+1;-1

36.15;0.0163265;-0.444898;0.220408;0.0857143;-0.326531;-1;0;-1;+1;-1

35.1;-0.77551;0.0163265;-0.444898;0.220408;0.0857143;-1;0;-1;+1;-1

34.85;-0.44898;-0.77551;0.0163265;-0.444898;0.220408;-1;0;-1;+1;-1

34;-0.693878;-0.44898;-0.77551;0.0163265;-0.444898;+1;0;+1;+1;+1

35;0.0612245;-0.693878;-0.44898;-0.77551;0.0163265;+1;0;-1;+1;+1

35.05;-0.326531;0.0612245;-0.693878;-0.44898;-0.77551;+1;0;-1;+1;+1

35.5;-0.163265;-0.326531;0.0612245;-0.693878;-0.44898;-1;0;+1;+1;-1

35.11;-0.506122;-0.163265;-0.326531;0.0612245;-0.693878;+1;0;-1;+1;-1

35.7;-0.106122;-0.506122;-0.163265;-0.326531;0.0612245;-1;0;-1;+1;-1

34.85;-0.693878;-0.106122;-0.506122;-0.163265;-0.326531;+1;0;+1;+1;-1

34.93;-0.314286;-0.693878;-0.106122;-0.506122;-0.163265;+1;0;-1;+1;-1

35.15;-0.257143;-0.314286;-0.693878;-0.106122;-0.506122;+1;0;+1;+1;+1

35.39;-0.24898;-0.257143;-0.314286;-0.693878;-0.106122;-1;0;-1;+1;-1

35.25;-0.404082;-0.24898;-0.257143;-0.314286;-0.693878;-1;0;-1;+1;-1

34.55;-0.632653;-0.404082;-0.24898;-0.257143;-0.314286;+1;0;+1;+1;-1

34.99;-0.167347;-0.632653;-0.404082;-0.24898;-0.257143;-1;0;+1;+1;+1

34.99;-0.346939;-0.167347;-0.632653;-0.404082;-0.24898;+1;0;+1;+1;-1

35.03;-0.330612;-0.346939;-0.167347;-0.632653;-0.404082;-1;0;+1;+1;-1

34.6;-0.522449;-0.330612;-0.346939;-0.167347;-0.632653;-1;0;+1;+1;-1

34;-0.591837;-0.522449;-0.330612;-0.346939;-0.167347;-1;0;+1;+1;-1

33.4;-0.591837;-0.591837;-0.522449;-0.330612;-0.346939;+1;0;+1;+1;+1

36.7;1;-0.591837;-0.591837;-0.522449;-0.330612;+1;0;+1;+1;+1

38.5;0.387755;1;-0.591837;-0.591837;-0.522449;-1;0;-1;+1;-1

37.3;-0.836735;0.387755;1;-0.591837;-0.591837;+1;0;-1;+1;-1

37.31;-0.342857;-0.836735;0.387755;1;-0.591837;-1;0;-1;+1;-1

37.2;-0.391837;-0.342857;-0.836735;0.387755;1;-1;0;-1;+1;-1

37.08;-0.395918;-0.391837;-0.342857;-0.836735;0.387755;-1;0;-1;+1;-1

36.55;-0.563265;-0.395918;-0.391837;-0.342857;-0.836735;+1;0;+1;+1;+1

37.5;0.0408163;-0.563265;-0.395918;-0.391837;-0.342857;-1;0;+1;+1;+1

37;-0.55102;0.0408163;-0.563265;-0.395918;-0.391837;-1;0;+1;+1;-1

