13.08;-0.566667;-0.0222222;-0.933333;0.188889;-0.0222222;-0.5;1;-1;-0.523013;0.648536;-0.732218;0.0376569;-0.121339;-0.146443;0.330544;0.0460251;-0.539749;-0.414226;-0.146443;0.90795;-0.665272;-0.58159;-0.16318;-0.246862;-0.405858;-0.841004;0.0292887;-0.246862;0.154812;-0.380753;-0.0962343;-0.271967;-0.246862;-0.372385;-0.00418407;0.430962;0.0292887;-0.899582;-0.179916;0.0209205;-0.497908;0.338912;0.205021;0.380753;0.430962;-0.807531;-0.288703;-0.188284;-0.0376569;0.16318;-0.698745;0.305439;0.497908;0.146444;0.606695;0.874477;-1;-1;-0.322382;0.474333;+1;0;+1;+1;+1

13.17;-0.122222;-0.566667;-0.0222222;-0.933333;0.188889;-0.0222222;-0.547739;1;-1;-0.523013;0.648536;-0.732218;0.0376569;-0.121339;-0.146443;0.330544;0.0460251;-0.539749;-0.414226;-0.146443;0.90795;-0.665272;-0.58159;-0.16318;-0.246862;-0.405858;-0.841004;0.0292887;-0.246862;0.154812;-0.380753;-0.0962343;-0.271967;-0.246862;-0.372385;-0.00418407;0.430962;0.0292887;-0.899582;-0.179916;0.0209205;-0.497908;0.338912;0.205021;0.380753;0.430962;-0.807531;-0.288703;-0.188284;-0.0376569;0.16318;-0.698745;0.305439;0.497908;0.146444;0.606695;0.876033;0.00616016;-1;-0.322382;-1;0;-1;-1;+1

13;-0.411111;-0.122222;-0.566667;-0.0222222;-0.933333;0.188889;-0.115578;-0.288703;1;-1;-0.523013;0.648536;-0.732218;0.0376569;-0.121339;-0.146443;0.330544;0.0460251;-0.539749;-0.414226;-0.146443;0.90795;-0.665272;-0.58159;-0.16318;-0.246862;-0.405858;-0.841004;0.0292887;-0.246862;0.154812;-0.380753;-0.0962343;-0.271967;-0.246862;-0.372385;-0.00418407;0.430962;0.0292887;-0.899582;-0.179916;0.0209205;-0.497908;0.338912;0.205021;0.380753;0.430962;-0.807531;-0.288703;-0.188284;-0.0376569;0.16318;-0.698745;0.305439;0.497908;0.146444;0.61157;0.938398;0.00616016;-1;+1;0;+1;+1;+1

13.15;-0.0555556;-0.411111;-0.122222;-0.566667;-0.0222222;-0.933333;0.0753769;0.0711297;-0.288703;1;-1;-0.523013;0.648536;-0.732218;0.0376569;-0.121339;-0.146443;0.330544;0.0460251;-0.539749;-0.414226;-0.146443;0.90795;-0.665272;-0.58159;-0.16318;-0.246862;-0.405858;-0.841004;0.0292887;-0.246862;0.154812;-0.380753;-0.0962343;-0.271967;-0.246862;-0.372385;-0.00418407;0.430962;0.0292887;-0.899582;-0.179916;0.0209205;-0.497908;0.338912;0.205021;0.380753;0.430962;-0.807531;-0.288703;-0.188284;-0.0376569;0.16318;-0.698745;0.305439;0.497908;0.157025;0.806982;0.938398;0.00616016;+1;0;+1;+1;+1

13.2;-0.166667;-0.0555556;-0.411111;-0.122222;-0.566667;-0.0222222;-0.939699;0.230126;0.0711297;-0.288703;1;-1;-0.523013;0.648536;-0.732218;0.0376569;-0.121339;-0.146443;0.330544;0.0460251;-0.539749;-0.414226;-0.146443;0.90795;-0.665272;-0.58159;-0.16318;-0.246862;-0.405858;-0.841004;0.0292887;-0.246862;0.154812;-0.380753;-0.0962343;-0.271967;-0.246862;-0.372385;-0.00418407;0.430962;0.0292887;-0.899582;-0.179916;0.0209205;-0.497908;0.338912;0.205021;0.380753;0.430962;-0.807531;-0.288703;-0.188284;-0.0376569;0.16318;-0.698745;0.305439;0.504132;0.581109;0.806982;0.938398;+1;0;+1;+1;+1

