68.49;0.482759;-0.0320197;-0.5;0.214286;-0.130542;-0.302956;-0.315271;0.103448;0.0566502;-0.0221675;-0.29064;-0.389163;-0.401478;-0.660099;-0.440887;-0.248768;-0.00985222;0.103448;0.472906;-0.541872;-0.258621;-0.231527;-0.524631;-0.660099;-0.0689655;-0.5;0.485222;-0.603448;-0.224138;-0.118227;-0.192118;-0.0246305;0.157635;0.460591;0.214286;-0.672414;-0.549261;-0.475369;-0.807882;-0.091133;-0.428571;0.362069;-0.251232;-0.37931;-0.401478;-0.497537;0.137931;-0.450739;0.682266;0.103448;-0.389163;-0.300493;0.255208;0.388021;0.0989583;-0.546875;0.101562;-0.705729;-0.546875;0.229167;+1;0;0;0;0

69;-0.0541872;0.482759;-0.0320197;-0.5;0.214286;-0.130542;-0.302956;-0.315271;0.103448;0.0566502;-0.0221675;-0.29064;-0.389163;-0.401478;-0.660099;-0.440887;-0.248768;-0.00985222;0.103448;0.472906;-0.541872;-0.258621;-0.231527;-0.524631;-0.660099;-0.0689655;-0.5;0.485222;-0.603448;-0.224138;-0.118227;-0.192118;-0.0246305;0.157635;0.460591;0.214286;-0.672414;-0.549261;-0.475369;-0.807882;-0.091133;-0.428571;0.362069;-0.251232;-0.37931;-0.401478;-0.497537;0.137931;-0.450739;0.682266;0.103448;-0.389163;-0.260417;0.255208;0.388021;0.0989583;-0.546875;0.101562;-0.705729;-0.546875;+1;0;0;0;0

69.94;0.0517241;-0.0541872;0.482759;-0.0320197;-0.5;0.214286;-0.130542;-0.302956;-0.315271;0.103448;0.0566502;-0.0221675;-0.29064;-0.389163;-0.401478;-0.660099;-0.440887;-0.248768;-0.00985222;0.103448;0.472906;-0.541872;-0.258621;-0.231527;-0.524631;-0.660099;-0.0689655;-0.5;0.485222;-0.603448;-0.224138;-0.118227;-0.192118;-0.0246305;0.157635;0.460591;0.214286;-0.672414;-0.549261;-0.475369;-0.807882;-0.091133;-0.428571;0.362069;-0.251232;-0.37931;-0.401478;-0.497537;0.137931;-0.450739;0.682266;0.103448;-0.354167;-0.260417;0.255208;0.388021;0.0989583;-0.546875;0.101562;-0.705729;+1;0;0;0;0

71.88;0.29803;0.0517241;-0.0541872;0.482759;-0.0320197;-0.5;0.214286;-0.130542;-0.302956;-0.315271;0.103448;0.0566502;-0.0221675;-0.29064;-0.389163;-0.401478;-0.660099;-0.440887;-0.248768;-0.00985222;0.103448;0.472906;-0.541872;-0.258621;-0.231527;-0.524631;-0.660099;-0.0689655;-0.5;0.485222;-0.603448;-0.224138;-0.118227;-0.192118;-0.0246305;0.157635;0.460591;0.214286;-0.672414;-0.549261;-0.475369;-0.807882;-0.091133;-0.428571;0.362069;-0.251232;-0.37931;-0.401478;-0.497537;0.137931;-0.450739;0.682266;0.166667;-0.354167;-0.260417;0.255208;0.388021;0.0989583;-0.546875;0.101562;+1;0;0;0;0

73.66;0.258621;0.29803;0.0517241;-0.0541872;0.482759;-0.0320197;-0.5;0.214286;-0.130542;-0.302956;-0.315271;0.103448;0.0566502;-0.0221675;-0.29064;-0.389163;-0.401478;-0.660099;-0.440887;-0.248768;-0.00985222;0.103448;0.472906;-0.541872;-0.258621;-0.231527;-0.524631;-0.660099;-0.0689655;-0.5;0.485222;-0.603448;-0.224138;-0.118227;-0.192118;-0.0246305;0.157635;0.460591;0.214286;-0.672414;-0.549261;-0.475369;-0.807882;-0.091133;-0.428571;0.362069;-0.251232;-0.37931;-0.401478;-0.497537;0.137931;-0.450739;0.778646;0.166667;-0.354167;-0.260417;0.255208;0.388021;0.0989583;-0.546875;+1;0;0;0;0

