26.3;26.32;25.61;26;13543;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;0.23;-0.18;0.30;0.30;-0.25;0.15;-0.18;-0.26;-0.06;0.16;0.10;0.01;0.13;-0.22;0.42;-0.10;0.25;-0.85;0.10;-0.10;0.82;0.26;0.63;-0.45;-0.46;0.60;0.29;-0.19;+1;0;0;0;0

27;27;26.23;26.41;15307;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;0.23;-0.18;0.30;0.30;-0.25;0.15;-0.18;-0.26;-0.06;0.16;0.10;0.01;0.13;-0.22;0.42;-0.10;0.25;-0.85;0.10;-0.10;0.82;0.26;0.63;-0.45;-0.46;0.60;0.29;-1;0;0;0;0

26.3;27.17;26.13;27;15236;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;0.23;-0.18;0.30;0.30;-0.25;0.15;-0.18;-0.26;-0.06;0.16;0.10;0.01;0.13;-0.22;0.42;-0.10;0.25;-0.85;0.10;-0.10;0.82;0.26;0.63;-0.45;-0.46;0.60;-1;0;0;0;0

25.92;26.29;25.62;26.28;10198;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;0.23;-0.18;0.30;0.30;-0.25;0.15;-0.18;-0.26;-0.06;0.16;0.10;0.01;0.13;-0.22;0.42;-0.10;0.25;-0.85;0.10;-0.10;0.82;0.26;0.63;-0.45;-0.46;-1;0;0;0;0

25.38;25.9;25.26;25.9;13203;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;0.23;-0.18;0.30;0.30;-0.25;0.15;-0.18;-0.26;-0.06;0.16;0.10;0.01;0.13;-0.22;0.42;-0.10;0.25;-0.85;0.10;-0.10;0.82;0.26;0.63;-0.45;+1;0;0;0;0

25.48;25.56;25;25.37;16810;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;0.23;-0.18;0.30;0.30;-0.25;0.15;-0.18;-0.26;-0.06;0.16;0.10;0.01;0.13;-0.22;0.42;-0.10;0.25;-0.85;0.10;-0.10;0.82;0.26;0.63;-1;0;0;0;0

25;25.49;24.71;25.47;18860;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;0.23;-0.18;0.30;0.30;-0.25;0.15;-0.18;-0.26;-0.06;0.16;0.10;0.01;0.13;-0.22;0.42;-0.10;0.25;-0.85;0.10;-0.10;0.82;0.26;-1;0;0;0;0

24.62;25.03;24.35;24.91;10202;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;0.23;-0.18;0.30;0.30;-0.25;0.15;-0.18;-0.26;-0.06;0.16;0.10;0.01;0.13;-0.22;0.42;-0.10;0.25;-0.85;0.10;-0.10;0.82;-1;0;0;0;0

24.2;24.27;23.92;24.13;10753;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;0.23;-0.18;0.30;0.30;-0.25;0.15;-0.18;-0.26;-0.06;0.16;0.10;0.01;0.13;-0.22;0.42;-0.10;0.25;-0.85;0.10;-0.10;+1;0;0;0;0

24.6;24.78;24.33;24.39;9434;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;0.23;-0.18;0.30;0.30;-0.25;0.15;-0.18;-0.26;-0.06;0.16;0.10;0.01;0.13;-0.22;0.42;-0.10;0.25;-0.85;0.10;-1;0;0;0;0

24.06;24.43;24.01;24.19;13401;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;0.23;-0.18;0.30;0.30;-0.25;0.15;-0.18;-0.26;-0.06;0.16;0.10;0.01;0.13;-0.22;0.42;-0.10;0.25;-0.85;+1;0;0;0;0

24.18;24.5;24;24.24;17968;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;0.23;-0.18;0.30;0.30;-0.25;0.15;-0.18;-0.26;-0.06;0.16;0.10;0.01;0.13;-0.22;0.42;-0.10;0.25;+1;0;0;0;0

24.22;24.46;24.1;24.37;7736;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;0.23;-0.18;0.30;0.30;-0.25;0.15;-0.18;-0.26;-0.06;0.16;0.10;0.01;0.13;-0.22;0.42;-0.10;+1;0;0;0;0

24.44;24.71;24.15;24.4;8469;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;0.23;-0.18;0.30;0.30;-0.25;0.15;-0.18;-0.26;-0.06;0.16;0.10;0.01;0.13;-0.22;0.42;-1;0;0;0;0

24.34;24.7;24.2;24.6;5148;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;0.23;-0.18;0.30;0.30;-0.25;0.15;-0.18;-0.26;-0.06;0.16;0.10;0.01;0.13;-0.22;+1;0;0;0;0

24.46;24.6;24.29;24.34;5290;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;0.23;-0.18;0.30;0.30;-0.25;0.15;-0.18;-0.26;-0.06;0.16;0.10;0.01;0.13;+1;0;0;0;0

25;25.17;24.3;24.5;15681;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;0.23;-0.18;0.30;0.30;-0.25;0.15;-0.18;-0.26;-0.06;0.16;0.10;0.01;-1;0;0;0;0

24.88;25.27;24.53;25.11;10308;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;0.23;-0.18;0.30;0.30;-0.25;0.15;-0.18;-0.26;-0.06;0.16;0.10;-1;0;0;0;0

24.75;24.91;24.23;24.8;11177;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;0.23;-0.18;0.30;0.30;-0.25;0.15;-0.18;-0.26;-0.06;0.16;-1;0;0;0;0

24.7;24.84;24.37;24.75;7386;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;0.23;-0.18;0.30;0.30;-0.25;0.15;-0.18;-0.26;-0.06;-1;0;0;0;0

24.45;24.7;24.31;24.5;5181;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;0.23;-0.18;0.30;0.30;-0.25;0.15;-0.18;-0.26;+1;0;0;0;0

24.6;24.65;24.3;24.36;7774;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;0.23;-0.18;0.30;0.30;-0.25;0.15;-0.18;+1;0;0;0;0

24.7;24.78;24.41;24.41;6751;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;0.23;-0.18;0.30;0.30;-0.25;0.15;+1;0;0;0;0

24.8;24.91;24.65;24.91;7747;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;0.23;-0.18;0.30;0.30;-0.25;+1;0;0;0;0

24.94;25.1;24.71;24.81;5805;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;0.23;-0.18;0.30;0.30;+1;0;0;0;0

25.25;25.46;24.74;24.76;8794;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;0.23;-0.18;0.30;-1;0;0;0;0

25.2;25.41;24.91;25.27;8332;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;0.23;-0.18;+1;0;0;0;0

25.4;25.45;24.93;24.93;5752;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;0.23;-1;0;0;0;0

25.2;25.49;25.02;25.4;5505;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;-0.15;+1;0;0;0;0

25.42;25.45;25.04;25.3;8690;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-0.10;+1;0;0;0;0

25.56;25.7;25.12;25.2;7947;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-0.15;-1;0;0;0;0

25.29;25.7;24.95;25.66;12056;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;-0.16;-1;0;0;0;0

25.14;25.39;25.02;25.21;12865;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;0.05;+1;0;0;0;0

25.25;25.39;25.03;25.2;8554;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-0.08;-1;0;0;0;0

25.1;25.34;24.78;25.34;11921;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;0.14;-1;0;0;0;0

24.76;25.29;24.56;25.17;5337;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;0.20;-1;0;0;0;0

24.59;24.7;24.44;24.5;11161;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;0.10;+1;0;0;0;0

24.6;24.66;24.49;24.6;3913;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;-0.04;-1;0;0;0;0

24.5;24.62;24.3;24.61;6927;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;0.24;+1;0;0;0;0

24.9;24.9;24.2;24.41;15742;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;0.30;-1;0;0;0;0

24.36;24.88;24.32;24.81;10446;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;0.70;+1;0;0;0;0

24.7;24.75;24.04;24.15;10467;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-0.70;+1;0;0;0;0

25.15;25.19;24.44;24.76;10837;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-0.38;-1;0;0;0;0

25.15;25.43;24.95;25.15;8730;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-0.54;-1;0;0;0;0

25.15;25.3;24.76;25.11;7222;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;0.10;-1;0;0;0;0

25.12;25.33;24.83;25.33;7048;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-0.48;+1;0;0;0;0

25.15;25.18;24.99;25.13;5018;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;-0.38;-1;0;0;0;0

25.07;25.19;24.77;25.01;10122;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;-0.42;+1;0;0;0;0

25.35;25.42;25.04;25.12;13167;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;0.40;+1;0;0;0;0

25.44;25.49;25.23;25.43;5886;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;-0.54;-1;0;0;0;0

25.2;25.36;24.85;25.01;7378;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;0.12;+1;0;0;0;0

25.25;25.35;25.07;25.07;5047;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;0.04;-1;0;0;0;0

24.65;25;24.4;24.95;14380;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;0.22;-1;0;0;0;0

24.34;25.1;24.34;24.45;11562;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-0.10;+1;0;0;0;0

24.42;24.7;24.42;24.7;6103;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;0.12;-1;0;0;0;0

24.1;24.99;24.06;24.99;11436;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;0.54;-1;0;0;0;0

23.76;24.2;23.4;24.15;11167;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-0.12;-1;0;0;0;0

23.3;23.95;23.25;23.94;11237;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;-0.13;-1;0;0;0;0

22.55;23.63;22.34;23.48;11106;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-0.05;+1;0;0;0;0

22.9;23.22;22.36;22.97;10303;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-0.25;-1;0;0;0;0

22.5;23.18;22.15;23.1;10761;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;0.15;-1;0;0;0;0

22.3;22.62;22.01;22.16;12204;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;0.10;+1;0;0;0;0

23.41;23.75;22.5;22.5;13904;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;0.10;+1;0;0;0;0

23.6;23.78;23.18;23.41;13624;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;0.14;+1;0;0;0;0

23.78;23.87;23.17;23.78;9523;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;0.31;+1;0;0;0;0

24.57;24.79;23.8;23.95;16275;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;-0.05;+1;0;0;0;0

