1.27;-0.926175;-0.923937;-0.927293;-0.926175;-0.930649;-0.919463;-0.925056;-0.926175;-0.927171;-0.932773;-0.931653;-0.929412;-0.931653;-0.927171;-0.931653;-0.931576;-0.932698;-0.931576;-0.931576;-0.930454;-0.929333;-0.925967;-0.941671;-0.936063;-0.933819;-0.934941;-0.925967;-0.937185;-0.933819;-0.932698;-0.932698;-0.930454;-0.930454;-0.936063;-0.936972;-0.9426;-0.938098;-0.941474;-0.9426;-0.940349;-1;0;0;0;0

1.27;-0.927293;-0.926175;-0.923937;-0.927293;-0.926175;-0.930649;-0.919463;-0.925056;-0.929412;-0.927171;-0.932773;-0.931653;-0.929412;-0.931653;-0.927171;-0.933819;-0.931576;-0.932698;-0.931576;-0.931576;-0.930454;-0.929333;-0.925967;-0.941671;-0.936063;-0.933819;-0.934941;-0.925967;-0.937185;-0.933819;-0.932698;-0.932698;-0.930454;-0.930454;-0.9426;-0.936972;-0.9426;-0.938098;-0.941474;-0.9426;-1;0;0;0;0

1.26;-0.928412;-0.927293;-0.926175;-0.923937;-0.927293;-0.926175;-0.930649;-0.919463;-0.928291;-0.929412;-0.927171;-0.932773;-0.931653;-0.929412;-0.931653;-0.929333;-0.933819;-0.931576;-0.932698;-0.931576;-0.931576;-0.930454;-0.929333;-0.925967;-0.941671;-0.936063;-0.933819;-0.934941;-0.925967;-0.937185;-0.933819;-0.932698;-0.932698;-0.930454;-0.936972;-0.9426;-0.936972;-0.9426;-0.938098;-0.941474;-1;0;0;0;0

1.26;-0.927293;-0.928412;-0.927293;-0.926175;-0.923937;-0.927293;-0.926175;-0.930649;-0.922689;-0.928291;-0.929412;-0.927171;-0.932773;-0.931653;-0.929412;-0.933819;-0.929333;-0.933819;-0.931576;-0.932698;-0.931576;-0.931576;-0.930454;-0.929333;-0.925967;-0.941671;-0.936063;-0.933819;-0.934941;-0.925967;-0.937185;-0.933819;-0.932698;-0.932698;-0.936972;-0.936972;-0.9426;-0.936972;-0.9426;-0.938098;-1;0;0;0;0

1.25;-0.928412;-0.927293;-0.928412;-0.927293;-0.926175;-0.923937;-0.927293;-0.926175;-0.933894;-0.922689;-0.928291;-0.929412;-0.927171;-0.932773;-0.931653;-0.931576;-0.933819;-0.929333;-0.933819;-0.931576;-0.932698;-0.931576;-0.931576;-0.930454;-0.929333;-0.925967;-0.941671;-0.936063;-0.933819;-0.934941;-0.925967;-0.937185;-0.933819;-0.932698;-0.939223;-0.936972;-0.936972;-0.9426;-0.936972;-0.9426;-1;0;0;0;0

1.25;-0.927293;-0.928412;-0.927293;-0.928412;-0.927293;-0.926175;-0.923937;-0.927293;-0.929412;-0.933894;-0.922689;-0.928291;-0.929412;-0.927171;-0.932773;-0.933819;-0.931576;-0.933819;-0.929333;-0.933819;-0.931576;-0.932698;-0.931576;-0.931576;-0.930454;-0.929333;-0.925967;-0.941671;-0.936063;-0.933819;-0.934941;-0.925967;-0.937185;-0.933819;-0.939223;-0.939223;-0.936972;-0.936972;-0.9426;-0.936972;+1;0;0;0;0

1.29;-0.922819;-0.927293;-0.928412;-0.927293;-0.928412;-0.927293;-0.926175;-0.923937;-0.930532;-0.929412;-0.933894;-0.922689;-0.928291;-0.929412;-0.927171;-0.934941;-0.933819;-0.931576;-0.933819;-0.929333;-0.933819;-0.931576;-0.932698;-0.931576;-0.931576;-0.930454;-0.929333;-0.925967;-0.941671;-0.936063;-0.933819;-0.934941;-0.925967;-0.937185;-0.940349;-0.939223;-0.939223;-0.936972;-0.936972;-0.9426;-1;0;0;0;0

1.28;-0.928412;-0.922819;-0.927293;-0.928412;-0.927293;-0.928412;-0.927293;-0.926175;-0.927171;-0.930532;-0.929412;-0.933894;-0.922689;-0.928291;-0.929412;-0.929333;-0.934941;-0.933819;-0.931576;-0.933819;-0.929333;-0.933819;-0.931576;-0.932698;-0.931576;-0.931576;-0.930454;-0.929333;-0.925967;-0.941671;-0.936063;-0.933819;-0.934941;-0.925967;-0.943725;-0.940349;-0.939223;-0.939223;-0.936972;-0.936972;-1;0;0;0;0

1.25;-0.930649;-0.928412;-0.922819;-0.927293;-0.928412;-0.927293;-0.928412;-0.927293;-0.929412;-0.927171;-0.930532;-0.929412;-0.933894;-0.922689;-0.928291;-0.931576;-0.929333;-0.934941;-0.933819;-0.931576;-0.933819;-0.929333;-0.933819;-0.931576;-0.932698;-0.931576;-0.931576;-0.930454;-0.929333;-0.925967;-0.941671;-0.936063;-0.933819;-0.934941;-0.93247;-0.943725;-0.940349;-0.939223;-0.939223;-0.936972;-1;0;0;0;0

1.24;-0.928412;-0.930649;-0.928412;-0.922819;-0.927293;-0.928412;-0.927293;-0.928412;-0.930532;-0.929412;-0.927171;-0.930532;-0.929412;-0.933894;-0.922689;-0.930454;-0.931576;-0.929333;-0.934941;-0.933819;-0.931576;-0.933819;-0.929333;-0.933819;-0.931576;-0.932698;-0.931576;-0.931576;-0.930454;-0.929333;-0.925967;-0.941671;-0.936063;-0.933819;-0.941474;-0.93247;-0.943725;-0.940349;-0.939223;-0.939223;-1;0;0;0;0

1.23;-0.928412;-0.928412;-0.930649;-0.928412;-0.922819;-0.927293;-0.928412;-0.927293;-0.931653;-0.930532;-0.929412;-0.927171;-0.930532;-0.929412;-0.933894;-0.924846;-0.930454;-0.931576;-0.929333;-0.934941;-0.933819;-0.931576;-0.933819;-0.929333;-0.933819;-0.931576;-0.932698;-0.931576;-0.931576;-0.930454;-0.929333;-0.925967;-0.941671;-0.936063;-0.940349;-0.941474;-0.93247;-0.943725;-0.940349;-0.939223;-1;0;0;0;0

1.16;-0.935123;-0.928412;-0.928412;-0.930649;-0.928412;-0.922819;-0.927293;-0.928412;-0.930532;-0.931653;-0.930532;-0.929412;-0.927171;-0.930532;-0.929412;-0.936063;-0.924846;-0.930454;-0.931576;-0.929333;-0.934941;-0.933819;-0.931576;-0.933819;-0.929333;-0.933819;-0.931576;-0.932698;-0.931576;-0.931576;-0.930454;-0.929333;-0.925967;-0.941671;-0.9426;-0.940349;-0.941474;-0.93247;-0.943725;-0.940349;+1;0;0;0;0

