5.85;0.425287;-0.724138;-0.333333;-0.310345;-0.701149;-0.172414;-0.333333;-0.586207;0.333333;0.586207;-0.448276;-0.908046;-0.264368;-0.172414;0.149425;-0.425287;0.149425;0.701149;0.310345;-0.724138;0.195402;0.448276;-0.287356;-0.126437;-0.0804598;-0.172414;-0.333333;-0.816092;-0.287356;-0.885057;-0.0574713;0.701149;-0.149425;-0.310345;0.609195;-0.0804598;-0.0574713;-0.678161;-0.931035;-0.494253;-0.724138;-0.494253;0.37931;0.586207;-0.0114943;-0.471264;-0.425287;-0.356322;0.356322;-0.0114943;-0.287356;-0.908046;-0.724138;0.448276;0.285714;-0.976191;-1;0.0727273;-0.0363636;0.509091;+1;0;0;0;0

5.94;0.0574713;0.425287;-0.724138;-0.333333;-0.310345;-0.701149;-0.172414;-0.333333;-0.586207;0.333333;0.586207;-0.448276;-0.908046;-0.264368;-0.172414;0.149425;-0.425287;0.149425;0.701149;0.310345;-0.724138;0.195402;0.448276;-0.287356;-0.126437;-0.0804598;-0.172414;-0.333333;-0.816092;-0.287356;-0.885057;-0.0574713;0.701149;-0.149425;-0.310345;0.609195;-0.0804598;-0.0574713;-0.678161;-0.931035;-0.494253;-0.724138;-0.494253;0.37931;0.586207;-0.0114943;-0.471264;-0.425287;-0.356322;0.356322;-0.0114943;-0.287356;-0.908046;-0.724138;0.5;0.285714;-0.509091;-1;0.0727273;-0.0363636;+1;0;0;0;0

6.05;0.103448;0.0574713;0.425287;-0.724138;-0.333333;-0.310345;-0.701149;-0.172414;-0.333333;-0.586207;0.333333;0.586207;-0.448276;-0.908046;-0.264368;-0.172414;0.149425;-0.425287;0.149425;0.701149;0.310345;-0.724138;0.195402;0.448276;-0.287356;-0.126437;-0.0804598;-0.172414;-0.333333;-0.816092;-0.287356;-0.885057;-0.0574713;0.701149;-0.149425;-0.310345;0.609195;-0.0804598;-0.0574713;-0.678161;-0.931035;-0.494253;-0.724138;-0.494253;0.37931;0.586207;-0.0114943;-0.471264;-0.425287;-0.356322;0.356322;-0.0114943;-0.287356;-0.908046;-0.714286;0.5;0.454545;-0.509091;-1;0.0727273;+1;0;0;0;0

6.13;0.0344828;0.103448;0.0574713;0.425287;-0.724138;-0.333333;-0.310345;-0.701149;-0.172414;-0.333333;-0.586207;0.333333;0.586207;-0.448276;-0.908046;-0.264368;-0.172414;0.149425;-0.425287;0.149425;0.701149;0.310345;-0.724138;0.195402;0.448276;-0.287356;-0.126437;-0.0804598;-0.172414;-0.333333;-0.816092;-0.287356;-0.885057;-0.0574713;0.701149;-0.149425;-0.310345;0.609195;-0.0804598;-0.0574713;-0.678161;-0.931035;-0.494253;-0.724138;-0.494253;0.37931;0.586207;-0.0114943;-0.471264;-0.425287;-0.356322;0.356322;-0.0114943;-0.287356;-0.904762;-0.714286;0.618182;0.454545;-0.509091;-1;-1;0;0;0;0

6.08;-0.264368;0.0344828;0.103448;0.0574713;0.425287;-0.724138;-0.333333;-0.310345;-0.701149;-0.172414;-0.333333;-0.586207;0.333333;0.586207;-0.448276;-0.908046;-0.264368;-0.172414;0.149425;-0.425287;0.149425;0.701149;0.310345;-0.724138;0.195402;0.448276;-0.287356;-0.126437;-0.0804598;-0.172414;-0.333333;-0.816092;-0.287356;-0.885057;-0.0574713;0.701149;-0.149425;-0.310345;0.609195;-0.0804598;-0.0574713;-0.678161;-0.931035;-0.494253;-0.724138;-0.494253;0.37931;0.586207;-0.0114943;-0.471264;-0.425287;-0.356322;0.356322;-0.0114943;-0.261905;-0.904762;-0.309091;0.618182;0.454545;-0.509091;+1;0;0;0;0

