24;24.14;23.83;24;180370;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;0.42;-0.16;-0.33;-0.67;0.08;0.39;-0.26;-0.85;-0.13;-0.28;0.13;0.15;-0.29;-0.46;0.02;-0.11;0.56;0.24;-1.04;0.55;-0.17;-0.50;-0.84;-0.52;0.01;-0.17;-0.20;-0.24;-1;0;0;0;0

23.95;24.07;23.73;24.07;158736;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;0.42;-0.16;-0.33;-0.67;0.08;0.39;-0.26;-0.85;-0.13;-0.28;0.13;0.15;-0.29;-0.46;0.02;-0.11;0.56;0.24;-1.04;0.55;-0.17;-0.50;-0.84;-0.52;0.01;-0.17;-0.20;-1;0;0;0;0

23.78;24.16;23.67;23.78;155074;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;0.42;-0.16;-0.33;-0.67;0.08;0.39;-0.26;-0.85;-0.13;-0.28;0.13;0.15;-0.29;-0.46;0.02;-0.11;0.56;0.24;-1.04;0.55;-0.17;-0.50;-0.84;-0.52;0.01;-0.17;-1;0;0;0;0

23.2;23.93;23.15;23.87;222517;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;0.42;-0.16;-0.33;-0.67;0.08;0.39;-0.26;-0.85;-0.13;-0.28;0.13;0.15;-0.29;-0.46;0.02;-0.11;0.56;0.24;-1.04;0.55;-0.17;-0.50;-0.84;-0.52;0.01;-1;0;0;0;0

23;23.37;22.94;23.36;235131;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;0.42;-0.16;-0.33;-0.67;0.08;0.39;-0.26;-0.85;-0.13;-0.28;0.13;0.15;-0.29;-0.46;0.02;-0.11;0.56;0.24;-1.04;0.55;-0.17;-0.50;-0.84;-0.52;+1;0;0;0;0

23.2;23.45;22.85;22.95;218505;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;0.42;-0.16;-0.33;-0.67;0.08;0.39;-0.26;-0.85;-0.13;-0.28;0.13;0.15;-0.29;-0.46;0.02;-0.11;0.56;0.24;-1.04;0.55;-0.17;-0.50;-0.84;+1;0;0;0;0

23.7;23.94;23.09;23.24;246992;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;0.42;-0.16;-0.33;-0.67;0.08;0.39;-0.26;-0.85;-0.13;-0.28;0.13;0.15;-0.29;-0.46;0.02;-0.11;0.56;0.24;-1.04;0.55;-0.17;-0.50;+1;0;0;0;0

23.72;23.84;23.54;23.78;176718;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;0.42;-0.16;-0.33;-0.67;0.08;0.39;-0.26;-0.85;-0.13;-0.28;0.13;0.15;-0.29;-0.46;0.02;-0.11;0.56;0.24;-1.04;0.55;-0.17;-1;0;0;0;0

23.33;23.82;23.26;23.77;122118;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;0.42;-0.16;-0.33;-0.67;0.08;0.39;-0.26;-0.85;-0.13;-0.28;0.13;0.15;-0.29;-0.46;0.02;-0.11;0.56;0.24;-1.04;0.55;+1;0;0;0;0

23.6;23.69;23.42;23.42;135965;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;0.42;-0.16;-0.33;-0.67;0.08;0.39;-0.26;-0.85;-0.13;-0.28;0.13;0.15;-0.29;-0.46;0.02;-0.11;0.56;0.24;-1.04;-1;0;0;0;0

23.3;23.55;23.15;23.29;207525;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;0.42;-0.16;-0.33;-0.67;0.08;0.39;-0.26;-0.85;-0.13;-0.28;0.13;0.15;-0.29;-0.46;0.02;-0.11;0.56;0.24;-1;0;0;0;0

23.29;23.75;23.09;23.29;203382;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;0.42;-0.16;-0.33;-0.67;0.08;0.39;-0.26;-0.85;-0.13;-0.28;0.13;0.15;-0.29;-0.46;0.02;-0.11;0.56;-1;0;0;0;0

23.24;23.48;23.19;23.47;147583;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;0.42;-0.16;-0.33;-0.67;0.08;0.39;-0.26;-0.85;-0.13;-0.28;0.13;0.15;-0.29;-0.46;0.02;-0.11;-1;0;0;0;0

23.1;23.44;23.06;23.2;192381;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;0.42;-0.16;-0.33;-0.67;0.08;0.39;-0.26;-0.85;-0.13;-0.28;0.13;0.15;-0.29;-0.46;0.02;+1;0;0;0;0

23.24;23.3;23.04;23.2;135981;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;0.42;-0.16;-0.33;-0.67;0.08;0.39;-0.26;-0.85;-0.13;-0.28;0.13;0.15;-0.29;-0.46;+1;0;0;0;0

23.26;23.67;23.17;23.2;188529;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;0.42;-0.16;-0.33;-0.67;0.08;0.39;-0.26;-0.85;-0.13;-0.28;0.13;0.15;-0.29;-1;0;0;0;0

22.87;23.21;22.85;23.17;162746;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;0.42;-0.16;-0.33;-0.67;0.08;0.39;-0.26;-0.85;-0.13;-0.28;0.13;0.15;+1;0;0;0;0

23.08;23.19;22.87;23;151300;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;0.42;-0.16;-0.33;-0.67;0.08;0.39;-0.26;-0.85;-0.13;-0.28;0.13;+1;0;0;0;0

23.45;23.45;23.1;23.17;159561;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;0.42;-0.16;-0.33;-0.67;0.08;0.39;-0.26;-0.85;-0.13;-0.28;-1;0;0;0;0

23.38;23.54;23.2;23.5;144881;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;0.42;-0.16;-0.33;-0.67;0.08;0.39;-0.26;-0.85;-0.13;+1;0;0;0;0

23.72;23.72;23.5;23.59;162704;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;0.42;-0.16;-0.33;-0.67;0.08;0.39;-0.26;-0.85;+1;0;0;0;0

23.75;23.89;23.47;23.65;183665;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;0.42;-0.16;-0.33;-0.67;0.08;0.39;-0.26;+1;0;0;0;0

23.8;23.85;23.71;23.72;57812;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;0.42;-0.16;-0.33;-0.67;0.08;0.39;-1;0;0;0;0

23.56;23.98;23.51;23.8;130923;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;0.42;-0.16;-0.33;-0.67;0.08;-1;0;0;0;0

23.51;23.65;23.29;23.45;132090;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;0.42;-0.16;-0.33;-0.67;+1;0;0;0;0

23.63;23.79;23.55;23.7;154900;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;0.42;-0.16;-0.33;-1;0;0;0;0

23.44;23.63;23.4;23.5;136684;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;0.42;-0.16;-1;0;0;0;0

23.15;23.32;23.06;23.2;167274;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;0.42;-1;0;0;0;0

23.12;23.3;22.93;23.02;119358;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;0.46;+1;0;0;0;0

23.39;23.44;23.13;23.29;158752;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;-0.30;-1;0;0;0;0

22.95;23.36;22.86;23.27;173394;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-0.46;+1;0;0;0;0

22.99;23.11;22.86;23;158833;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;0.35;-1;0;0;0;0

22.76;23;22.53;22.81;192031;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-0.39;-1;0;0;0;0

22.65;22.97;22.56;22.87;171920;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;0.25;-1;0;0;0;0

22.38;22.81;22.38;22.75;191597;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;0.05;+1;0;0;0;0

23;23.11;22.43;22.48;191914;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;0.30;-1;0;0;0;0

22.97;23.27;22.85;23.02;135622;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;0.09;+1;0;0;0;0

23.5;23.6;23.05;23.09;268398;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-0.21;+1;0;0;0;0

23.66;23.92;23.48;23.59;255062;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;0.01;-1;0;0;0;0

23.59;23.78;23.41;23.59;223416;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-0.09;-1;0;0;0;0

23.5;23.74;23.44;23.69;173459;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-0.05;-1;0;0;0;0

23.5;23.54;23.17;23.18;138607;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-0.17;-1;0;0;0;0

23.5;23.75;23.42;23.66;153385;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-0.58;-1;0;0;0;0

