18.81;-0.892617;-0.871365;-0.92953;+1;+1;-1;+1;-1

19;-0.90604;-0.892617;-0.871365;-1;+1;+1;+1;-1

18.4;-0.994407;-0.90604;-0.892617;+1;+1;+1;+1;-1

19.35;-0.821029;-0.994407;-0.90604;+1;-1;+1;+1;-1

19.39;-0.922819;-0.821029;-0.994407;-1;+1;-1;-1;-1

19.06;-0.964206;-0.922819;-0.821029;+1;+1;+1;+1;-1

19.25;-0.90604;-0.964206;-0.922819;-1;-1;-1;+1;-1

18.98;-0.957494;-0.90604;-0.964206;+1;+1;+1;+1;-1

19;-0.925056;-0.957494;-0.90604;-1;-1;-1;+1;-1

18.61;-0.970917;-0.925056;-0.957494;+1;+1;+1;+1;-1

19.2;-0.861298;-0.970917;-0.925056;-1;-1;+1;+1;-1

19.12;-0.936242;-0.861298;-0.970917;-1;+1;-1;+1;-1

19;-0.940716;-0.936242;-0.861298;+1;-1;+1;+1;-1

19.4;-0.88255;-0.940716;-0.936242;-1;-1;+1;+1;-1

19.2;-0.949664;-0.88255;-0.940716;+1;+1;-1;+1;-1

19.25;-0.9217;-0.949664;-0.88255;+1;-1;+1;+1;-1

19.58;-0.89038;-0.9217;-0.949664;-1;+1;+1;+1;-1

19.5;-0.936242;-0.89038;-0.9217;-1;+1;-1;+1;-1

19.5;-0.927293;-0.936242;-0.89038;+1;-1;-1;+1;-1

19.67;-0.908277;-0.927293;-0.936242;+1;-1;-1;+1;-1

20.02;-0.888143;-0.908277;-0.927293;-1;+1;-1;+1;-1

19.4;-0.996644;-0.888143;-0.908277;+1;+1;+1;+1;-1

20.08;-0.85123;-0.996644;-0.888143;+1;-1;+1;+1;-1

20.17;-0.917226;-0.85123;-0.996644;-1;+1;-1;+1;-1

20;-0.946309;-0.917226;-0.85123;+1;+1;+1;+1;-1

20.53;-0.868009;-0.946309;-0.917226;-1;-1;+1;+1;-1

20.3;-0.95302;-0.868009;-0.946309;-1;+1;-1;+1;-1

20;-0.96085;-0.95302;-0.868009;-1;-1;+1;+1;-1

19.35;-1;-0.96085;-0.95302;-1;-1;+1;+1;-1

18.9;-0.977629;-1;-0.96085;+1;-1;-1;+1;-1

19.4;-0.871365;-0.977629;-1;+1;-1;+1;+1;-1

19.84;-0.878076;-0.871365;-0.977629;+1;+1;+1;+1;-1

20.4;-0.864653;-0.878076;-0.871365;-1;+1;+1;+1;-1

20.04;-0.967562;-0.864653;-0.878076;+1;+1;-1;+1;-1

20.19;-0.910515;-0.967562;-0.864653;-1;-1;+1;+1;-1

19.54;-1;-0.910515;-0.967562;-1;+1;+1;+1;-1

