5.53;0.371429;1.06437e-008;-0.285714;0.514286;-0.114286;1.06437e-008;-0.257143;1;0.521127;-0.43662;-0.380282;0.126761;-0.492958;-0.295775;-0.211268;-0.690141;-0.267606;-0.0422535;0.211268;-0.211268;-0.15493;-0.15493;-0.239437;0.239437;-0.183099;-0.211268;-0.0985915;-0.492958;-0.267606;-0.323944;-0.0985915;0.126761;0.295775;-0.492958;-0.15493;-0.323944;-0.267606;-0.352113;-0.15493;-0.0140845;-0.830986;0.183099;0.661972;0.267606;0.295775;-0.352113;-0.267606;-0.549296;0.633803;0.380282;-0.126761;-0.521127;-0.15493;-0.15493;-0.0140845;-0.183099;-0.352113;0.0704226;-0.323944;-0.15493;+1;0;0;0;0

5.7;0.342857;0.371429;1.06437e-008;-0.285714;0.514286;-0.114286;1.06437e-008;-0.267606;1;0.521127;-0.43662;-0.380282;0.126761;-0.492958;-0.295775;-0.211268;-0.690141;-0.267606;-0.0422535;0.211268;-0.211268;-0.15493;-0.15493;-0.239437;0.239437;-0.183099;-0.211268;-0.0985915;-0.492958;-0.267606;-0.323944;-0.0985915;0.126761;0.295775;-0.492958;-0.15493;-0.323944;-0.267606;-0.352113;-0.15493;-0.0140845;-0.830986;0.183099;0.661972;0.267606;0.295775;-0.352113;-0.267606;-0.549296;0.633803;0.380282;-0.126761;-0.521127;-0.15493;-0.15493;-0.0140845;-0.183099;-0.352113;0.0704226;-0.323944;+1;0;0;0;0

5.85;0.285714;0.342857;0.371429;1.06437e-008;-0.285714;0.514286;-0.114286;-0.0140845;-0.267606;1;0.521127;-0.43662;-0.380282;0.126761;-0.492958;-0.295775;-0.211268;-0.690141;-0.267606;-0.0422535;0.211268;-0.211268;-0.15493;-0.15493;-0.239437;0.239437;-0.183099;-0.211268;-0.0985915;-0.492958;-0.267606;-0.323944;-0.0985915;0.126761;0.295775;-0.492958;-0.15493;-0.323944;-0.267606;-0.352113;-0.15493;-0.0140845;-0.830986;0.183099;0.661972;0.267606;0.295775;-0.352113;-0.267606;-0.549296;0.633803;0.380282;-0.126761;-0.521127;-0.15493;-0.15493;-0.0140845;-0.183099;-0.352113;0.0704226;+1;0;0;0;0

5.87;-0.0857143;0.285714;0.342857;0.371429;1.06437e-008;-0.285714;0.514286;-0.126761;-0.0140845;-0.267606;1;0.521127;-0.43662;-0.380282;0.126761;-0.492958;-0.295775;-0.211268;-0.690141;-0.267606;-0.0422535;0.211268;-0.211268;-0.15493;-0.15493;-0.239437;0.239437;-0.183099;-0.211268;-0.0985915;-0.492958;-0.267606;-0.323944;-0.0985915;0.126761;0.295775;-0.492958;-0.15493;-0.323944;-0.267606;-0.352113;-0.15493;-0.0140845;-0.830986;0.183099;0.661972;0.267606;0.295775;-0.352113;-0.267606;-0.549296;0.633803;0.380282;-0.126761;-0.521127;-0.15493;-0.15493;-0.0140845;-0.183099;-0.352113;-1;0;0;0;0

5.87;-0.142857;-0.0857143;0.285714;0.342857;0.371429;1.06437e-008;-0.285714;0.492958;-0.126761;-0.0140845;-0.267606;1;0.521127;-0.43662;-0.380282;0.126761;-0.492958;-0.295775;-0.211268;-0.690141;-0.267606;-0.0422535;0.211268;-0.211268;-0.15493;-0.15493;-0.239437;0.239437;-0.183099;-0.211268;-0.0985915;-0.492958;-0.267606;-0.323944;-0.0985915;0.126761;0.295775;-0.492958;-0.15493;-0.323944;-0.267606;-0.352113;-0.15493;-0.0140845;-0.830986;0.183099;0.661972;0.267606;0.295775;-0.352113;-0.267606;-0.549296;0.633803;0.380282;-0.126761;-0.521127;-0.15493;-0.15493;-0.0140845;-0.183099;+1;0;0;0;0

6;0.228571;-0.142857;-0.0857143;0.285714;0.342857;0.371429;1.06437e-008;-0.295775;0.492958;-0.126761;-0.0140845;-0.267606;1;0.521127;-0.43662;-0.380282;0.126761;-0.492958;-0.295775;-0.211268;-0.690141;-0.267606;-0.0422535;0.211268;-0.211268;-0.15493;-0.15493;-0.239437;0.239437;-0.183099;-0.211268;-0.0985915;-0.492958;-0.267606;-0.323944;-0.0985915;0.126761;0.295775;-0.492958;-0.15493;-0.323944;-0.267606;-0.352113;-0.15493;-0.0140845;-0.830986;0.183099;0.661972;0.267606;0.295775;-0.352113;-0.267606;-0.549296;0.633803;0.380282;-0.126761;-0.521127;-0.15493;-0.15493;-0.0140845;-1;0;0;0;0

5.84;-0.6;0.228571;-0.142857;-0.0857143;0.285714;0.342857;0.371429;-0.0140845;-0.295775;0.492958;-0.126761;-0.0140845;-0.267606;1;0.521127;-0.43662;-0.380282;0.126761;-0.492958;-0.295775;-0.211268;-0.690141;-0.267606;-0.0422535;0.211268;-0.211268;-0.15493;-0.15493;-0.239437;0.239437;-0.183099;-0.211268;-0.0985915;-0.492958;-0.267606;-0.323944;-0.0985915;0.126761;0.295775;-0.492958;-0.15493;-0.323944;-0.267606;-0.352113;-0.15493;-0.0140845;-0.830986;0.183099;0.661972;0.267606;0.295775;-0.352113;-0.267606;-0.549296;0.633803;0.380282;-0.126761;-0.521127;-0.15493;-0.15493;-1;0;0;0;0

5.55;-0.971429;-0.6;0.228571;-0.142857;-0.0857143;0.285714;0.342857;0.352113;-0.0140845;-0.295775;0.492958;-0.126761;-0.0140845;-0.267606;1;0.521127;-0.43662;-0.380282;0.126761;-0.492958;-0.295775;-0.211268;-0.690141;-0.267606;-0.0422535;0.211268;-0.211268;-0.15493;-0.15493;-0.239437;0.239437;-0.183099;-0.211268;-0.0985915;-0.492958;-0.267606;-0.323944;-0.0985915;0.126761;0.295775;-0.492958;-0.15493;-0.323944;-0.267606;-0.352113;-0.15493;-0.0140845;-0.830986;0.183099;0.661972;0.267606;0.295775;-0.352113;-0.267606;-0.549296;0.633803;0.380282;-0.126761;-0.521127;-0.15493;-1;0;0;0;0

5.37;-0.657143;-0.971429;-0.6;0.228571;-0.142857;-0.0857143;0.285714;0.323944;0.352113;-0.0140845;-0.295775;0.492958;-0.126761;-0.0140845;-0.267606;1;0.521127;-0.43662;-0.380282;0.126761;-0.492958;-0.295775;-0.211268;-0.690141;-0.267606;-0.0422535;0.211268;-0.211268;-0.15493;-0.15493;-0.239437;0.239437;-0.183099;-0.211268;-0.0985915;-0.492958;-0.267606;-0.323944;-0.0985915;0.126761;0.295775;-0.492958;-0.15493;-0.323944;-0.267606;-0.352113;-0.15493;-0.0140845;-0.830986;0.183099;0.661972;0.267606;0.295775;-0.352113;-0.267606;-0.549296;0.633803;0.380282;-0.126761;-0.521127;+1;0;0;0;0

5.44;0.0571429;-0.657143;-0.971429;-0.6;0.228571;-0.142857;-0.0857143;0.267606;0.323944;0.352113;-0.0140845;-0.295775;0.492958;-0.126761;-0.0140845;-0.267606;1;0.521127;-0.43662;-0.380282;0.126761;-0.492958;-0.295775;-0.211268;-0.690141;-0.267606;-0.0422535;0.211268;-0.211268;-0.15493;-0.15493;-0.239437;0.239437;-0.183099;-0.211268;-0.0985915;-0.492958;-0.267606;-0.323944;-0.0985915;0.126761;0.295775;-0.492958;-0.15493;-0.323944;-0.267606;-0.352113;-0.15493;-0.0140845;-0.830986;0.183099;0.661972;0.267606;0.295775;-0.352113;-0.267606;-0.549296;0.633803;0.380282;-0.126761;-1;0;0;0;0

5.32;-0.485714;0.0571429;-0.657143;-0.971429;-0.6;0.228571;-0.142857;-0.0985915;0.267606;0.323944;0.352113;-0.0140845;-0.295775;0.492958;-0.126761;-0.0140845;-0.267606;1;0.521127;-0.43662;-0.380282;0.126761;-0.492958;-0.295775;-0.211268;-0.690141;-0.267606;-0.0422535;0.211268;-0.211268;-0.15493;-0.15493;-0.239437;0.239437;-0.183099;-0.211268;-0.0985915;-0.492958;-0.267606;-0.323944;-0.0985915;0.126761;0.295775;-0.492958;-0.15493;-0.323944;-0.267606;-0.352113;-0.15493;-0.0140845;-0.830986;0.183099;0.661972;0.267606;0.295775;-0.352113;-0.267606;-0.549296;0.633803;0.380282;-1;0;0;0;0

