56.7;1;0.0513834;-0.370224;-1;+1;-1;+1;-1

55.8;-0.212121;1;0.0513834;-1;+1;-1;+1;-1

54.7;-0.264822;-0.212121;1;+1;-1;-1;+1;-1

56;0.367589;-0.264822;-0.212121;+1;-1;+1;+1;-1

58.49;0.681159;0.367589;-0.264822;-1;+1;-1;+1;-1

58.38;-0.00395256;0.681159;0.367589;+1;+1;-1;+1;-1

58.99;0.185771;-0.00395256;0.681159;-1;-1;-1;+1;-1

58.64;-0.0671937;0.185771;-0.00395256;+1;+1;+1;+1;-1

58.94;0.104084;-0.0671937;0.185771;-1;-1;+1;+1;-1

58.64;-0.0540184;0.104084;-0.0671937;-1;+1;+1;+1;-1

58;-0.14361;-0.0540184;0.104084;+1;-1;-1;+1;-1

61.24;0.878788;-0.14361;-0.0540184;-1;-1;-1;+1;-1

60.7;-0.11726;0.878788;-0.14361;-1;+1;-1;+1;-1

60.4;-0.0540184;-0.11726;0.878788;-1;-1;-1;+1;-1

59.5;-0.212121;-0.0540184;-0.11726;+1;-1;-1;+1;-1

60.9;0.393939;-0.212121;-0.0540184;+1;-1;+1;+1;-1

61.97;0.306983;0.393939;-0.212121;-1;+1;+1;+1;-1

61;-0.230567;0.306983;0.393939;+1;+1;-1;+1;-1

61.4;0.130435;-0.230567;0.306983;+1;-1;-1;+1;-1

63;0.44664;0.130435;-0.230567;+1;+1;+1;+1;-1

64.9;0.525692;0.44664;0.130435;-1;+1;+1;+1;-1

64.5;-0.0803689;0.525692;0.44664;-1;+1;-1;+1;-1

63.5;-0.238472;-0.0803689;0.525692;-1;-1;-1;+1;-1

62;-0.370224;-0.238472;-0.0803689;+1;-1;-1;+1;-1

63;0.288538;-0.370224;-0.238472;-1;-1;-1;+1;-1

60.99;-0.504611;0.288538;-0.370224;-1;+1;-1;+1;-1

60.75;-0.0382082;-0.504611;0.288538;+1;-1;-1;+1;-1

60.86;0.0540185;-0.0382082;-0.504611;+1;-1;-1;+1;-1

63.2;0.641634;0.0540185;-0.0382082;+1;+1;-1;+1;-1

64.6;0.393939;0.641634;0.0540185;+1;+1;+1;+1;-1

66.1;0.42029;0.393939;0.641634;+1;+1;-1;+1;-1

66.49;0.1278;0.42029;0.393939;+1;+1;+1;+1;-1

67.39;0.262187;0.1278;0.42029;+1;+1;+1;+1;-1

69.34;0.538867;0.262187;0.1278;-1;+1;+1;+1;-1

67.5;-0.459816;0.538867;0.262187;-1;+1;-1;+1;-1

66.51;-0.235837;-0.459816;0.538867;+1;-1;-1;+1;-1

67.39;0.256917;-0.235837;-0.459816;-1;-1;-1;+1;-1

67.2;-0.0250329;0.256917;-0.235837;+1;+1;+1;+1;-1

67.8;0.183136;-0.0250329;0.256917;+1;-1;+1;+1;-1

69.1;0.367589;0.183136;-0.0250329;+1;+1;+1;+1;-1

71.8;0.736495;0.367589;0.183136;+1;+1;-1;+1;-1

72.35;0.16996;0.736495;0.367589;-1;+1;-1;+1;-1

70.6;-0.4361;0.16996;0.736495;-1;+1;-1;+1;-1

70.28;-0.0592885;-0.4361;0.16996;+1;-1;-1;+1;-1

70.5;0.083004;-0.0592885;-0.4361;-1;-1;-1;+1;-1

68.69;-0.45191;0.083004;-0.0592885;+1;+1;-1;+1;-1

70.03;0.378129;-0.45191;0.083004;+1;-1;-1;+1;-1

72;0.544137;0.378129;-0.45191;+1;+1;-1;+1;-1

73.1;0.314888;0.544137;0.378129;-1;+1;+1;+1;-1

72.86;-0.0382082;0.314888;0.544137;-1;+1;-1;+1;-1

70.7;-0.544137;-0.0382082;0.314888;-1;-1;-1;+1;-1

68.8;-0.475626;-0.544137;-0.0382082;-1;-1;-1;+1;-1

