125.19;-0.0542923;0.251972;0.0682134;-1;+1;-1;+1;-1

120.8;-0.572158;-0.0542923;0.251972;+1;+1;+1;+1;-1

126.5;0.364269;-0.572158;-0.0542923;-1;-1;+1;+1;+1

126.01;-0.210209;0.364269;-0.572158;-1;+1;-1;+1;-1

124.3;-0.323434;-0.210209;0.364269;+1;-1;+1;+1;-1

125;-0.099768;-0.323434;-0.210209;-1;-1;-1;+1;+1

124.5;-0.211137;-0.099768;-0.323434;+1;+1;-1;+1;-1

125.5;-0.0719258;-0.211137;-0.099768;+1;-1;-1;+1;+1

131.2;0.364269;-0.0719258;-0.211137;-1;+1;+1;+1;+1

129.51;-0.321578;0.364269;-0.0719258;-1;+1;-1;+1;-1

127.9;-0.314153;-0.321578;0.364269;-1;-1;+1;+1;-1

125;-0.433875;-0.314153;-0.321578;-1;-1;-1;+1;-1

123.05;-0.345708;-0.433875;-0.314153;-1;-1;-1;+1;-1

122;-0.262181;-0.345708;-0.433875;-1;-1;+1;+1;-1

122;-0.164733;-0.262181;-0.345708;+1;-1;+1;+1;-1

123;-0.0719258;-0.164733;-0.262181;+1;-1;-1;+1;+1

125.5;0.0672854;-0.0719258;-0.164733;+1;+1;-1;+1;+1

127;-0.025522;0.0672854;-0.0719258;-1;+1;-1;+1;-1

126;-0.257541;-0.025522;0.0672854;+1;+1;-1;+1;-1

127.59;-0.0171694;-0.257541;-0.025522;+1;-1;+1;+1;+1

130.05;0.0635731;-0.0171694;-0.257541;+1;+1;-1;+1;+1

132.51;0.0635731;0.0635731;-0.0171694;-1;+1;-1;+1;+1

129.5;-0.444084;0.0635731;0.0635731;-1;+1;-1;+1;-1

125;-0.582367;-0.444084;0.0635731;+1;-1;-1;+1;-1

128;0.113689;-0.582367;-0.444084;-1;-1;+1;+1;+1

126.49;-0.304872;0.113689;-0.582367;+1;+1;+1;+1;-1

127.91;-0.0329466;-0.304872;0.113689;+1;-1;+1;+1;+1

134.05;0.405104;-0.0329466;-0.304872;-1;+1;+1;+1;+1

132;-0.354988;0.405104;-0.0329466;-1;+1;-1;+1;-1

132;-0.164733;-0.354988;0.405104;+1;-1;+1;+1;+1

132.5;-0.118329;-0.164733;-0.354988;-1;-1;+1;+1;-1

128.15;-0.568445;-0.118329;-0.164733;-1;+1;-1;+1;-1

127;-0.271462;-0.568445;-0.118329;-1;-1;-1;+1;-1

124.21;-0.423666;-0.271462;-0.568445;-1;-1;+1;+1;-1

119.4;-0.611137;-0.423666;-0.271462;+1;-1;-1;+1;-1

120;-0.109049;-0.611137;-0.423666;+1;-1;+1;+1;+1

125;0.299304;-0.109049;-0.611137;-1;+1;+1;+1;+1

124;-0.257541;0.299304;-0.109049;+1;+1;-1;+1;-1

125.9;0.0116009;-0.257541;0.299304;+1;-1;+1;+1;+1

126;-0.155452;0.0116009;-0.257541;-1;+1;-1;+1;-1

