59.8;-0.374492;-0.0170593;-0.301381;0.104793;-0.155158;-0.25264;-0.0268075;0.0820471;0.0641754;-0.220146;-0.41511;-0.220146;-0.236393;-0.496344;-0.00893585;-0.203899;-0.528838;-0.293258;-0.293258;0.478473;-0.187652;-0.0414298;-0.796913;-0.665313;-0.158408;-0.658814;0.0658001;-0.455727;-0.333875;-0.298132;-0.234769;-0.174655;-0.156783;-0.0398051;0.119415;-0.382616;-0.106418;-0.382616;-0.400487;-0.158408;-0.340374;-0.0446792;-0.0430544;-0.268887;-0.398863;-0.723802;-0.561332;-0.317628;-0.09342;-0.294882;0.337124;-0.406986;-0.0917953;-0.0398051;-0.416734;-0.535337;-0.179529;-0.559708;0.233144;0.340374;-0.106418;-0.286759;-0.567831;-0.382616;-0.293258;-0.260764;-0.341998;0.267262;-0.130788;-0.293258;-0.114541;-0.155158;-0.155158;-0.138911;-0.49472;0.0787977;0.077173;-0.00568647;0.689683;-0.0901706;-1;0;+1;+1;-1

59.5;-0.285134;-0.374492;-0.0170593;-0.301381;0.104793;-0.155158;-0.25264;-0.0268075;0.0820471;0.0641754;-0.220146;-0.41511;-0.220146;-0.236393;-0.496344;-0.00893585;-0.203899;-0.528838;-0.293258;-0.293258;0.478473;-0.187652;-0.0414298;-0.796913;-0.665313;-0.158408;-0.658814;0.0658001;-0.455727;-0.333875;-0.298132;-0.234769;-0.174655;-0.156783;-0.0398051;0.119415;-0.382616;-0.106418;-0.382616;-0.400487;-0.158408;-0.340374;-0.0446792;-0.0430544;-0.268887;-0.398863;-0.723802;-0.561332;-0.317628;-0.09342;-0.294882;0.337124;-0.406986;-0.0917953;-0.0398051;-0.416734;-0.535337;-0.179529;-0.559708;0.233144;0.340374;-0.106418;-0.286759;-0.567831;-0.382616;-0.293258;-0.260764;-0.341998;0.267262;-0.130788;-0.293258;-0.114541;-0.155158;-0.155158;-0.138911;-0.49472;0.0787977;0.077173;-0.00568647;0.689683;+1;0;+1;+1;-1

60.04;-0.14866;-0.285134;-0.374492;-0.0170593;-0.301381;0.104793;-0.155158;-0.25264;-0.0268075;0.0820471;0.0641754;-0.220146;-0.41511;-0.220146;-0.236393;-0.496344;-0.00893585;-0.203899;-0.528838;-0.293258;-0.293258;0.478473;-0.187652;-0.0414298;-0.796913;-0.665313;-0.158408;-0.658814;0.0658001;-0.455727;-0.333875;-0.298132;-0.234769;-0.174655;-0.156783;-0.0398051;0.119415;-0.382616;-0.106418;-0.382616;-0.400487;-0.158408;-0.340374;-0.0446792;-0.0430544;-0.268887;-0.398863;-0.723802;-0.561332;-0.317628;-0.09342;-0.294882;0.337124;-0.406986;-0.0917953;-0.0398051;-0.416734;-0.535337;-0.179529;-0.559708;0.233144;0.340374;-0.106418;-0.286759;-0.567831;-0.382616;-0.293258;-0.260764;-0.341998;0.267262;-0.130788;-0.293258;-0.114541;-0.155158;-0.155158;-0.138911;-0.49472;0.0787977;0.077173;-0.00568647;-1;0;+1;+1;-1

59.5;-0.324127;-0.14866;-0.285134;-0.374492;-0.0170593;-0.301381;0.104793;-0.155158;-0.25264;-0.0268075;0.0820471;0.0641754;-0.220146;-0.41511;-0.220146;-0.236393;-0.496344;-0.00893585;-0.203899;-0.528838;-0.293258;-0.293258;0.478473;-0.187652;-0.0414298;-0.796913;-0.665313;-0.158408;-0.658814;0.0658001;-0.455727;-0.333875;-0.298132;-0.234769;-0.174655;-0.156783;-0.0398051;0.119415;-0.382616;-0.106418;-0.382616;-0.400487;-0.158408;-0.340374;-0.0446792;-0.0430544;-0.268887;-0.398863;-0.723802;-0.561332;-0.317628;-0.09342;-0.294882;0.337124;-0.406986;-0.0917953;-0.0398051;-0.416734;-0.535337;-0.179529;-0.559708;0.233144;0.340374;-0.106418;-0.286759;-0.567831;-0.382616;-0.293258;-0.260764;-0.341998;0.267262;-0.130788;-0.293258;-0.114541;-0.155158;-0.155158;-0.138911;-0.49472;0.0787977;0.077173;+1;0;+1;+1;-1

61.5;0.0885459;-0.324127;-0.14866;-0.285134;-0.374492;-0.0170593;-0.301381;0.104793;-0.155158;-0.25264;-0.0268075;0.0820471;0.0641754;-0.220146;-0.41511;-0.220146;-0.236393;-0.496344;-0.00893585;-0.203899;-0.528838;-0.293258;-0.293258;0.478473;-0.187652;-0.0414298;-0.796913;-0.665313;-0.158408;-0.658814;0.0658001;-0.455727;-0.333875;-0.298132;-0.234769;-0.174655;-0.156783;-0.0398051;0.119415;-0.382616;-0.106418;-0.382616;-0.400487;-0.158408;-0.340374;-0.0446792;-0.0430544;-0.268887;-0.398863;-0.723802;-0.561332;-0.317628;-0.09342;-0.294882;0.337124;-0.406986;-0.0917953;-0.0398051;-0.416734;-0.535337;-0.179529;-0.559708;0.233144;0.340374;-0.106418;-0.286759;-0.567831;-0.382616;-0.293258;-0.260764;-0.341998;0.267262;-0.130788;-0.293258;-0.114541;-0.155158;-0.155158;-0.138911;-0.49472;0.0787977;+1;0;+1;+1;-1

61.95;-0.163282;0.0885459;-0.324127;-0.14866;-0.285134;-0.374492;-0.0170593;-0.301381;0.104793;-0.155158;-0.25264;-0.0268075;0.0820471;0.0641754;-0.220146;-0.41511;-0.220146;-0.236393;-0.496344;-0.00893585;-0.203899;-0.528838;-0.293258;-0.293258;0.478473;-0.187652;-0.0414298;-0.796913;-0.665313;-0.158408;-0.658814;0.0658001;-0.455727;-0.333875;-0.298132;-0.234769;-0.174655;-0.156783;-0.0398051;0.119415;-0.382616;-0.106418;-0.382616;-0.400487;-0.158408;-0.340374;-0.0446792;-0.0430544;-0.268887;-0.398863;-0.723802;-0.561332;-0.317628;-0.09342;-0.294882;0.337124;-0.406986;-0.0917953;-0.0398051;-0.416734;-0.535337;-0.179529;-0.559708;0.233144;0.340374;-0.106418;-0.286759;-0.567831;-0.382616;-0.293258;-0.260764;-0.341998;0.267262;-0.130788;-0.293258;-0.114541;-0.155158;-0.155158;-0.138911;-0.49472;+1;0;+1;+1;-1

64.5;0.177904;-0.163282;0.0885459;-0.324127;-0.14866;-0.285134;-0.374492;-0.0170593;-0.301381;0.104793;-0.155158;-0.25264;-0.0268075;0.0820471;0.0641754;-0.220146;-0.41511;-0.220146;-0.236393;-0.496344;-0.00893585;-0.203899;-0.528838;-0.293258;-0.293258;0.478473;-0.187652;-0.0414298;-0.796913;-0.665313;-0.158408;-0.658814;0.0658001;-0.455727;-0.333875;-0.298132;-0.234769;-0.174655;-0.156783;-0.0398051;0.119415;-0.382616;-0.106418;-0.382616;-0.400487;-0.158408;-0.340374;-0.0446792;-0.0430544;-0.268887;-0.398863;-0.723802;-0.561332;-0.317628;-0.09342;-0.294882;0.337124;-0.406986;-0.0917953;-0.0398051;-0.416734;-0.535337;-0.179529;-0.559708;0.233144;0.340374;-0.106418;-0.286759;-0.567831;-0.382616;-0.293258;-0.260764;-0.341998;0.267262;-0.130788;-0.293258;-0.114541;-0.155158;-0.155158;-0.138911;-1;0;+1;+1;-1

64.25;-0.277011;0.177904;-0.163282;0.0885459;-0.324127;-0.14866;-0.285134;-0.374492;-0.0170593;-0.301381;0.104793;-0.155158;-0.25264;-0.0268075;0.0820471;0.0641754;-0.220146;-0.41511;-0.220146;-0.236393;-0.496344;-0.00893585;-0.203899;-0.528838;-0.293258;-0.293258;0.478473;-0.187652;-0.0414298;-0.796913;-0.665313;-0.158408;-0.658814;0.0658001;-0.455727;-0.333875;-0.298132;-0.234769;-0.174655;-0.156783;-0.0398051;0.119415;-0.382616;-0.106418;-0.382616;-0.400487;-0.158408;-0.340374;-0.0446792;-0.0430544;-0.268887;-0.398863;-0.723802;-0.561332;-0.317628;-0.09342;-0.294882;0.337124;-0.406986;-0.0917953;-0.0398051;-0.416734;-0.535337;-0.179529;-0.559708;0.233144;0.340374;-0.106418;-0.286759;-0.567831;-0.382616;-0.293258;-0.260764;-0.341998;0.267262;-0.130788;-0.293258;-0.114541;-0.155158;-0.155158;+1;0;+1;+1;-1

