36.28;0.0157895;0.715789;-0.242105;0.173684;-0.00526316;-1;0.157635;0.0394089;0.08867;-0.325123;0.305419;0.211823;-0.428571;0.561576;0.113301;-0.0443349;0.0197045;0.605911;-0.871921;-0.527094;0.310345;0.187192;-0.206897;0.812808;0.0541872;-0.182266;-0.0837438;0.211823;0.359606;0.458128;0.433498;0.0492611;-0.0443349;0.216749;-0.226601;0.128079;0.0394089;0.157635;0.660099;-0.418719;+1;0;0;0;0

36.5;0.115789;0.0157895;0.715789;-0.242105;0.173684;0.0591133;-1;0.157635;0.0394089;0.08867;-0.325123;0.305419;0.211823;-0.428571;0.561576;0.113301;-0.0443349;0.0197045;0.605911;-0.871921;-0.527094;0.310345;0.187192;-0.206897;0.812808;0.0541872;-0.182266;-0.0837438;0.211823;0.359606;0.458128;0.433498;0.0492611;-0.0443349;0.216749;-0.226601;0.128079;0.0394089;0.157635;0.660099;+1;0;0;0;0

36.78;0.147368;0.115789;0.0157895;0.715789;-0.242105;0.226601;0.0591133;-1;0.157635;0.0394089;0.08867;-0.325123;0.305419;0.211823;-0.428571;0.561576;0.113301;-0.0443349;0.0197045;0.605911;-0.871921;-0.527094;0.310345;0.187192;-0.206897;0.812808;0.0541872;-0.182266;-0.0837438;0.211823;0.359606;0.458128;0.433498;0.0492611;-0.0443349;0.216749;-0.226601;0.128079;0.0394089;0.157635;+1;0;0;0;0

36.8;0.0105263;0.147368;0.115789;0.0157895;0.715789;-0.162562;0.226601;0.0591133;-1;0.157635;0.0394089;0.08867;-0.325123;0.305419;0.211823;-0.428571;0.561576;0.113301;-0.0443349;0.0197045;0.605911;-0.871921;-0.527094;0.310345;0.187192;-0.206897;0.812808;0.0541872;-0.182266;-0.0837438;0.211823;0.359606;0.458128;0.433498;0.0492611;-0.0443349;0.216749;-0.226601;0.128079;0.0394089;+1;0;0;0;0

38.65;0.973684;0.0105263;0.147368;0.115789;0.0157895;0.73399;-0.162562;0.226601;0.0591133;-1;0.157635;0.0394089;0.08867;-0.325123;0.305419;0.211823;-0.428571;0.561576;0.113301;-0.0443349;0.0197045;0.605911;-0.871921;-0.527094;0.310345;0.187192;-0.206897;0.812808;0.0541872;-0.182266;-0.0837438;0.211823;0.359606;0.458128;0.433498;0.0492611;-0.0443349;0.216749;-0.226601;0.128079;-1;0;0;0;0

37.73;-0.484211;0.973684;0.0105263;0.147368;0.115789;0.0788178;0.73399;-0.162562;0.226601;0.0591133;-1;0.157635;0.0394089;0.08867;-0.325123;0.305419;0.211823;-0.428571;0.561576;0.113301;-0.0443349;0.0197045;0.605911;-0.871921;-0.527094;0.310345;0.187192;-0.206897;0.812808;0.0541872;-0.182266;-0.0837438;0.211823;0.359606;0.458128;0.433498;0.0492611;-0.0443349;0.216749;-0.226601;-1;0;0;0;0

