247;0.363636;-0.0788382;-0.0539419;0.1361;0.179253;-1;0;0;0;0

247;-0.0350877;0.419087;-0.0788382;-0.0539419;0.1361;-1;0;0;0;0

245.5;-0.154705;0.00414939;0.419087;-0.0788382;-0.0539419;-1;0;0;0;0

241;-0.393939;-0.120332;0.00414939;0.419087;-0.0788382;-1;0;0;0;0

240.5;-0.0749601;-0.369295;-0.120332;0.00414939;0.419087;+1;0;0;0;0

247.5;0.523126;-0.0373444;-0.369295;-0.120332;0.00414939;+1;0;0;0;0

256.99;0.721691;0.585062;-0.0373444;-0.369295;-0.120332;-1;0;0;0;0

253;-0.35327;0.791701;0.585062;-0.0373444;-0.369295;-1;0;0;0;0

247;-0.513557;-0.326971;0.791701;0.585062;-0.0373444;+1;0;0;0;0

259.98;1;-0.493776;-0.326971;0.791701;0.585062;-1;0;0;0;0

