9.87;0.412844;0.174312;-0.137615;-0.0458715;-0.100917;-0.376147;-0.247706;0.00917433;0.027523;-0.155963;-0.449541;-0.155963;-0.724771;-0.798165;-0.46789;0.0458716;-0.522936;0.137615;0.688073;-0.119266;-0.174312;0.192661;-0.926606;-0.229358;-0.229358;-0.87156;0.614679;-0.889908;0.0642202;-0.119266;0.266055;-0.247706;0.412844;-0.0275229;0.376147;-0.834862;-0.321101;-0.633027;-0.449541;-0.284404;0.0825688;0.0825688;0.027523;-0.211009;-0.302752;-0.926606;0.155963;-0.357798;0.174312;-0.0825688;-0.302752;-0.155963;0.454545;0.494949;-0.151515;-0.676768;0.292929;-0.212121;-0.737374;0.212121;+1;0;0;0;0

10.04;0.119266;0.412844;0.174312;-0.137615;-0.0458715;-0.100917;-0.376147;-0.247706;0.00917433;0.027523;-0.155963;-0.449541;-0.155963;-0.724771;-0.798165;-0.46789;0.0458716;-0.522936;0.137615;0.688073;-0.119266;-0.174312;0.192661;-0.926606;-0.229358;-0.229358;-0.87156;0.614679;-0.889908;0.0642202;-0.119266;0.266055;-0.247706;0.412844;-0.0275229;0.376147;-0.834862;-0.321101;-0.633027;-0.449541;-0.284404;0.0825688;0.0825688;0.027523;-0.211009;-0.302752;-0.926606;0.155963;-0.357798;0.174312;-0.0825688;-0.302752;-0.0707071;0.454545;0.494949;-0.151515;-0.676768;0.292929;-0.212121;-0.737374;+1;0;0;0;0

10.35;0.376147;0.119266;0.412844;0.174312;-0.137615;-0.0458715;-0.100917;-0.376147;-0.247706;0.00917433;0.027523;-0.155963;-0.449541;-0.155963;-0.724771;-0.798165;-0.46789;0.0458716;-0.522936;0.137615;0.688073;-0.119266;-0.174312;0.192661;-0.926606;-0.229358;-0.229358;-0.87156;0.614679;-0.889908;0.0642202;-0.119266;0.266055;-0.247706;0.412844;-0.0275229;0.376147;-0.834862;-0.321101;-0.633027;-0.449541;-0.284404;0.0825688;0.0825688;0.027523;-0.211009;-0.302752;-0.926606;0.155963;-0.357798;0.174312;-0.0825688;-0.232323;-0.0707071;0.454545;0.494949;-0.151515;-0.676768;0.292929;-0.212121;+1;0;0;0;0

10.45;-0.00917429;0.376147;0.119266;0.412844;0.174312;-0.137615;-0.0458715;-0.100917;-0.376147;-0.247706;0.00917433;0.027523;-0.155963;-0.449541;-0.155963;-0.724771;-0.798165;-0.46789;0.0458716;-0.522936;0.137615;0.688073;-0.119266;-0.174312;0.192661;-0.926606;-0.229358;-0.229358;-0.87156;0.614679;-0.889908;0.0642202;-0.119266;0.266055;-0.247706;0.412844;-0.0275229;0.376147;-0.834862;-0.321101;-0.633027;-0.449541;-0.284404;0.0825688;0.0825688;0.027523;-0.211009;-0.302752;-0.926606;0.155963;-0.357798;0.174312;0.010101;-0.232323;-0.0707071;0.454545;0.494949;-0.151515;-0.676768;0.292929;+1;0;0;0;0

10.68;0.229358;-0.00917429;0.376147;0.119266;0.412844;0.174312;-0.137615;-0.0458715;-0.100917;-0.376147;-0.247706;0.00917433;0.027523;-0.155963;-0.449541;-0.155963;-0.724771;-0.798165;-0.46789;0.0458716;-0.522936;0.137615;0.688073;-0.119266;-0.174312;0.192661;-0.926606;-0.229358;-0.229358;-0.87156;0.614679;-0.889908;0.0642202;-0.119266;0.266055;-0.247706;0.412844;-0.0275229;0.376147;-0.834862;-0.321101;-0.633027;-0.449541;-0.284404;0.0825688;0.0825688;0.027523;-0.211009;-0.302752;-0.926606;0.155963;-0.357798;0.292929;0.010101;-0.232323;-0.0707071;0.454545;0.494949;-0.151515;-0.676768;-1;0;0;0;0

