5.87;0.931035;-0.862069;-0.448276;-0.172414;0.655172;-0.310345;-0.0114943;-0.37931;-0.0114943;-0.218391;-0.264368;0.333333;-0.908046;-0.37931;-0.816092;+1;0;0;0;0

6.08;0.333333;0.931035;-0.862069;-0.448276;-0.172414;0.655172;-0.310345;-0.0114943;-0.37931;-0.0114943;-0.218391;-0.264368;0.333333;-0.908046;-0.37931;-1;0;0;0;0

5.97;-0.402299;0.333333;0.931035;-0.862069;-0.448276;-0.172414;0.655172;-0.310345;-0.0114943;-0.37931;-0.0114943;-0.218391;-0.264368;0.333333;-0.908046;-1;0;0;0;0

5.82;-0.494253;-0.402299;0.333333;0.931035;-0.862069;-0.448276;-0.172414;0.655172;-0.310345;-0.0114943;-0.37931;-0.0114943;-0.218391;-0.264368;0.333333;+1;0;0;0;0

6.03;0.333333;-0.494253;-0.402299;0.333333;0.931035;-0.862069;-0.448276;-0.172414;0.655172;-0.310345;-0.0114943;-0.37931;-0.0114943;-0.218391;-0.264368;-1;0;0;0;0

5.86;-0.54023;0.333333;-0.494253;-0.402299;0.333333;0.931035;-0.862069;-0.448276;-0.172414;0.655172;-0.310345;-0.0114943;-0.37931;-0.0114943;-0.218391;+1;0;0;0;0

6.05;0.287356;-0.54023;0.333333;-0.494253;-0.402299;0.333333;0.931035;-0.862069;-0.448276;-0.172414;0.655172;-0.310345;-0.0114943;-0.37931;-0.0114943;-1;0;0;0;0

6;-0.264368;0.287356;-0.54023;0.333333;-0.494253;-0.402299;0.333333;0.931035;-0.862069;-0.448276;-0.172414;0.655172;-0.310345;-0.0114943;-0.37931;-1;0;0;0;0

5.78;-0.655172;-0.264368;0.287356;-0.54023;0.333333;-0.494253;-0.402299;0.333333;0.931035;-0.862069;-0.448276;-0.172414;0.655172;-0.310345;-0.0114943;+1;0;0;0;0

5.9;0.126437;-0.655172;-0.264368;0.287356;-0.54023;0.333333;-0.494253;-0.402299;0.333333;0.931035;-0.862069;-0.448276;-0.172414;0.655172;-0.310345;-1;0;0;0;0

5.53;-1;0.126437;-0.655172;-0.264368;0.287356;-0.54023;0.333333;-0.494253;-0.402299;0.333333;0.931035;-0.862069;-0.448276;-0.172414;0.655172;-1;0;0;0;0

5.5;-0.218391;-1;0.126437;-0.655172;-0.264368;0.287356;-0.54023;0.333333;-0.494253;-0.402299;0.333333;0.931035;-0.862069;-0.448276;-0.172414;-1;0;0;0;0

5.45;-0.264368;-0.218391;-1;0.126437;-0.655172;-0.264368;0.287356;-0.54023;0.333333;-0.494253;-0.402299;0.333333;0.931035;-0.862069;-0.448276;-1;0;0;0;0

5.31;-0.471264;-0.264368;-0.218391;-1;0.126437;-0.655172;-0.264368;0.287356;-0.54023;0.333333;-0.494253;-0.402299;0.333333;0.931035;-0.862069;-1;0;0;0;0

5.18;-0.448276;-0.471264;-0.264368;-0.218391;-1;0.126437;-0.655172;-0.264368;0.287356;-0.54023;0.333333;-0.494253;-0.402299;0.333333;0.931035;+1;0;0;0;0

5.22;-0.0574713;-0.448276;-0.471264;-0.264368;-0.218391;-1;0.126437;-0.655172;-0.264368;0.287356;-0.54023;0.333333;-0.494253;-0.402299;0.333333;+1;0;0;0;0

5.25;-0.0804598;-0.0574713;-0.448276;-0.471264;-0.264368;-0.218391;-1;0.126437;-0.655172;-0.264368;0.287356;-0.54023;0.333333;-0.494253;-0.402299;-1;0;0;0;0

5.22;-0.218391;-0.0804598;-0.0574713;-0.448276;-0.471264;-0.264368;-0.218391;-1;0.126437;-0.655172;-0.264368;0.287356;-0.54023;0.333333;-0.494253;+1;0;0;0;0

5.39;0.241379;-0.218391;-0.0804598;-0.0574713;-0.448276;-0.471264;-0.264368;-0.218391;-1;0.126437;-0.655172;-0.264368;0.287356;-0.54023;0.333333;-1;0;0;0;0

5.3;-0.356322;0.241379;-0.218391;-0.0804598;-0.0574713;-0.448276;-0.471264;-0.264368;-0.218391;-1;0.126437;-0.655172;-0.264368;0.287356;-0.54023;+1;0;0;0;0

5.5;0.310345;-0.356322;0.241379;-0.218391;-0.0804598;-0.0574713;-0.448276;-0.471264;-0.264368;-0.218391;-1;0.126437;-0.655172;-0.264368;0.287356;+1;0;0;0;0

5.75;0.425287;0.310345;-0.356322;0.241379;-0.218391;-0.0804598;-0.0574713;-0.448276;-0.471264;-0.264368;-0.218391;-1;0.126437;-0.655172;-0.264368;-1;0;0;0;0

5.71;-0.241379;0.425287;0.310345;-0.356322;0.241379;-0.218391;-0.0804598;-0.0574713;-0.448276;-0.471264;-0.264368;-0.218391;-1;0.126437;-0.655172;-1;0;0;0;0

5.61;-0.37931;-0.241379;0.425287;0.310345;-0.356322;0.241379;-0.218391;-0.0804598;-0.0574713;-0.448276;-0.471264;-0.264368;-0.218391;-1;0.126437;-1;0;0;0;0

5.46;-0.494253;-0.37931;-0.241379;0.425287;0.310345;-0.356322;0.241379;-0.218391;-0.0804598;-0.0574713;-0.448276;-0.471264;-0.264368;-0.218391;-1;-1;0;0;0;0

5.37;-0.356322;-0.494253;-0.37931;-0.241379;0.425287;0.310345;-0.356322;0.241379;-0.218391;-0.0804598;-0.0574713;-0.448276;-0.471264;-0.264368;-0.218391;-1;0;0;0;0

5.27;-0.37931;-0.356322;-0.494253;-0.37931;-0.241379;0.425287;0.310345;-0.356322;0.241379;-0.218391;-0.0804598;-0.0574713;-0.448276;-0.471264;-0.264368;+1;0;0;0;0

5.38;0.103448;-0.37931;-0.356322;-0.494253;-0.37931;-0.241379;0.425287;0.310345;-0.356322;0.241379;-0.218391;-0.0804598;-0.0574713;-0.448276;-0.471264;-1;0;0;0;0

5.37;-0.172414;0.103448;-0.37931;-0.356322;-0.494253;-0.37931;-0.241379;0.425287;0.310345;-0.356322;0.241379;-0.218391;-0.0804598;-0.0574713;-0.448276;+1;0;0;0;0

5.57;0.310345;-0.172414;0.103448;-0.37931;-0.356322;-0.494253;-0.37931;-0.241379;0.425287;0.310345;-0.356322;0.241379;-0.218391;-0.0804598;-0.0574713;+1;0;0;0;0

5.63;-0.0114943;0.310345;-0.172414;0.103448;-0.37931;-0.356322;-0.494253;-0.37931;-0.241379;0.425287;0.310345;-0.356322;0.241379;-0.218391;-0.0804598;+1;0;0;0;0

5.7;0.0114943;-0.0114943;0.310345;-0.172414;0.103448;-0.37931;-0.356322;-0.494253;-0.37931;-0.241379;0.425287;0.310345;-0.356322;0.241379;-0.218391;+1;0;0;0;0

6.2;1;0.0114943;-0.0114943;0.310345;-0.172414;0.103448;-0.37931;-0.356322;-0.494253;-0.37931;-0.241379;0.425287;0.310345;-0.356322;0.241379;-1;0;0;0;0

5.96;-0.701149;1;0.0114943;-0.0114943;0.310345;-0.172414;0.103448;-0.37931;-0.356322;-0.494253;-0.37931;-0.241379;0.425287;0.310345;-0.356322;+1;0;0;0;0

6.1;0.172414;-0.701149;1;0.0114943;-0.0114943;0.310345;-0.172414;0.103448;-0.37931;-0.356322;-0.494253;-0.37931;-0.241379;0.425287;0.310345;+1;0;0;0;0

6.11;-0.126437;0.172414;-0.701149;1;0.0114943;-0.0114943;0.310345;-0.172414;0.103448;-0.37931;-0.356322;-0.494253;-0.37931;-0.241379;0.425287;-1;0;0;0;0

6;-0.402299;-0.126437;0.172414;-0.701149;1;0.0114943;-0.0114943;0.310345;-0.172414;0.103448;-0.37931;-0.356322;-0.494253;-0.37931;-0.241379;+1;0;0;0;0

6.1;0.0804598;-0.402299;-0.126437;0.172414;-0.701149;1;0.0114943;-0.0114943;0.310345;-0.172414;0.103448;-0.37931;-0.356322;-0.494253;-0.37931;+1;0;0;0;0

6.11;-0.126437;0.0804598;-0.402299;-0.126437;0.172414;-0.701149;1;0.0114943;-0.0114943;0.310345;-0.172414;0.103448;-0.37931;-0.356322;-0.494253;-1;0;0;0;0

5.93;-0.563218;-0.126437;0.0804598;-0.402299;-0.126437;0.172414;-0.701149;1;0.0114943;-0.0114943;0.310345;-0.172414;0.103448;-0.37931;-0.356322;+1;0;0;0;0

6.28;0.655172;-0.563218;-0.126437;0.0804598;-0.402299;-0.126437;0.172414;-0.701149;1;0.0114943;-0.0114943;0.310345;-0.172414;0.103448;-0.37931;-1;0;0;0;0

6.22;-0.287356;0.655172;-0.563218;-0.126437;0.0804598;-0.402299;-0.126437;0.172414;-0.701149;1;0.0114943;-0.0114943;0.310345;-0.172414;0.103448;-1;0;0;0;0

6.08;-0.471264;-0.287356;0.655172;-0.563218;-0.126437;0.0804598;-0.402299;-0.126437;0.172414;-0.701149;1;0.0114943;-0.0114943;0.310345;-0.172414;-1;0;0;0;0

6;-0.333333;-0.471264;-0.287356;0.655172;-0.563218;-0.126437;0.0804598;-0.402299;-0.126437;0.172414;-0.701149;1;0.0114943;-0.0114943;0.310345;-1;0;0;0;0

5.75;-0.724138;-0.333333;-0.471264;-0.287356;0.655172;-0.563218;-0.126437;0.0804598;-0.402299;-0.126437;0.172414;-0.701149;1;0.0114943;-0.0114943;-1;0;0;0;0

5.75;-0.149425;-0.724138;-0.333333;-0.471264;-0.287356;0.655172;-0.563218;-0.126437;0.0804598;-0.402299;-0.126437;0.172414;-0.701149;1;0.0114943;+1;0;0;0;0

5.95;0.310345;-0.149425;-0.724138;-0.333333;-0.471264;-0.287356;0.655172;-0.563218;-0.126437;0.0804598;-0.402299;-0.126437;0.172414;-0.701149;1;+1;0;0;0;0

6;-0.0344828;0.310345;-0.149425;-0.724138;-0.333333;-0.471264;-0.287356;0.655172;-0.563218;-0.126437;0.0804598;-0.402299;-0.126437;0.172414;-0.701149;-1;0;0;0;0

5.95;-0.264368;-0.0344828;0.310345;-0.149425;-0.724138;-0.333333;-0.471264;-0.287356;0.655172;-0.563218;-0.126437;0.0804598;-0.402299;-0.126437;0.172414;-1;0;0;0;0

5.82;-0.448276;-0.264368;-0.0344828;0.310345;-0.149425;-0.724138;-0.333333;-0.471264;-0.287356;0.655172;-0.563218;-0.126437;0.0804598;-0.402299;-0.126437;-1;0;0;0;0

5.73;-0.356322;-0.448276;-0.264368;-0.0344828;0.310345;-0.149425;-0.724138;-0.333333;-0.471264;-0.287356;0.655172;-0.563218;-0.126437;0.0804598;-0.402299;-1;0;0;0;0

5.65;-0.333333;-0.356322;-0.448276;-0.264368;-0.0344828;0.310345;-0.149425;-0.724138;-0.333333;-0.471264;-0.287356;0.655172;-0.563218;-0.126437;0.0804598;-1;0;0;0;0

5.57;-0.333333;-0.333333;-0.356322;-0.448276;-0.264368;-0.0344828;0.310345;-0.149425;-0.724138;-0.333333;-0.471264;-0.287356;0.655172;-0.563218;-0.126437;+1;0;0;0;0

5.79;0.356322;-0.333333;-0.333333;-0.356322;-0.448276;-0.264368;-0.0344828;0.310345;-0.149425;-0.724138;-0.333333;-0.471264;-0.287356;0.655172;-0.563218;-1;0;0;0;0

5.73;-0.287356;0.356322;-0.333333;-0.333333;-0.356322;-0.448276;-0.264368;-0.0344828;0.310345;-0.149425;-0.724138;-0.333333;-0.471264;-0.287356;0.655172;-1;0;0;0;0

5.6;-0.448276;-0.287356;0.356322;-0.333333;-0.333333;-0.356322;-0.448276;-0.264368;-0.0344828;0.310345;-0.149425;-0.724138;-0.333333;-0.471264;-0.287356;-1;0;0;0;0

5.6;-0.149425;-0.448276;-0.287356;0.356322;-0.333333;-0.333333;-0.356322;-0.448276;-0.264368;-0.0344828;0.310345;-0.149425;-0.724138;-0.333333;-0.471264;-1;0;0;0;0

5.59;-0.172414;-0.149425;-0.448276;-0.287356;0.356322;-0.333333;-0.333333;-0.356322;-0.448276;-0.264368;-0.0344828;0.310345;-0.149425;-0.724138;-0.333333;-1;0;0;0;0

5.53;-0.287356;-0.172414;-0.149425;-0.448276;-0.287356;0.356322;-0.333333;-0.333333;-0.356322;-0.448276;-0.264368;-0.0344828;0.310345;-0.149425;-0.724138;-1;0;0;0;0

5.41;-0.425287;-0.287356;-0.172414;-0.149425;-0.448276;-0.287356;0.356322;-0.333333;-0.333333;-0.356322;-0.448276;-0.264368;-0.0344828;0.310345;-0.149425;+1;0;0;0;0

5.48;0.0114943;-0.425287;-0.287356;-0.172414;-0.149425;-0.448276;-0.287356;0.356322;-0.333333;-0.333333;-0.356322;-0.448276;-0.264368;-0.0344828;0.310345;+1;0;0;0;0

5.52;-0.0574713;0.0114943;-0.425287;-0.287356;-0.172414;-0.149425;-0.448276;-0.287356;0.356322;-0.333333;-0.333333;-0.356322;-0.448276;-0.264368;-0.0344828;+1;0;0;0;0

5.63;0.103448;-0.0574713;0.0114943;-0.425287;-0.287356;-0.172414;-0.149425;-0.448276;-0.287356;0.356322;-0.333333;-0.333333;-0.356322;-0.448276;-0.264368;-1;0;0;0;0

5.58;-0.264368;0.103448;-0.0574713;0.0114943;-0.425287;-0.287356;-0.172414;-0.149425;-0.448276;-0.287356;0.356322;-0.333333;-0.333333;-0.356322;-0.448276;+1;0;0;0;0

5.6;-0.103448;-0.264368;0.103448;-0.0574713;0.0114943;-0.425287;-0.287356;-0.172414;-0.149425;-0.448276;-0.287356;0.356322;-0.333333;-0.333333;-0.356322;+1;0;0;0;0

5.75;0.195402;-0.103448;-0.264368;0.103448;-0.0574713;0.0114943;-0.425287;-0.287356;-0.172414;-0.149425;-0.448276;-0.287356;0.356322;-0.333333;-0.333333;+1;0;0;0;0

5.95;0.310345;0.195402;-0.103448;-0.264368;0.103448;-0.0574713;0.0114943;-0.425287;-0.287356;-0.172414;-0.149425;-0.448276;-0.287356;0.356322;-0.333333;+1;0;0;0;0

6.17;0.356322;0.310345;0.195402;-0.103448;-0.264368;0.103448;-0.0574713;0.0114943;-0.425287;-0.287356;-0.172414;-0.149425;-0.448276;-0.287356;0.356322;-1;0;0;0;0

6.08;-0.356322;0.356322;0.310345;0.195402;-0.103448;-0.264368;0.103448;-0.0574713;0.0114943;-0.425287;-0.287356;-0.172414;-0.149425;-0.448276;-0.287356;-1;0;0;0;0

5.97;-0.402299;-0.356322;0.356322;0.310345;0.195402;-0.103448;-0.264368;0.103448;-0.0574713;0.0114943;-0.425287;-0.287356;-0.172414;-0.149425;-0.448276;-1;0;0;0;0

5.97;-0.149425;-0.402299;-0.356322;0.356322;0.310345;0.195402;-0.103448;-0.264368;0.103448;-0.0574713;0.0114943;-0.425287;-0.287356;-0.172414;-0.149425;-1;0;0;0;0

5.72;-0.724138;-0.149425;-0.402299;-0.356322;0.356322;0.310345;0.195402;-0.103448;-0.264368;0.103448;-0.0574713;0.0114943;-0.425287;-0.287356;-0.172414;+1;0;0;0;0

5.82;0.0804598;-0.724138;-0.149425;-0.402299;-0.356322;0.356322;0.310345;0.195402;-0.103448;-0.264368;0.103448;-0.0574713;0.0114943;-0.425287;-0.287356;+1;0;0;0;0

5.9;0.0344828;0.0804598;-0.724138;-0.149425;-0.402299;-0.356322;0.356322;0.310345;0.195402;-0.103448;-0.264368;0.103448;-0.0574713;0.0114943;-0.425287;+1;0;0;0;0

5.99;0.0574713;0.0344828;0.0804598;-0.724138;-0.149425;-0.402299;-0.356322;0.356322;0.310345;0.195402;-0.103448;-0.264368;0.103448;-0.0574713;0.0114943;+1;0;0;0;0

6.05;-0.0114943;0.0574713;0.0344828;0.0804598;-0.724138;-0.149425;-0.402299;-0.356322;0.356322;0.310345;0.195402;-0.103448;-0.264368;0.103448;-0.0574713;-1;0;0;0;0

5.92;-0.448276;-0.0114943;0.0574713;0.0344828;0.0804598;-0.724138;-0.149425;-0.402299;-0.356322;0.356322;0.310345;0.195402;-0.103448;-0.264368;0.103448;-1;0;0;0;0

5.77;-0.494253;-0.448276;-0.0114943;0.0574713;0.0344828;0.0804598;-0.724138;-0.149425;-0.402299;-0.356322;0.356322;0.310345;0.195402;-0.103448;-0.264368;-1;0;0;0;0

5.7;-0.310345;-0.494253;-0.448276;-0.0114943;0.0574713;0.0344828;0.0804598;-0.724138;-0.149425;-0.402299;-0.356322;0.356322;0.310345;0.195402;-0.103448;-1;0;0;0;0

5.65;-0.264368;-0.310345;-0.494253;-0.448276;-0.0114943;0.0574713;0.0344828;0.0804598;-0.724138;-0.149425;-0.402299;-0.356322;0.356322;0.310345;0.195402;-1;0;0;0;0

5.62;-0.218391;-0.264368;-0.310345;-0.494253;-0.448276;-0.0114943;0.0574713;0.0344828;0.0804598;-0.724138;-0.149425;-0.402299;-0.356322;0.356322;0.310345;+1;0;0;0;0

5.71;0.0574713;-0.218391;-0.264368;-0.310345;-0.494253;-0.448276;-0.0114943;0.0574713;0.0344828;0.0804598;-0.724138;-0.149425;-0.402299;-0.356322;0.356322;-1;0;0;0;0

5.69;-0.195402;0.0574713;-0.218391;-0.264368;-0.310345;-0.494253;-0.448276;-0.0114943;0.0574713;0.0344828;0.0804598;-0.724138;-0.149425;-0.402299;-0.356322;+1;0;0;0;0

5.85;0.218391;-0.195402;0.0574713;-0.218391;-0.264368;-0.310345;-0.494253;-0.448276;-0.0114943;0.0574713;0.0344828;0.0804598;-0.724138;-0.149425;-0.402299;+1;0;0;0;0

5.93;0.0344828;0.218391;-0.195402;0.0574713;-0.218391;-0.264368;-0.310345;-0.494253;-0.448276;-0.0114943;0.0574713;0.0344828;0.0804598;-0.724138;-0.149425;-1;0;0;0;0

5.91;-0.195402;0.0344828;0.218391;-0.195402;0.0574713;-0.218391;-0.264368;-0.310345;-0.494253;-0.448276;-0.0114943;0.0574713;0.0344828;0.0804598;-0.724138;-1;0;0;0;0

