-0.435052;-0.311203;-0.222689;-0.105163;-0.71353;-0.276074;-0.411043;0.423313;0.496933;0.435583;-0.889571;-0.325153;-0.312883;-0.251534;0.337423;0.263804;-0.0306748;-0.398773;0.104294;0.0306749;0.815951;0.202454;-0.300613;0.288344;-0.177914;-1;0;0;0;0

-0.534021;-0.473029;-0.336134;-0.296367;-0.815761;-0.226994;-0.276074;-0.411043;0.423313;0.496933;0.435583;-0.889571;-0.325153;-0.312883;-0.251534;0.337423;0.263804;-0.0306748;-0.398773;0.104294;0.0306749;0.815951;0.202454;-0.300613;0.288344;-1;0;0;0;0

-0.637113;-0.526971;-0.495798;-0.34608;-0.726178;-0.239264;-0.226994;-0.276074;-0.411043;0.423313;0.496933;0.435583;-0.889571;-0.325153;-0.312883;-0.251534;0.337423;0.263804;-0.0306748;-0.398773;0.104294;0.0306749;0.815951;0.202454;-0.300613;-1;0;0;0;0

-0.649485;-0.580913;-0.558823;-0.418738;-0.566997;0.0306749;-0.239264;-0.226994;-0.276074;-0.411043;0.423313;0.496933;0.435583;-0.889571;-0.325153;-0.312883;-0.251534;0.337423;0.263804;-0.0306748;-0.398773;0.104294;0.0306749;0.815951;0.202454;-1;0;0;0;0

-0.810309;-0.73029;-0.701681;-0.487572;-0.380886;-0.411043;0.0306749;-0.239264;-0.226994;-0.276074;-0.411043;0.423313;0.496933;0.435583;-0.889571;-0.325153;-0.312883;-0.251534;0.337423;0.263804;-0.0306748;-0.398773;0.104294;0.0306749;0.815951;-1;0;0;0;0

-1;-1;-0.861345;-0.793499;0.0587787;-0.496933;-0.411043;0.0306749;-0.239264;-0.226994;-0.276074;-0.411043;0.423313;0.496933;0.435583;-0.889571;-0.325153;-0.312883;-0.251534;0.337423;0.263804;-0.0306748;-0.398773;0.104294;0.0306749;+1;0;0;0;0

-0.85567;-0.788382;-0.819328;-0.720842;-0.493436;0.496933;-0.496933;-0.411043;0.0306749;-0.239264;-0.226994;-0.276074;-0.411043;0.423313;0.496933;0.435583;-0.889571;-0.325153;-0.312883;-0.251534;0.337423;0.263804;-0.0306748;-0.398773;0.104294;-1;0;0;0;0

-0.958763;-0.875519;-0.756303;-0.717017;-0.586873;-0.239264;0.496933;-0.496933;-0.411043;0.0306749;-0.239264;-0.226994;-0.276074;-0.411043;0.423313;0.496933;0.435583;-0.889571;-0.325153;-0.312883;-0.251534;0.337423;0.263804;-0.0306748;-0.398773;+1;0;0;0;0

-0.925773;-0.966805;-1;-1;-0.0196364;0.165644;-0.239264;0.496933;-0.496933;-0.411043;0.0306749;-0.239264;-0.226994;-0.276074;-0.411043;0.423313;0.496933;0.435583;-0.889571;-0.325153;-0.312883;-0.251534;0.337423;0.263804;-0.0306748;+1;0;0;0;0

-0.612371;-0.651452;-0.684874;-0.697897;0.0531838;1;0.165644;-0.239264;0.496933;-0.496933;-0.411043;0.0306749;-0.239264;-0.226994;-0.276074;-0.411043;0.423313;0.496933;0.435583;-0.889571;-0.325153;-0.312883;-0.251534;0.337423;0.263804;+1;0;0;0;0

-0.377319;-0.315352;-0.44958;-0.422562;-0.41119;0.766871;1;0.165644;-0.239264;0.496933;-0.496933;-0.411043;0.0306749;-0.239264;-0.226994;-0.276074;-0.411043;0.423313;0.496933;0.435583;-0.889571;-0.325153;-0.312883;-0.251534;0.337423;+1;0;0;0;0

-0.319588;-0.33195;-0.243697;-0.24283;-0.632394;0.239264;0.766871;1;0.165644;-0.239264;0.496933;-0.496933;-0.411043;0.0306749;-0.239264;-0.226994;-0.276074;-0.411043;0.423313;0.496933;0.435583;-0.889571;-0.325153;-0.312883;-0.251534;-1;0;0;0;0

-0.406186;-0.356846;-0.239496;-0.162524;-0.856471;-0.190184;0.239264;0.766871;1;0.165644;-0.239264;0.496933;-0.496933;-0.411043;0.0306749;-0.239264;-0.226994;-0.276074;-0.411043;0.423313;0.496933;0.435583;-0.889571;-0.325153;-0.312883;-1;0;0;0;0

-0.484536;-0.410788;-0.277311;-0.330784;-0.823816;-0.165644;-0.190184;0.239264;0.766871;1;0.165644;-0.239264;0.496933;-0.496933;-0.411043;0.0306749;-0.239264;-0.226994;-0.276074;-0.411043;0.423313;0.496933;0.435583;-0.889571;-0.325153;+1;0;0;0;0

-0.45567;-0.381742;-0.260504;-0.315488;-0.549537;0.153374;-0.165644;-0.190184;0.239264;0.766871;1;0.165644;-0.239264;0.496933;-0.496933;-0.411043;0.0306749;-0.239264;-0.226994;-0.276074;-0.411043;0.423313;0.496933;0.435583;-0.889571;+1;0;0;0;0

-0.402062;-0.423236;-0.273109;-0.338432;-0.11599;0.226994;0.153374;-0.165644;-0.190184;0.239264;0.766871;1;0.165644;-0.239264;0.496933;-0.496933;-0.411043;0.0306749;-0.239264;-0.226994;-0.276074;-0.411043;0.423313;0.496933;0.435583;-1;0;0;0;0

-0.463917;-0.402489;-0.235294;-0.307839;-0.785001;-0.116564;0.226994;0.153374;-0.165644;-0.190184;0.239264;0.766871;1;0.165644;-0.239264;0.496933;-0.496933;-0.411043;0.0306749;-0.239264;-0.226994;-0.276074;-0.411043;0.423313;0.496933;-1;0;0;0;0

-0.56701;-0.410788;-0.361344;-0.265774;-0.21378;-0.239264;-0.116564;0.226994;0.153374;-0.165644;-0.190184;0.239264;0.766871;1;0.165644;-0.239264;0.496933;-0.496933;-0.411043;0.0306749;-0.239264;-0.226994;-0.276074;-0.411043;0.423313;-1;0;0;0;0

-0.583505;-0.543568;-0.323529;-0.357553;-0.724306;0.0184049;-0.239264;-0.116564;0.226994;0.153374;-0.165644;-0.190184;0.239264;0.766871;1;0.165644;-0.239264;0.496933;-0.496933;-0.411043;0.0306749;-0.239264;-0.226994;-0.276074;-0.411043;+1;0;0;0;0

-0.463917;-0.439834;-0.285714;-0.334608;0.0379232;0.423313;0.0184049;-0.239264;-0.116564;0.226994;0.153374;-0.165644;-0.190184;0.239264;0.766871;1;0.165644;-0.239264;0.496933;-0.496933;-0.411043;0.0306749;-0.239264;-0.226994;-0.276074;+1;0;0;0;0

-0.298969;-0.294605;-0.315126;-0.342256;-0.748144;0.558282;0.423313;0.0184049;-0.239264;-0.116564;0.226994;0.153374;-0.165644;-0.190184;0.239264;0.766871;1;0.165644;-0.239264;0.496933;-0.496933;-0.411043;0.0306749;-0.239264;-0.226994;-1;0;0;0;0

-0.340206;-0.278008;-0.155462;-0.0936904;-0.651333;-0.0552147;0.558282;0.423313;0.0184049;-0.239264;-0.116564;0.226994;0.153374;-0.165644;-0.190184;0.239264;0.766871;1;0.165644;-0.239264;0.496933;-0.496933;-0.411043;0.0306749;-0.239264;+1;0;0;0;0

-0.216495;-0.236514;-0.0966383;-0.135755;-0.685011;0.435583;-0.0552147;0.558282;0.423313;0.0184049;-0.239264;-0.116564;0.226994;0.153374;-0.165644;-0.190184;0.239264;0.766871;1;0.165644;-0.239264;0.496933;-0.496933;-0.411043;0.0306749;+1;0;0;0;0

-0.187629;-0.157676;-0.0252097;-0.0898662;-0.582497;0.153374;0.435583;-0.0552147;0.558282;0.423313;0.0184049;-0.239264;-0.116564;0.226994;0.153374;-0.165644;-0.190184;0.239264;0.766871;1;0.165644;-0.239264;0.496933;-0.496933;-0.411043;+1;0;0;0;0

-0.113402;-0.116182;0.0546221;-0.0210324;-0.731947;0.288344;0.153374;0.435583;-0.0552147;0.558282;0.423313;0.0184049;-0.239264;-0.116564;0.226994;0.153374;-0.165644;-0.190184;0.239264;0.766871;1;0.165644;-0.239264;0.496933;-0.496933;-1;0;0;0;0

-0.154639;-0.0746885;0.0798324;0.0286804;-0.905497;-0.0552147;0.288344;0.153374;0.435583;-0.0552147;0.558282;0.423313;0.0184049;-0.239264;-0.116564;0.226994;0.153374;-0.165644;-0.190184;0.239264;0.766871;1;0.165644;-0.239264;0.496933;-1;0;0;0;0

-0.154639;-0.0705391;0.10084;0.0898662;-0.87023;0.0674847;-0.0552147;0.288344;0.153374;0.435583;-0.0552147;0.558282;0.423313;0.0184049;-0.239264;-0.116564;0.226994;0.153374;-0.165644;-0.190184;0.239264;0.766871;1;0.165644;-0.239264;+1;0;0;0;0

-0.134021;-0.0871366;0.0882355;0.00956026;-0.643474;0.128834;0.0674847;-0.0552147;0.288344;0.153374;0.435583;-0.0552147;0.558282;0.423313;0.0184049;-0.239264;-0.116564;0.226994;0.153374;-0.165644;-0.190184;0.239264;0.766871;1;0.165644;-1;0;0;0;0

-0.195876;-0.12863;0.0210087;0.0669215;-0.755894;-0.116564;0.128834;0.0674847;-0.0552147;0.288344;0.153374;0.435583;-0.0552147;0.558282;0.423313;0.0184049;-0.239264;-0.116564;0.226994;0.153374;-0.165644;-0.190184;0.239264;0.766871;1;-1;0;0;0;0

-0.216495;-0.186722;-0.0672266;-0.0822182;-0.694917;0.00613498;-0.116564;0.128834;0.0674847;-0.0552147;0.288344;0.153374;0.435583;-0.0552147;0.558282;0.423313;0.0184049;-0.239264;-0.116564;0.226994;0.153374;-0.165644;-0.190184;0.239264;0.766871;+1;0;0;0;0

-0.142268;-0.174274;2.00352e-007;0.00956026;-0.897398;0.288344;0.00613498;-0.116564;0.128834;0.0674847;-0.0552147;0.288344;0.153374;0.435583;-0.0552147;0.558282;0.423313;0.0184049;-0.239264;-0.116564;0.226994;0.153374;-0.165644;-0.190184;0.239264;+1;0;0;0;0

-0.134021;-0.149377;0.0294118;0.0325046;-1;0.0920245;0.288344;0.00613498;-0.116564;0.128834;0.0674847;-0.0552147;0.288344;0.153374;0.435583;-0.0552147;0.558282;0.423313;0.0184049;-0.239264;-0.116564;0.226994;0.153374;-0.165644;-0.190184;-1;0;0;0;0

-0.492784;-0.190871;-0.231092;-0.0822182;1;-1;0.0920245;0.288344;0.00613498;-0.116564;0.128834;0.0674847;-0.0552147;0.288344;0.153374;0.435583;-0.0552147;0.558282;0.423313;0.0184049;-0.239264;-0.116564;0.226994;0.153374;-0.165644;-1;0;0;0;0

-0.525773;-0.298755;-0.336134;-0.281071;-0.597779;-0.0306748;-1;0.0920245;0.288344;0.00613498;-0.116564;0.128834;0.0674847;-0.0552147;0.288344;0.153374;0.435583;-0.0552147;0.558282;0.423313;0.0184049;-0.239264;-0.116564;0.226994;0.153374;+1;0;0;0;0

-0.505155;-0.365145;-0.302521;-0.258126;0.450854;0.128834;-0.0306748;-1;0.0920245;0.288344;0.00613498;-0.116564;0.128834;0.0674847;-0.0552147;0.288344;0.153374;0.435583;-0.0552147;0.558282;0.423313;0.0184049;-0.239264;-0.116564;0.226994;+1;0;0;0;0

-0.42268;-0.448133;-0.285714;-0.338432;-0.832459;0.312883;0.128834;-0.0306748;-1;0.0920245;0.288344;0.00613498;-0.116564;0.128834;0.0674847;-0.0552147;0.288344;0.153374;0.435583;-0.0552147;0.558282;0.423313;0.0184049;-0.239264;-0.116564;-1;0;0;0;0

-0.484536;-0.390041;-0.281512;-0.26195;-0.980385;-0.116564;0.312883;0.128834;-0.0306748;-1;0.0920245;0.288344;0.00613498;-0.116564;0.128834;0.0674847;-0.0552147;0.288344;0.153374;0.435583;-0.0552147;0.558282;0.423313;0.0184049;-0.239264;+1;0;0;0;0

-0.402062;-0.39834;-0.205882;-0.239006;-0.497529;0.312883;-0.116564;0.312883;0.128834;-0.0306748;-1;0.0920245;0.288344;0.00613498;-0.116564;0.128834;0.0674847;-0.0552147;0.288344;0.153374;0.435583;-0.0552147;0.558282;0.423313;0.0184049;+1;0;0;0;0

-0.381443;-0.26556;-0.197479;-0.204589;-0.656689;0.128834;0.312883;-0.116564;0.312883;0.128834;-0.0306748;-1;0.0920245;0.288344;0.00613498;-0.116564;0.128834;0.0674847;-0.0552147;0.288344;0.153374;0.435583;-0.0552147;0.558282;0.423313;-1;0;0;0;0

-0.406186;-0.348547;-0.222689;-0.181644;-0.708305;-0.00613496;0.128834;0.312883;-0.116564;0.312883;0.128834;-0.0306748;-1;0.0920245;0.288344;0.00613498;-0.116564;0.128834;0.0674847;-0.0552147;0.288344;0.153374;0.435583;-0.0552147;0.558282;-1;0;0;0;0

-0.484536;-0.360996;-0.256302;-0.246654;-0.712071;-0.165644;-0.00613496;0.128834;0.312883;-0.116564;0.312883;0.128834;-0.0306748;-1;0.0920245;0.288344;0.00613498;-0.116564;0.128834;0.0674847;-0.0552147;0.288344;0.153374;0.435583;-0.0552147;+1;0;0;0;0

-0.2;-0.211618;-0.197479;-0.246654;-0.71747;0.91411;-0.165644;-0.00613496;0.128834;0.312883;-0.116564;0.312883;0.128834;-0.0306748;-1;0.0920245;0.288344;0.00613498;-0.116564;0.128834;0.0674847;-0.0552147;0.288344;0.153374;0.435583;-1;0;0;0;0

-0.356701;-0.228215;-0.134453;-0.0478013;-0.947447;-0.398773;0.91411;-0.165644;-0.00613496;0.128834;0.312883;-0.116564;0.312883;0.128834;-0.0306748;-1;0.0920245;0.288344;0.00613498;-0.116564;0.128834;0.0674847;-0.0552147;0.288344;0.153374;+1;0;0;0;0

-0.183505;-0.203319;-0.172269;-0.151052;-0.810907;0.582822;-0.398773;0.91411;-0.165644;-0.00613496;0.128834;0.312883;-0.116564;0.312883;0.128834;-0.0306748;-1;0.0920245;0.288344;0.00613498;-0.116564;0.128834;0.0674847;-0.0552147;0.288344;+1;0;0;0;0

-0.146392;-0.149377;0.0714288;0.047801;-0.167541;0.177914;0.582822;-0.398773;0.91411;-0.165644;-0.00613496;0.128834;0.312883;-0.116564;0.312883;0.128834;-0.0306748;-1;0.0920245;0.288344;0.00613498;-0.116564;0.128834;0.0674847;-0.0552147;+1;0;0;0;0

-0.113402;-0.149377;0.0840337;-0.0172086;-0.725416;0.165644;0.177914;0.582822;-0.398773;0.91411;-0.165644;-0.00613496;0.128834;0.312883;-0.116564;0.312883;0.128834;-0.0306748;-1;0.0920245;0.288344;0.00613498;-0.116564;0.128834;0.0674847;+1;0;0;0;0

0.0103093;-0.024896;0.0966391;0.0325046;-0.681267;0.435583;0.165644;0.177914;0.582822;-0.398773;0.91411;-0.165644;-0.00613496;0.128834;0.312883;-0.116564;0.312883;0.128834;-0.0306748;-1;0.0920245;0.288344;0.00613498;-0.116564;0.128834;+1;0;0;0;0

0.05567;0.182573;0.281513;0.162524;-0.308153;0.202454;0.435583;0.165644;0.177914;0.582822;-0.398773;0.91411;-0.165644;-0.00613496;0.128834;0.312883;-0.116564;0.312883;0.128834;-0.0306748;-1;0.0920245;0.288344;0.00613498;-0.116564;+1;0;0;0;0

0.0845363;0.178423;0.32353;0.288719;-0.647937;0.153374;0.202454;0.435583;0.165644;0.177914;0.582822;-0.398773;0.91411;-0.165644;-0.00613496;0.128834;0.312883;-0.116564;0.312883;0.128834;-0.0306748;-1;0.0920245;0.288344;0.00613498;+1;0;0;0;0

0.187629;0.170125;0.361345;0.239006;-0.848133;0.374233;0.153374;0.202454;0.435583;0.165644;0.177914;0.582822;-0.398773;0.91411;-0.165644;-0.00613496;0.128834;0.312883;-0.116564;0.312883;0.128834;-0.0306748;-1;0.0920245;0.288344;-1;0;0;0;0

0.0103093;0.0995854;0.273109;0.239006;-0.810188;-0.460123;0.374233;0.153374;0.202454;0.435583;0.165644;0.177914;0.582822;-0.398773;0.91411;-0.165644;-0.00613496;0.128834;0.312883;-0.116564;0.312883;0.128834;-0.0306748;-1;0.0920245;+1;0;0;0;0

0.146392;0.120332;0.277311;0.212237;-0.826755;0.472393;-0.460123;0.374233;0.153374;0.202454;0.435583;0.165644;0.177914;0.582822;-0.398773;0.91411;-0.165644;-0.00613496;0.128834;0.312883;-0.116564;0.312883;0.128834;-0.0306748;-1;+1;0;0;0;0

0.208247;0.236514;0.331933;0.311663;-0.789507;0.251534;0.472393;-0.460123;0.374233;0.153374;0.202454;0.435583;0.165644;0.177914;0.582822;-0.398773;0.91411;-0.165644;-0.00613496;0.128834;0.312883;-0.116564;0.312883;0.128834;-0.0306748;+1;0;0;0;0

0.290722;0.278008;0.462185;0.391969;-0.710548;0.312883;0.251534;0.472393;-0.460123;0.374233;0.153374;0.202454;0.435583;0.165644;0.177914;0.582822;-0.398773;0.91411;-0.165644;-0.00613496;0.128834;0.312883;-0.116564;0.312883;0.128834;+1;0;0;0;0

0.463918;0.47303;0.428572;0.319311;-0.63899;0.582822;0.312883;0.251534;0.472393;-0.460123;0.374233;0.153374;0.202454;0.435583;0.165644;0.177914;0.582822;-0.398773;0.91411;-0.165644;-0.00613496;0.128834;0.312883;-0.116564;0.312883;+1;0;0;0;0

0.587629;0.659751;0.705883;0.640535;-0.740829;0.435583;0.582822;0.312883;0.251534;0.472393;-0.460123;0.374233;0.153374;0.202454;0.435583;0.165644;0.177914;0.582822;-0.398773;0.91411;-0.165644;-0.00613496;0.128834;0.312883;-0.116564;+1;0;0;0;0

0.608248;0.634855;0.77311;0.678776;-0.815827;0.128834;0.435583;0.582822;0.312883;0.251534;0.472393;-0.460123;0.374233;0.153374;0.202454;0.435583;0.165644;0.177914;0.582822;-0.398773;0.91411;-0.165644;-0.00613496;0.128834;0.312883;-1;0;0;0;0

0.525773;0.60166;0.710085;0.728489;-0.849527;-0.177914;0.128834;0.435583;0.582822;0.312883;0.251534;0.472393;-0.460123;0.374233;0.153374;0.202454;0.435583;0.165644;0.177914;0.582822;-0.398773;0.91411;-0.165644;-0.00613496;0.128834;-1;0;0;0;0

0.451546;0.510374;0.676471;0.583174;-0.830804;-0.153374;-0.177914;0.128834;0.435583;0.582822;0.312883;0.251534;0.472393;-0.460123;0.374233;0.153374;0.202454;0.435583;0.165644;0.177914;0.582822;-0.398773;0.91411;-0.165644;-0.00613496;+1;0;0;0;0

0.48866;0.518672;0.689076;0.53346;-0.950147;0.177914;-0.153374;-0.177914;0.128834;0.435583;0.582822;0.312883;0.251534;0.472393;-0.460123;0.374233;0.153374;0.202454;0.435583;0.165644;0.177914;0.582822;-0.398773;0.91411;-0.165644;+1;0;0;0;0

0.525773;0.60166;0.756303;0.594646;-0.886078;0.177914;0.177914;-0.153374;-0.177914;0.128834;0.435583;0.582822;0.312883;0.251534;0.472393;-0.460123;0.374233;0.153374;0.202454;0.435583;0.165644;0.177914;0.582822;-0.398773;0.91411;-1;0;0;0;0

0.451546;0.526971;0.705883;0.602294;-0.857364;-0.153374;0.177914;0.177914;-0.153374;-0.177914;0.128834;0.435583;0.582822;0.312883;0.251534;0.472393;-0.460123;0.374233;0.153374;0.202454;0.435583;0.165644;0.177914;0.582822;-0.398773;-1;0;0;0;0

0.208247;0.331951;0.407563;0.491396;-0.688712;-0.656442;-0.153374;0.177914;0.177914;-0.153374;-0.177914;0.128834;0.435583;0.582822;0.312883;0.251534;0.472393;-0.460123;0.374233;0.153374;0.202454;0.435583;0.165644;0.177914;0.582822;-1;0;0;0;0

0.134021;0.174274;0.336135;0.342256;-0.814608;-0.153374;-0.656442;-0.153374;0.177914;0.177914;-0.153374;-0.177914;0.128834;0.435583;0.582822;0.312883;0.251534;0.472393;-0.460123;0.374233;0.153374;0.202454;0.435583;0.165644;0.177914;-1;0;0;0;0

0.0103093;0.153527;0.226891;0.323136;-0.641058;-0.300613;-0.153374;-0.656442;-0.153374;0.177914;0.177914;-0.153374;-0.177914;0.128834;0.435583;0.582822;0.312883;0.251534;0.472393;-0.460123;0.374233;0.153374;0.202454;0.435583;0.165644;+1;0;0;0;0

0.0185569;0.0746889;0.134454;0.162524;-0.598324;0.0920245;-0.300613;-0.153374;-0.656442;-0.153374;0.177914;0.177914;-0.153374;-0.177914;0.128834;0.435583;0.582822;0.312883;0.251534;0.472393;-0.460123;0.374233;0.153374;0.202454;0.435583;+1;0;0;0;0

0.220619;0.186722;0.32353;0.204589;-0.401284;0.668712;0.0920245;-0.300613;-0.153374;-0.656442;-0.153374;0.177914;0.177914;-0.153374;-0.177914;0.128834;0.435583;0.582822;0.312883;0.251534;0.472393;-0.460123;0.374233;0.153374;0.202454;+1;0;0;0;0

0.397938;0.526971;0.537816;0.395794;0.178992;0.595092;0.668712;0.0920245;-0.300613;-0.153374;-0.656442;-0.153374;0.177914;0.177914;-0.153374;-0.177914;0.128834;0.435583;0.582822;0.312883;0.251534;0.472393;-0.460123;0.374233;0.153374;+1;0;0;0;0

0.546392;0.518672;0.495799;0.521989;-0.390487;0.509202;0.595092;0.668712;0.0920245;-0.300613;-0.153374;-0.656442;-0.153374;0.177914;0.177914;-0.153374;-0.177914;0.128834;0.435583;0.582822;0.312883;0.251534;0.472393;-0.460123;0.374233;-1;0;0;0;0

0.525773;0.543569;0.726891;0.625238;-0.773571;0.00613498;0.509202;0.595092;0.668712;0.0920245;-0.300613;-0.153374;-0.656442;-0.153374;0.177914;0.177914;-0.153374;-0.177914;0.128834;0.435583;0.582822;0.312883;0.251534;0.472393;-0.460123;-1;0;0;0;0

0.443299;0.526971;0.638656;0.640535;-0.696549;-0.177914;0.00613498;0.509202;0.595092;0.668712;0.0920245;-0.300613;-0.153374;-0.656442;-0.153374;0.177914;0.177914;-0.153374;-0.177914;0.128834;0.435583;0.582822;0.312883;0.251534;0.472393;-1;0;0;0;0

0.220619;0.369295;0.407563;0.43021;-0.632263;-0.595092;-0.177914;0.00613498;0.509202;0.595092;0.668712;0.0920245;-0.300613;-0.153374;-0.656442;-0.153374;0.177914;0.177914;-0.153374;-0.177914;0.128834;0.435583;0.582822;0.312883;0.251534;-1;0;0;0;0

0.16701;0.224067;0.306723;0.277247;-0.794318;-0.0920245;-0.595092;-0.177914;0.00613498;0.509202;0.595092;0.668712;0.0920245;-0.300613;-0.153374;-0.656442;-0.153374;0.177914;0.177914;-0.153374;-0.177914;0.128834;0.435583;0.582822;0.312883;-1;0;0;0;0

0.0927835;0.219917;0.32353;0.32696;-0.724524;-0.153374;-0.0920245;-0.595092;-0.177914;0.00613498;0.509202;0.595092;0.668712;0.0920245;-0.300613;-0.153374;-0.656442;-0.153374;0.177914;0.177914;-0.153374;-0.177914;0.128834;0.435583;0.582822;+1;0;0;0;0

0.336083;0.302905;0.403362;0.349904;-0.829759;0.791411;-0.153374;-0.0920245;-0.595092;-0.177914;0.00613498;0.509202;0.595092;0.668712;0.0920245;-0.300613;-0.153374;-0.656442;-0.153374;0.177914;0.177914;-0.153374;-0.177914;0.128834;0.435583;-1;0;0;0;0

0.2;0.3361;0.415967;0.464627;-0.860803;-0.337423;0.791411;-0.153374;-0.0920245;-0.595092;-0.177914;0.00613498;0.509202;0.595092;0.668712;0.0920245;-0.300613;-0.153374;-0.656442;-0.153374;0.177914;0.177914;-0.153374;-0.177914;0.128834;+1;0;0;0;0

0.294846;0.348548;0.386555;0.258126;-0.408077;0.349693;-0.337423;0.791411;-0.153374;-0.0920245;-0.595092;-0.177914;0.00613498;0.509202;0.595092;0.668712;0.0920245;-0.300613;-0.153374;-0.656442;-0.153374;0.177914;0.177914;-0.153374;-0.177914;+1;0;0;0;0

0.525773;0.502075;0.571429;0.426386;-0.472711;0.754601;0.349693;-0.337423;0.791411;-0.153374;-0.0920245;-0.595092;-0.177914;0.00613498;0.509202;0.595092;0.668712;0.0920245;-0.300613;-0.153374;-0.656442;-0.153374;0.177914;0.177914;-0.153374;+1;0;0;0;0

0.604124;0.60166;0.743698;0.667304;-0.675259;0.300613;0.754601;0.349693;-0.337423;0.791411;-0.153374;-0.0920245;-0.595092;-0.177914;0.00613498;0.509202;0.595092;0.668712;0.0920245;-0.300613;-0.153374;-0.656442;-0.153374;0.177914;0.177914;-1;0;0;0;0

0.42268;0.676349;0.701681;0.74761;-0.80357;-0.472393;0.300613;0.754601;0.349693;-0.337423;0.791411;-0.153374;-0.0920245;-0.595092;-0.177914;0.00613498;0.509202;0.595092;0.668712;0.0920245;-0.300613;-0.153374;-0.656442;-0.153374;0.177914;-1;0;0;0;0

0.377319;0.439835;0.617647;0.529636;-0.992402;-0.0674847;-0.472393;0.300613;0.754601;0.349693;-0.337423;0.791411;-0.153374;-0.0920245;-0.595092;-0.177914;0.00613498;0.509202;0.595092;0.668712;0.0920245;-0.300613;-0.153374;-0.656442;-0.153374;-1;0;0;0;0

0.303092;0.381743;0.579832;0.491396;-0.960858;-0.153374;-0.0674847;-0.472393;0.300613;0.754601;0.349693;-0.337423;0.791411;-0.153374;-0.0920245;-0.595092;-0.177914;0.00613498;0.509202;0.595092;0.668712;0.0920245;-0.300613;-0.153374;-0.656442;-1;0;0;0;0

0.212371;0.365146;0.445379;0.487572;-0.773114;-0.202454;-0.153374;-0.0674847;-0.472393;0.300613;0.754601;0.349693;-0.337423;0.791411;-0.153374;-0.0920245;-0.595092;-0.177914;0.00613498;0.509202;0.595092;0.668712;0.0920245;-0.300613;-0.153374;+1;0;0;0;0

0.42268;0.390042;0.512605;0.380497;-0.692522;0.693252;-0.202454;-0.153374;-0.0674847;-0.472393;0.300613;0.754601;0.349693;-0.337423;0.791411;-0.153374;-0.0920245;-0.595092;-0.177914;0.00613498;0.509202;0.595092;0.668712;0.0920245;-0.300613;+1;0;0;0;0

